,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
227303,88,247,Bryn Forbes,None,1358.0,Spurs,Timberwolves,19,1,17,2.0,Jumper,0,False
227305,90,252,Davis Bertans,DeMar DeRozan,1328.0,Spurs,Timberwolves,22,1,25,3.0,Jumper,0,True
227306,91,254,Bryn Forbes,None,1315.0,Spurs,Timberwolves,24,1,7,2.0,Jumper,0,True
227307,92,256,Davis Bertans,None,1282.0,Spurs,Timberwolves,24,1, ,3.0,Jumper,0,False
227310,95,262,Jakob Poeltl,Bryn Forbes,1246.0,Spurs,Timberwolves,26,1, ,2.0,Jumper,0,True
227314,99,268,DeMar DeRozan,Derrick White,1204.0,Spurs,Timberwolves,24,1, ,2.0,Jumper,0,True
227316,101,270,Jakob Poeltl,Bryn Forbes,1168.0,Spurs,Timberwolves,24,1,0,2.0,Layup,0,True
227318,103,272,Bryn Forbes,None,1142.0,Spurs,Timberwolves,22,1,28,3.0,Jumper,0,False
227319,104,278,Bryn Forbes,None,1116.0,Spurs,Timberwolves,20,1,11,2.0,Jumper,0,False
227321,106,281,Rudy Gay,None,1088.0,Spurs,Timberwolves,20,1, ,2.0,Jumper,0,True
227323,108,293,DeMar DeRozan,None,1040.0,Spurs,Timberwolves,19,1,9,2.0,Jumper,0,True
227326,111,300,LaMarcus Aldridge,None,970.0,Spurs,Timberwolves,14,1,5,2.0,Jumper,0,False
227327,112,306,Patty Mills,LaMarcus Aldridge,923.0,Spurs,Timberwolves,15,1,26,3.0,Jumper,0,True
227328,113,311,Robert Covington,LaMarcus Aldridge,871.0,Spurs,Timberwolves,-17,0,0,2.0,Layup,0,False
227329,114,314,Rudy Gay,None,846.0,Spurs,Timberwolves,17,1,21,2.0,Jumper,0,False
227333,118,321,Patty Mills,None,805.0,Spurs,Timberwolves,15,1,15,2.0,Jumper,0,False
227334,119,323,Patty Mills,None,800.0,Spurs,Timberwolves,15,1,25,3.0,Jumper,0,False
227338,123,331,LaMarcus Aldridge,Patty Mills,730.9,Spurs,Timberwolves,18,1,27,3.0,Jumper,0,True
227341,126,343,Bryn Forbes,Patty Mills,690.0,Spurs,Timberwolves,19,1,27,3.0,Jumper,0,True
227344,129,350,Marco Belinelli,None,658.0,Spurs,Timberwolves,19,1,27,3.0,Jumper,0,False
227345,130,352,Jakob Poeltl,None,656.0,Spurs,Timberwolves,21,1, ,2.0,Jumper,0,True
227347,132,358,Marco Belinelli,Patty Mills,618.0,Spurs,Timberwolves,21,1,24,3.0,Jumper,0,True
227349,134,361,Davis Bertans,Marco Belinelli,586.0,Spurs,Timberwolves,24,1,27,3.0,Jumper,0,True
227350,135,363,Marco Belinelli,None,563.0,Spurs,Timberwolves,24,1,26,3.0,Jumper,0,False
227354,139,373,Davis Bertans,Bryn Forbes,506.0,Spurs,Timberwolves,26,1,27,3.0,Jumper,0,True
227356,141,376,Bryn Forbes,None,475.0,Spurs,Timberwolves,26,1,1,2.0,Jumper,0,False
227357,142,378,Robert Covington's,Patty Mills,469.0,Spurs,Timberwolves,-26,0,1,2.0,Jumper,0,False
227360,145,385,Marco Belinelli,None,412.0,Spurs,Timberwolves,22,1,24,3.0,Jumper,0,False
227363,148,392,Derrick White,None,369.0,Spurs,Timberwolves,22,1,1,2.0,Jumper,0,True
227365,150,395,Derrick White,Bryn Forbes,332.0,Spurs,Timberwolves,24,1,15,2.0,Jumper,0,True
227368,153,403,Davis Bertans,Bryn Forbes,277.0,Spurs,Timberwolves,26,1,27,3.0,Jumper,0,True
227370,155,409,Quincy Pondexter,Jakob Poeltl,237.0,Spurs,Timberwolves,26,1,25,3.0,Jumper,0,True
227372,157,412,Jakob Poeltl,Quincy Pondexter,204.0,Spurs,Timberwolves,28,1,10,2.0,Jumper,0,True
227374,159,415,Dante Cunningham,Quincy Pondexter,162.0,Spurs,Timberwolves,30,1,6,2.0,Jumper,0,True
227377,162,422,Jakob Poeltl,None,90.0,Spurs,Timberwolves,26,1,6,2.0,Jumper,0,False
227378,163,424,Derrick White,None,82.0,Spurs,Timberwolves,26,1,28,3.0,Jumper,0,False
227379,164,430,Dante Cunningham,None,81.0,Spurs,Timberwolves,27,1,1,2.0,Jumper,0,False
227381,166,433,Quincy Pondexter,Derrick White,51.2,Spurs,Timberwolves,26,1,6,2.0,Jumper,0,True
227383,168,436,Jakob Poeltl,Derrick White,21.3,Spurs,Timberwolves,28,1,19,2.0,Jumper,0,True
227386,1,2,LaMarcus Aldridge,Derrick White,2847.0,Spurs,Clippers,0,0,0,2.0,Layup,0,True
227387,2,7,Derrick White,None,2819.0,Spurs,Clippers,3,0,15,2.0,Jumper,0,True
227388,3,9,Derrick White,None,2801.0,Spurs,Clippers,3,0,17,2.0,Jumper,0,False
227390,5,15,LaMarcus Aldridge,None,2771.0,Spurs,Clippers,1,0,26,3.0,Jumper,0,False
227391,6,18,LaMarcus Aldridge,DeMar DeRozan,2758.0,Spurs,Clippers,3,0,0,2.0,Dunk,0,True
227393,8,21,LaMarcus Aldridge,DeMar DeRozan,2730.0,Spurs,Clippers,5,0,16,2.0,Jumper,0,True
227395,10,24,Bryn Forbes,None,2710.0,Spurs,Clippers,8,0,25,3.0,Jumper,0,True
227397,12,27,DeMar DeRozan,None,2687.0,Spurs,Clippers,10,0,9,2.0,Jumper,0,True
227399,14,29,Bryn Forbes,None,2659.0,Spurs,Clippers,7,0,25,3.0,Jumper,0,False
227401,16,32,LaMarcus Aldridge,None,2635.0,Spurs,Clippers,4,0,18,2.0,Jumper,0,False
227403,18,36,DeMar DeRozan,None,2617.0,Spurs,Clippers,4,0, ,2.0,Jumper,0,False
227404,19,39,Rudy Gay,None,2601.0,Spurs,Clippers,6,0,0,2.0,Dunk,0,True
227408,23,54,LaMarcus Aldridge,None,2549.0,Spurs,Clippers,9,0,13,2.0,Jumper,0,True
227410,25,56,LaMarcus Aldridge,DeMar DeRozan,2515.0,Spurs,Clippers,9,0,19,2.0,Jumper,0,True
227412,27,60,DeMar DeRozan,None,2472.0,Spurs,Clippers,7,0,14,2.0,Jumper,0,False
227414,29,63,LaMarcus Aldridge,None,2447.0,Spurs,Clippers,5,0,16,2.0,Jumper,0,False
227415,30,68,LaMarcus Aldridge,None,2422.0,Spurs,Clippers,3,0,0,2.0,Layup,0,False
227416,31,73,DeMar DeRozan,None,2403.0,Spurs,Clippers,5,0,0,2.0,Dunk,0,True
227418,33,75,Davis Bertans,None,2365.0,Spurs,Clippers,3,0, ,3.0,Jumper,0,False
227421,36,81,Marco Belinelli,LaMarcus Aldridge,2333.0,Spurs,Clippers,3,0,21,2.0,Jumper,0,True
227424,39,92,Marco Belinelli,None,2290.0,Spurs,Clippers,3,0,25,3.0,Jumper,0,False
227426,41,96,Marco Belinelli,Patty Mills,2261.0,Spurs,Clippers,6,0,25,3.0,Jumper,0,True
227427,42,97,Lou Williams's,Jakob Poeltl,2250.0,Spurs,Clippers,-6,1,0,2.0,Layup,0,False
227430,45,108,DeMar DeRozan,None,2192.7,Spurs,Clippers,8,0,7,2.0,Jumper,0,False
227433,48,119,Patty Mills,None,2161.0,Spurs,Clippers,2,0,31,3.0,Jumper,0,False
227434,49,125,DeMar DeRozan,Bryn Forbes,1422.0,Spurs,Clippers,2,0,18,2.0,Jumper,0,True
227436,51,127,Derrick White,None,1387.0,Spurs,Clippers,0,0,16,2.0,Jumper,0,False
227439,54,134,Rudy Gay,None,1351.0,Spurs,Clippers,0,0,18,2.0,Jumper,0,False
227440,55,136,Tobias Harris's,DeMar DeRozan,1339.0,Spurs,Clippers,0,1, ,2.0,Jumper,0,False
227441,56,138,DeMar DeRozan,None,1326.0,Spurs,Clippers,2,0, ,2.0,Jumper,0,True
227443,58,143,Derrick White,None,1308.0,Spurs,Clippers,5,0,0,2.0,Layup,0,True
227444,59,147,Rudy Gay,Derrick White,1287.0,Spurs,Clippers,8,0,0,2.0,Dunk,0,True
227445,60,153,Rudy Gay,None,1222.0,Spurs,Clippers,10,0,17,2.0,Jumper,0,False
227446,61,155,Rudy Gay,None,1216.0,Spurs,Clippers,12,0,0,2.0,Dunk,0,True
227448,63,157,LaMarcus Aldridge,None,1188.0,Spurs,Clippers,10,0,5,2.0,Jumper,0,False
227450,65,170,Bryn Forbes,DeMar DeRozan,1143.0,Spurs,Clippers,11,0,14,2.0,Jumper,0,True
227451,66,180,DeMar DeRozan,Bryn Forbes,1098.0,Spurs,Clippers,13,0,6,2.0,Jumper,0,True
227453,68,190,Bryn Forbes,None,1050.0,Spurs,Clippers,13,0,25,3.0,Jumper,0,False
227455,70,194,Derrick White,Bryn Forbes,1032.0,Spurs,Clippers,15,0,3,2.0,Jumper,0,True
227456,71,195,Montrezl Harrell's,LaMarcus Aldridge,1020.0,Spurs,Clippers,-15,1,0,2.0,Dunk,0,False
227457,72,197,Davis Bertans,Bryn Forbes,1016.0,Spurs,Clippers,17,0, ,2.0,Jumper,0,True
227458,73,202,Bryn Forbes,None,984.0,Spurs,Clippers,15,0,25,3.0,Jumper,0,False
227461,76,216,Marco Belinelli,None,908.0,Spurs,Clippers,17,0,17,2.0,Jumper,0,False
227463,78,220,Patty Mills,Marco Belinelli,894.0,Spurs,Clippers,20,0,25,3.0,Jumper,0,True
227465,80,223,Patty Mills,LaMarcus Aldridge,880.0,Spurs,Clippers,23,0,25,3.0,Jumper,0,True
227467,82,234,Marco Belinelli,None,823.0,Spurs,Clippers,20,0,26,3.0,Jumper,0,False
227470,85,241,Davis Bertans,None,773.2,Spurs,Clippers,18,0,26,3.0,Jumper,0,False
227471,86,243,Jakob Poeltl,None,768.3,Spurs,Clippers,20,0, ,2.0,Jumper,0,True
227474,89,248,DeMar DeRozan,None,724.6,Spurs,Clippers,20,0, ,2.0,Jumper,0,True
227478,93,262,DeMar DeRozan,None,647.0,Spurs,Clippers,23,0,0,2.0,Layup,0,True
227479,94,275,DeMar DeRozan,None,606.0,Spurs,Clippers,22,0,14,2.0,Jumper,0,False
227481,96,279,DeMar DeRozan,None,583.0,Spurs,Clippers,22,0,15,2.0,Jumper,0,False
227483,98,282,LaMarcus Aldridge,Patty Mills,555.0,Spurs,Clippers,21,0,0,2.0,Layup,0,True
227485,100,284,LaMarcus Aldridge,Rudy Gay,524.0,Spurs,Clippers,20,0,0,2.0,Layup,0,True
227488,103,290,Rudy Gay,None,454.0,Spurs,Clippers,18,0,12,2.0,Jumper,0,False
227489,104,295,DeMar DeRozan,None,438.0,Spurs,Clippers,20,0, ,2.0,Jumper,0,True
227491,106,297,LaMarcus Aldridge,None,398.0,Spurs,Clippers,17,0,0,2.0,Layup,0,False
227493,108,300,DeMar DeRozan,None,356.0,Spurs,Clippers,15,0,26,3.0,Jumper,0,False
227495,110,305,LaMarcus Aldridge,Bryn Forbes,335.0,Spurs,Clippers,17,0,0,2.0,Layup,0,True
227496,111,311,Rudy Gay,None,303.0,Spurs,Clippers,16,0,25,3.0,Jumper,0,False
227497,112,313,Bryn Forbes,DeMar DeRozan,290.0,Spurs,Clippers,18,0,21,2.0,Jumper,0,True
227498,113,318,DeMar DeRozan,None,261.0,Spurs,Clippers,16,0,7,2.0,Jumper,0,False
227499,114,320,LaMarcus Aldridge,None,255.0,Spurs,Clippers,18,0, ,2.0,Jumper,0,True
227501,116,327,Rudy Gay,None,228.0,Spurs,Clippers,16,0,25,3.0,Jumper,0,False
227502,117,332,DeMar DeRozan,Bryn Forbes,196.0,Spurs,Clippers,16,0,16,2.0,Jumper,0,True
227506,121,356,Marco Belinelli,Derrick White,103.0,Spurs,Clippers,14,0,0,2.0,Dunk,0,True
227508,123,363,Dante Cunningham,None,71.0,Spurs,Clippers,14,0,23,3.0,Jumper,0,False
227510,0,1,LaMarcus Aldridge,None,2864.0,Spurs,Celtics,0,1,19,2.0,Jumper,0,False
227512,2,5,Bryn Forbes,LaMarcus Aldridge,2831.0,Spurs,Celtics,2,1,17,2.0,Jumper,0,True
227515,5,9,LaMarcus Aldridge,None,2779.0,Spurs,Celtics,-3,1,-,2.0,Jumper,0,False
227516,6,11,Bryn Forbes,None,2773.0,Spurs,Celtics,-3,1,12,2.0,Jumper,0,False
227517,7,13,DeMar DeRozan,None,2766.0,Spurs,Celtics,-3,1,9,2.0,Jumper,0,False
227519,9,19,Bryn Forbes,None,2734.0,Spurs,Celtics,-6,1,25,3.0,Jumper,0,False
227522,12,28,DeMar DeRozan,None,2679.0,Spurs,Celtics,-4,1,12,2.0,Jumper,0,True
227524,14,31,Bryn Forbes,None,2645.0,Spurs,Celtics,-1,1,-,3.0,Jumper,0,True
227526,16,33,DeMar DeRozan,None,2616.0,Spurs,Celtics,-3,1,8,2.0,Jumper,0,False
227527,17,35,Marcus Morris,LaMarcus Aldridge,2607.0,Spurs,Celtics,3,0,0,2.0,Layup,0,False
227528,18,37,LaMarcus Aldridge,None,2592.0,Spurs,Celtics,-3,1,11,2.0,Jumper,0,False
227529,19,39,Al Horford,LaMarcus Aldridge,2577.0,Spurs,Celtics,3,0,0,2.0,Layup,0,False
227532,22,47,Derrick White,DeMar DeRozan,2548.0,Spurs,Celtics,-3,1,0,2.0,Layup,0,True
227534,24,50,LaMarcus Aldridge,None,2514.0,Spurs,Celtics,-3,1,6,2.0,Jumper,0,False
227535,25,52,LaMarcus Aldridge,None,2509.0,Spurs,Celtics,-3,1,0,2.0,Layup,0,False
227536,26,54,Davis Bertans,None,2508.0,Spurs,Celtics,-3,1,-,2.0,Jumper,0,False
227537,27,56,DeMar DeRozan,None,2501.0,Spurs,Celtics,-3,1,17,2.0,Jumper,0,False
227540,30,72,Marco Belinelli,None,2435.0,Spurs,Celtics,-2,1,23,3.0,Jumper,0,False
227542,32,76,LaMarcus Aldridge,None,2407.0,Spurs,Celtics,-2,1, ,2.0,Jumper,0,False
227546,36,88,Patty Mills,None,2351.0,Spurs,Celtics,-2,1,26,3.0,Jumper,0,False
227547,37,93,DeMar DeRozan,None,2334.0,Spurs,Celtics,-2,1,6,2.0,Jumper,0,True
227550,40,98,Patty Mills,None,2298.0,Spurs,Celtics,-2,1,27,3.0,Jumper,0,False
227553,43,103,Patty Mills,None,2263.0,Spurs,Celtics,-4,1,25,3.0,Jumper,0,False
227555,45,107,Davis Bertans,None,2246.0,Spurs,Celtics,-4,1,27,3.0,Jumper,0,False
227557,47,110,DeMar DeRozan,None,2207.3,Spurs,Celtics,-7,1,8,2.0,Jumper,0,False
227558,48,117,Bryn Forbes,Marco Belinelli,2190.2,Spurs,Celtics,-6,1,25,3.0,Jumper,0,True
227560,50,120,Davis Bertans,None,2160.0,Spurs,Celtics,-6,1,27,3.0,Jumper,0,False
227561,51,123,Bryn Forbes,None,2136.0,Spurs,Celtics,-6,1,26,3.0,Jumper,0,False
227564,54,129,Davis Bertans,Marco Belinelli,2107.0,Spurs,Celtics,-4,1,11,2.0,Jumper,0,True
227567,57,138,Davis Bertans,None,2043.0,Spurs,Celtics,-3,1,8,2.0,Jumper,0,False
227569,59,143,Bryn Forbes,None,2023.0,Spurs,Celtics,-5,1,19,2.0,Jumper,0,False
227571,61,146,LaMarcus Aldridge,None,1994.0,Spurs,Celtics,-8,1,5,2.0,Jumper,0,False
227573,63,149,LaMarcus Aldridge,None,1966.0,Spurs,Celtics,-9,1,6,2.0,Jumper,0,True
227576,66,153,LaMarcus Aldridge,None,1932.0,Spurs,Celtics,-9,1, ,2.0,Jumper,0,True
227578,68,155,Derrick White,None,1910.0,Spurs,Celtics,-10,1, ,2.0,Jumper,0,True
227579,69,162,DeMar DeRozan,None,1895.0,Spurs,Celtics,-10,1,16,2.0,Jumper,0,False
227582,72,176,Derrick White,DeMar DeRozan,1825.0,Spurs,Celtics,-7,1,25,3.0,Jumper,0,True
227587,77,186,LaMarcus Aldridge,None,1745.0,Spurs,Celtics,-9,1,10,2.0,Jumper,0,True
227589,79,190,LaMarcus Aldridge,None,1706.0,Spurs,Celtics,-11,1,7,2.0,Jumper,0,False
227590,80,192,LaMarcus Aldridge,None,1701.0,Spurs,Celtics,-9,1, ,2.0,Jumper,0,True
227591,81,201,Davis Bertans,Bryn Forbes,1654.0,Spurs,Celtics,-4,1,27,3.0,Jumper,0,True
227593,83,204,LaMarcus Aldridge,None,1620.0,Spurs,Celtics,-2,1,11,2.0,Jumper,0,True
227595,85,206,Davis Bertans,None,1576.0,Spurs,Celtics,-5,1,26,3.0,Jumper,0,False
227601,91,222,LaMarcus Aldridge,None,1493.5,Spurs,Celtics,-6,1,0,2.0,Layup,0,True
227603,93,231,DeMar DeRozan,None,1405.0,Spurs,Celtics,-8,1,14,2.0,Jumper,0,False
227604,94,235,Derrick White,Jakob Poeltl,1379.0,Spurs,Celtics,-6,1,0,2.0,Layup,0,True
227605,95,237,Bryn Forbes,None,1353.0,Spurs,Celtics,-6,1,0,2.0,Layup,0,False
227606,96,243,Derrick White,LaMarcus Aldridge,1329.0,Spurs,Celtics,-4,1,28,3.0,Jumper,0,True
227608,98,245,Derrick White,Bryn Forbes,1297.0,Spurs,Celtics,-4,1, ,2.0,Jumper,0,True
227610,100,248,LaMarcus Aldridge,DeMar DeRozan,1274.0,Spurs,Celtics,-2,1,3,2.0,Jumper,0,True
227612,102,250,LaMarcus Aldridge,None,1244.0,Spurs,Celtics,-2,1,11,2.0,Jumper,0,True
227614,104,254,Jakob Poeltl,Derrick White,1211.0,Spurs,Celtics,-1,1,0,2.0,Layup,0,True
227616,106,256,LaMarcus Aldridge,None,1170.0,Spurs,Celtics,-3,1,19,2.0,Jumper,0,False
227618,108,260,Davis Bertans,DeMar DeRozan,1131.0,Spurs,Celtics,-2,1,24,3.0,Jumper,0,True
227620,110,263,Derrick White,None,1103.0,Spurs,Celtics,0,1,0,2.0,Layup,0,True
227622,112,265,LaMarcus Aldridge,Derrick White,1079.0,Spurs,Celtics,0,1,0,2.0,Layup,0,True
227623,113,266,Kyrie Irving,Derrick White,1069.0,Spurs,Celtics,0,0,9,2.0,Jumper,0,False
227624,114,268,DeMar DeRozan,None,1062.0,Spurs,Celtics,2,1,15,2.0,Jumper,0,True
227626,116,276,Bryn Forbes,None,1042.0,Spurs,Celtics,5,1,7,2.0,Jumper,0,True
227628,118,279,Derrick White,None,1009.0,Spurs,Celtics,7,1,0,2.0,Layup,0,True
227630,120,283,DeMar DeRozan,None,986.0,Spurs,Celtics,9,1,0,2.0,Layup,0,True
227632,122,286,LaMarcus Aldridge,Derrick White,953.0,Spurs,Celtics,11,1,17,2.0,Jumper,0,True
227634,124,289,LaMarcus Aldridge,DeMar DeRozan,932.0,Spurs,Celtics,13,1,0,2.0,Layup,0,True
227636,126,298,Patty Mills,DeMar DeRozan,898.0,Spurs,Celtics,15,1,24,3.0,Jumper,0,True
227639,129,303,Jakob Poeltl,None,863.0,Spurs,Celtics,15,1, ,2.0,Jumper,0,False
227641,131,306,DeMar DeRozan,Jakob Poeltl,836.0,Spurs,Celtics,14,1,0,2.0,Layup,0,True
227644,134,310,Marco Belinelli,Jakob Poeltl,778.8,Spurs,Celtics,11,1,24,3.0,Jumper,0,True
227645,135,315,Patty Mills,DeMar DeRozan,749.7,Spurs,Celtics,12,1,24,3.0,Jumper,0,True
227647,137,317,DeMar DeRozan,None,720.0,Spurs,Celtics,10,1,13,2.0,Jumper,0,False
227648,138,320,Marco Belinelli,None,705.0,Spurs,Celtics,10,1,26,3.0,Jumper,0,False
227651,141,328,Bryn Forbes,None,655.0,Spurs,Celtics,10,1, ,2.0,Jumper,0,False
227653,143,331,Patty Mills,Jakob Poeltl,633.0,Spurs,Celtics,10,1,0,2.0,Layup,0,True
227658,148,340,Patty Mills,Jakob Poeltl,578.0,Spurs,Celtics,13,1,27,3.0,Jumper,0,True
227661,151,346,Bryn Forbes,None,527.0,Spurs,Celtics,11,1, ,3.0,Jumper,0,False
227663,153,349,LaMarcus Aldridge,None,490.0,Spurs,Celtics,11,1,7,2.0,Jumper,0,True
227667,157,369,Davis Bertans,LaMarcus Aldridge,423.0,Spurs,Celtics,12,1,24,3.0,Jumper,0,True
227669,159,377,Bryn Forbes,DeMar DeRozan,364.0,Spurs,Celtics,11,1,19,2.0,Jumper,0,True
227671,161,379,Davis Bertans,DeMar DeRozan,341.0,Spurs,Celtics,12,1,28,3.0,Jumper,0,True
227672,162,384,DeMar DeRozan,None,303.0,Spurs,Celtics,9,1,11,2.0,Jumper,0,False
227674,164,388,Bryn Forbes,DeMar DeRozan,280.0,Spurs,Celtics,12,1,24,3.0,Jumper,0,True
227676,166,391,LaMarcus Aldridge,None,243.0,Spurs,Celtics,12,1,0,2.0,Layup,0,True
227678,168,393,Davis Bertans,LaMarcus Aldridge,212.0,Spurs,Celtics,13,1,28,3.0,Jumper,0,True
227681,171,401,DeMar DeRozan,None,124.0,Spurs,Celtics,11,1,18,2.0,Jumper,0,False
227683,173,405,DeMar DeRozan,LaMarcus Aldridge,90.0,Spurs,Celtics,10,1,0,2.0,Layup,0,True
227684,174,410,Derrick White,None,57.7,Spurs,Celtics,9,1,1,2.0,Jumper,0,False
227687,177,418,Bryn Forbes,None,20.6,Spurs,Celtics,9,1,26,3.0,Jumper,0,False
227688,178,420,Jayson Tatum,Derrick White,14.4,Spurs,Celtics,-9,0,24,3.0,Jumper,0,False
227690,1,5,DeMar DeRozan,None,2849.0,Spurs,Raptors,-2,1,-,2.0,Jumper,0,False
227693,4,11,Bryn Forbes,Derrick White,2825.0,Spurs,Raptors,1,1,25,3.0,Jumper,0,True
227696,7,19,LaMarcus Aldridge,DeMar DeRozan,2772.0,Spurs,Raptors,5,1,11,2.0,Jumper,0,True
227698,9,21,Rudy Gay,DeMar DeRozan,2739.0,Spurs,Raptors,5,1,15,2.0,Jumper,0,True
227700,11,28,DeMar DeRozan,LaMarcus Aldridge,2695.0,Spurs,Raptors,6,1,12,2.0,Jumper,0,True
227702,13,31,LaMarcus Aldridge,None,2665.0,Spurs,Raptors,8,1, ,2.0,Jumper,0,True
227704,15,35,DeMar DeRozan,Derrick White,2631.0,Spurs,Raptors,10,1,0,2.0,Dunk,0,True
227706,17,39,Derrick White,None,2581.0,Spurs,Raptors,8,1,13,2.0,Jumper,0,False
227708,19,42,Rudy Gay,LaMarcus Aldridge,2555.0,Spurs,Raptors,8,1,0,2.0,Layup,0,True
227710,21,45,Rudy Gay,Derrick White,2538.0,Spurs,Raptors,10,1,0,2.0,Dunk,0,True
227712,23,48,Derrick White,LaMarcus Aldridge,2497.0,Spurs,Raptors,12,1,0,2.0,Layup,0,True
227714,25,51,Rudy Gay,None,2479.0,Spurs,Raptors,12,1,27,3.0,Jumper,0,False
227716,27,56,Derrick White,DeMar DeRozan,2441.0,Spurs,Raptors,12,1,18,2.0,Jumper,0,True
227717,28,58,Davis Bertans,None,2422.0,Spurs,Raptors,12,1, ,3.0,Jumper,0,False
227718,29,61,Derrick White,Bryn Forbes,2402.0,Spurs,Raptors,14,1,0,2.0,Dunk,0,True
227719,30,63,DeMar DeRozan,None,2378.0,Spurs,Raptors,16,1, ,2.0,Jumper,0,True
227721,32,70,Davis Bertans,DeMar DeRozan,2354.0,Spurs,Raptors,19,1,20,2.0,Jumper,0,True
227722,33,73,LaMarcus Aldridge,None,2326.0,Spurs,Raptors,19,1,10,2.0,Jumper,0,False
227725,36,87,Rudy Gay,Patty Mills,2273.0,Spurs,Raptors,23,1,0,2.0,Dunk,0,True
227727,38,89,Patty Mills,None,2244.0,Spurs,Raptors,21,1,24,3.0,Jumper,0,False
227729,40,92,Rudy Gay,None,2203.9,Spurs,Raptors,19,1,12,2.0,Jumper,0,False
227731,42,99,Jakob Poeltl,Rudy Gay,2190.4,Spurs,Raptors,19,1,0,2.0,Layup,0,True
227734,45,116,Patty Mills,None,2121.0,Spurs,Raptors,23,1, ,2.0,Jumper,0,True
227736,47,119,Patty Mills,None,2109.0,Spurs,Raptors,23,1, ,3.0,Jumper,0,False
227737,48,121,Bryn Forbes,Marco Belinelli,2097.0,Spurs,Raptors,26,1,23,3.0,Jumper,0,True
227741,52,129,Marco Belinelli,None,2036.0,Spurs,Raptors,24,1,26,3.0,Jumper,0,False
227742,53,131,Marco Belinelli,None,2020.0,Spurs,Raptors,24,1,29,3.0,Jumper,0,False
227744,55,138,LaMarcus Aldridge,None,1985.0,Spurs,Raptors,24,1,10,2.0,Jumper,0,True
227746,57,140,Derrick White,LaMarcus Aldridge,1939.0,Spurs,Raptors,25,1,27,3.0,Jumper,0,True
227749,60,145,DeMar DeRozan,None,1878.0,Spurs,Raptors,25,1,8,2.0,Jumper,0,True
227751,62,152,DeMar DeRozan,None,1839.0,Spurs,Raptors,25,1,18,2.0,Jumper,0,False
227753,64,155,LaMarcus Aldridge,None,1821.0,Spurs,Raptors,23,1,0,2.0,Layup,0,False
227756,67,162,Derrick White,None,1775.0,Spurs,Raptors,18,1, ,3.0,Jumper,0,False
227757,68,166,DeMar DeRozan,None,1737.0,Spurs,Raptors,20,1,21,2.0,Jumper,0,True
227760,71,171,DeMar DeRozan,None,1703.0,Spurs,Raptors,20,1,1,2.0,Jumper,0,True
227762,73,176,Bryn Forbes,None,1664.0,Spurs,Raptors,19,1,26,3.0,Jumper,0,False
227764,75,186,LaMarcus Aldridge,DeMar DeRozan,1615.0,Spurs,Raptors,20,1,0,2.0,Layup,0,True
227767,78,193,Derrick White,None,1571.0,Spurs,Raptors,21,1, ,2.0,Jumper,0,True
227771,82,200,LaMarcus Aldridge,None,1513.0,Spurs,Raptors,17,1,13,2.0,Jumper,0,True
227773,84,202,DeMar DeRozan,None,1490.3,Spurs,Raptors,17,1,0,2.0,Layup,0,True
227775,86,206,DeMar DeRozan,None,1451.1,Spurs,Raptors,16,1,12,2.0,Jumper,0,False
227777,88,211,LaMarcus Aldridge,None,1416.0,Spurs,Raptors,16,1,12,2.0,Jumper,0,False
227778,89,215,LaMarcus Aldridge,DeMar DeRozan,1385.0,Spurs,Raptors,18,1,20,2.0,Jumper,0,True
227780,91,218,LaMarcus Aldridge,Rudy Gay,1357.0,Spurs,Raptors,20,1,0,2.0,Dunk,0,True
227782,93,221,Rudy Gay,None,1339.0,Spurs,Raptors,22,1, ,2.0,Jumper,0,True
227784,95,224,DeMar DeRozan,None,1303.0,Spurs,Raptors,22,1, ,2.0,Jumper,0,False
227787,98,233,Bryn Forbes,DeMar DeRozan,1274.0,Spurs,Raptors,25,1,26,3.0,Jumper,0,True
227789,100,236,LaMarcus Aldridge,None,1242.0,Spurs,Raptors,25,1,17,2.0,Jumper,0,False
227790,101,239,Bryn Forbes,DeMar DeRozan,1220.0,Spurs,Raptors,28,1,25,3.0,Jumper,0,True
227794,105,249,Derrick White,Rudy Gay,1128.0,Spurs,Raptors,27,1,25,3.0,Jumper,0,True
227795,106,254,Derrick White,DeMar DeRozan,1096.0,Spurs,Raptors,27,1,2,2.0,Jumper,0,True
227797,108,256,LaMarcus Aldridge,Derrick White,1061.0,Spurs,Raptors,27,1,0,2.0,Dunk,0,True
227801,112,270,DeMar DeRozan,None,985.0,Spurs,Raptors,24,1,20,2.0,Jumper,0,False
227804,115,276,Patty Mills,None,958.0,Spurs,Raptors,24,1,16,2.0,Jumper,0,False
227806,117,280,Patty Mills,Davis Bertans,941.0,Spurs,Raptors,26,1,0,2.0,Layup,0,True
227809,120,284,DeMar DeRozan,None,897.0,Spurs,Raptors,22,1, ,2.0,Jumper,0,False
227812,123,292,Derrick White,None,854.0,Spurs,Raptors,22,1,15,2.0,Jumper,0,True
227814,125,299,Patty Mills,None,816.0,Spurs,Raptors,20,1,26,3.0,Jumper,0,False
227816,127,308,Patty Mills,None,782.0,Spurs,Raptors,22,1,27,3.0,Jumper,0,True
227817,128,312,Davis Bertans,Bryn Forbes,754.9,Spurs,Raptors,23,1, ,3.0,Jumper,0,True
