,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
16823,160,428,Danilo Gallinari,None,94.0,Clippers,Warriors,3,1,26,3.0,Jumper,1,False
16825,162,431,Lou Williams,None,72.0,Clippers,Warriors,0,1,0,2.0,Layup,1,False
16827,164,436,Lou Williams,None,41.3,Clippers,Warriors,0,1,21,2.0,Jumper,1,False
16829,166,440,Lou Williams,None,5.6,Clippers,Warriors,0,1,20,2.0,Jumper,1,False
20230,0,1,Marcin Gortat,Avery Bradley,2857.0,Clippers,Warriors,2,0,0,2.0,Layup,0,True
20232,2,3,Avery Bradley,None,2822.0,Clippers,Warriors,-1,0,25,3.0,Jumper,0,False
20234,4,7,Tobias Harris,None,2803.0,Clippers,Warriors,2,0,28,3.0,Jumper,0,True
20236,6,9,Marcin Gortat,None,2767.0,Clippers,Warriors,0,0,8,2.0,Jumper,0,False
20238,8,17,Shai Gilgeous-Alexander,None,2713.0,Clippers,Warriors,-2,0,19,2.0,Jumper,0,False
20244,14,33,Shai Gilgeous-Alexander,Tobias Harris,2653.0,Clippers,Warriors,0,0, ,3.0,Jumper,0,True
20246,16,37,Avery Bradley,None,2628.0,Clippers,Warriors,-1,0, ,2.0,Jumper,0,True
20248,18,40,Tobias Harris,None,2612.0,Clippers,Warriors,1,0, ,2.0,Jumper,0,True
20249,19,48,Tobias Harris,None,2559.0,Clippers,Warriors,-1,0,12,2.0,Jumper,0,False
20251,21,51,Tobias Harris,Marcin Gortat,2531.0,Clippers,Warriors,0,0,24,2.0,Jumper,0,True
20252,22,58,Montrezl Harrell,None,2489.0,Clippers,Warriors,0,0, ,2.0,Jumper,0,True
20254,24,60,Tobias Harris,None,2453.0,Clippers,Warriors,-2,0, ,2.0,Jumper,0,False
20256,26,67,Tobias Harris,Lou Williams,2417.0,Clippers,Warriors,-2,0,26,3.0,Jumper,0,True
20258,28,70,Danilo Gallinari,None,2387.0,Clippers,Warriors,0,0, ,2.0,Jumper,0,True
20260,30,73,Montrezl Harrell,Lou Williams,2348.0,Clippers,Warriors,0,0,0,2.0,Layup,0,True
20261,31,77,Patrick Beverley,None,2347.0,Clippers,Warriors,0,0, ,2.0,Jumper,0,False
20263,33,81,Lou Williams,None,2329.0,Clippers,Warriors,0,0,18,2.0,Jumper,0,False
20264,34,83,Patrick Beverley,Tobias Harris,2317.0,Clippers,Warriors,3,0,26,3.0,Jumper,0,True
20265,35,90,Patrick Beverley,None,2303.0,Clippers,Warriors,1,0,27,3.0,Jumper,0,False
20267,37,98,Patrick Beverley,None,2267.0,Clippers,Warriors,-1,0, ,2.0,Jumper,0,False
20268,38,104,Montrezl Harrell,None,2235.0,Clippers,Warriors,-3,0,12,2.0,Jumper,0,False
20272,42,117,Lou Williams,None,2161.9,Clippers,Warriors,0,0,27,3.0,Jumper,0,True
20274,44,123,Montrezl Harrell,None,2119.0,Clippers,Warriors,0,0,28,3.0,Jumper,0,False
20278,48,134,Lou Williams,None,2068.0,Clippers,Warriors,-3,0,10,2.0,Jumper,0,False
20279,49,136,Tyrone Wallace,None,2062.0,Clippers,Warriors,-1,0, ,2.0,Jumper,0,True
20281,51,138,Mike Scott,Lou Williams,2025.0,Clippers,Warriors,0,0,26,3.0,Jumper,0,True
20285,55,150,Patrick Beverley,Lou Williams,1959.0,Clippers,Warriors,3,0,23,3.0,Jumper,0,True
20287,57,159,Lou Williams,None,1935.0,Clippers,Warriors,4,0,7,2.0,Jumper,0,True
20288,58,165,Danilo Gallinari,None,1909.0,Clippers,Warriors,3,0,18,2.0,Jumper,0,False
20290,60,169,Lou Williams,None,1887.0,Clippers,Warriors,3,0, ,2.0,Jumper,0,False
20292,62,177,Avery Bradley,Danilo Gallinari,1847.0,Clippers,Warriors,4,0, ,3.0,Jumper,0,True
20295,65,181,Danilo Gallinari,Lou Williams,1815.0,Clippers,Warriors,5,0,26,3.0,Jumper,0,True
20296,66,185,Tobias Harris,None,1788.0,Clippers,Warriors,5,0,15,2.0,Jumper,0,False
20298,68,189,Tobias Harris,Lou Williams,1756.0,Clippers,Warriors,7,0,0,2.0,Dunk,0,True
20301,71,193,Tobias Harris,None,1710.0,Clippers,Warriors,5,0, ,2.0,Jumper,0,False
20303,73,197,Danilo Gallinari,None,1680.0,Clippers,Warriors,7,0, ,2.0,Jumper,0,True
20306,76,212,Lou Williams,None,1634.0,Clippers,Warriors,8,0, ,2.0,Jumper,0,True
20308,78,224,Danilo Gallinari,Shai Gilgeous-Alexander,1588.0,Clippers,Warriors,10,0,25,3.0,Jumper,0,True
20310,80,226,Tobias Harris,Lou Williams,1562.0,Clippers,Warriors,11,0,28,3.0,Jumper,0,True
20312,82,229,Tobias Harris,Patrick Beverley,1532.0,Clippers,Warriors,11,0,27,3.0,Jumper,0,True
20315,85,241,Lou Williams,None,1457.8,Clippers,Warriors,6,0,19,2.0,Jumper,0,False
20316,86,248,Lou Williams,None,1441.1,Clippers,Warriors,4,0, ,2.0,Jumper,0,False
20321,91,265,Tobias Harris,None,1347.0,Clippers,Warriors,3,0,30,3.0,Jumper,0,True
20322,92,267,Danilo Gallinari,Shai Gilgeous-Alexander,1325.0,Clippers,Warriors,6,0,27,3.0,Jumper,0,True
20324,94,270,Avery Bradley,None,1292.0,Clippers,Warriors,6,0,22,2.0,Jumper,0,False
20327,97,279,Tobias Harris,None,1225.0,Clippers,Warriors,8,0,19,2.0,Jumper,0,True
20330,100,285,Stephen Curry,Shai Gilgeous-Alexander,1207.0,Clippers,Warriors,-8,1,26,3.0,Jumper,1,False
20331,101,287,Tobias Harris,None,1184.0,Clippers,Warriors,8,0,27,3.0,Jumper,0,False
20333,103,299,Tobias Harris,None,1139.0,Clippers,Warriors,5,0,20,2.0,Jumper,0,False
20335,105,302,Danilo Gallinari,None,1111.0,Clippers,Warriors,3,0,14,2.0,Jumper,0,False
20337,107,305,Tobias Harris,None,1084.0,Clippers,Warriors,0,0,14,2.0,Jumper,0,False
20340,110,316,Montrezl Harrell,None,1041.0,Clippers,Warriors,1,0,0,2.0,Layup,0,False
20341,111,322,Danilo Gallinari,Avery Bradley,1020.0,Clippers,Warriors,2,0,19,2.0,Jumper,0,True
20343,113,324,Montrezl Harrell,Danilo Gallinari,988.0,Clippers,Warriors,2,0, ,2.0,Jumper,0,True
20345,115,332,Danilo Gallinari,Lou Williams,944.0,Clippers,Warriors,1,0,27,3.0,Jumper,0,True
20347,117,334,Patrick Beverley,None,894.0,Clippers,Warriors,-1,0,6,2.0,Jumper,0,False
20349,119,345,Lou Williams,None,841.0,Clippers,Warriors,-3,0,10,2.0,Jumper,0,False
20353,123,354,Mike Scott,None,785.0,Clippers,Warriors,-6,0,28,3.0,Jumper,0,False
20355,125,361,Montrezl Harrell,None,759.2,Clippers,Warriors,-3,0,6,2.0,Jumper,0,True
20359,129,368,Lou Williams,None,722.9,Clippers,Warriors,-9,0,1,2.0,Jumper,0,False
20361,131,375,Patrick Beverley,None,699.0,Clippers,Warriors,-7,0,8,2.0,Jumper,0,True
20363,133,378,Montrezl Harrell,Lou Williams,672.0,Clippers,Warriors,-5,0,9,2.0,Jumper,0,True
20366,136,383,Lou Williams,None,624.0,Clippers,Warriors,-3,0,12,2.0,Jumper,0,True
20368,138,404,Lou Williams,Montrezl Harrell,549.0,Clippers,Warriors,0,0,18,2.0,Jumper,0,True
20374,144,415,Lou Williams,None,481.0,Clippers,Warriors,-1,0,20,2.0,Jumper,0,True
20379,149,431,Avery Bradley,None,401.0,Clippers,Warriors,-3,0,12,2.0,Jumper,0,False
20381,151,434,Tobias Harris,Danilo Gallinari,351.0,Clippers,Warriors,-3,0,14,2.0,Jumper,0,True
20385,155,444,Tobias Harris,None,294.0,Clippers,Warriors,-1,0,0,2.0,Layup,0,True
20387,157,447,Montrezl Harrell,None,266.0,Clippers,Warriors,1,0,12,2.0,Jumper,0,True
20392,162,460,Danilo Gallinari,Patrick Beverley,167.0,Clippers,Warriors,-5,0,27,3.0,Jumper,0,True
20396,166,467,Tobias Harris,None,78.0,Clippers,Warriors,-5,0,0,2.0,Layup,0,True
20398,168,470,Avery Bradley,Montrezl Harrell,40.6,Clippers,Warriors,-2,0,23,3.0,Jumper,0,True
20401,171,475,Avery Bradley,None,19.6,Clippers,Warriors,0,0,0,2.0,Dunk,0,True
22233,0,1,Tobias Harris,None,2856.0,Clippers,Warriors,2,1,7,2.0,Jumper,0,True
22235,2,4,Danilo Gallinari,None,2829.0,Clippers,Warriors,2,1,25,2.0,Jumper,0,False
22239,6,15,Shai Gilgeous-Alexander,None,2757.0,Clippers,Warriors,0,1,-,2.0,Jumper,0,False
22240,7,18,Avery Bradley,None,2741.0,Clippers,Warriors,0,1,15,2.0,Jumper,0,False
22242,9,22,Avery Bradley,None,2723.0,Clippers,Warriors,0,1,23,3.0,Jumper,0,False
22245,12,33,Tobias Harris,None,2660.0,Clippers,Warriors,1,1,0,2.0,Layup,0,True
22247,14,38,Danilo Gallinari,None,2626.0,Clippers,Warriors,2,1,0,2.0,Layup,0,False
22248,15,42,Tobias Harris,None,2607.0,Clippers,Warriors,2,1,-,3.0,Jumper,0,False
22250,17,47,Marcin Gortat,Shai Gilgeous-Alexander,2580.0,Clippers,Warriors,2,1,0,2.0,Layup,0,True
22251,18,51,Shai Gilgeous-Alexander,None,2558.0,Clippers,Warriors,2,1, ,2.0,Jumper,0,False
22255,22,62,Danilo Gallinari,None,2462.0,Clippers,Warriors,-4,1,26,3.0,Jumper,0,False
22257,24,65,Avery Bradley,Montrezl Harrell,2429.0,Clippers,Warriors,-4,1,23,2.0,Jumper,0,True
22259,26,68,Tobias Harris,None,2406.0,Clippers,Warriors,-2,1,0,2.0,Dunk,0,True
22261,28,74,Tobias Harris,None,2377.0,Clippers,Warriors,1,1,25,3.0,Jumper,0,True
22262,29,76,Tobias Harris,Tyrone Wallace,2355.0,Clippers,Warriors,4,1,27,2.0,Jumper,0,True
22265,32,81,Avery Bradley,Tobias Harris,2302.0,Clippers,Warriors,4,1,20,2.0,Jumper,0,True
22267,34,83,Avery Bradley,None,2269.0,Clippers,Warriors,2,1,23,3.0,Jumper,0,False
22269,36,91,Shai Gilgeous-Alexander,None,2249.0,Clippers,Warriors,-1,1,21,2.0,Jumper,0,False
22271,38,103,Tyrone Wallace,None,2206.9,Clippers,Warriors,-1,1,7,2.0,Jumper,0,False
22272,39,106,Patrick Beverley,None,2195.1,Clippers,Warriors,-1,1,25,3.0,Jumper,0,False
22274,41,109,Shai Gilgeous-Alexander,None,2163.0,Clippers,Warriors,-3,1,25,3.0,Jumper,0,False
22277,44,123,Montrezl Harrell,None,2086.0,Clippers,Warriors,-4,1,12,2.0,Jumper,0,False
22279,46,127,Mike Scott,Shai Gilgeous-Alexander,2062.0,Clippers,Warriors,-1,1,25,3.0,Jumper,0,True
22281,48,131,Tyrone Wallace,None,2019.0,Clippers,Warriors,-1,1,6,2.0,Jumper,0,False
22286,53,149,DeMarcus Cousins's,Montrezl Harrell,1934.0,Clippers,Warriors,5,0, ,2.0,Jumper,1,False
22287,54,154,Shai Gilgeous-Alexander,None,1916.0,Clippers,Warriors,-4,1,13,2.0,Jumper,0,False
22288,55,163,Tobias Harris,None,1887.0,Clippers,Warriors,-5,1,13,2.0,Jumper,0,False
22290,57,169,Tobias Harris,Shai Gilgeous-Alexander,1844.0,Clippers,Warriors,-3,1,0,2.0,Dunk,0,True
22292,59,172,Montrezl Harrell,Shai Gilgeous-Alexander,1814.0,Clippers,Warriors,-1,1,0,2.0,Layup,0,True
22295,62,179,Shai Gilgeous-Alexander,None,1744.0,Clippers,Warriors,-1,1,25,3.0,Jumper,0,False
22298,65,190,Tobias Harris,None,1713.0,Clippers,Warriors,-1,1,26,3.0,Jumper,0,True
22300,67,194,Mike Scott,None,1667.0,Clippers,Warriors,-1,1,25,3.0,Jumper,0,False
22302,69,198,Shai Gilgeous-Alexander,None,1630.0,Clippers,Warriors,-1,1,19,2.0,Jumper,0,True
22303,70,202,Marcin Gortat,None,1610.0,Clippers,Warriors,-1,1,0,2.0,Dunk,0,True
22307,74,208,Patrick Beverley,None,1540.0,Clippers,Warriors,-4,1, ,2.0,Jumper,0,False
22308,75,210,Marcin Gortat,None,1535.0,Clippers,Warriors,-2,1, ,2.0,Jumper,0,True
22309,76,212,Shai Gilgeous-Alexander,None,1519.0,Clippers,Warriors,0,1,10,2.0,Jumper,0,True
22311,78,215,Tobias Harris,None,1477.1,Clippers,Warriors,0,1,14,2.0,Jumper,0,False
22313,80,235,Montrezl Harrell,None,1440.4,Clippers,Warriors,-1,1, ,2.0,Jumper,0,False
22315,82,243,Avery Bradley,None,1416.0,Clippers,Warriors,-1,1,25,3.0,Jumper,0,False
22316,83,245,Tobias Harris,None,1413.0,Clippers,Warriors,-1,1,26,3.0,Jumper,0,False
22317,84,247,Avery Bradley,None,1406.0,Clippers,Warriors,-1,1, ,2.0,Jumper,0,False
22319,86,250,Marcin Gortat,None,1380.0,Clippers,Warriors,-3,1,5,2.0,Jumper,0,False
22322,89,256,Shai Gilgeous-Alexander,None,1348.0,Clippers,Warriors,-3,1, ,2.0,Jumper,0,False
22327,94,266,Tobias Harris,None,1289.0,Clippers,Warriors,-7,1, ,2.0,Jumper,0,False
22328,95,268,Mike Scott,None,1285.0,Clippers,Warriors,-5,1, ,2.0,Jumper,0,True
22330,97,270,Mike Scott,None,1265.0,Clippers,Warriors,-7,1,25,3.0,Jumper,0,False
22334,101,284,Avery Bradley,None,1203.0,Clippers,Warriors,-9,1,18,2.0,Jumper,0,False
22339,106,302,Shai Gilgeous-Alexander,None,1109.0,Clippers,Warriors,-11,1,15,2.0,Jumper,0,True
22341,108,304,Shai Gilgeous-Alexander,None,1086.0,Clippers,Warriors,-13,1,0,2.0,Layup,0,False
22342,109,306,Shai Gilgeous-Alexander,None,1082.0,Clippers,Warriors,-11,1, ,2.0,Jumper,0,True
22346,113,318,Patrick Beverley,None,1001.0,Clippers,Warriors,-12,1,27,3.0,Jumper,0,False
22347,114,322,Avery Bradley,Tobias Harris,977.0,Clippers,Warriors,-10,1,0,2.0,Layup,0,True
22348,115,323,Kevon Looney,Montrezl Harrell,967.0,Clippers,Warriors,10,0,2,2.0,Jumper,1,False
22349,116,325,Montrezl Harrell,None,955.0,Clippers,Warriors,-10,1,0,2.0,Layup,0,False
22352,119,334,Shai Gilgeous-Alexander,None,907.0,Clippers,Warriors,-8,1,13,2.0,Jumper,0,True
22354,121,337,Shai Gilgeous-Alexander,None,882.0,Clippers,Warriors,-6,1,7,2.0,Jumper,0,True
22359,126,357,Johnathan Motley,Patrick Beverley,760.0,Clippers,Warriors,-9,1,6,2.0,Jumper,0,True
22362,129,372,Jerome Robinson,None,711.0,Clippers,Warriors,-9,1,25,3.0,Jumper,0,False
22364,131,379,Johnathan Motley,None,647.0,Clippers,Warriors,-12,1, ,2.0,Jumper,0,False
22366,133,383,Johnathan Motley,None,608.0,Clippers,Warriors,-15,1,0,2.0,Layup,0,False
22367,134,385,Klay Thompson,Johnathan Motley,601.0,Clippers,Warriors,15,0,10,2.0,Jumper,1,False
22369,136,394,Tobias Harris,None,545.0,Clippers,Warriors,-18,1,24,3.0,Jumper,0,False
22371,138,403,Avery Bradley,None,511.0,Clippers,Warriors,-18,1,24,3.0,Jumper,0,False
22373,140,413,Shai Gilgeous-Alexander,None,459.0,Clippers,Warriors,-18,1,0,2.0,Layup,0,True
22375,142,416,Tobias Harris,None,428.0,Clippers,Warriors,-18,1, ,2.0,Jumper,0,False
22377,144,420,Tobias Harris,None,391.0,Clippers,Warriors,-18,1, ,2.0,Jumper,0,False
22378,145,422,Avery Bradley,None,379.0,Clippers,Warriors,-18,1, ,2.0,Jumper,0,False
22380,147,429,Shaun Livingston,Patrick Beverley,344.0,Clippers,Warriors,16,0,0,2.0,Layup,1,False
22381,148,441,Tyrone Wallace,None,304.0,Clippers,Warriors,-18,1,7,2.0,Jumper,0,False
22382,149,443,Montrezl Harrell,None,300.0,Clippers,Warriors,-16,1, ,2.0,Jumper,0,True
22383,150,448,Tobias Harris,None,272.0,Clippers,Warriors,-17,1,18,2.0,Jumper,0,False
22386,153,453,Shai Gilgeous-Alexander,None,244.0,Clippers,Warriors,-20,1,23,3.0,Jumper,0,False
22388,155,471,Jerome Robinson,Shai Gilgeous-Alexander,217.0,Clippers,Warriors,-20,1,0,2.0,Layup,0,True
22390,157,473,Jerome Robinson,None,186.0,Clippers,Warriors,-22,1,28,3.0,Jumper,0,False
22391,158,475,Johnathan Motley,None,183.0,Clippers,Warriors,-20,1, ,2.0,Jumper,0,True
22393,160,479,Jerome Robinson,Johnathan Motley,146.0,Clippers,Warriors,-19,1,0,2.0,Layup,0,True
22395,162,481,Tyrone Wallace,None,109.0,Clippers,Warriors,-19,1,11,2.0,Jumper,0,True
22397,164,486,Johnathan Motley,None,79.0,Clippers,Warriors,-19,1,0,2.0,Layup,0,True
22401,168,497,Johnathan Motley,None,33.4,Clippers,Warriors,-18,1,14,2.0,Jumper,0,False
22403,170,500,Tyrone Wallace,None,7.9,Clippers,Warriors,-18,1,0,2.0,Layup,0,True
28357,0,1,Shai Gilgeous-Alexander,Landry Shamet,2862.0,Clippers,Warriors,2,0,0,2.0,Layup,0,True
28359,2,3,Wilson Chandler,None,2817.0,Clippers,Warriors,0,0,30,3.0,Jumper,0,False
28360,3,6,Lou Williams,Montrezl Harrell,2800.0,Clippers,Warriors,2,0,20,2.0,Jumper,0,True
28362,5,8,Wilson Chandler,None,2766.0,Clippers,Warriors,0,0,22,3.0,Jumper,0,False
28364,7,11,Wilson Chandler,None,2745.0,Clippers,Warriors,-2,0,26,3.0,Jumper,0,False
28366,9,14,Shai Gilgeous-Alexander,None,2717.0,Clippers,Warriors,-4,0,0,2.0,Layup,0,False
28367,10,17,Landry Shamet,Lou Williams,2703.0,Clippers,Warriors,-1,0,27,2.0,Jumper,0,True
28369,12,19,Lou Williams,None,2679.0,Clippers,Warriors,-3,0, ,2.0,Jumper,0,False
28370,13,23,Montrezl Harrell,None,2663.0,Clippers,Warriors,-3,0,11,2.0,Jumper,0,False
28372,15,26,Lou Williams,None,2631.0,Clippers,Warriors,-6,0, ,2.0,Jumper,0,False
28374,17,34,Landry Shamet,Lou Williams,2587.0,Clippers,Warriors,-5,0,27,3.0,Jumper,0,True
28376,19,36,Landry Shamet,Shai Gilgeous-Alexander,2554.0,Clippers,Warriors,-4,0,25,3.0,Jumper,0,True
28378,21,46,Montrezl Harrell,Shai Gilgeous-Alexander,2480.0,Clippers,Warriors,-4,0,0,2.0,Layup,0,True
28380,23,49,Wilson Chandler,None,2451.0,Clippers,Warriors,-1,0,28,3.0,Jumper,0,True
28381,24,50,DeMarcus Cousins,Lou Williams,2432.0,Clippers,Warriors,1,1,6,2.0,Jumper,1,False
28382,25,52,Landry Shamet,None,2428.0,Clippers,Warriors,-1,0,26,3.0,Jumper,0,False
28384,27,58,Landry Shamet,Garrett Temple,2382.0,Clippers,Warriors,-1,0,26,3.0,Jumper,0,True
28386,29,60,Wilson Chandler,Landry Shamet,2346.0,Clippers,Warriors,-2,0,17,2.0,Jumper,0,True
28388,31,64,Ivica Zubac,None,2304.0,Clippers,Warriors,-4,0, ,2.0,Jumper,0,False
28389,32,66,Stephen Curry,Landry Shamet,2297.0,Clippers,Warriors,4,1,27,3.0,Jumper,1,False
28390,33,68,Garrett Temple,Lou Williams,2289.0,Clippers,Warriors,-2,0,0,2.0,Layup,0,True
28393,36,74,Lou Williams,None,2250.0,Clippers,Warriors,-2,0,0,2.0,Layup,0,False
28398,41,86,Shai Gilgeous-Alexander,None,2193.7,Clippers,Warriors,-4,0,11,2.0,Jumper,0,False
28400,43,90,Lou Williams,None,2160.2,Clippers,Warriors,-4,0,30,3.0,Jumper,0,False
28402,45,101,Shai Gilgeous-Alexander,None,2132.0,Clippers,Warriors,-2,0,0,2.0,Layup,0,True
28404,47,104,Shai Gilgeous-Alexander,None,2101.0,Clippers,Warriors,-3,0,8,2.0,Jumper,0,True
28405,48,107,Klay Thompson,Montrezl Harrell,2090.0,Clippers,Warriors,2,1,0,2.0,Layup,1,False
28406,49,109,Montrezl Harrell,None,2072.0,Clippers,Warriors,-2,0,9,2.0,Jumper,0,False
28411,54,123,Shai Gilgeous-Alexander,None,1996.0,Clippers,Warriors,-2,0,6,2.0,Jumper,0,True
28413,56,128,Shai Gilgeous-Alexander,None,1969.0,Clippers,Warriors,-2,0,16,2.0,Jumper,0,False
28414,57,130,Ivica Zubac,None,1963.0,Clippers,Warriors,-2,0, ,2.0,Jumper,0,False
28416,59,133,Ivica Zubac,Garrett Temple,1939.0,Clippers,Warriors,-2,0,0,2.0,Dunk,0,True
28419,62,146,Ivica Zubac,Montrezl Harrell,1878.0,Clippers,Warriors,3,0,0,2.0,Layup,0,True
28421,64,148,Montrezl Harrell,None,1854.0,Clippers,Warriors,1,0,8,2.0,Jumper,0,False
28422,65,153,Landry Shamet,Ivica Zubac,1834.0,Clippers,Warriors,4,0,27,3.0,Jumper,0,True
28425,68,162,Wilson Chandler,None,1764.0,Clippers,Warriors,0,0,23,3.0,Jumper,0,False
28429,72,174,Lou Williams,Wilson Chandler,1681.0,Clippers,Warriors,0,0,26,3.0,Jumper,0,True
28431,74,182,Montrezl Harrell,None,1647.0,Clippers,Warriors,-2,0,0,2.0,Layup,0,False
28437,80,205,Lou Williams,None,1511.0,Clippers,Warriors,-6,0,11,2.0,Jumper,0,True
28444,87,224,Lou Williams,None,1444.1,Clippers,Warriors,-7,0,13,2.0,Jumper,0,False
28447,90,236,Shai Gilgeous-Alexander,Landry Shamet,1401.0,Clippers,Warriors,-7,0,3,2.0,Jumper,0,True
28449,92,238,Lou Williams,None,1370.0,Clippers,Warriors,-7,0,0,2.0,Layup,0,True
28453,96,246,Lou Williams,None,1323.0,Clippers,Warriors,-7,0,0,2.0,Layup,0,False
28455,98,249,Montrezl Harrell,Shai Gilgeous-Alexander,1293.0,Clippers,Warriors,-7,0,0,2.0,Layup,0,True
28458,101,255,Shai Gilgeous-Alexander,None,1252.0,Clippers,Warriors,-9,0,13,2.0,Jumper,0,False
28460,103,258,Montrezl Harrell,Lou Williams,1215.0,Clippers,Warriors,-10,0,0,2.0,Dunk,0,True
28465,108,271,Montrezl Harrell,Landry Shamet,1152.0,Clippers,Warriors,-12,0,0,2.0,Layup,0,True
28467,110,274,Wilson Chandler,None,1130.0,Clippers,Warriors,-10,0,0,2.0,Layup,0,True
28470,113,279,Ivica Zubac,None,1079.0,Clippers,Warriors,-14,0,16,2.0,Jumper,0,False
28472,115,284,Landry Shamet,None,1040.0,Clippers,Warriors,-17,0, ,2.0,Jumper,0,False
28475,118,292,Wilson Chandler,Lou Williams,990.0,Clippers,Warriors,-16,0,29,3.0,Jumper,0,True
28477,120,295,Wilson Chandler,None,962.0,Clippers,Warriors,-16,0,15,2.0,Jumper,0,False
28480,123,301,Lou Williams,None,927.0,Clippers,Warriors,-18,0, ,2.0,Jumper,0,False
28485,128,318,Wilson Chandler,None,852.0,Clippers,Warriors,-21,0,20,2.0,Jumper,0,False
28486,129,322,Damion Lee's,Lou Williams,838.0,Clippers,Warriors,21,1, ,2.0,Jumper,1,False
28488,131,325,Lou Williams,None,818.0,Clippers,Warriors,-24,0,2,2.0,Jumper,0,False
28492,135,343,Tyrone Wallace,None,735.2,Clippers,Warriors,-28,0,9,2.0,Jumper,0,False
28494,137,346,Jerome Robinson,None,720.1,Clippers,Warriors,-31,0,1,2.0,Jumper,0,False
28495,138,354,Montrezl Harrell,None,707.0,Clippers,Warriors,-31,0,9,2.0,Jumper,0,False
28496,139,357,Jerome Robinson,Tyrone Wallace,668.0,Clippers,Warriors,-29,0,16,2.0,Jumper,0,True
28498,141,360,Montrezl Harrell,None,627.0,Clippers,Warriors,-27,0,0,2.0,Layup,0,True
28499,142,362,Johnathan Motley,None,599.0,Clippers,Warriors,-25,0,0,2.0,Dunk,0,True
28502,145,366,Tyrone Wallace,None,547.0,Clippers,Warriors,-27,0,1,2.0,Jumper,0,False
28503,146,368,Johnathan Motley,None,546.0,Clippers,Warriors,-25,0,0,2.0,Dunk,0,True
28505,148,371,Jerome Robinson,Montrezl Harrell,514.0,Clippers,Warriors,-25,0,1,3.0,Jumper,0,True
28508,151,378,Tyrone Wallace,None,470.0,Clippers,Warriors,-25,0,1,2.0,Jumper,0,True
28512,155,393,Johnathan Motley,None,405.0,Clippers,Warriors,-26,0,0,2.0,Layup,0,True
28516,159,407,Johnathan Motley,None,317.0,Clippers,Warriors,-31,0,5,2.0,Jumper,0,False
28518,161,410,Tyrone Wallace,Wilson Chandler,283.0,Clippers,Warriors,-31,0,18,2.0,Jumper,0,True
28520,163,413,Wilson Chandler,None,241.0,Clippers,Warriors,-31,0,26,3.0,Jumper,0,False
28521,164,417,Jerome Robinson,Johnathan Motley,205.0,Clippers,Warriors,-29,0,0,2.0,Layup,0,True
28522,165,421,Jerome Robinson,Wilson Chandler,180.0,Clippers,Warriors,-28,0,27,3.0,Jumper,0,True
28523,166,423,Tyrone Wallace,Jerome Robinson,167.0,Clippers,Warriors,-26,0,0,2.0,Layup,0,True
28525,168,425,Tyrone Wallace,Sindarius Thornwell,127.0,Clippers,Warriors,-26,0,12,2.0,Jumper,0,True
28531,174,441,Johnathan Motley,Jerome Robinson,38.3,Clippers,Warriors,-27,0,6,2.0,Jumper,0,True
28533,176,444,Johnathan Motley,None,11.2,Clippers,Warriors,-27,0,1,2.0,Jumper,0,False
37496,0,3,Danilo Gallinari,Montrezl Harrell,2853.0,Clippers,Pacers,3,0,28,3.0,Jumper,0,True
37499,3,7,Montrezl Harrell,Danilo Gallinari,2795.0,Clippers,Pacers,1,0,0,2.0,Layup,0,True
37503,7,13,Montrezl Harrell,Danilo Gallinari,2723.0,Clippers,Pacers,-2,0,0,2.0,Dunk,0,True
37504,8,14,Myles Turner's,Danilo Gallinari,2707.0,Clippers,Pacers,2,1,0,2.0,Layup,1,False
37506,10,17,Shai Gilgeous-Alexander,None,2686.0,Clippers,Pacers,-2,0,15,2.0,Jumper,0,True
37508,12,20,Danilo Gallinari,Montrezl Harrell,2654.0,Clippers,Pacers,1,0,29,3.0,Jumper,0,True
37510,14,25,Danilo Gallinari,Shai Gilgeous-Alexander,2601.0,Clippers,Pacers,1,0,27,3.0,Jumper,0,True
37511,15,27,Sindarius Thornwell,Shai Gilgeous-Alexander,2580.0,Clippers,Pacers,3,0,0,2.0,Layup,0,True
37513,17,29,Sindarius Thornwell,Shai Gilgeous-Alexander,2548.0,Clippers,Pacers,3,0,0,2.0,Layup,0,True
37515,19,32,Shai Gilgeous-Alexander,None,2519.0,Clippers,Pacers,3,0,2,2.0,Jumper,0,True
37516,20,34,Johnathan Motley,Shai Gilgeous-Alexander,2504.0,Clippers,Pacers,5,0,0,2.0,Layup,0,True
37519,23,44,Patrick Beverley,Shai Gilgeous-Alexander,2465.0,Clippers,Pacers,4,0,6,2.0,Jumper,0,True
37523,27,51,Montrezl Harrell,None,2366.0,Clippers,Pacers,-1,0,7,2.0,Jumper,0,False
37524,28,53,Patrick Beverley,None,2357.0,Clippers,Pacers,1,0,11,2.0,Jumper,0,True
37525,29,55,Sindarius Thornwell,None,2336.0,Clippers,Pacers,1,0,22,3.0,Jumper,0,False
37528,32,67,Lou Williams,Montrezl Harrell,2280.0,Clippers,Pacers,-1,0,6,2.0,Jumper,0,True
37531,35,72,Tyrone Wallace,Montrezl Harrell,2241.0,Clippers,Pacers,-1,0,13,2.0,Jumper,0,True
37533,37,75,Johnathan Motley,None,2218.7,Clippers,Pacers,-1,0,27,3.0,Jumper,0,False
