,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
83131,154,351,Evan Turner,None,344.0,Trail Blazers,Heat,-4,1,14,2.0,Jumper,0,False
83132,155,356,Meyers Leonard,Jake Layman,315.0,Trail Blazers,Heat,-1,1,29,3.0,Jumper,0,True
83134,157,358,Jake Layman,None,269.0,Trail Blazers,Heat,-3,1,25,3.0,Jumper,0,False
83136,159,367,Meyers Leonard,None,227.0,Trail Blazers,Heat,-5,1,30,3.0,Jumper,0,False
83142,165,380,CJ McCollum,None,163.0,Trail Blazers,Heat,-3,1,12,2.0,Jumper,0,True
83144,167,382,Meyers Leonard,None,130.0,Trail Blazers,Heat,-5,1,25,3.0,Jumper,0,False
83145,168,385,Jake Layman,None,111.0,Trail Blazers,Heat,-5,1,25,3.0,Jumper,0,False
83147,170,388,Damian Lillard,None,81.0,Trail Blazers,Heat,-7,1,1,2.0,Jumper,0,False
83149,172,396,CJ McCollum,None,42.7,Trail Blazers,Heat,-6,1,26,3.0,Jumper,0,False
83150,173,401,Jake Layman,Evan Turner,40.1,Trail Blazers,Heat,-6,1,0,2.0,Dunk,0,True
83151,174,406,Jake Layman,None,30.6,Trail Blazers,Heat,-8,1,0,2.0,Dunk,0,False
83152,175,411,CJ McCollum,None,11.0,Trail Blazers,Heat,-10,1,25,3.0,Jumper,0,False
89986,1,4,CJ McCollum,None,2819.0,Trail Blazers,Mavericks,-1,0,18,2.0,Jumper,0,True
89988,3,6,Jusuf Nurkic,Damian Lillard,2791.0,Trail Blazers,Mavericks,-2,0,-,2.0,Jumper,0,True
89989,4,7,DeAndre Jordan,Damian Lillard,2768.0,Trail Blazers,Mavericks,2,1,0,2.0,Layup,1,False
89990,5,9,Damian Lillard,Al-Farouq Aminu,2762.0,Trail Blazers,Mavericks,1,0,26,3.0,Jumper,0,True
89992,7,12,Jusuf Nurkic,Damian Lillard,2733.0,Trail Blazers,Mavericks,3,0,0,2.0,Layup,0,True
89995,10,17,Jusuf Nurkic,None,2688.0,Trail Blazers,Mavericks,1,0,-,2.0,Jumper,0,False
89997,12,20,Al-Farouq Aminu,Damian Lillard,2662.0,Trail Blazers,Mavericks,1,0,0,2.0,Layup,0,True
90000,15,25,Maurice Harkless,None,2624.0,Trail Blazers,Mavericks,1,0, ,2.0,Jumper,0,False
90002,17,28,CJ McCollum,None,2589.0,Trail Blazers,Mavericks,-1,0,25,3.0,Jumper,0,False
90004,19,34,Damian Lillard,None,2530.0,Trail Blazers,Mavericks,-1,0,25,3.0,Jumper,0,False
90006,21,38,CJ McCollum,None,2499.0,Trail Blazers,Mavericks,-1,0,5,2.0,Jumper,0,False
90008,23,42,Al-Farouq Aminu,Damian Lillard,2468.0,Trail Blazers,Mavericks,-2,0, ,2.0,Jumper,0,True
90010,25,44,Evan Turner,None,2442.0,Trail Blazers,Mavericks,-2,0, ,2.0,Jumper,0,True
90012,27,47,CJ McCollum,Al-Farouq Aminu,2409.0,Trail Blazers,Mavericks,0,0,5,2.0,Jumper,0,True
90014,29,49,CJ McCollum,None,2371.0,Trail Blazers,Mavericks,-3,0,26,3.0,Jumper,0,False
90017,32,66,Zach Collins,None,2324.0,Trail Blazers,Mavericks,-9,0, ,2.0,Jumper,0,False
90020,35,74,Evan Turner,None,2272.0,Trail Blazers,Mavericks,-11,0, ,2.0,Jumper,0,False
90023,38,82,Seth Curry,Evan Turner,2241.0,Trail Blazers,Mavericks,-8,0,25,3.0,Jumper,0,True
90026,41,96,Nik Stauskas,None,2161.8,Trail Blazers,Mavericks,-14,0,23,3.0,Jumper,0,False
90027,42,102,Nik Stauskas,None,2133.0,Trail Blazers,Mavericks,-14,0,28,3.0,Jumper,0,False
90029,44,106,Evan Turner,None,2096.0,Trail Blazers,Mavericks,-12,0,13,2.0,Jumper,0,True
90031,46,111,Seth Curry,None,2074.0,Trail Blazers,Mavericks,-11,0,25,3.0,Jumper,0,False
90032,47,117,Evan Turner,None,2044.0,Trail Blazers,Mavericks,-13,0,5,2.0,Jumper,0,False
90034,49,120,Evan Turner,None,2003.0,Trail Blazers,Mavericks,-15,0,10,2.0,Jumper,0,False
90036,51,125,Nik Stauskas,CJ McCollum,1974.0,Trail Blazers,Mavericks,-15,0,13,2.0,Jumper,0,True
90037,52,128,Nik Stauskas,None,1936.0,Trail Blazers,Mavericks,-13,0,0,2.0,Layup,0,True
90040,55,134,Evan Turner,None,1889.0,Trail Blazers,Mavericks,-11,0,0,2.0,Layup,0,True
90043,58,138,Maurice Harkless,CJ McCollum,1820.0,Trail Blazers,Mavericks,-13,0,24,3.0,Jumper,0,True
90045,60,141,Maurice Harkless,None,1798.0,Trail Blazers,Mavericks,-13,0,8,2.0,Jumper,0,False
90048,63,146,CJ McCollum,Evan Turner,1767.0,Trail Blazers,Mavericks,-13,0,13,2.0,Jumper,0,True
90051,66,158,Damian Lillard,None,1730.0,Trail Blazers,Mavericks,-11,0,0,2.0,Layup,0,True
90053,68,166,Jusuf Nurkic,Damian Lillard,1685.0,Trail Blazers,Mavericks,-11,0,3,2.0,Jumper,0,True
90055,70,168,Damian Lillard,None,1650.0,Trail Blazers,Mavericks,-13,0,26,3.0,Jumper,0,False
90056,71,173,Jusuf Nurkic,None,1626.0,Trail Blazers,Mavericks,-15,0,8,2.0,Jumper,0,False
90057,72,176,Damian Lillard,None,1603.0,Trail Blazers,Mavericks,-15,0,26,3.0,Jumper,0,False
90059,74,180,Damian Lillard,None,1580.0,Trail Blazers,Mavericks,-15,0,20,2.0,Jumper,0,False
90061,76,188,Damian Lillard,None,1521.0,Trail Blazers,Mavericks,-16,0,0,2.0,Dunk,0,False
90063,78,203,Dennis Smith,Jusuf Nurkic,1486.4,Trail Blazers,Mavericks,13,1,0,2.0,Layup,1,False
90065,80,206,Jusuf Nurkic,None,1473.4,Trail Blazers,Mavericks,-15,0,0,2.0,Layup,0,False
90067,82,217,Damian Lillard,None,1420.0,Trail Blazers,Mavericks,-15,0,26,3.0,Jumper,0,False
90069,84,220,Maurice Harkless,None,1382.0,Trail Blazers,Mavericks,-17,0,22,3.0,Jumper,0,False
90071,86,224,CJ McCollum,None,1365.0,Trail Blazers,Mavericks,-15,0,0,2.0,Layup,0,True
90074,89,231,CJ McCollum,None,1301.0,Trail Blazers,Mavericks,-15,0,25,2.0,Jumper,0,False
90075,90,234,Damian Lillard,None,1280.0,Trail Blazers,Mavericks,-15,0,13,2.0,Jumper,0,False
90077,92,241,Luka Doncic,Jusuf Nurkic,1250.0,Trail Blazers,Mavericks,13,1,0,2.0,Layup,1,False
90080,95,247,Damian Lillard,None,1218.0,Trail Blazers,Mavericks,-15,0, ,2.0,Jumper,0,False
90081,96,249,Al-Farouq Aminu,None,1215.0,Trail Blazers,Mavericks,-13,0, ,2.0,Jumper,0,True
90083,98,254,Maurice Harkless,Damian Lillard,1175.0,Trail Blazers,Mavericks,-13,0,0,2.0,Layup,0,True
90084,99,260,CJ McCollum,Jusuf Nurkic,1146.0,Trail Blazers,Mavericks,-13,0, ,3.0,Jumper,0,True
90087,102,272,CJ McCollum,None,1075.0,Trail Blazers,Mavericks,-14,0,15,2.0,Jumper,0,False
90088,103,274,Al-Farouq Aminu,None,1066.0,Trail Blazers,Mavericks,-12,0, ,2.0,Jumper,0,True
90090,105,277,Damian Lillard,None,1042.0,Trail Blazers,Mavericks,-10,0, ,2.0,Jumper,0,True
90093,108,283,Damian Lillard,None,991.0,Trail Blazers,Mavericks,-12,0,26,3.0,Jumper,0,False
90095,110,286,CJ McCollum,None,963.0,Trail Blazers,Mavericks,-14,0,0,2.0,Layup,0,False
90096,111,288,Al-Farouq Aminu,None,956.0,Trail Blazers,Mavericks,-14,0,25,3.0,Jumper,0,False
90099,114,294,CJ McCollum,None,927.0,Trail Blazers,Mavericks,-16,0,11,2.0,Jumper,0,False
90102,117,306,CJ McCollum,None,884.0,Trail Blazers,Mavericks,-13,0,26,3.0,Jumper,0,False
90103,118,308,Damian Lillard,CJ McCollum,877.0,Trail Blazers,Mavericks,-10,0,26,3.0,Jumper,0,True
90105,120,320,Damian Lillard,None,826.0,Trail Blazers,Mavericks,-10,0, ,2.0,Jumper,0,True
90106,121,325,Dwight Powell,Zach Collins,814.0,Trail Blazers,Mavericks,9,1,0,2.0,Dunk,1,False
90114,129,354,Seth Curry,None,664.0,Trail Blazers,Mavericks,-17,0,18,2.0,Jumper,0,False
90116,131,359,Zach Collins,Nik Stauskas,635.0,Trail Blazers,Mavericks,-17,0, ,2.0,Jumper,0,True
90118,133,363,Nik Stauskas,None,605.0,Trail Blazers,Mavericks,-17,0,23,3.0,Jumper,0,False
90120,135,367,Nik Stauskas,CJ McCollum,575.0,Trail Blazers,Mavericks,-17,0,19,2.0,Jumper,0,True
90121,136,369,CJ McCollum,None,543.0,Trail Blazers,Mavericks,-15,0,8,2.0,Jumper,0,True
90123,138,377,CJ McCollum,None,511.0,Trail Blazers,Mavericks,-16,0,0,2.0,Layup,0,False
90127,142,391,Damian Lillard,None,447.0,Trail Blazers,Mavericks,-13,0, ,2.0,Jumper,0,True
90129,144,404,Evan Turner,Damian Lillard,408.0,Trail Blazers,Mavericks,-13,0,7,2.0,Jumper,0,True
90130,145,410,Evan Turner,None,380.0,Trail Blazers,Mavericks,-13,0,19,2.0,Jumper,0,False
90131,146,416,Damian Lillard,Evan Turner,368.0,Trail Blazers,Mavericks,-12,0,0,2.0,Dunk,0,True
90133,148,418,Jusuf Nurkic,None,340.0,Trail Blazers,Mavericks,-14,0,9,2.0,Jumper,0,False
90135,150,422,Evan Turner,None,320.0,Trail Blazers,Mavericks,-12,0,14,2.0,Jumper,0,True
90137,152,426,Al-Farouq Aminu,Evan Turner,281.0,Trail Blazers,Mavericks,-9,0,26,3.0,Jumper,0,True
90139,154,429,Damian Lillard,None,243.0,Trail Blazers,Mavericks,-7,0,20,2.0,Jumper,0,True
90141,156,432,Damian Lillard,None,212.0,Trail Blazers,Mavericks,-7,0,13,2.0,Jumper,0,False
90142,157,434,Harrison Barnes,Evan Turner,197.0,Trail Blazers,Mavericks,7,1,13,2.0,Jumper,1,False
90143,158,439,Jusuf Nurkic,Damian Lillard,186.0,Trail Blazers,Mavericks,-7,0,0,2.0,Layup,0,True
90145,160,442,Damian Lillard,None,149.0,Trail Blazers,Mavericks,-7,0,26,3.0,Jumper,0,False
90146,161,447,CJ McCollum,None,132.0,Trail Blazers,Mavericks,-9,0,1,2.0,Jumper,0,False
90147,162,450,Damian Lillard,None,110.0,Trail Blazers,Mavericks,-7,0,7,2.0,Jumper,0,True
90148,163,456,Damian Lillard,None,81.0,Trail Blazers,Mavericks,-8,0,0,2.0,Layup,0,False
90149,164,458,Damian Lillard,None,80.0,Trail Blazers,Mavericks,-6,0,1,2.0,Jumper,0,True
90152,167,464,CJ McCollum,None,46.4,Trail Blazers,Mavericks,-9,0,24,3.0,Jumper,0,False
90154,169,470,Evan Turner,None,31.0,Trail Blazers,Mavericks,-11,0,1,2.0,Jumper,0,False
90155,170,477,CJ McCollum,None,21.8,Trail Blazers,Mavericks,-9,0,26,2.0,Jumper,0,True
91393,1,2,Maurice Harkless,None,2843.0,Trail Blazers,Mavericks,-2,1,15,2.0,Jumper,1,False
91395,3,7,CJ McCollum,Jusuf Nurkic,2817.0,Trail Blazers,Mavericks,-3,1,21,2.0,Jumper,1,True
91397,5,9,Damian Lillard,None,2794.0,Trail Blazers,Mavericks,-3,1,20,2.0,Jumper,1,True
91399,7,11,Jusuf Nurkic,Damian Lillard,2763.0,Trail Blazers,Mavericks,-4,1,0,2.0,Layup,1,True
91400,8,12,Wesley Matthews,Damian Lillard,2745.0,Trail Blazers,Mavericks,4,0,25,3.0,Jumper,0,False
91401,9,14,CJ McCollum,None,2736.0,Trail Blazers,Mavericks,-4,1,26,3.0,Jumper,1,False
91403,11,18,Damian Lillard,None,2716.0,Trail Blazers,Mavericks,-4,1,-,2.0,Jumper,1,False
91405,13,22,Damian Lillard,None,2690.0,Trail Blazers,Mavericks,-7,1,26,3.0,Jumper,1,False
91407,15,26,Maurice Harkless,None,2665.0,Trail Blazers,Mavericks,-5,1,1,2.0,Jumper,1,True
91409,17,29,Al-Farouq Aminu,Damian Lillard,2632.0,Trail Blazers,Mavericks,-3,1,0,2.0,Dunk,1,True
91411,19,31,Damian Lillard,Jusuf Nurkic,2599.0,Trail Blazers,Mavericks,-3,1,0,2.0,Layup,1,True
91414,22,36,Damian Lillard,None,2562.0,Trail Blazers,Mavericks,-3,1, ,2.0,Jumper,1,True
91417,25,40,Jusuf Nurkic,CJ McCollum,2524.0,Trail Blazers,Mavericks,-3,1,0,2.0,Dunk,1,True
91420,28,48,Evan Turner,None,2475.0,Trail Blazers,Mavericks,-3,1, ,2.0,Jumper,1,False
91421,29,50,Evan Turner,None,2472.0,Trail Blazers,Mavericks,-3,1,2,2.0,Jumper,1,False
91423,31,60,Damian Lillard,None,2431.0,Trail Blazers,Mavericks,-3,1,22,2.0,Jumper,1,False
91424,32,62,Jusuf Nurkic,None,2431.0,Trail Blazers,Mavericks,-3,1, ,2.0,Jumper,1,False
91425,33,64,Jusuf Nurkic,None,2427.0,Trail Blazers,Mavericks,-1,1, ,2.0,Jumper,1,True
91427,35,66,Damian Lillard,None,2394.0,Trail Blazers,Mavericks,0,1,27,3.0,Jumper,1,True
91429,37,71,Jusuf Nurkic,None,2361.0,Trail Blazers,Mavericks,0,1,4,2.0,Jumper,1,False
91434,42,89,Meyers Leonard,None,2290.0,Trail Blazers,Mavericks,0,1, ,3.0,Jumper,1,False
91436,44,98,Zach Collins,None,2249.0,Trail Blazers,Mavericks,-2,1, ,2.0,Jumper,1,False
91437,45,100,Evan Turner,None,2244.0,Trail Blazers,Mavericks,0,1, ,2.0,Jumper,1,True
91439,47,102,Meyers Leonard,Seth Curry,2221.0,Trail Blazers,Mavericks,0,1,0,2.0,Layup,1,True
91440,48,106,Zach Collins,None,2191.8,Trail Blazers,Mavericks,-2,1,26,3.0,Jumper,1,False
91442,50,113,CJ McCollum,None,2161.3,Trail Blazers,Mavericks,-2,1,21,2.0,Jumper,1,False
91443,51,117,Seth Curry,None,2143.0,Trail Blazers,Mavericks,-2,1,23,3.0,Jumper,1,False
91447,55,126,Nik Stauskas,None,2095.0,Trail Blazers,Mavericks,0,1, ,2.0,Jumper,1,True
91449,57,129,Seth Curry,Nik Stauskas,2055.0,Trail Blazers,Mavericks,0,1,23,3.0,Jumper,1,True
91451,59,133,Zach Collins,Nik Stauskas,1985.0,Trail Blazers,Mavericks,1,1,23,3.0,Jumper,1,True
91452,60,135,Seth Curry,None,1968.0,Trail Blazers,Mavericks,4,1,25,2.0,Jumper,1,True
91454,62,140,Seth Curry,None,1935.0,Trail Blazers,Mavericks,3,1, ,2.0,Jumper,1,False
91455,63,145,Nik Stauskas,None,1907.0,Trail Blazers,Mavericks,1,1,24,2.0,Jumper,1,False
91456,64,148,Meyers Leonard,Seth Curry,1901.0,Trail Blazers,Mavericks,3,1,0,2.0,Dunk,1,True
91458,66,150,Evan Turner,None,1862.0,Trail Blazers,Mavericks,1,1,21,2.0,Jumper,1,False
91460,68,153,Nik Stauskas,None,1838.0,Trail Blazers,Mavericks,-1,1,24,3.0,Jumper,1,False
91462,70,157,Zach Collins,Nik Stauskas,1817.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
91464,72,166,Devin Harris,Jusuf Nurkic,1768.0,Trail Blazers,Mavericks,1,0,0,2.0,Layup,0,False
91466,74,173,Damian Lillard,Jusuf Nurkic,1753.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
91467,75,178,Damian Lillard,None,1735.0,Trail Blazers,Mavericks,-1,1,27,3.0,Jumper,1,False
91469,77,181,Maurice Harkless,Jusuf Nurkic,1711.0,Trail Blazers,Mavericks,-1,1,0,2.0,Layup,1,True
91471,79,184,Al-Farouq Aminu,None,1688.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
91473,81,187,CJ McCollum,None,1657.0,Trail Blazers,Mavericks,3,1, ,2.0,Jumper,1,True
91474,82,189,Maurice Harkless,Jusuf Nurkic,1639.0,Trail Blazers,Mavericks,5,1,0,2.0,Layup,1,True
91475,83,191,CJ McCollum,None,1616.0,Trail Blazers,Mavericks,8,1,26,2.0,Jumper,1,True
91477,85,193,CJ McCollum,None,1581.0,Trail Blazers,Mavericks,6,1,27,3.0,Jumper,1,False
91478,86,195,CJ McCollum,Damian Lillard,1567.0,Trail Blazers,Mavericks,8,1,3,2.0,Jumper,1,True
91485,93,219,Jusuf Nurkic,Damian Lillard,1444.6,Trail Blazers,Mavericks,10,1,0,2.0,Dunk,1,True
91487,95,223,CJ McCollum,None,1417.0,Trail Blazers,Mavericks,10,1,27,2.0,Jumper,1,False
91489,97,227,Jusuf Nurkic,CJ McCollum,1382.0,Trail Blazers,Mavericks,12,1,0,2.0,Dunk,1,True
91490,98,229,Maurice Harkless,None,1354.0,Trail Blazers,Mavericks,14,1,0,2.0,Dunk,1,True
91491,99,233,Maurice Harkless,None,1328.0,Trail Blazers,Mavericks,12,1,24,3.0,Jumper,1,False
91493,101,236,CJ McCollum,Jusuf Nurkic,1303.0,Trail Blazers,Mavericks,11,1, ,2.0,Jumper,1,True
91494,102,241,CJ McCollum,None,1285.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
91496,104,245,Damian Lillard,None,1261.0,Trail Blazers,Mavericks,10,1,17,2.0,Jumper,1,False
91498,106,249,Damian Lillard,None,1233.0,Trail Blazers,Mavericks,13,1,27,3.0,Jumper,1,True
91500,108,252,CJ McCollum,None,1191.0,Trail Blazers,Mavericks,10,1, ,2.0,Jumper,1,False
91501,109,254,CJ McCollum,None,1180.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
91502,110,256,Luka Doncic,Jusuf Nurkic,1173.0,Trail Blazers,Mavericks,-10,0,3,2.0,Jumper,0,False
91503,111,258,Damian Lillard,None,1162.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
91504,112,262,CJ McCollum,None,1144.0,Trail Blazers,Mavericks,12,1,21,2.0,Jumper,1,True
91506,114,265,Al-Farouq Aminu,None,1114.0,Trail Blazers,Mavericks,12,1, ,2.0,Jumper,1,False
91507,115,270,Al-Farouq Aminu,None,1092.0,Trail Blazers,Mavericks,12,1,25,3.0,Jumper,1,False
91509,117,273,Damian Lillard,None,1057.0,Trail Blazers,Mavericks,11,1,14,2.0,Jumper,1,True
91510,118,280,CJ McCollum,None,1033.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
91512,120,283,Meyers Leonard,CJ McCollum,1001.0,Trail Blazers,Mavericks,9,1,24,3.0,Jumper,1,True
91516,124,302,Harrison Barnes's,Zach Collins,912.0,Trail Blazers,Mavericks,-6,0,0,2.0,Layup,0,False
91517,125,304,Damian Lillard,None,895.0,Trail Blazers,Mavericks,8,1,2,2.0,Jumper,1,True
91518,126,312,Damian Lillard,None,863.0,Trail Blazers,Mavericks,9,1,17,2.0,Jumper,1,False
91520,128,315,Damian Lillard,None,833.0,Trail Blazers,Mavericks,6,1,33,3.0,Jumper,1,False
91521,129,317,Dorian Finney-Smith,Evan Turner,819.0,Trail Blazers,Mavericks,-6,0,0,2.0,Layup,0,False
91522,130,319,Meyers Leonard,None,812.0,Trail Blazers,Mavericks,6,1,28,3.0,Jumper,1,False
91525,133,329,Damian Lillard,None,753.1,Trail Blazers,Mavericks,8,1,0,2.0,Dunk,1,True
91526,134,335,Meyers Leonard,Evan Turner,731.7,Trail Blazers,Mavericks,10,1,0,2.0,Dunk,1,True
91528,136,337,Zach Collins,None,720.0,Trail Blazers,Mavericks,8,1,23,2.0,Jumper,1,False
91532,140,346,Meyers Leonard,Seth Curry,693.0,Trail Blazers,Mavericks,10,1,0,2.0,Layup,1,True
91534,142,351,Meyers Leonard,None,660.0,Trail Blazers,Mavericks,10,1,25,3.0,Jumper,1,False
91536,144,354,Seth Curry,None,626.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
91538,146,358,Seth Curry,Evan Turner,593.0,Trail Blazers,Mavericks,9,1,25,3.0,Jumper,1,True
91539,147,362,Meyers Leonard,None,557.0,Trail Blazers,Mavericks,7,1, ,2.0,Jumper,1,False
91541,149,367,Evan Turner,None,525.0,Trail Blazers,Mavericks,7,1, ,2.0,Jumper,1,False
91542,150,369,Maximilian Kleber's,Evan Turner,511.0,Trail Blazers,Mavericks,-7,0,0,2.0,Layup,0,False
91544,152,372,Evan Turner,None,492.0,Trail Blazers,Mavericks,5,1, ,2.0,Jumper,1,False
91546,154,376,Meyers Leonard,Evan Turner,461.0,Trail Blazers,Mavericks,7,1,0,2.0,Dunk,1,True
91549,157,381,Evan Turner,None,423.0,Trail Blazers,Mavericks,7,1,11,2.0,Jumper,1,False
91551,159,385,Seth Curry,Evan Turner,396.0,Trail Blazers,Mavericks,10,1,25,3.0,Jumper,1,True
91553,161,396,Damian Lillard,None,359.0,Trail Blazers,Mavericks,10,1,13,2.0,Jumper,1,False
91555,163,399,Al-Farouq Aminu,None,328.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
91557,165,402,CJ McCollum,None,304.0,Trail Blazers,Mavericks,8,1,6,2.0,Jumper,1,True
91559,167,404,Seth Curry,None,264.0,Trail Blazers,Mavericks,5,1,25,3.0,Jumper,1,False
91562,170,412,Jusuf Nurkic,None,219.0,Trail Blazers,Mavericks,2,1,2,2.0,Jumper,1,False
91564,172,416,Damian Lillard,None,194.0,Trail Blazers,Mavericks,2,1,12,2.0,Jumper,1,False
91566,174,421,Al-Farouq Aminu,None,151.0,Trail Blazers,Mavericks,-1,1,23,3.0,Jumper,1,False
91567,175,427,Al-Farouq Aminu,None,125.0,Trail Blazers,Mavericks,-2,1,23,3.0,Jumper,1,False
91569,177,431,Maurice Harkless,Damian Lillard,102.0,Trail Blazers,Mavericks,1,1,1,3.0,Jumper,1,True
91571,179,433,CJ McCollum,Damian Lillard,76.0,Trail Blazers,Mavericks,1,1,1,2.0,Jumper,1,True
91573,181,436,Damian Lillard,CJ McCollum,44.2,Trail Blazers,Mavericks,3,1,0,2.0,Layup,1,True
91575,183,439,Damian Lillard,None,13.5,Trail Blazers,Mavericks,3,1,10,2.0,Jumper,1,False
91576,184,441,Maurice Harkless,None,8.4,Trail Blazers,Mavericks,3,1,1,2.0,Jumper,1,False
94358,0,1,Jusuf Nurkic,None,2860.0,Trail Blazers,Mavericks,0,0,7,2.0,Jumper,0,False
94360,2,5,Al-Farouq Aminu,None,2822.0,Trail Blazers,Mavericks,2,0,10,2.0,Jumper,0,True
94362,4,9,Damian Lillard,None,2805.0,Trail Blazers,Mavericks,-1,0,19,2.0,Jumper,0,False
94364,6,12,CJ McCollum,None,2784.0,Trail Blazers,Mavericks,-1,0,13,2.0,Jumper,0,True
94366,8,15,Jusuf Nurkic,CJ McCollum,2751.0,Trail Blazers,Mavericks,1,0,3,2.0,Jumper,0,True
94369,11,19,Al-Farouq Aminu,None,2722.0,Trail Blazers,Mavericks,-1,0,26,3.0,Jumper,0,False
94372,14,27,Maurice Harkless,None,2684.0,Trail Blazers,Mavericks,-1,0,6,2.0,Jumper,0,False
94373,15,31,Damian Lillard,CJ McCollum,2664.0,Trail Blazers,Mavericks,1,0,5,2.0,Jumper,0,True
94375,17,34,Jusuf Nurkic,Damian Lillard,2637.0,Trail Blazers,Mavericks,3,0,0,2.0,Layup,0,True
94377,19,36,CJ McCollum,None,2613.0,Trail Blazers,Mavericks,1,0,27,3.0,Jumper,0,False
94378,20,39,Damian Lillard,None,2593.0,Trail Blazers,Mavericks,1,0,10,2.0,Jumper,0,False
94379,21,42,CJ McCollum,None,2561.0,Trail Blazers,Mavericks,1,0,17,2.0,Jumper,0,False
94383,25,60,Damian Lillard,None,2459.0,Trail Blazers,Mavericks,-2,0,25,3.0,Jumper,0,False
94386,28,71,CJ McCollum,None,2405.0,Trail Blazers,Mavericks,-3,0, ,2.0,Jumper,0,False
94387,29,73,CJ McCollum,None,2399.0,Trail Blazers,Mavericks,-3,0,26,3.0,Jumper,0,False
94388,30,76,Rodney Hood,CJ McCollum,2377.0,Trail Blazers,Mavericks,0,0,24,3.0,Jumper,0,True
94390,32,83,Evan Turner,None,2340.0,Trail Blazers,Mavericks,-2,0,25,3.0,Jumper,0,False
94392,34,87,Damian Lillard,None,2311.0,Trail Blazers,Mavericks,-2,0,26,3.0,Jumper,0,False
94393,35,93,Damian Lillard,None,2286.0,Trail Blazers,Mavericks,-4,0, ,2.0,Jumper,0,False
94395,37,97,Damian Lillard,None,2268.0,Trail Blazers,Mavericks,-4,0, ,2.0,Jumper,0,False
94396,38,99,Zach Collins,None,2265.0,Trail Blazers,Mavericks,-2,0, ,2.0,Jumper,0,True
94398,40,101,Zach Collins,Evan Turner,2226.0,Trail Blazers,Mavericks,-3,0,0,2.0,Layup,0,True
94400,42,103,Damian Lillard,None,2202.8,Trail Blazers,Mavericks,-3,0,25,3.0,Jumper,0,True
94404,46,122,Jake Layman,Evan Turner,2140.0,Trail Blazers,Mavericks,1,0,0,2.0,Dunk,0,True
94407,49,131,Seth Curry,Evan Turner,2066.0,Trail Blazers,Mavericks,3,0,3,2.0,Jumper,0,True
94408,50,133,Maximilian Kleber,Zach Collins,2043.0,Trail Blazers,Mavericks,-3,1,4,2.0,Jumper,1,False
94410,52,137,Jake Layman,Evan Turner,2032.0,Trail Blazers,Mavericks,5,0,0,2.0,Layup,0,True
94411,53,143,Jake Layman,Zach Collins,2010.0,Trail Blazers,Mavericks,7,0,28,3.0,Jumper,0,True
94412,54,145,Rodney Hood,Jake Layman,1978.0,Trail Blazers,Mavericks,10,0,25,3.0,Jumper,0,True
94414,56,148,Evan Turner,None,1955.0,Trail Blazers,Mavericks,12,0,7,2.0,Jumper,0,True
94416,58,154,Seth Curry,None,1919.0,Trail Blazers,Mavericks,12,0,26,2.0,Jumper,0,False
94421,63,176,Seth Curry,CJ McCollum,1826.0,Trail Blazers,Mavericks,12,0,14,2.0,Jumper,0,True
94424,66,185,Seth Curry,None,1779.0,Trail Blazers,Mavericks,9,0,27,3.0,Jumper,0,False
94425,67,187,Maurice Harkless,CJ McCollum,1768.0,Trail Blazers,Mavericks,11,0,0,2.0,Dunk,0,True
94428,70,192,Al-Farouq Aminu,None,1718.0,Trail Blazers,Mavericks,6,0,23,2.0,Jumper,0,False
94429,71,194,Tim Hardaway,Maurice Harkless,1712.0,Trail Blazers,Mavericks,-6,1,2,2.0,Jumper,1,False
94431,73,198,Maurice Harkless,None,1689.0,Trail Blazers,Mavericks,3,0,25,3.0,Jumper,0,False
94432,74,200,Jusuf Nurkic,None,1685.0,Trail Blazers,Mavericks,5,0, ,2.0,Jumper,0,True
94434,76,203,Maurice Harkless,Damian Lillard,1656.0,Trail Blazers,Mavericks,7,0,0,2.0,Dunk,0,True
94436,78,206,Jusuf Nurkic,Al-Farouq Aminu,1635.0,Trail Blazers,Mavericks,9,0,6,2.0,Jumper,0,True
94438,80,210,CJ McCollum,None,1611.0,Trail Blazers,Mavericks,11,0,5,2.0,Jumper,0,True
94440,82,212,CJ McCollum,None,1576.0,Trail Blazers,Mavericks,9,0,26,3.0,Jumper,0,False
94442,84,216,Jusuf Nurkic,Damian Lillard,1549.0,Trail Blazers,Mavericks,11,0,0,2.0,Dunk,0,True
94444,86,220,CJ McCollum,Jusuf Nurkic,1531.0,Trail Blazers,Mavericks,11,0,16,2.0,Jumper,0,True
94445,87,222,Damian Lillard,None,1500.0,Trail Blazers,Mavericks,11,0,16,2.0,Jumper,0,False
