,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
138535,51,119,Mason Plumlee,None,1988.0,Nuggets,Trail Blazers,0,1, ,2.0,Jumper,1,False
138536,52,121,Jamal Murray,Torrey Craig,1980.0,Nuggets,Trail Blazers,3,1,25,3.0,Jumper,1,True
138538,54,123,Jamal Murray,None,1952.0,Nuggets,Trail Blazers,1,1,7,2.0,Jumper,1,False
138539,55,125,Paul Millsap,None,1940.0,Nuggets,Trail Blazers,3,1,15,2.0,Jumper,1,True
138541,57,127,Malik Beasley,None,1895.0,Nuggets,Trail Blazers,0,1, ,2.0,Jumper,1,False
138542,58,133,Paul Millsap,None,1878.0,Nuggets,Trail Blazers,2,1,5,2.0,Jumper,1,True
138544,60,146,Jamal Murray,None,1822.0,Nuggets,Trail Blazers,1,1,20,2.0,Jumper,1,False
138546,62,150,Gary Harris,None,1806.0,Nuggets,Trail Blazers,1,1,23,3.0,Jumper,1,False
138549,65,159,Nikola Jokic,None,1746.0,Nuggets,Trail Blazers,-2,1,25,3.0,Jumper,1,False
138550,66,161,Mason Plumlee,None,1741.0,Nuggets,Trail Blazers,-2,1, ,2.0,Jumper,1,False
138551,67,164,Nikola Jokic,None,1723.0,Nuggets,Trail Blazers,0,1,5,2.0,Jumper,1,True
138553,69,167,Jamal Murray,None,1702.0,Nuggets,Trail Blazers,0,1,25,3.0,Jumper,1,False
138558,74,181,Nikola Jokic,Jamal Murray,1647.0,Nuggets,Trail Blazers,4,1,0,2.0,Layup,1,True
138561,77,186,Gary Harris,Nikola Jokic,1584.0,Nuggets,Trail Blazers,4,1,2,2.0,Jumper,1,True
138564,80,191,Nikola Jokic,Jamal Murray,1539.0,Nuggets,Trail Blazers,4,1,12,2.0,Jumper,1,True
138568,84,214,Gary Harris,None,1414.0,Nuggets,Trail Blazers,4,1, ,3.0,Jumper,1,False
138569,85,216,Maurice Harkless,Will Barton,1403.0,Nuggets,Trail Blazers,-4,0,0,2.0,Layup,0,False
138571,87,220,Jamal Murray,Paul Millsap,1390.0,Nuggets,Trail Blazers,6,1,0,2.0,Dunk,1,True
138573,89,222,Nikola Jokic,None,1355.0,Nuggets,Trail Blazers,6,1,0,2.0,Layup,1,True
138574,90,230,Will Barton,None,1295.0,Nuggets,Trail Blazers,6,1,18,2.0,Jumper,1,False
138576,92,235,Jamal Murray,None,1269.0,Nuggets,Trail Blazers,7,1,25,3.0,Jumper,1,True
138578,94,240,Paul Millsap,Jamal Murray,1233.0,Nuggets,Trail Blazers,9,1,25,3.0,Jumper,1,True
138579,95,245,Jamal Murray,None,1190.0,Nuggets,Trail Blazers,7,1,15,2.0,Jumper,1,False
138580,96,247,Paul Millsap,None,1183.0,Nuggets,Trail Blazers,9,1,13,2.0,Jumper,1,True
138583,99,251,Will Barton,None,1153.0,Nuggets,Trail Blazers,7,1,14,2.0,Jumper,1,False
138585,101,260,Paul Millsap,None,1096.0,Nuggets,Trail Blazers,9,1,4,2.0,Jumper,1,True
138588,104,264,Paul Millsap,None,1055.0,Nuggets,Trail Blazers,7,1, ,2.0,Jumper,1,False
138589,105,270,Mason Plumlee,None,1026.0,Nuggets,Trail Blazers,5,1,23,2.0,Jumper,1,False
138591,107,274,Paul Millsap,Jamal Murray,996.0,Nuggets,Trail Blazers,5,1,0,2.0,Dunk,1,True
138595,111,290,Enes Kanter's,Nikola Jokic,927.0,Nuggets,Trail Blazers,-1,0,0,2.0,Layup,0,False
138596,112,292,Malik Beasley,None,916.0,Nuggets,Trail Blazers,1,1,25,3.0,Jumper,1,False
138597,113,298,Jamal Murray,None,894.0,Nuggets,Trail Blazers,-1,1, ,2.0,Jumper,1,False
138599,115,301,Torrey Craig,Nikola Jokic,867.0,Nuggets,Trail Blazers,0,1,22,3.0,Jumper,1,True
138601,117,304,Torrey Craig,None,814.0,Nuggets,Trail Blazers,-3,1,24,3.0,Jumper,1,False
138604,120,314,Torrey Craig,Malik Beasley,772.5,Nuggets,Trail Blazers,1,1,0,2.0,Dunk,1,True
138606,122,316,Jamal Murray,None,750.0,Nuggets,Trail Blazers,0,1,15,2.0,Jumper,1,True
138609,125,324,Mason Plumlee,None,720.1,Nuggets,Trail Blazers,-3,1,55,3.0,Jumper,1,False
138610,126,329,Nikola Jokic,None,705.0,Nuggets,Trail Blazers,-1,1,5,2.0,Jumper,1,True
138612,128,331,Nikola Jokic,Malik Beasley,669.0,Nuggets,Trail Blazers,0,1,26,3.0,Jumper,1,True
138615,131,339,Monte Morris,Mason Plumlee,609.0,Nuggets,Trail Blazers,2,1,19,2.0,Jumper,1,True
138617,133,342,Malik Beasley,Mason Plumlee,583.0,Nuggets,Trail Blazers,4,1,5,2.0,Jumper,1,True
138620,136,348,Torrey Craig,None,536.0,Nuggets,Trail Blazers,4,1,26,3.0,Jumper,1,False
138622,138,357,Nikola Jokic,None,501.0,Nuggets,Trail Blazers,7,1, ,2.0,Jumper,1,True
138623,139,359,Enes Kanter's,Mason Plumlee,485.0,Nuggets,Trail Blazers,-7,0, ,2.0,Jumper,0,False
138624,140,363,Torrey Craig,Nikola Jokic,466.0,Nuggets,Trail Blazers,9,1,0,2.0,Layup,1,True
138626,142,365,Monte Morris,None,434.0,Nuggets,Trail Blazers,9,1,23,2.0,Jumper,1,True
138628,144,367,Malik Beasley,None,386.0,Nuggets,Trail Blazers,8,1,21,2.0,Jumper,1,True
138629,145,373,Torrey Craig,None,349.0,Nuggets,Trail Blazers,6,1,23,3.0,Jumper,1,False
138630,146,375,Monte Morris,None,344.0,Nuggets,Trail Blazers,6,1,25,3.0,Jumper,1,False
138631,147,377,Monte Morris,Paul Millsap,336.0,Nuggets,Trail Blazers,8,1,0,2.0,Layup,1,True
138634,150,382,Malik Beasley,Nikola Jokic,272.0,Nuggets,Trail Blazers,8,1,0,2.0,Layup,1,True
138638,154,392,Gary Harris,None,211.0,Nuggets,Trail Blazers,5,1,24,3.0,Jumper,1,False
138640,156,395,Paul Millsap,None,175.0,Nuggets,Trail Blazers,3,1,23,3.0,Jumper,1,False
138641,157,397,Torrey Craig,None,172.0,Nuggets,Trail Blazers,5,1,1,2.0,Jumper,1,True
138643,159,403,Nikola Jokic,None,130.0,Nuggets,Trail Blazers,5,1,0,2.0,Layup,1,False
138644,160,406,Nikola Jokic,None,123.0,Nuggets,Trail Blazers,5,1,25,3.0,Jumper,1,False
138646,162,409,Jamal Murray,None,96.0,Nuggets,Trail Blazers,5,1,10,2.0,Jumper,1,True
138648,164,413,Torrey Craig,None,72.0,Nuggets,Trail Blazers,7,1,1,2.0,Jumper,1,True
138650,166,417,Jamal Murray,None,52.0,Nuggets,Trail Blazers,5,1,26,2.0,Jumper,1,False
138651,167,419,Gary Harris,None,47.3,Nuggets,Trail Blazers,5,1,23,3.0,Jumper,1,False
138652,168,427,Torrey Craig,Nikola Jokic,13.8,Nuggets,Trail Blazers,7,1,26,3.0,Jumper,1,True
138656,2,8,Will Barton,None,2820.0,Nuggets,Trail Blazers,1,0,0,2.0,Layup,0,True
138657,3,10,Gary Harris,Monte Morris,2799.0,Nuggets,Trail Blazers,3,0,-,2.0,Jumper,0,True
138659,5,12,Gary Harris,Monte Morris,2785.0,Nuggets,Trail Blazers,4,0,23,3.0,Jumper,0,True
138662,8,18,Monte Morris,None,2750.0,Nuggets,Trail Blazers,4,0,-,2.0,Jumper,0,False
138664,10,22,Will Barton,None,2716.0,Nuggets,Trail Blazers,4,0,24,3.0,Jumper,0,False
138666,12,26,Gary Harris,None,2691.0,Nuggets,Trail Blazers,6,0,0,2.0,Layup,0,True
138670,16,39,Monte Morris,None,2618.0,Nuggets,Trail Blazers,7,0,23,3.0,Jumper,0,False
138672,18,42,Gary Harris,None,2595.0,Nuggets,Trail Blazers,5,0,-,2.0,Jumper,0,False
138674,20,45,Trey Lyles,None,2555.0,Nuggets,Trail Blazers,3,0,15,2.0,Jumper,0,False
138676,22,48,Trey Lyles,None,2530.0,Nuggets,Trail Blazers,1,0, ,3.0,Jumper,0,False
138678,24,51,Mason Plumlee,None,2504.0,Nuggets,Trail Blazers,-1,0,3,2.0,Jumper,0,False
138679,25,53,Mason Plumlee,None,2501.0,Nuggets,Trail Blazers,-1,0, ,2.0,Jumper,0,False
138681,27,57,Will Barton,None,2481.0,Nuggets,Trail Blazers,-1,0,18,2.0,Jumper,0,False
138682,28,64,Will Barton,None,2445.0,Nuggets,Trail Blazers,-3,0,24,3.0,Jumper,0,False
138684,30,67,Trey Lyles,Will Barton,2417.0,Nuggets,Trail Blazers,-3,0,25,3.0,Jumper,0,True
138686,32,70,Monte Morris,None,2379.0,Nuggets,Trail Blazers,-3,0,0,2.0,Layup,0,False
138687,33,72,Trey Lyles,None,2371.0,Nuggets,Trail Blazers,-1,0, ,2.0,Jumper,0,True
138690,36,82,Trey Lyles,None,2340.0,Nuggets,Trail Blazers,-1,0,25,3.0,Jumper,0,True
138693,39,90,Isaiah Thomas,None,2290.0,Nuggets,Trail Blazers,-3,0, ,2.0,Jumper,0,False
