,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
19568,72,186,Klay Thompson,Kevin Durant,1775.0,Warriors,Kings,7,0,13,2.0,Jumper,1,True
19571,75,200,Klay Thompson,None,1716.0,Warriors,Kings,7,0,25,3.0,Jumper,1,False
19574,78,205,Kevin Durant,None,1680.0,Warriors,Kings,8,0,25,3.0,Jumper,1,True
19576,80,208,Klay Thompson,None,1663.0,Warriors,Kings,8,0,26,3.0,Jumper,1,False
19578,82,214,Stephen Curry,None,1644.0,Warriors,Kings,8,0,26,3.0,Jumper,1,False
19581,85,222,Klay Thompson,Draymond Green,1597.0,Warriors,Kings,11,0,23,3.0,Jumper,1,True
19583,87,225,Stephen Curry,None,1570.0,Warriors,Kings,11,0,29,3.0,Jumper,1,False
19585,89,229,Klay Thompson,None,1552.0,Warriors,Kings,11,0,0,2.0,Layup,1,False
19586,90,231,Klay Thompson,None,1545.0,Warriors,Kings,11,0,24,3.0,Jumper,1,False
19588,92,235,Stephen Curry,Klay Thompson,1527.0,Warriors,Kings,14,0,23,3.0,Jumper,1,True
19590,94,240,Kevon Looney,Kevin Durant,1484.6,Warriors,Kings,16,0,0,2.0,Layup,1,True
19592,96,242,Stephen Curry,None,1467.1,Warriors,Kings,14,0,26,3.0,Jumper,1,False
19594,98,245,Stephen Curry,None,1440.5,Warriors,Kings,12,0,62,3.0,Jumper,1,False
19595,99,250,Kevin Durant,None,1413.0,Warriors,Kings,12,0,19,2.0,Jumper,1,False
19601,105,265,Klay Thompson,Draymond Green,1336.0,Warriors,Kings,10,0,0,2.0,Dunk,1,True
19603,107,268,Stephen Curry,Kevon Looney,1309.0,Warriors,Kings,10,0,25,3.0,Jumper,1,True
19605,109,271,Kevin Durant,None,1280.0,Warriors,Kings,10,0,19,2.0,Jumper,1,False
19606,110,273,Klay Thompson,None,1274.0,Warriors,Kings,10,0, ,3.0,Jumper,1,False
19607,111,275,Klay Thompson,None,1269.0,Warriors,Kings,12,0,0,2.0,Layup,1,True
19609,113,278,Klay Thompson,None,1251.0,Warriors,Kings,12,0,16,2.0,Jumper,1,False
19614,118,288,Stephen Curry,Kevin Durant,1194.0,Warriors,Kings,11,0, ,2.0,Jumper,1,True
19616,120,290,Klay Thompson,Kevin Durant,1155.0,Warriors,Kings,12,0,24,3.0,Jumper,1,True
19618,122,293,Kevon Looney,Stephen Curry,1131.0,Warriors,Kings,14,0,0,2.0,Dunk,1,True
19620,124,309,Klay Thompson,None,1055.0,Warriors,Kings,11,0,0,2.0,Dunk,1,False
19621,125,311,Stephen Curry,Draymond Green,1049.0,Warriors,Kings,14,0,22,3.0,Jumper,1,True
19623,127,317,Jordan Bell,None,1015.0,Warriors,Kings,14,0,15,2.0,Jumper,1,False
19628,132,332,Stephen Curry,None,930.0,Warriors,Kings,11,0,20,2.0,Jumper,1,False
19632,136,345,Stephen Curry,None,861.0,Warriors,Kings,13,0,18,2.0,Jumper,1,True
19634,138,347,Kevin Durant,None,839.0,Warriors,Kings,11,0,0,2.0,Layup,1,False
19636,140,352,Stephen Curry,None,811.0,Warriors,Kings,9,0,19,2.0,Jumper,1,False
19640,144,364,Alfonzo McKinnie,None,765.6,Warriors,Kings,9,0,25,3.0,Jumper,1,False
19641,145,366,Damion Lee,None,754.8,Warriors,Kings,11,0,0,2.0,Layup,1,True
19643,147,368,Stephen Curry,None,745.7,Warriors,Kings,8,0,25,3.0,Jumper,1,False
19646,150,383,Klay Thompson,None,679.0,Warriors,Kings,3,0,19,2.0,Jumper,1,False
19647,151,386,Quinn Cook,None,646.0,Warriors,Kings,3,0,15,2.0,Jumper,1,False
19649,153,389,Klay Thompson,None,628.0,Warriors,Kings,1,0,25,3.0,Jumper,1,False
19650,154,391,Klay Thompson,None,620.0,Warriors,Kings,1,0,12,2.0,Jumper,1,False
19651,155,393,Alfonzo McKinnie,None,617.0,Warriors,Kings,3,0,0,2.0,Dunk,1,True
19656,160,400,Draymond Green,None,531.0,Warriors,Kings,-4,0,23,2.0,Jumper,1,False
19658,162,403,Quinn Cook,None,504.0,Warriors,Kings,-7,0,0,2.0,Layup,1,False
19660,164,415,Jonas Jerebko,Klay Thompson,463.0,Warriors,Kings,-5,0,0,2.0,Layup,1,True
19661,165,423,Kevin Durant,None,431.0,Warriors,Kings,-4,0,25,3.0,Jumper,1,False
19663,167,428,Stephen Curry,None,412.0,Warriors,Kings,-4,0,28,3.0,Jumper,1,False
19664,168,434,Kevin Durant,Alfonzo McKinnie,389.0,Warriors,Kings,-2,0,25,3.0,Jumper,1,True
19666,170,437,Kevin Durant,None,365.0,Warriors,Kings,0,0,17,2.0,Jumper,1,True
19669,173,444,Kevin Durant,None,317.0,Warriors,Kings,-6,0,1,2.0,Jumper,1,False
19672,176,451,Stephen Curry,None,273.0,Warriors,Kings,-8,0,23,3.0,Jumper,1,False
19673,177,456,Kevin Durant,None,245.0,Warriors,Kings,-10,0,0,2.0,Layup,1,False
19674,178,458,Klay Thompson,None,240.0,Warriors,Kings,-10,0,23,3.0,Jumper,1,False
19676,180,462,Kevin Durant,None,213.0,Warriors,Kings,-10,0,27,3.0,Jumper,1,False
19677,181,468,Stephen Curry,None,183.0,Warriors,Kings,-10,0,25,3.0,Jumper,1,False
19679,183,476,Kevin Durant,Stephen Curry,153.0,Warriors,Kings,-7,0,14,2.0,Jumper,1,True
19681,185,479,Kevin Durant,None,123.0,Warriors,Kings,-5,0,0,2.0,Layup,1,True
19682,186,484,Stephen Curry,Klay Thompson,102.0,Warriors,Kings,-2,0,1,2.0,Jumper,1,True
19685,189,492,Klay Thompson,Kevin Durant,39.6,Warriors,Kings,1,0,26,3.0,Jumper,1,True
19688,0,1,Klay Thompson,None,2864.0,Warriors,Grizzlies,2,1,19,2.0,Jumper,1,True
19690,2,4,Kevon Looney,None,2828.0,Warriors,Grizzlies,4,1,0,2.0,Layup,1,True
19692,4,8,Klay Thompson,None,2795.0,Warriors,Grizzlies,3,1,27,3.0,Jumper,1,False
19693,5,12,Draymond Green,None,2762.0,Warriors,Grizzlies,3,1,22,3.0,Jumper,1,False
19694,6,14,Klay Thompson,None,2759.0,Warriors,Grizzlies,5,1,10,2.0,Jumper,1,True
19696,8,17,Klay Thompson,None,2731.0,Warriors,Grizzlies,5,1,16,2.0,Jumper,1,False
19698,10,21,Kevin Durant,None,2680.0,Warriors,Grizzlies,3,1,0,2.0,Layup,1,False
19700,12,25,Draymond Green,None,2660.0,Warriors,Grizzlies,3,1,-,2.0,Jumper,1,False
19702,14,29,Stephen Curry,None,2637.0,Warriors,Grizzlies,1,1,28,3.0,Jumper,1,False
19704,16,33,Kevon Looney,Kevin Durant,2606.0,Warriors,Grizzlies,3,1,0,2.0,Layup,1,True
19706,18,35,Stephen Curry,None,2565.0,Warriors,Grizzlies,1,1,-,2.0,Jumper,1,False
19707,19,37,Garrett Temple,Klay Thompson,2560.0,Warriors,Grizzlies,-1,0,0,2.0,Dunk,0,False
19709,21,40,Kevon Looney,None,2544.0,Warriors,Grizzlies,-1,1,19,2.0,Jumper,1,False
19711,23,44,Kevin Durant,None,2518.0,Warriors,Grizzlies,-1,1,18,2.0,Jumper,1,False
19713,25,55,Kevin Durant,None,2467.0,Warriors,Grizzlies,3,1, ,2.0,Jumper,1,True
19715,27,57,Stephen Curry,Klay Thompson,2434.0,Warriors,Grizzlies,3,1,0,2.0,Layup,1,True
19716,28,58,JaMychal Green,Kevin Durant,2419.0,Warriors,Grizzlies,-3,0,10,2.0,Jumper,0,False
19720,32,76,JaMychal Green,Jordan Bell,2362.0,Warriors,Grizzlies,-8,0,0,2.0,Layup,0,False
19722,34,83,Klay Thompson,None,2318.0,Warriors,Grizzlies,8,1,25,3.0,Jumper,1,False
19723,35,89,Jonas Jerebko,Shaun Livingston,2294.0,Warriors,Grizzlies,9,1,24,3.0,Jumper,1,True
19725,37,91,Jordan Bell,None,2258.0,Warriors,Grizzlies,7,1,0,2.0,Dunk,1,False
19727,39,97,Kevin Durant,None,2231.0,Warriors,Grizzlies,9,1,12,2.0,Jumper,1,True
19729,41,99,Kevin Durant,None,2192.2,Warriors,Grizzlies,7,1,14,2.0,Jumper,1,False
19730,42,107,Jonas Jerebko,Kevin Durant,2164.7,Warriors,Grizzlies,8,1,31,2.0,Jumper,1,True
19734,46,118,Shaun Livingston,None,2112.0,Warriors,Grizzlies,8,1,0,2.0,Dunk,1,False
19735,47,123,Stephen Curry,None,2082.0,Warriors,Grizzlies,8,1,23,3.0,Jumper,1,False
19737,49,130,Andre Iguodala,Draymond Green,2022.0,Warriors,Grizzlies,11,1,23,3.0,Jumper,1,True
19739,51,133,Draymond Green,None,1993.0,Warriors,Grizzlies,11,1, ,2.0,Jumper,1,False
19740,52,139,Jonas Jerebko,Shaun Livingston,1965.0,Warriors,Grizzlies,14,1,26,3.0,Jumper,1,True
19742,54,145,Stephen Curry,None,1917.0,Warriors,Grizzlies,12,1,26,3.0,Jumper,1,False
19744,56,149,Stephen Curry,None,1896.0,Warriors,Grizzlies,15,1,31,2.0,Jumper,1,True
19746,58,154,Stephen Curry,None,1857.0,Warriors,Grizzlies,12,1,27,3.0,Jumper,1,False
19748,60,159,Klay Thompson,Andre Iguodala,1836.0,Warriors,Grizzlies,14,1,23,2.0,Jumper,1,True
19751,63,169,Draymond Green,None,1778.0,Warriors,Grizzlies,15,1,9,2.0,Jumper,1,False
19752,64,172,Andre Iguodala,Quinn Cook,1762.0,Warriors,Grizzlies,18,1,24,2.0,Jumper,1,True
19753,65,178,Klay Thompson,Kevon Looney,1722.0,Warriors,Grizzlies,18,1,17,2.0,Jumper,1,True
19754,66,183,Kevon Looney,None,1694.0,Warriors,Grizzlies,19,1,5,2.0,Jumper,1,True
19756,68,185,Alfonzo McKinnie,None,1664.0,Warriors,Grizzlies,17,1,24,3.0,Jumper,1,False
19758,70,189,Klay Thompson,None,1650.0,Warriors,Grizzlies,17,1,27,3.0,Jumper,1,False
19759,71,191,Alfonzo McKinnie,None,1649.0,Warriors,Grizzlies,19,1,0,2.0,Dunk,1,True
19762,74,205,Klay Thompson,None,1569.0,Warriors,Grizzlies,21,1, ,2.0,Jumper,1,False
19764,76,209,Draymond Green,Kevin Durant,1549.0,Warriors,Grizzlies,23,1,0,2.0,Dunk,1,True
19765,77,211,Draymond Green,None,1517.0,Warriors,Grizzlies,25,1, ,2.0,Jumper,1,True
19767,79,222,Kevin Durant,None,1448.7,Warriors,Grizzlies,23,1,27,3.0,Jumper,1,False
19770,82,229,Kevin Durant,None,1408.0,Warriors,Grizzlies,21,1,16,2.0,Jumper,1,False
19772,84,233,Draymond Green,None,1387.0,Warriors,Grizzlies,21,1,11,2.0,Jumper,1,False
19774,86,236,Kevin Durant,None,1365.0,Warriors,Grizzlies,19,1,20,2.0,Jumper,1,False
19777,89,241,Klay Thompson,Draymond Green,1300.0,Warriors,Grizzlies,16,1,15,2.0,Jumper,1,True
19779,91,244,Stephen Curry,None,1266.0,Warriors,Grizzlies,18,1,11,2.0,Jumper,1,True
19781,93,248,Stephen Curry,Klay Thompson,1240.0,Warriors,Grizzlies,21,1,26,3.0,Jumper,1,True
19783,95,255,Kevin Durant,None,1200.0,Warriors,Grizzlies,18,1,25,3.0,Jumper,1,False
19785,97,259,Kevin Durant,Klay Thompson,1164.0,Warriors,Grizzlies,18,1,0,2.0,Dunk,1,True
19786,98,261,Stephen Curry,None,1136.0,Warriors,Grizzlies,18,1,19,2.0,Jumper,1,False
19787,99,263,Stephen Curry,Kevin Durant,1127.0,Warriors,Grizzlies,20,1, ,2.0,Jumper,1,True
19788,100,268,Jonas Jerebko,None,1082.0,Warriors,Grizzlies,18,1,26,3.0,Jumper,1,False
19790,102,271,Jonas Jerebko,Kevin Durant,1052.0,Warriors,Grizzlies,18,1,20,2.0,Jumper,1,True
19792,104,273,Jonas Jerebko,None,1010.0,Warriors,Grizzlies,15,1, ,2.0,Jumper,1,False
19793,105,278,Kevin Durant,Draymond Green,980.0,Warriors,Grizzlies,17,1,0,2.0,Dunk,1,True
19795,107,281,Jonas Jerebko,None,951.0,Warriors,Grizzlies,17,1,23,3.0,Jumper,1,False
19796,108,283,Marc Gasol,Kevin Durant,930.0,Warriors,Grizzlies,-17,0,6,2.0,Jumper,0,False
19801,113,306,Shaun Livingston,Jordan Bell,848.0,Warriors,Grizzlies,18,1,0,2.0,Dunk,1,True
19802,114,308,Jordan Bell,None,833.0,Warriors,Grizzlies,20,1,0,2.0,Dunk,1,True
19804,116,313,Kevin Durant,None,804.0,Warriors,Grizzlies,20,1,16,2.0,Jumper,1,True
19805,117,314,JaMychal Green,Jordan Bell,794.0,Warriors,Grizzlies,-20,0,9,2.0,Jumper,0,False
19806,118,317,Jordan Bell,None,778.5,Warriors,Grizzlies,20,1,0,2.0,Layup,1,False
19807,119,319,Jordan Bell,None,777.6,Warriors,Grizzlies,20,1, ,2.0,Jumper,1,False
19810,122,328,Shaun Livingston,None,702.0,Warriors,Grizzlies,17,1,14,2.0,Jumper,1,False
19812,124,332,Stephen Curry,Andre Iguodala,675.0,Warriors,Grizzlies,20,1,29,3.0,Jumper,1,True
19815,127,336,Draymond Green,None,614.0,Warriors,Grizzlies,16,1,10,2.0,Jumper,1,False
19817,129,341,Andre Iguodala,Draymond Green,584.0,Warriors,Grizzlies,19,1,24,3.0,Jumper,1,True
19821,133,352,Stephen Curry,None,514.0,Warriors,Grizzlies,17,1,28,3.0,Jumper,1,False
19823,135,358,Alfonzo McKinnie,None,486.0,Warriors,Grizzlies,17,1,23,3.0,Jumper,1,False
19825,137,361,Stephen Curry,None,461.0,Warriors,Grizzlies,15,1, ,2.0,Jumper,1,False
19826,138,363,Alfonzo McKinnie,None,451.0,Warriors,Grizzlies,15,1,22,2.0,Jumper,1,False
19827,139,370,Jonas Jerebko,Stephen Curry,414.0,Warriors,Grizzlies,16,1,27,3.0,Jumper,1,True
19829,141,372,Kevin Durant,Jonas Jerebko,384.0,Warriors,Grizzlies,17,1,27,3.0,Jumper,1,True
19831,143,375,Jonas Jerebko,None,355.0,Warriors,Grizzlies,17,1,30,3.0,Jumper,1,False
19836,148,388,Kevin Durant,None,261.0,Warriors,Grizzlies,14,1,15,2.0,Jumper,1,True
19838,150,391,Stephen Curry,None,239.0,Warriors,Grizzlies,14,1,26,3.0,Jumper,1,False
19839,151,398,Klay Thompson,Draymond Green,215.0,Warriors,Grizzlies,19,1,28,2.0,Jumper,1,True
19841,153,411,Quinn Cook,None,165.0,Warriors,Grizzlies,18,1,0,2.0,Layup,1,False
19843,155,414,Jordan Bell,None,135.0,Warriors,Grizzlies,17,1,9,2.0,Jumper,1,True
19845,157,417,Jacob Evans,None,94.0,Warriors,Grizzlies,15,1,17,2.0,Jumper,1,False
19847,159,421,Alfonzo McKinnie,Quinn Cook,72.0,Warriors,Grizzlies,17,1,0,2.0,Dunk,1,True
19849,161,424,Quinn Cook,None,51.6,Warriors,Grizzlies,17,1,1,3.0,Jumper,1,False
19850,162,428,Jacob Evans,None,25.2,Warriors,Grizzlies,17,1,28,3.0,Jumper,1,False
19853,1,2,Kevin Durant,None,2836.0,Warriors,Jazz,-3,0,13,2.0,Jumper,0,False
19854,2,4,Donovan Mitchell,Kevon Looney,2828.0,Warriors,Jazz,3,1,7,2.0,Jumper,1,False
19856,4,8,Klay Thompson,None,2809.0,Warriors,Jazz,-3,0,16,2.0,Jumper,0,False
19857,5,10,Kevon Looney,None,2801.0,Warriors,Jazz,-1,0,0,2.0,Dunk,0,True
19859,7,12,Stephen Curry,None,2776.0,Warriors,Jazz,-3,0,17,2.0,Jumper,0,False
19861,9,16,Stephen Curry,None,2761.0,Warriors,Jazz,-3,0,-,2.0,Jumper,0,False
19863,11,20,Kevin Durant,None,2742.0,Warriors,Jazz,-3,0,-,2.0,Jumper,0,False
19866,14,27,Kevon Looney,None,2700.0,Warriors,Jazz,-3,0,23,3.0,Jumper,0,False
19868,16,30,Draymond Green,None,2683.0,Warriors,Jazz,-3,0,-,2.0,Jumper,0,True
19870,18,35,Kevin Durant,None,2621.0,Warriors,Jazz,-3,0,15,2.0,Jumper,0,True
19873,21,40,Klay Thompson,None,2590.0,Warriors,Jazz,-1,0,10,2.0,Jumper,0,True
19875,23,45,Kevin Durant,None,2563.0,Warriors,Jazz,-1,0,16,2.0,Jumper,0,False
19876,24,48,Stephen Curry,Kevin Durant,2543.0,Warriors,Jazz,2,0,24,3.0,Jumper,0,True
19879,27,53,Kevin Durant,None,2487.0,Warriors,Jazz,0,0,25,3.0,Jumper,0,False
19882,30,61,Jonas Jerebko,None,2453.0,Warriors,Jazz,0,0,25,3.0,Jumper,0,False
19884,32,64,Draymond Green,None,2430.0,Warriors,Jazz,-3,0,25,3.0,Jumper,0,False
19886,34,69,Donovan Mitchell,Stephen Curry,2413.0,Warriors,Jazz,3,1,0,2.0,Layup,1,False
19888,36,75,Kevin Durant,None,2395.0,Warriors,Jazz,-5,0, ,2.0,Jumper,0,False
19889,37,77,Jordan Bell,None,2390.0,Warriors,Jazz,-5,0, ,2.0,Jumper,0,False
19891,39,83,Dante Exum's,Shaun Livingston,2355.0,Warriors,Jazz,5,1,0,2.0,Dunk,1,False
19893,41,87,Kevin Durant,None,2333.0,Warriors,Jazz,-5,0,0,2.0,Layup,0,False
19895,43,90,Jonas Jerebko,Kevin Durant,2304.0,Warriors,Jazz,-5,0,25,3.0,Jumper,0,True
19898,46,100,Kevin Durant,Jonas Jerebko,2260.0,Warriors,Jazz,-6,0,13,2.0,Jumper,0,True
19900,48,105,Kevin Durant,None,2220.0,Warriors,Jazz,-5,0,25,3.0,Jumper,0,False
19902,50,117,Andre Iguodala,Jordan Bell,2168.7,Warriors,Jazz,-3,0,23,3.0,Jumper,0,True
19904,52,123,Stephen Curry,Shaun Livingston,2148.0,Warriors,Jazz,-1,0,0,2.0,Layup,0,True
19906,54,127,Draymond Green,Shaun Livingston,2110.0,Warriors,Jazz,1,0,0,2.0,Dunk,0,True
19908,56,129,Jonas Jerebko,None,2075.0,Warriors,Jazz,-1,0, ,2.0,Jumper,0,False
19909,57,131,Jonas Jerebko,None,2063.0,Warriors,Jazz,-1,0,20,2.0,Jumper,0,False
19911,59,134,Shaun Livingston,None,2036.0,Warriors,Jazz,-4,0,8,2.0,Jumper,0,False
19913,61,138,Royce O'Neale,Shaun Livingston,2007.0,Warriors,Jazz,6,1,0,2.0,Layup,1,False
19914,62,140,Draymond Green,Stephen Curry,1999.0,Warriors,Jazz,-4,0,0,2.0,Layup,0,True
19916,64,146,Shaun Livingston,None,1962.0,Warriors,Jazz,-4,0,14,2.0,Jumper,0,True
19917,65,150,Stephen Curry,Shaun Livingston,1944.0,Warriors,Jazz,-1,0,25,3.0,Jumper,0,True
19920,68,154,Stephen Curry,None,1917.0,Warriors,Jazz,0,0,25,2.0,Jumper,0,True
19922,70,161,Draymond Green,Kevon Looney,1879.0,Warriors,Jazz,2,0,0,2.0,Layup,0,True
19924,72,163,Stephen Curry,None,1851.0,Warriors,Jazz,2,0,0,2.0,Layup,0,True
19927,75,167,Stephen Curry,None,1824.0,Warriors,Jazz,3,0,25,3.0,Jumper,0,True
19929,77,169,Stephen Curry,Draymond Green,1788.0,Warriors,Jazz,2,0,0,2.0,Layup,0,True
19931,79,181,Kevin Durant,None,1743.0,Warriors,Jazz,4,0, ,2.0,Jumper,0,False
19932,80,187,Rudy Gobert,Kevin Durant,1719.0,Warriors,Jazz,-6,1,0,2.0,Layup,1,False
19933,81,189,Alfonzo McKinnie,None,1708.0,Warriors,Jazz,6,0,0,2.0,Layup,0,False
19936,84,199,Stephen Curry,None,1666.0,Warriors,Jazz,3,0, ,2.0,Jumper,0,False
19937,85,206,Andre Iguodala,None,1633.0,Warriors,Jazz,1,0,0,2.0,Layup,0,False
19940,88,215,Stephen Curry,None,1596.0,Warriors,Jazz,2,0,23,3.0,Jumper,0,False
19941,89,221,Draymond Green,None,1568.0,Warriors,Jazz,1,0,23,3.0,Jumper,0,False
19942,90,228,Donovan Mitchell's,Andre Iguodala,1544.0,Warriors,Jazz,0,1,0,2.0,Layup,1,False
19943,91,230,Kevin Durant,None,1536.0,Warriors,Jazz,0,0,25,3.0,Jumper,0,False
19946,94,248,Klay Thompson,None,1460.0,Warriors,Jazz,-1,0,25,3.0,Jumper,0,False
19947,95,250,Quinn Cook,None,1456.4,Warriors,Jazz,-1,0,14,2.0,Jumper,0,False
19949,97,258,Klay Thompson,None,1427.0,Warriors,Jazz,-1,0,12,2.0,Jumper,0,False
19950,98,261,Stephen Curry,None,1403.0,Warriors,Jazz,-1,0,26,3.0,Jumper,0,False
19952,100,273,Klay Thompson,None,1340.0,Warriors,Jazz,-3,0,26,3.0,Jumper,0,False
19953,101,277,Donovan Mitchell,Klay Thompson,1320.0,Warriors,Jazz,4,1,14,2.0,Jumper,1,False
19954,102,279,Kevin Durant,None,1315.0,Warriors,Jazz,-2,0,0,2.0,Layup,0,True
19956,104,282,Stephen Curry,Klay Thompson,1289.0,Warriors,Jazz,1,0,23,3.0,Jumper,0,True
19958,106,284,Klay Thompson,None,1255.0,Warriors,Jazz,0,0,20,2.0,Jumper,0,True
19959,107,287,Kevin Durant,None,1228.0,Warriors,Jazz,0,0, ,2.0,Jumper,0,False
19960,108,289,Klay Thompson,None,1219.0,Warriors,Jazz,0,0, ,2.0,Jumper,0,False
19961,109,291,Kevon Looney,None,1216.0,Warriors,Jazz,2,0,0,2.0,Dunk,0,True
19964,112,299,Klay Thompson,None,1190.0,Warriors,Jazz,0,0,18,2.0,Jumper,0,False
19966,114,303,Kevin Durant,None,1171.0,Warriors,Jazz,0,0,12,2.0,Jumper,0,False
19967,115,305,Kevin Durant,None,1168.0,Warriors,Jazz,2,0,11,2.0,Jumper,0,True
19971,119,316,Jonas Jerebko,None,1091.0,Warriors,Jazz,2,0,10,2.0,Jumper,0,False
19973,121,319,Draymond Green,None,1064.0,Warriors,Jazz,-1,0,0,2.0,Layup,0,False
19976,124,328,Stephen Curry,None,1015.0,Warriors,Jazz,0,0,14,2.0,Jumper,0,True
19980,128,334,Kevin Durant,None,960.0,Warriors,Jazz,-1,0,16,2.0,Jumper,0,True
19982,130,343,Klay Thompson,Shaun Livingston,896.0,Warriors,Jazz,-2,0,15,2.0,Jumper,0,True
19984,132,345,Klay Thompson,None,875.0,Warriors,Jazz,-5,0,25,3.0,Jumper,0,False
19986,134,349,Kevin Durant,None,852.0,Warriors,Jazz,-5,0,26,3.0,Jumper,0,False
19988,136,353,Klay Thompson,None,818.0,Warriors,Jazz,-5,0,16,2.0,Jumper,0,False
19989,137,355,Joe Ingles,Shaun Livingston,796.0,Warriors,Jazz,5,1,9,2.0,Jumper,1,False
19990,138,357,Kevin Durant,Shaun Livingston,790.0,Warriors,Jazz,-3,0,0,2.0,Layup,0,True
19994,142,364,Shaun Livingston,Klay Thompson,728.2,Warriors,Jazz,-4,0,11,2.0,Jumper,0,True
19997,145,371,Stephen Curry,None,688.0,Warriors,Jazz,-6,0, ,2.0,Jumper,0,False
19999,147,375,Shaun Livingston,None,659.0,Warriors,Jazz,-8,0,12,2.0,Jumper,0,False
20001,149,378,Andre Iguodala,None,627.0,Warriors,Jazz,-10,0,23,3.0,Jumper,0,False
20003,151,382,Shaun Livingston,None,610.0,Warriors,Jazz,-10,0, ,2.0,Jumper,0,False
20004,152,386,Shaun Livingston,None,591.0,Warriors,Jazz,-10,0,0,2.0,Layup,0,False
20006,154,390,Stephen Curry,None,577.0,Warriors,Jazz,-8,0,0,2.0,Layup,0,True
20008,156,394,Stephen Curry,Jonas Jerebko,533.0,Warriors,Jazz,-9,0,0,2.0,Layup,0,True
20012,160,404,Jonas Jerebko,None,456.0,Warriors,Jazz,-9,0,24,3.0,Jumper,0,False
20013,161,406,Royce O'Neale's,Jonas Jerebko,442.0,Warriors,Jazz,9,1,0,2.0,Layup,1,False
20015,163,409,Jonas Jerebko,Stephen Curry,431.0,Warriors,Jazz,-8,0,26,3.0,Jumper,0,True
20017,165,417,Kevin Durant,None,379.0,Warriors,Jazz,-9,0,16,2.0,Jumper,0,True
20018,166,419,Alfonzo McKinnie,Klay Thompson,355.0,Warriors,Jazz,-7,0,0,2.0,Dunk,0,True
20020,168,422,Stephen Curry,None,329.0,Warriors,Jazz,-7,0,0,2.0,Layup,0,False
20022,170,427,Kevin Durant,None,311.0,Warriors,Jazz,-4,0,26,3.0,Jumper,0,True
20024,172,431,Alfonzo McKinnie,Stephen Curry,272.0,Warriors,Jazz,-4,0,0,2.0,Dunk,0,True
20025,173,433,Kevin Durant,None,245.0,Warriors,Jazz,-2,0,14,2.0,Jumper,0,True
20027,175,437,Stephen Curry,None,204.0,Warriors,Jazz,-2,0,26,3.0,Jumper,0,False
20030,178,443,Alfonzo McKinnie,None,169.0,Warriors,Jazz,-4,0,3,2.0,Jumper,0,False
20032,180,446,Alfonzo McKinnie,None,143.0,Warriors,Jazz,-6,0,25,3.0,Jumper,0,False
20033,181,449,Stephen Curry,None,120.0,Warriors,Jazz,-4,0,1,2.0,Jumper,0,True
20034,182,455,Stephen Curry,None,91.0,Warriors,Jazz,-6,0,26,3.0,Jumper,0,False
20036,184,459,Kevin Durant,None,73.0,Warriors,Jazz,-3,0,27,2.0,Jumper,0,True
20038,186,462,Kevin Durant,None,39.9,Warriors,Jazz,-3,0,24,2.0,Jumper,0,False
20039,187,466,Andre Iguodala,None,7.8,Warriors,Jazz,-3,0,25,3.0,Jumper,0,False
20041,1,3,Klay Thompson,None,2859.0,Warriors,Mavericks,0,1,25,3.0,Jumper,1,False
20042,2,6,Kevon Looney,Kevin Durant,2839.0,Warriors,Mavericks,2,1,0,2.0,Dunk,1,True
20044,4,9,Stephen Curry,None,2806.0,Warriors,Mavericks,2,1,27,3.0,Jumper,1,False
20046,6,12,Stephen Curry,None,2768.0,Warriors,Mavericks,-1,1,29,3.0,Jumper,1,False
20047,7,14,Jalen Brunson,Draymond Green,2746.0,Warriors,Mavericks,1,0,12,2.0,Jumper,0,False
20049,9,18,Stephen Curry,None,2726.0,Warriors,Mavericks,-1,1,32,3.0,Jumper,1,False
20051,11,21,Draymond Green,None,2703.0,Warriors,Mavericks,-1,1,26,3.0,Jumper,1,True
20052,12,25,Kevin Durant,Draymond Green,2669.0,Warriors,Mavericks,-1,1,12,2.0,Jumper,1,True
20053,13,26,Luka Doncic,Klay Thompson,2655.0,Warriors,Mavericks,1,0,0,2.0,Layup,0,False
20054,14,29,Kevin Durant,Stephen Curry,2634.0,Warriors,Mavericks,1,1,20,2.0,Jumper,1,True
20056,16,31,Stephen Curry,Kevin Durant,2603.0,Warriors,Mavericks,2,1,27,3.0,Jumper,1,True
20057,17,33,Draymond Green,None,2578.0,Warriors,Mavericks,2,1,10,2.0,Jumper,1,False
20058,18,35,Kevon Looney,None,2572.0,Warriors,Mavericks,2,1, ,2.0,Jumper,1,False
20062,22,44,Klay Thompson,None,2522.0,Warriors,Mavericks,0,1,25,3.0,Jumper,1,False
20063,23,47,Kevin Durant,None,2514.0,Warriors,Mavericks,2,1, ,2.0,Jumper,1,True
20065,25,51,Klay Thompson,Stephen Curry,2487.0,Warriors,Mavericks,3,1,20,2.0,Jumper,1,True
20067,27,54,Klay Thompson,None,2458.0,Warriors,Mavericks,3,1,27,3.0,Jumper,1,False
20069,29,61,Draymond Green,Klay Thompson,2440.0,Warriors,Mavericks,3,1,27,3.0,Jumper,1,True
20070,30,67,Draymond Green,None,2413.0,Warriors,Mavericks,1,1,27,3.0,Jumper,1,False
20072,32,70,Draymond Green,Kevin Durant,2379.0,Warriors,Mavericks,0,1,6,2.0,Jumper,1,True
