,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
209156,96,237,Kelly Oubre,Anthony Davis,1495.9,Pelicans,Wizards,-17,0, ,2.0,Jumper,0,False
209157,97,239,Julius Randle,Tim Frazier,1492.9,Pelicans,Wizards,19,1,0,2.0,Layup,0,True
209159,99,245,Darius Miller,None,1466.7,Pelicans,Wizards,18,1,26,3.0,Jumper,0,False
209160,100,247,Julius Randle,None,1465.6,Pelicans,Wizards,20,1, ,2.0,Jumper,0,True
209162,102,250,Anthony Davis,None,1440.5,Pelicans,Wizards,20,1,39,3.0,Jumper,0,False
209164,104,257,E'Twaun Moore,Tim Frazier,1421.0,Pelicans,Wizards,22,1,0,2.0,Layup,0,True
209166,106,261,Anthony Davis,Tim Frazier,1371.0,Pelicans,Wizards,22,1,0,2.0,Layup,0,True
209168,108,263,E'Twaun Moore,None,1348.0,Pelicans,Wizards,20,1,0,2.0,Layup,0,False
209172,112,271,Anthony Davis,None,1270.0,Pelicans,Wizards,13,1,27,3.0,Jumper,0,False
209174,114,274,Anthony Davis,None,1250.0,Pelicans,Wizards,13,1,0,2.0,Layup,0,True
209176,116,276,E'Twaun Moore,Tim Frazier,1221.0,Pelicans,Wizards,13,1,13,2.0,Jumper,0,True
209177,117,280,Anthony Davis,Tim Frazier,1197.0,Pelicans,Wizards,16,1,26,3.0,Jumper,0,True
209179,119,282,Nikola Mirotic,None,1166.0,Pelicans,Wizards,14,1,23,2.0,Jumper,0,False
209180,120,284,Anthony Davis,None,1164.0,Pelicans,Wizards,16,1,7,2.0,Jumper,0,True
209182,122,289,E'Twaun Moore,None,1124.0,Pelicans,Wizards,17,1,14,2.0,Jumper,0,True
209183,123,292,Anthony Davis,None,1105.0,Pelicans,Wizards,17,1, ,3.0,Jumper,0,False
209185,125,301,E'Twaun Moore,None,1057.0,Pelicans,Wizards,16,1, ,2.0,Jumper,0,False
209186,126,303,Anthony Davis,Jrue Holiday,1051.0,Pelicans,Wizards,19,1,26,3.0,Jumper,0,True
209188,128,309,Jrue Holiday,None,1005.0,Pelicans,Wizards,17,1,0,2.0,Layup,0,False
209190,130,313,Julius Randle,None,990.0,Pelicans,Wizards,17,1,0,2.0,Layup,0,False
209193,133,322,Darius Miller,None,953.0,Pelicans,Wizards,16,1,19,2.0,Jumper,0,False
209195,135,327,Julius Randle,None,912.0,Pelicans,Wizards,13,1, ,3.0,Jumper,0,False
209197,137,331,Anthony Davis,None,895.0,Pelicans,Wizards,13,1,12,2.0,Jumper,0,False
209200,140,338,Jrue Holiday,None,853.0,Pelicans,Wizards,15,1,0,2.0,Layup,0,True
209204,144,357,Nikola Mirotic,None,791.0,Pelicans,Wizards,11,1,0,2.0,Layup,0,False
209206,146,363,Jrue Holiday,None,771.3,Pelicans,Wizards,13,1,0,2.0,Dunk,0,True
209208,148,371,Nikola Mirotic,Jrue Holiday,721.0,Pelicans,Wizards,17,1, ,3.0,Jumper,0,True
209209,149,374,Julius Randle,None,705.0,Pelicans,Wizards,19,1,1,2.0,Jumper,0,True
209211,151,381,Jeff Green,Nikola Mirotic,663.0,Pelicans,Wizards,-20,0,7,2.0,Jumper,0,False
209212,152,387,Nikola Mirotic,None,623.0,Pelicans,Wizards,22,1,27,3.0,Jumper,0,False
209214,154,390,Tim Frazier,None,604.0,Pelicans,Wizards,21,1,0,2.0,Layup,0,True
209215,155,392,Nikola Mirotic,None,585.0,Pelicans,Wizards,21,1,0,2.0,Layup,0,False
209216,156,394,Julius Randle,None,583.0,Pelicans,Wizards,23,1,1,2.0,Jumper,0,True
209219,159,400,Tim Frazier,None,531.0,Pelicans,Wizards,21,1,26,3.0,Jumper,0,False
209221,161,405,Anthony Davis,None,492.0,Pelicans,Wizards,19,1,0,2.0,Layup,0,False
209222,162,407,Anthony Davis,None,488.0,Pelicans,Wizards,21,1,0,2.0,Dunk,0,True
209224,164,409,Anthony Davis,None,460.0,Pelicans,Wizards,18,1,26,3.0,Jumper,0,False
209225,165,411,Tim Frazier,None,448.0,Pelicans,Wizards,18,1,25,3.0,Jumper,0,False
209228,168,421,Nikola Mirotic,None,408.0,Pelicans,Wizards,18,1,24,3.0,Jumper,0,False
209232,172,429,Jrue Holiday,None,346.0,Pelicans,Wizards,16,1,25,3.0,Jumper,0,False
209235,175,443,Jrue Holiday,None,267.0,Pelicans,Wizards,18,1,0,2.0,Layup,0,True
209237,177,445,Jrue Holiday,None,238.0,Pelicans,Wizards,15,1,6,2.0,Jumper,0,False
209238,178,447,Solomon Hill,None,236.0,Pelicans,Wizards,17,1,1,2.0,Jumper,0,True
209240,180,455,Jrue Holiday,None,175.0,Pelicans,Wizards,17,1,21,2.0,Jumper,0,False
209241,181,458,Jrue Holiday,None,162.0,Pelicans,Wizards,19,1,11,2.0,Jumper,0,True
209243,183,461,Julius Randle,Anthony Davis,133.0,Pelicans,Wizards,21,1,0,2.0,Layup,0,True
209245,185,463,Jrue Holiday,Anthony Davis,99.0,Pelicans,Wizards,22,1,1,3.0,Jumper,0,True
209247,187,471,Cheick Diallo,Tim Frazier,58.0,Pelicans,Wizards,24,1,1,2.0,Jumper,0,True
209249,189,476,Kenrich Williams,None,16.6,Pelicans,Wizards,22,1,16,2.0,Jumper,0,False
215788,0,1,Anthony Davis,None,2864.0,Pelicans,Rockets,0,0,12,2.0,Jumper,0,False
215789,1,3,Nikola Mirotic,Jrue Holiday,2857.0,Pelicans,Rockets,3,0,23,3.0,Jumper,0,True
215791,3,6,Elfrid Payton,None,2829.0,Pelicans,Rockets,5,0,-,2.0,Jumper,0,True
215792,4,7,Clint Capela,Anthony Davis,2806.0,Pelicans,Rockets,-5,1,5,2.0,Jumper,0,False
215793,5,9,E'Twaun Moore,None,2792.0,Pelicans,Rockets,5,0,22,3.0,Jumper,0,False
215796,8,14,Nikola Mirotic,Elfrid Payton,2758.0,Pelicans,Rockets,4,0,13,2.0,Jumper,0,True
215797,9,15,Clint Capela,Anthony Davis,2744.0,Pelicans,Rockets,-4,1,0,2.0,Dunk,0,False
215799,11,21,Anthony Davis,Elfrid Payton,2714.0,Pelicans,Rockets,6,0,0,2.0,Dunk,0,True
215802,14,31,Jrue Holiday,Anthony Davis,2668.0,Pelicans,Rockets,7,0,0,2.0,Layup,0,True
215804,16,33,Jrue Holiday,None,2640.0,Pelicans,Rockets,5,0,25,3.0,Jumper,0,False
215807,19,39,Elfrid Payton,None,2602.0,Pelicans,Rockets,5,0,25,3.0,Jumper,0,False
215808,20,41,Nikola Mirotic,None,2596.0,Pelicans,Rockets,5,0,-,2.0,Jumper,0,False
215809,21,46,Nikola Mirotic,None,2580.0,Pelicans,Rockets,8,0,26,3.0,Jumper,0,True
215811,23,50,Anthony Davis,Elfrid Payton,2541.0,Pelicans,Rockets,8,0,-,2.0,Jumper,0,True
215813,25,52,Elfrid Payton,None,2515.0,Pelicans,Rockets,6,0,0,2.0,Layup,0,False
215814,26,54,Nikola Mirotic,None,2511.0,Pelicans,Rockets,8,0, ,2.0,Jumper,0,True
215816,28,58,Nikola Mirotic,None,2481.0,Pelicans,Rockets,6,0, ,2.0,Jumper,0,False
215818,30,61,Anthony Davis,Nikola Mirotic,2459.0,Pelicans,Rockets,5,0, ,2.0,Jumper,0,True
215820,32,67,Anthony Davis,None,2427.0,Pelicans,Rockets,7,0, ,2.0,Jumper,0,True
215822,34,69,Julius Randle,None,2399.0,Pelicans,Rockets,6,0,7,2.0,Jumper,0,True
215824,36,76,Julius Randle,Elfrid Payton,2375.0,Pelicans,Rockets,9,0, ,3.0,Jumper,0,True
215826,38,79,Anthony Davis,Julius Randle,2353.0,Pelicans,Rockets,11,0,0,2.0,Dunk,0,True
215828,40,86,Julius Randle,None,2314.0,Pelicans,Rockets,10,0,0,2.0,Dunk,0,True
215830,42,88,Jrue Holiday,Solomon Hill,2265.0,Pelicans,Rockets,9,0,0,2.0,Layup,0,True
215833,45,94,Darius Miller,None,2209.9,Pelicans,Rockets,4,0,24,3.0,Jumper,0,False
215836,48,100,Jrue Holiday,None,2168.1,Pelicans,Rockets,6,0,16,2.0,Jumper,0,True
215839,51,106,Solomon Hill,Darius Miller,2137.0,Pelicans,Rockets,9,0,23,3.0,Jumper,0,True
215841,53,108,Julius Randle,Jrue Holiday,2118.0,Pelicans,Rockets,9,0,0,2.0,Layup,0,True
215844,56,120,Jrue Holiday,None,2069.0,Pelicans,Rockets,10,0,25,3.0,Jumper,0,False
215846,58,123,Julius Randle,None,2045.0,Pelicans,Rockets,7,0,6,2.0,Jumper,0,False
215849,61,131,Anthony Davis,None,1993.0,Pelicans,Rockets,7,0,13,2.0,Jumper,0,False
215851,63,135,Julius Randle,Anthony Davis,1973.0,Pelicans,Rockets,10,0,25,3.0,Jumper,0,True
215853,65,138,Jrue Holiday,None,1942.0,Pelicans,Rockets,10,0, ,2.0,Jumper,0,False
215855,67,141,Anthony Davis,None,1923.0,Pelicans,Rockets,9,0,7,2.0,Jumper,0,True
215857,69,152,Darius Miller,None,1880.0,Pelicans,Rockets,9,0,12,2.0,Jumper,0,False
215859,71,157,Elfrid Payton,None,1850.0,Pelicans,Rockets,9,0,0,2.0,Layup,0,True
215866,78,177,Jrue Holiday,None,1727.0,Pelicans,Rockets,5,0,24,3.0,Jumper,0,False
215869,81,187,Elfrid Payton,None,1699.0,Pelicans,Rockets,8,0,6,2.0,Jumper,0,True
215871,83,189,Julius Randle,Nikola Mirotic,1680.0,Pelicans,Rockets,8,0,0,2.0,Layup,0,True
215872,84,195,Anthony Davis,Jrue Holiday,1652.0,Pelicans,Rockets,8,0,0,2.0,Dunk,0,True
215874,86,199,Elfrid Payton,Anthony Davis,1626.0,Pelicans,Rockets,10,0,0,2.0,Dunk,0,True
215875,87,205,Jrue Holiday,Anthony Davis,1590.0,Pelicans,Rockets,11,0,0,2.0,Layup,0,True
215877,89,208,Nikola Mirotic,Anthony Davis,1556.0,Pelicans,Rockets,13,0, ,2.0,Jumper,0,True
215878,90,209,Carmelo Anthony,Anthony Davis,1539.0,Pelicans,Rockets,-13,1,21,2.0,Jumper,0,False
215879,91,211,E'Twaun Moore,None,1533.0,Pelicans,Rockets,13,0,25,3.0,Jumper,0,False
215881,93,229,Nikola Mirotic,Anthony Davis,1476.0,Pelicans,Rockets,15,0,0,2.0,Layup,0,True
215883,95,232,Elfrid Payton,None,1443.4,Pelicans,Rockets,15,0,6,2.0,Jumper,0,False
215884,96,234,Anthony Davis,None,1441.6,Pelicans,Rockets,17,0,4,2.0,Jumper,0,True
215886,98,245,Elfrid Payton,E'Twaun Moore,1387.0,Pelicans,Rockets,19,0, ,2.0,Jumper,0,True
215888,100,247,E'Twaun Moore,Nikola Mirotic,1357.0,Pelicans,Rockets,19,0,26,3.0,Jumper,0,True
215890,102,251,Jrue Holiday,None,1319.0,Pelicans,Rockets,19,0,26,3.0,Jumper,0,False
215891,103,253,Nikola Mirotic,None,1316.0,Pelicans,Rockets,19,0, ,2.0,Jumper,0,False
215893,105,257,E'Twaun Moore,None,1292.0,Pelicans,Rockets,19,0,16,2.0,Jumper,0,True
215895,107,259,Nikola Mirotic,Anthony Davis,1265.0,Pelicans,Rockets,19,0,26,3.0,Jumper,0,True
215897,109,262,Nikola Mirotic,Jrue Holiday,1235.0,Pelicans,Rockets,21,0,0,2.0,Layup,0,True
215899,111,264,Nikola Mirotic,Anthony Davis,1199.0,Pelicans,Rockets,22,0, ,3.0,Jumper,0,True
215901,113,268,Anthony Davis,E'Twaun Moore,1154.0,Pelicans,Rockets,22,0,9,2.0,Jumper,0,True
215905,117,276,Nikola Mirotic,Jrue Holiday,1088.0,Pelicans,Rockets,23,0,23,3.0,Jumper,0,True
215907,119,284,Anthony Davis,Elfrid Payton,1059.0,Pelicans,Rockets,25,0,0,2.0,Layup,0,True
215910,122,290,E'Twaun Moore,Elfrid Payton,1025.0,Pelicans,Rockets,27,0,0,2.0,Layup,0,True
215912,124,293,Jrue Holiday,None,1002.0,Pelicans,Rockets,27,0,28,3.0,Jumper,0,False
215914,126,304,Anthony Davis,None,963.0,Pelicans,Rockets,29,0,14,2.0,Jumper,0,False
215918,130,311,Elfrid Payton,None,890.0,Pelicans,Rockets,24,0,26,3.0,Jumper,0,False
215922,134,327,Julius Randle,None,829.0,Pelicans,Rockets,23,0,7,2.0,Jumper,0,False
215923,135,329,Nikola Mirotic,None,828.0,Pelicans,Rockets,23,0,1,2.0,Jumper,0,False
215924,136,331,Julius Randle,None,822.0,Pelicans,Rockets,23,0,8,2.0,Jumper,0,False
215925,137,336,Nikola Mirotic,None,806.0,Pelicans,Rockets,23,0,16,2.0,Jumper,0,False
215926,138,338,Nikola Mirotic,None,802.0,Pelicans,Rockets,26,0,26,3.0,Jumper,0,True
215928,140,340,Solomon Hill,None,785.0,Pelicans,Rockets,24,0,0,2.0,Layup,0,False
215929,141,345,Nikola Mirotic,None,763.9,Pelicans,Rockets,22,0,26,3.0,Jumper,0,False
215932,144,357,Anthony Davis,None,724.8,Pelicans,Rockets,19,0,20,2.0,Jumper,0,False
215933,145,363,Julius Randle,None,720.0,Pelicans,Rockets,17,0,38,3.0,Jumper,0,False
215934,146,368,Anthony Davis,None,695.0,Pelicans,Rockets,17,0,5,2.0,Jumper,0,False
215936,148,371,Elfrid Payton,None,664.0,Pelicans,Rockets,15,0,9,2.0,Jumper,0,False
215937,149,373,Nikola Mirotic,None,659.0,Pelicans,Rockets,15,0, ,2.0,Jumper,0,False
215938,150,375,Nikola Mirotic,None,651.0,Pelicans,Rockets,15,0, ,3.0,Jumper,0,False
215940,152,380,E'Twaun Moore,None,615.0,Pelicans,Rockets,15,0,23,2.0,Jumper,0,False
215941,153,382,E'Twaun Moore,None,610.0,Pelicans,Rockets,17,0,13,2.0,Jumper,0,True
215943,155,385,Jrue Holiday,Elfrid Payton,576.0,Pelicans,Rockets,19,0,0,2.0,Dunk,0,True
215945,157,388,Anthony Davis,Elfrid Payton,557.0,Pelicans,Rockets,21,0,0,2.0,Dunk,0,True
215947,159,395,Jrue Holiday,None,534.0,Pelicans,Rockets,18,0,26,2.0,Jumper,0,False
215949,161,398,Anthony Davis,None,494.0,Pelicans,Rockets,16,0,16,2.0,Jumper,0,False
215951,163,409,Julius Randle,Jrue Holiday,459.0,Pelicans,Rockets,20,0,0,2.0,Layup,0,True
215952,164,415,Anthony Davis,None,427.0,Pelicans,Rockets,19,0,20,2.0,Jumper,0,False
215954,166,419,E'Twaun Moore,Elfrid Payton,402.0,Pelicans,Rockets,21,0, ,2.0,Jumper,0,True
215956,168,422,E'Twaun Moore,None,386.0,Pelicans,Rockets,21,0,15,2.0,Jumper,0,False
215958,170,425,E'Twaun Moore,Elfrid Payton,365.0,Pelicans,Rockets,20,0,0,2.0,Layup,0,True
215961,173,433,Julius Randle,None,311.0,Pelicans,Rockets,19,0,0,2.0,Layup,0,True
215964,176,449,Anthony Davis,Julius Randle,240.0,Pelicans,Rockets,20,0,0,2.0,Dunk,0,True
215966,178,452,Anthony Davis,Julius Randle,221.0,Pelicans,Rockets,22,0,0,2.0,Dunk,0,True
215968,180,456,Julius Randle,None,190.0,Pelicans,Rockets,19,0,26,3.0,Jumper,0,False
215969,181,462,E'Twaun Moore,Jrue Holiday,162.0,Pelicans,Rockets,23,0,13,2.0,Jumper,0,True
215971,183,464,Julius Randle,Jrue Holiday,116.0,Pelicans,Rockets,23,0,1,2.0,Jumper,0,True
215973,185,477,E'Twaun Moore,None,73.0,Pelicans,Rockets,23,0,11,2.0,Jumper,0,True
219351,1,2,Anthony Davis,None,2842.0,Pelicans,Rockets,-3,1,-,2.0,Jumper,0,False
219353,3,5,E'Twaun Moore,Jrue Holiday,2826.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,True
219355,5,12,Julius Randle,Solomon Hill,2752.0,Pelicans,Rockets,0,1,-,3.0,Jumper,0,True
219357,7,15,Julius Randle,None,2726.0,Pelicans,Rockets,2,1,8,2.0,Jumper,0,True
219359,9,17,Solomon Hill,E'Twaun Moore,2693.0,Pelicans,Rockets,1,1,0,2.0,Layup,0,True
219361,11,20,Julius Randle,Jrue Holiday,2674.0,Pelicans,Rockets,3,1,0,2.0,Layup,0,True
219363,13,23,Julius Randle,None,2657.0,Pelicans,Rockets,3,1,26,3.0,Jumper,0,False
219366,16,29,Julius Randle,Solomon Hill,2606.0,Pelicans,Rockets,2,1, ,2.0,Jumper,0,True
219368,18,32,E'Twaun Moore,None,2578.0,Pelicans,Rockets,2,1,27,3.0,Jumper,0,False
219371,21,39,Solomon Hill,None,2525.0,Pelicans,Rockets,0,1,28,3.0,Jumper,0,False
219373,23,43,Julius Randle,Jrue Holiday,2491.0,Pelicans,Rockets,2,1,0,2.0,Layup,0,True
219374,24,50,Frank Jackson,None,2471.0,Pelicans,Rockets,1,1,23,3.0,Jumper,0,False
219375,25,54,Anthony Davis,None,2438.0,Pelicans,Rockets,3,1,11,2.0,Jumper,0,True
219379,29,64,Jrue Holiday,None,2338.0,Pelicans,Rockets,-3,1,10,2.0,Jumper,0,False
219381,31,77,Jrue Holiday,None,2264.0,Pelicans,Rockets,-6,1,24,3.0,Jumper,0,False
219384,34,90,Tim Frazier,None,2221.0,Pelicans,Rockets,-8,1,0,2.0,Layup,0,False
219386,36,93,Anthony Davis,None,2207.9,Pelicans,Rockets,-10,1, ,2.0,Jumper,0,False
219388,38,97,Wesley Johnson,None,2178.5,Pelicans,Rockets,-10,1,24,3.0,Jumper,0,False
219390,40,101,Frank Jackson,None,2160.0,Pelicans,Rockets,-10,1,31,3.0,Jumper,0,False
219391,41,106,Tim Frazier,None,2145.0,Pelicans,Rockets,-10,1,12,2.0,Jumper,0,False
219393,43,109,Jahlil Okafor,None,2113.0,Pelicans,Rockets,-12,1, ,2.0,Jumper,0,False
219394,44,111,E'Twaun Moore,Tim Frazier,2109.0,Pelicans,Rockets,-10,1, ,2.0,Jumper,0,True
219396,46,114,E'Twaun Moore,None,2075.0,Pelicans,Rockets,-12,1, ,2.0,Jumper,0,False
219397,47,118,Eric Gordon,E'Twaun Moore,2057.0,Pelicans,Rockets,12,0,0,2.0,Layup,0,False
219398,48,120,Jahlil Okafor,None,2046.0,Pelicans,Rockets,-10,1,0,2.0,Layup,0,True
219400,50,125,Julius Randle,None,2013.0,Pelicans,Rockets,-10,1,10,2.0,Jumper,0,False
219401,51,132,Julius Randle,None,1978.0,Pelicans,Rockets,-10,1,6,2.0,Jumper,0,False
219406,56,142,Tim Frazier,Jahlil Okafor,1926.0,Pelicans,Rockets,-10,1,27,3.0,Jumper,0,True
219408,58,147,Tim Frazier,Julius Randle,1892.0,Pelicans,Rockets,-8,1,17,2.0,Jumper,0,True
219410,60,149,Jrue Holiday,None,1854.0,Pelicans,Rockets,-9,1,8,2.0,Jumper,0,True
219412,62,152,Julius Randle,Ian Clark,1827.0,Pelicans,Rockets,-7,1,9,2.0,Jumper,0,True
219415,65,157,Jrue Holiday,Tim Frazier,1783.0,Pelicans,Rockets,-7,1,3,2.0,Jumper,0,True
219416,66,162,Jrue Holiday,None,1757.0,Pelicans,Rockets,-7,1,0,2.0,Layup,0,False
219417,67,164,E'Twaun Moore,None,1754.0,Pelicans,Rockets,-7,1,0,2.0,Layup,0,False
219418,68,166,Julius Randle,None,1748.0,Pelicans,Rockets,-5,1,4,2.0,Jumper,0,True
219420,70,169,Jrue Holiday,Tim Frazier,1727.0,Pelicans,Rockets,-2,1,26,3.0,Jumper,0,True
219422,72,173,Anthony Davis,None,1682.0,Pelicans,Rockets,-5,1,15,2.0,Jumper,0,False
219424,74,177,E'Twaun Moore,None,1658.0,Pelicans,Rockets,-5,1,0,2.0,Layup,0,False
219425,75,179,Jrue Holiday,None,1648.0,Pelicans,Rockets,-5,1,20,2.0,Jumper,0,False
219426,76,181,Jrue Holiday,None,1636.0,Pelicans,Rockets,-5,1,11,2.0,Jumper,0,False
219428,78,185,E'Twaun Moore,Tim Frazier,1602.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,True
219429,79,186,PJ Tucker,Anthony Davis,1587.0,Pelicans,Rockets,3,0,0,2.0,Layup,0,False
219430,80,188,E'Twaun Moore,None,1580.0,Pelicans,Rockets,-3,1,25,3.0,Jumper,0,False
219431,81,190,Tim Frazier,None,1571.0,Pelicans,Rockets,-3,1,28,3.0,Jumper,0,False
219433,83,202,E'Twaun Moore,Julius Randle,1492.6,Pelicans,Rockets,-2,1,0,2.0,Layup,0,True
219434,84,207,Anthony Davis,Jrue Holiday,1470.2,Pelicans,Rockets,-2,1,26,3.0,Jumper,0,True
219436,86,209,Tim Frazier,Jrue Holiday,1440.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,True
219437,87,212,Julius Randle,None,1421.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,False
219439,89,215,Jrue Holiday,None,1403.0,Pelicans,Rockets,-5,1,13,2.0,Jumper,0,False
219441,91,219,E'Twaun Moore,None,1380.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,True
219444,94,230,Anthony Davis,None,1306.0,Pelicans,Rockets,-4,1,6,2.0,Jumper,0,False
219447,97,240,Jrue Holiday,None,1254.0,Pelicans,Rockets,-7,1,24,3.0,Jumper,0,False
219453,103,257,E'Twaun Moore,None,1165.0,Pelicans,Rockets,-9,1,0,2.0,Layup,0,False
219455,105,261,E'Twaun Moore,Tim Frazier,1142.0,Pelicans,Rockets,-7,1,0,2.0,Layup,0,True
219457,107,263,Anthony Davis,None,1113.0,Pelicans,Rockets,-9,1,11,2.0,Jumper,0,False
219459,109,272,Jrue Holiday,None,1078.0,Pelicans,Rockets,-7,1,12,2.0,Jumper,0,True
219461,111,275,Julius Randle,None,1045.0,Pelicans,Rockets,-5,1,0,2.0,Layup,0,True
219463,113,277,Julius Randle,None,1019.0,Pelicans,Rockets,-5,1,0,2.0,Layup,0,True
219465,115,289,Ian Clark,None,966.0,Pelicans,Rockets,-6,1,24,3.0,Jumper,0,False
219466,116,292,Jrue Holiday,None,934.0,Pelicans,Rockets,-6,1,26,3.0,Jumper,0,False
219468,118,296,Jrue Holiday,None,895.0,Pelicans,Rockets,-6,1,0,2.0,Layup,0,True
219470,120,300,Jrue Holiday,None,873.0,Pelicans,Rockets,-5,1,26,3.0,Jumper,0,False
219472,122,304,Jrue Holiday,Anthony Davis,842.0,Pelicans,Rockets,-3,1,0,2.0,Layup,0,True
219474,124,307,Ian Clark,None,800.0,Pelicans,Rockets,0,1,26,3.0,Jumper,0,True
219475,125,309,Jrue Holiday,None,783.0,Pelicans,Rockets,2,1,0,2.0,Dunk,0,True
219479,129,322,Tim Frazier,None,720.0,Pelicans,Rockets,-1,1,25,3.0,Jumper,0,False
219482,132,332,E'Twaun Moore,None,659.0,Pelicans,Rockets,-5,1, ,2.0,Jumper,0,False
219485,135,341,E'Twaun Moore,Jrue Holiday,608.0,Pelicans,Rockets,-7,1,26,3.0,Jumper,0,True
219487,137,343,Ian Clark,None,582.0,Pelicans,Rockets,-7,1,8,2.0,Jumper,0,True
219488,138,351,Julius Randle,None,561.0,Pelicans,Rockets,-8,1,0,2.0,Layup,0,False
219490,140,356,Jrue Holiday,None,508.0,Pelicans,Rockets,-9,1,0,2.0,Layup,0,True
219492,142,360,Ian Clark,None,472.0,Pelicans,Rockets,-9,1, ,2.0,Jumper,0,False
219494,144,363,Anthony Davis,Jrue Holiday,435.0,Pelicans,Rockets,-10,1,13,2.0,Jumper,0,True
219496,146,365,E'Twaun Moore,None,401.0,Pelicans,Rockets,-12,1, ,2.0,Jumper,0,False
219499,149,373,E'Twaun Moore,Jrue Holiday,350.0,Pelicans,Rockets,-11,1,23,3.0,Jumper,0,True
219500,150,375,E'Twaun Moore,None,326.0,Pelicans,Rockets,-11,1,28,3.0,Jumper,0,False
219501,151,379,Anthony Davis,Julius Randle,307.0,Pelicans,Rockets,-8,1, ,3.0,Jumper,0,True
219505,155,387,Anthony Davis,None,251.0,Pelicans,Rockets,-9,1,29,3.0,Jumper,0,False
219507,157,391,Jrue Holiday,None,229.0,Pelicans,Rockets,-8,1,25,3.0,Jumper,0,False
219509,159,396,Jrue Holiday,None,199.0,Pelicans,Rockets,-7,1,0,2.0,Dunk,0,True
219512,162,403,Julius Randle,None,156.0,Pelicans,Rockets,-5,1, ,2.0,Jumper,0,True
219513,163,405,James Harden,Julius Randle,142.0,Pelicans,Rockets,7,0,0,2.0,Layup,0,False
219514,164,407,E'Twaun Moore,None,128.0,Pelicans,Rockets,-7,1,9,2.0,Jumper,0,False
219515,165,409,Ian Clark,None,121.0,Pelicans,Rockets,-7,1,28,3.0,Jumper,0,False
219516,166,411,Jrue Holiday,None,115.0,Pelicans,Rockets,-7,1,27,3.0,Jumper,0,False
219517,167,414,James Harden,Jrue Holiday,94.0,Pelicans,Rockets,5,0,27,3.0,Jumper,0,False
219519,169,418,Anthony Davis,Ian Clark,75.0,Pelicans,Rockets,-3,1,13,2.0,Jumper,0,True
219520,170,426,James Harden,Ian Clark,36.5,Pelicans,Rockets,4,0,21,2.0,Jumper,0,False
219521,171,434,Anthony Davis,Jrue Holiday,19.5,Pelicans,Rockets,-3,1,0,2.0,Dunk,0,True
219522,172,442,E'Twaun Moore,Julius Randle,0.6,Pelicans,Rockets,-4,1,24,3.0,Jumper,0,True
221138,5,10,Solomon Hill,Jrue Holiday,2820.0,Pelicans,Rockets,-2,0,23,3.0,Jumper,0,True
221139,6,11,James Harden,Jrue Holiday,2791.0,Pelicans,Rockets,2,1,26,3.0,Jumper,0,False
221141,8,15,Frank Jackson,None,2743.0,Pelicans,Rockets,-5,0,7,2.0,Jumper,0,False
221142,9,17,Jahlil Okafor,None,2741.0,Pelicans,Rockets,-3,0,-,2.0,Jumper,0,True
221144,11,20,Jahlil Okafor,Solomon Hill,2715.0,Pelicans,Rockets,-1,0,-,2.0,Jumper,0,True
221147,14,26,Kenneth Faried,Jahlil Okafor,2684.0,Pelicans,Rockets,1,1,0,2.0,Layup,0,False
221149,16,32,Jrue Holiday,None,2650.0,Pelicans,Rockets,-4,0,18,2.0,Jumper,0,False
221151,18,37,Jahlil Okafor,None,2620.0,Pelicans,Rockets,-5,0,0,2.0,Dunk,0,True
221153,20,39,Jrue Holiday,None,2598.0,Pelicans,Rockets,-5,0,0,2.0,Layup,0,True
221155,22,43,Frank Jackson,None,2567.0,Pelicans,Rockets,-7,0,0,2.0,Layup,0,False
221156,23,45,Frank Jackson,None,2565.0,Pelicans,Rockets,-5,0, ,2.0,Jumper,0,True
221157,24,47,Darius Miller,None,2551.0,Pelicans,Rockets,-5,0,28,3.0,Jumper,0,False
221158,25,49,Jahlil Okafor,None,2551.0,Pelicans,Rockets,-5,0,3,2.0,Jumper,0,False
221160,27,53,Solomon Hill,None,2527.0,Pelicans,Rockets,-5,0,22,3.0,Jumper,0,False
221162,29,56,Frank Jackson,None,2493.0,Pelicans,Rockets,-8,0,23,3.0,Jumper,0,False
221164,31,59,Jrue Holiday,None,2472.0,Pelicans,Rockets,-10,0, ,2.0,Jumper,0,False
221165,32,61,Jrue Holiday,None,2465.0,Pelicans,Rockets,-10,0,21,2.0,Jumper,0,False
221168,35,74,Jrue Holiday,None,2416.0,Pelicans,Rockets,-5,0,26,3.0,Jumper,0,True
221170,37,76,Jrue Holiday,None,2381.0,Pelicans,Rockets,-8,0,26,3.0,Jumper,0,False
221171,38,78,Frank Jackson,None,2374.0,Pelicans,Rockets,-6,0, ,2.0,Jumper,0,True
221173,40,84,Kenrich Williams,None,2326.0,Pelicans,Rockets,-9,0, ,2.0,Jumper,0,False
221175,42,88,Frank Jackson,None,2322.0,Pelicans,Rockets,-9,0,23,3.0,Jumper,0,False
