,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
103,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,2:49,2,Bucks,76ers,56 - 62,1,N/A,N/A,N/A
104,Giannis Antetokounmpo,FG_MISS,None,2:38,2,Bucks,76ers,56 - 62,1,6,2,Jumper
105,Dario Saric,DEFENSIVE_REBOUND,None,2:36,2,76ers,Bucks,56 - 62,0,N/A,N/A,N/A
106,Furkan Korkmaz,FG_MISS,None,2:31,2,76ers,Bucks,56 - 62,0,27,3,Jumper
107,Malcolm Brogdon,DEFENSIVE_REBOUND,None,2:23,2,Bucks,76ers,56 - 62,1,N/A,N/A,N/A
108,Malcolm Brogdon,FG_MISS,None,2:21,2,Bucks,76ers,56 - 62,1,28,3,Jumper
109,Malcolm Brogdon,OFFENSIVE_REBOUND,None,2:19,2,Bucks,76ers,56 - 62,1,N/A,N/A,N/A
110,John Henson,FG_MISS,None,2:16,2,Bucks,76ers,56 - 62,1,8,2,Jumper
111,Dario Saric,DEFENSIVE_REBOUND,None,2:13,2,76ers,Bucks,56 - 62,0,N/A,N/A,N/A
112,JJ Redick,FG_ASSISTED,Ben Simmons,2:08,2,76ers,Bucks,58 - 62,0,0,2,Layup
113,Malcolm Brogdon,FG_MISS,None,1:53,2,Bucks,76ers,58 - 62,1,12,2,Jumper
114,Joel Embiid,DEFENSIVE_REBOUND,None,1:49,2,76ers,Bucks,58 - 62,0,N/A,N/A,N/A
115,John Henson,FOUL_ON_FLOOR,None,1:45,2,Bucks,76ers,58 - 62,1,N/A,N/A,N/A
116,Joel Embiid,FT_MISS,None,1:45,2,76ers,Bucks,58 - 62,0,N/A,1,N/A
117,Team,OFFENSIVE_REBOUND,None,1:45,2,76ers,Bucks,58 - 62,0,N/A,N/A,N/A
118,Brook Lopez,SUBSTITUTION,Bledsoe Eric,1:45,2,Bucks,76ers,58 - 62,1,N/A,N/A,N/A
119,Tony Snell,SUBSTITUTION,Middleton Khris,1:45,2,Bucks,76ers,58 - 62,1,N/A,N/A,N/A
120,Donte DiVincenzo,SUBSTITUTION,Henson John,1:45,2,Bucks,76ers,58 - 62,1,N/A,N/A,N/A
121,Joel Embiid,FT,None,1:45,2,76ers,Bucks,59 - 62,0,N/A,1,N/A
122,Giannis Antetokounmpo,FG_UNASSISTED,None,1:33,2,Bucks,76ers,59 - 64,1,0,2,Dunk
123,JJ Redick,FG_ASSISTED,Ben Simmons,1:21,2,76ers,Bucks,62 - 64,0,27,3,Jumper
124,Furkan Korkmaz,FOUL_ON_FLOOR,None,1:11,2,76ers,Bucks,62 - 64,0,N/A,N/A,N/A
125,Robert Covington,SUBSTITUTION,Korkmaz Furkan,1:11,2,76ers,Bucks,62 - 64,0,N/A,N/A,N/A
126,Donte DiVincenzo,FG_ASSISTED,Giannis Antetokounmpo,1:04,2,Bucks,76ers,62 - 67,1,29,3,Jumper
127,Joel Embiid,FG_ASSISTED,Robert Covington,48.3,2,76ers,Bucks,64 - 67,0,0,2,Dunk
128,Giannis Antetokounmpo,FG_MISS,None,40.3,2,Bucks,76ers,64 - 67,1,0,2,Layup
129,Giannis Antetokounmpo,OFFENSIVE_REBOUND,None,39.7,2,Bucks,76ers,64 - 67,1,N/A,N/A,N/A
130,Giannis Antetokounmpo,FG_UNASSISTED,None,38.9,2,Bucks,76ers,64 - 69,1, ,2,Jumper
131,JJ Redick,FG_MISS,None,31.5,2,76ers,Bucks,64 - 69,0,27,3,Jumper
132,Donte DiVincenzo,DEFENSIVE_REBOUND,None,28.0,2,Bucks,76ers,64 - 69,1,N/A,N/A,N/A
133,Giannis Antetokounmpo,FG_MISS,None,10.3,2,Bucks,76ers,64 - 69,1,27,3,Jumper
134,Joel Embiid,DEFENSIVE_REBOUND,None,8.8,2,76ers,Bucks,64 - 69,0,N/A,N/A,N/A
135,Joel Embiid,TURNOVER,None,8.8,2,76ers,Bucks,64 - 69,0,N/A,N/A,N/A
136,Giannis Antetokounmpo,FG_ASSISTED,Malcolm Brogdon,6.4,2,Bucks,76ers,64 - 71,1, ,2,Jumper
137,Joel Embiid,FG_MISS,None,0.4,2,76ers,Bucks,64 - 71,0,30,3,Jumper
138,Team,OFFENSIVE_REBOUND,None,0.4,2,76ers,Bucks,64 - 71,0,N/A,N/A,N/A
139,End of,Unknown,None,0.0,2,Bucks,76ers,64 - 71,1,N/A,N/A,N/A
0,Eric Bledsoe,SUBSTITUTION,DiVincenzo Donte,12:00,3,Bucks,76ers,64 - 71,1,N/A,N/A,N/A
1,Khris Middleton,SUBSTITUTION,Snell Tony,12:00,3,Bucks,76ers,64 - 71,1,N/A,N/A,N/A
2,Giannis Antetokounmpo,FG_MISS,None,11:39,3,Bucks,76ers,64 - 71,1, ,2,Jumper
3,Giannis Antetokounmpo,OFFENSIVE_REBOUND,None,11:37,3,Bucks,76ers,64 - 71,1,N/A,N/A,N/A
4,Giannis Antetokounmpo,FG_UNASSISTED,None,11:36,3,Bucks,76ers,64 - 73,1,0,2,Layup
5,Dario Saric,FG_ASSISTED,JJ Redick,11:15,3,76ers,Bucks,66 - 73,0,0,2,Layup
6,Khris Middleton,FG_MISS,None,11:03,3,Bucks,76ers,66 - 73,1,6,2,Jumper
7,Team,OFFENSIVE_REBOUND,None,11:03,3,Bucks,76ers,66 - 73,1,N/A,N/A,N/A
8,Robert Covington,JUMP_BALL,None,11:02,3,Bucks,76ers,66 - 73,1,N/A,N/A,N/A
9,Brook Lopez,FG_ASSISTED,Giannis Antetokounmpo,11:02,3,Bucks,76ers,66 - 75,1,0,2,Layup
10,Joel Embiid,FOUL_ON_FLOOR,None,11:02,3,76ers,Bucks,66 - 75,0,N/A,N/A,N/A
11,Brook Lopez,FT,None,11:02,3,Bucks,76ers,66 - 76,1,N/A,1,N/A
12,Joel Embiid,FG_ASSISTED,Ben Simmons,10:53,3,76ers,Bucks,68 - 76,0,6,2,Jumper
13,Giannis Antetokounmpo,FG_MISS,None,10:33,3,Bucks,76ers,68 - 76,1,12,2,Jumper
14,Robert Covington,DEFENSIVE_REBOUND,None,10:31,3,76ers,Bucks,68 - 76,0,N/A,N/A,N/A
15,Ben Simmons,FG_MISS,None,10:25,3,76ers,Bucks,68 - 76,0,0,2,Layup
16,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,10:23,3,Bucks,76ers,68 - 76,1,N/A,N/A,N/A
17,Khris Middleton,FG_MISS,None,10:21,3,Bucks,76ers,68 - 76,1,29,3,Jumper
18,Joel Embiid,DEFENSIVE_REBOUND,None,10:16,3,76ers,Bucks,68 - 76,0,N/A,N/A,N/A
19,Dario Saric,FG_MISS,None,10:05,3,76ers,Bucks,68 - 76,0, ,3,Jumper
20,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,10:02,3,Bucks,76ers,68 - 76,1,N/A,N/A,N/A
21,Brook Lopez,FG_MISS,None,9:57,3,Bucks,76ers,68 - 76,1,31,3,Jumper
22,Robert Covington,DEFENSIVE_REBOUND,None,9:54,3,76ers,Bucks,68 - 76,0,N/A,N/A,N/A
23,JJ Redick,FG_MISS,None,9:50,3,76ers,Bucks,68 - 76,0,14,2,Jumper
24,Khris Middleton,DEFENSIVE_REBOUND,None,9:46,3,Bucks,76ers,68 - 76,1,N/A,N/A,N/A
25,Khris Middleton,FG_MISS,None,9:25,3,Bucks,76ers,68 - 76,1,26,3,Jumper
26,Ben Simmons,DEFENSIVE_REBOUND,None,9:22,3,76ers,Bucks,68 - 76,0,N/A,N/A,N/A
27,Giannis Antetokounmpo,FOUL_TECHNICAL,None,9:14,3,Bucks,76ers,68 - 76,1,N/A,N/A,N/A
28,JJ Redick,FT,None,9:14,3,76ers,Bucks,69 - 76,0,N/A,1,N/A
29,JJ Redick,TURNOVER,None,9:09,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
30,Brook Lopez,FG_MISS,None,8:56,3,Bucks,76ers,69 - 76,1,27,3,Jumper
31,JJ Redick,DEFENSIVE_REBOUND,None,8:53,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
32,Joel Embiid,FG_MISS,None,8:40,3,76ers,Bucks,69 - 76,0,6,2,Jumper
33,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,8:38,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
34,Giannis Antetokounmpo,TURNOVER,None,8:37,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
35,Giannis Antetokounmpo,Unknown,None,8:23,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
36,Malcolm Brogdon,FOUL_ON_FLOOR,None,8:22,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
37,Ben Simmons,FOUL_ON_FLOOR,None,8:19,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
38,Ben Simmons,TURNOVER,None,8:19,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
39,Robert Covington,FOUL_ON_FLOOR,None,8:09,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
40,Eric Bledsoe,FG_MISS,None,7:53,3,Bucks,76ers,69 - 76,1,26,3,Jumper
41,Joel Embiid,DEFENSIVE_REBOUND,None,7:50,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
42,JJ Redick,FG_MISS,None,7:45,3,76ers,Bucks,69 - 76,0,27,3,Jumper
43,Eric Bledsoe,DEFENSIVE_REBOUND,None,7:42,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
44,Giannis Antetokounmpo,FG_MISS,None,7:31,3,Bucks,76ers,69 - 76,1,0,2,Layup
45,Ben Simmons,DEFENSIVE_REBOUND,None,7:28,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
46,Dario Saric,FG_MISS,None,7:25,3,76ers,Bucks,69 - 76,0,24,3,Jumper
47,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,7:22,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
48,Malcolm Brogdon,FG_MISS,None,7:15,3,Bucks,76ers,69 - 76,1,28,3,Jumper
49,Joel Embiid,DEFENSIVE_REBOUND,None,7:12,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
50,JJ Redick,FOUL_ON_FLOOR,None,7:02,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
51,JJ Redick,TURNOVER,None,7:02,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
52,Team,Unknown,None,7:02,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
53,Ersan Ilyasova,SUBSTITUTION,Brogdon Malcolm,7:02,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
54,T.J. McConnell,SUBSTITUTION,Redick JJ,7:02,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
55,Mike Muscala,SUBSTITUTION,Embiid Joel,7:02,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
56,Khris Middleton,FG_MISS,None,6:49,3,Bucks,76ers,69 - 76,1,16,2,Jumper
57,Dario Saric,DEFENSIVE_REBOUND,None,6:46,3,76ers,Bucks,69 - 76,0,N/A,N/A,N/A
58,Dario Saric,FG_MISS,Giannis Antetokounmpo,6:29,3,Bucks,76ers,69 - 76,0,0,2,Layup
59,Brook Lopez,DEFENSIVE_REBOUND,None,6:25,3,Bucks,76ers,69 - 76,1,N/A,N/A,N/A
60,Eric Bledsoe,FG_ASSISTED,Brook Lopez,6:18,3,Bucks,76ers,69 - 79,1,26,3,Jumper
61,Ersan Ilyasova,FOUL_ON_FLOOR,None,6:11,3,Bucks,76ers,69 - 79,1,N/A,N/A,N/A
62,John Henson,SUBSTITUTION,Lopez Brook,6:11,3,Bucks,76ers,69 - 79,1,N/A,N/A,N/A
63,Ben Simmons,FG_MISS,None,6:02,3,76ers,Bucks,69 - 79,0,0,2,Layup
64,John Henson,DEFENSIVE_REBOUND,None,5:59,3,Bucks,76ers,69 - 79,1,N/A,N/A,N/A
65,Khris Middleton,TURNOVER,None,5:55,3,Bucks,76ers,69 - 79,1,N/A,N/A,N/A
66,Donte DiVincenzo,SUBSTITUTION,Antetokounmpo Giannis,5:55,3,Bucks,76ers,69 - 79,1,N/A,N/A,N/A
67,Robert Covington,TURNOVER,John Henson,5:43,3,76ers,Bucks,69 - 79,0,N/A,N/A,N/A
68,Eric Bledsoe,FG_ASSISTED,Khris Middleton,5:39,3,Bucks,76ers,69 - 81,1, ,2,Jumper
69,Team,Unknown,None,5:39,3,76ers,Bucks,69 - 81,0,N/A,N/A,N/A
70,Mike Muscala,FG_MISS,None,5:27,3,76ers,Bucks,69 - 81,0,26,3,Jumper
71,Eric Bledsoe,DEFENSIVE_REBOUND,None,5:26,3,Bucks,76ers,69 - 81,1,N/A,N/A,N/A
72,Eric Bledsoe,TURNOVER,None,5:26,3,Bucks,76ers,69 - 81,1,N/A,N/A,N/A
73,Markelle Fultz,SUBSTITUTION,Simmons Ben,5:26,3,76ers,Bucks,69 - 81,0,N/A,N/A,N/A
74,Markelle Fultz,FG_MISS,None,5:18,3,76ers,Bucks,69 - 81,0,15,2,Jumper
75,Ersan Ilyasova,DEFENSIVE_REBOUND,None,5:16,3,Bucks,76ers,69 - 81,1,N/A,N/A,N/A
76,Eric Bledsoe,FG_MISS,None,5:03,3,Bucks,76ers,69 - 81,1,13,2,Jumper
77,Mike Muscala,DEFENSIVE_REBOUND,None,5:00,3,76ers,Bucks,69 - 81,0,N/A,N/A,N/A
78,Markelle Fultz,TURNOVER,Khris Middleton,4:55,3,76ers,Bucks,69 - 81,0,N/A,N/A,N/A
79,Robert Covington,FOUL_TECHNICAL,None,4:47,3,76ers,Bucks,69 - 81,0,N/A,N/A,N/A
80,Khris Middleton,FT,None,4:47,3,Bucks,76ers,69 - 82,1,N/A,1,N/A
81,Malcolm Brogdon,SUBSTITUTION,Bledsoe Eric,4:47,3,Bucks,76ers,69 - 82,1,N/A,N/A,N/A
82,Joel Embiid,SUBSTITUTION,Saric Dario,4:47,3,76ers,Bucks,69 - 82,0,N/A,N/A,N/A
83,Khris Middleton,FG_MISS,None,4:41,3,Bucks,76ers,69 - 82,1,27,3,Jumper
84,Joel Embiid,DEFENSIVE_REBOUND,None,4:38,3,76ers,Bucks,69 - 82,0,N/A,N/A,N/A
85,Robert Covington,FG_MISS,None,4:28,3,76ers,Bucks,69 - 82,0,25,3,Jumper
86,Joel Embiid,OFFENSIVE_REBOUND,None,4:25,3,76ers,Bucks,69 - 82,0,N/A,N/A,N/A
87,Robert Covington,FG_MISS,None,4:14,3,76ers,Bucks,69 - 82,0,26,3,Jumper
88,Donte DiVincenzo,DEFENSIVE_REBOUND,None,4:12,3,Bucks,76ers,69 - 82,1,N/A,N/A,N/A
89,Khris Middleton,FG_ASSISTED,Donte DiVincenzo,4:05,3,Bucks,76ers,69 - 84,1,0,2,Layup
90,T.J. McConnell,FG_ASSISTED,Joel Embiid,3:51,3,76ers,Bucks,71 - 84,0,11,2,Jumper
91,Khris Middleton's,FG_MISS,Joel Embiid,3:41,3,76ers,Bucks,71 - 84,1,0,2,Layup
92,Team,OFFENSIVE_REBOUND,None,3:41,3,Bucks,76ers,71 - 84,1,N/A,N/A,N/A
93,Ben Simmons,SUBSTITUTION,McConnell T.J.,3:41,3,76ers,Bucks,71 - 84,0,N/A,N/A,N/A
94,JJ Redick,SUBSTITUTION,Covington Robert,3:41,3,76ers,Bucks,71 - 84,0,N/A,N/A,N/A
95,Khris Middleton,FG_MISS,None,3:25,3,Bucks,76ers,71 - 84,1,17,2,Jumper
96,Joel Embiid,DEFENSIVE_REBOUND,None,3:23,3,76ers,Bucks,71 - 84,0,N/A,N/A,N/A
97,Khris Middleton,FOUL_ON_FLOOR,None,3:20,3,Bucks,76ers,71 - 84,1,N/A,N/A,N/A
98,Giannis Antetokounmpo,SUBSTITUTION,Middleton Khris,3:20,3,Bucks,76ers,71 - 84,1,N/A,N/A,N/A
99,Ben Simmons,FG_MISS,None,3:05,3,76ers,Bucks,71 - 84,0,0,2,Layup
100,Ersan Ilyasova,DEFENSIVE_REBOUND,None,3:01,3,Bucks,76ers,71 - 84,1,N/A,N/A,N/A
101,John Henson,FG_MISS,None,2:54,3,Bucks,76ers,71 - 84,1,27,3,Jumper
102,Ben Simmons,DEFENSIVE_REBOUND,None,2:50,3,76ers,Bucks,71 - 84,0,N/A,N/A,N/A
103,Joel Embiid,FG_ASSISTED,Markelle Fultz,2:40,3,76ers,Bucks,74 - 84,0,28,3,Jumper
104,Markelle Fultz,FOUL_ON_FLOOR,None,2:33,3,76ers,Bucks,74 - 84,0,N/A,N/A,N/A
105,Tony Snell,SUBSTITUTION,Ilyasova Ersan,2:33,3,Bucks,76ers,74 - 84,1,N/A,N/A,N/A
106,Giannis Antetokounmpo,FT_MISS,None,2:33,3,Bucks,76ers,74 - 84,1,N/A,1,N/A
107,Giannis Antetokounmpo,FT,None,2:33,3,Bucks,76ers,74 - 86,1,N/A,1,N/A
108,Team,OFFENSIVE_REBOUND,None,2:33,3,Bucks,76ers,74 - 85,1,N/A,N/A,N/A
109,John Henson,FOUL_ON_FLOOR,None,2:17,3,Bucks,76ers,74 - 86,1,N/A,N/A,N/A
110,Joel Embiid,FT,None,2:17,3,76ers,Bucks,75 - 86,0,N/A,1,N/A
111,Joel Embiid,FT_MISS,None,2:17,3,76ers,Bucks,75 - 85,0,N/A,1,N/A
112,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,2:14,3,Bucks,76ers,75 - 85,1,N/A,N/A,N/A
113,Giannis Antetokounmpo,TURNOVER,Markelle Fultz,1:58,3,Bucks,76ers,75 - 85,1,N/A,N/A,N/A
114,Markelle Fultz,FG_MISS,Donte DiVincenzo,1:53,3,Bucks,76ers,75 - 85,0,2,2,Jumper
115,Donte DiVincenzo,DEFENSIVE_REBOUND,None,1:49,3,Bucks,76ers,75 - 85,1,N/A,N/A,N/A
116,Donte DiVincenzo,FG_MISS,None,1:45,3,Bucks,76ers,75 - 85,1, ,3,Jumper
117,JJ Redick,DEFENSIVE_REBOUND,None,1:42,3,76ers,Bucks,75 - 85,0,N/A,N/A,N/A
118,Mike Muscala,TURNOVER,Giannis Antetokounmpo,1:31,3,76ers,Bucks,75 - 85,0,N/A,N/A,N/A
119,Donte DiVincenzo,FG_ASSISTED,Giannis Antetokounmpo,1:28,3,Bucks,76ers,75 - 87,1,0,2,Dunk
120,Malcolm Brogdon,FOUL_ON_FLOOR,None,1:07,3,Bucks,76ers,75 - 87,1,N/A,N/A,N/A
121,Joel Embiid,FT,None,1:07,3,76ers,Bucks,76 - 87,0,N/A,1,N/A
122,Brook Lopez,SUBSTITUTION,Henson John,1:07,3,Bucks,76ers,76 - 87,1,N/A,N/A,N/A
123,Joel Embiid,FT,None,1:07,3,76ers,Bucks,77 - 87,0,N/A,1,N/A
124,Giannis Antetokounmpo,FG_MISS,None,57.5,3,Bucks,76ers,77 - 87,1,27,3,Jumper
125,Joel Embiid,DEFENSIVE_REBOUND,None,53.0,3,76ers,Bucks,77 - 87,0,N/A,N/A,N/A
126,JJ Redick,FG_ASSISTED,Joel Embiid,36.9,3,76ers,Bucks,79 - 87,0,18,2,Jumper
127,Malcolm Brogdon,FG_UNASSISTED,None,26.0,3,Bucks,76ers,79 - 89,1,0,2,Layup
128,Ben Simmons,FG_UNASSISTED,None,7.5,3,76ers,Bucks,81 - 89,0,0,2,Dunk
129,Malcolm Brogdon,FG_UNASSISTED,None,1.4,3,Bucks,76ers,81 - 91,1,2,2,Jumper
130,Markelle Fultz,FOUL_ON_FLOOR,None,1.4,3,76ers,Bucks,81 - 91,0,N/A,N/A,N/A
131,Malcolm Brogdon,FT,None,1.4,3,Bucks,76ers,81 - 92,1,N/A,1,N/A
132,Joel Embiid,FG_MISS,None,0.0,3,76ers,Bucks,81 - 92,0,40,3,Jumper
133,Team,OFFENSIVE_REBOUND,None,0.0,3,76ers,Bucks,81 - 92,0,N/A,N/A,N/A
134,End of,Unknown,None,0.0,3,Bucks,76ers,81 - 92,1,N/A,N/A,N/A
0,Joel Embiid,FG_ASSISTED,JJ Redick,11:42,4,76ers,Bucks,83 - 92,0,13,2,Jumper
1,Malcolm Brogdon's,FG_MISS,Joel Embiid,11:29,4,76ers,Bucks,83 - 92,1,0,2,Layup
2,Joel Embiid,DEFENSIVE_REBOUND,None,11:25,4,76ers,Bucks,83 - 92,0,N/A,N/A,N/A
3,Mike Muscala,FG_MISS,None,11:23,4,76ers,Bucks,83 - 92,0,26,3,Jumper
4,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,11:18,4,Bucks,76ers,83 - 92,1,N/A,N/A,N/A
5,Mike Muscala,FOUL_ON_FLOOR,None,11:14,4,76ers,Bucks,83 - 92,0,N/A,N/A,N/A
6,Brook Lopez,FG_ASSISTED,Giannis Antetokounmpo,11:04,4,Bucks,76ers,83 - 94,1,0,2,Layup
7,Joel Embiid,FOUL_ON_FLOOR,None,11:04,4,76ers,Bucks,83 - 94,0,N/A,N/A,N/A
8,Brook Lopez,FT,None,11:04,4,Bucks,76ers,83 - 95,1,N/A,1,N/A
9,Mike Muscala,FG_ASSISTED,Ben Simmons,10:54,4,76ers,Bucks,85 - 95,0,17,2,Jumper
10,Tony Snell,FG_MISS,None,10:36,4,Bucks,76ers,85 - 95,1,27,3,Jumper
11,Ben Simmons,DEFENSIVE_REBOUND,None,10:33,4,76ers,Bucks,85 - 95,0,N/A,N/A,N/A
12,JJ Redick,FG_MISS,None,10:30,4,76ers,Bucks,85 - 95,0,29,3,Jumper
13,Team,DEFENSIVE_REBOUND,None,10:28,4,Bucks,76ers,85 - 95,1,N/A,N/A,N/A
14,Tony Snell,FG_ASSISTED,Giannis Antetokounmpo,10:12,4,Bucks,76ers,85 - 98,1,23,3,Jumper
15,Malcolm Brogdon,FOUL_ON_FLOOR,None,10:01,4,Bucks,76ers,85 - 98,1,N/A,N/A,N/A
16,Eric Bledsoe,SUBSTITUTION,Brogdon Malcolm,10:01,4,Bucks,76ers,85 - 98,1,N/A,N/A,N/A
17,Dario Saric,SUBSTITUTION,Muscala Mike,10:01,4,76ers,Bucks,85 - 98,0,N/A,N/A,N/A
18,Joel Embiid,FG_MISS,None,9:53,4,76ers,Bucks,85 - 98,0,26,3,Jumper
19,Dario Saric,OFFENSIVE_REBOUND,None,9:50,4,76ers,Bucks,85 - 98,0,N/A,N/A,N/A
20,Dario Saric,FG_UNASSISTED,None,9:49,4,76ers,Bucks,87 - 98,0, ,2,Jumper
21,Markelle Fultz,FOUL_ON_FLOOR,None,9:41,4,76ers,Bucks,87 - 98,0,N/A,N/A,N/A
22,Giannis Antetokounmpo,FG_MISS,None,9:23,4,Bucks,76ers,87 - 98,1,28,3,Jumper
23,Ben Simmons,DEFENSIVE_REBOUND,None,9:20,4,76ers,Bucks,87 - 98,0,N/A,N/A,N/A
24,Joel Embiid's,FG_MISS,Brook Lopez,9:16,4,Bucks,76ers,87 - 98,0,0,2,Dunk
25,Eric Bledsoe,DEFENSIVE_REBOUND,None,9:12,4,Bucks,76ers,87 - 98,1,N/A,N/A,N/A
26,Giannis Antetokounmpo,FG_MISS,None,9:08,4,Bucks,76ers,87 - 98,1,18,2,Jumper
27,Dario Saric,DEFENSIVE_REBOUND,None,9:08,4,76ers,Bucks,87 - 98,0,N/A,N/A,N/A
28,Markelle Fultz,FG_ASSISTED,JJ Redick,8:53,4,76ers,Bucks,90 - 98,0,24,3,Jumper
29,Eric Bledsoe,FG_UNASSISTED,None,8:29,4,Bucks,76ers,90 - 100,1,20,2,Jumper
30,Donte DiVincenzo,FOUL_ON_FLOOR,None,8:18,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
31,Khris Middleton,SUBSTITUTION,DiVincenzo Donte,8:18,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
32,Mike Muscala,SUBSTITUTION,Embiid Joel,8:18,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
33,Ersan Ilyasova,SUBSTITUTION,Lopez Brook,8:18,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
34,Malcolm Brogdon,SUBSTITUTION,Antetokounmpo Giannis,8:18,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
35,Ben Simmons,TURNOVER,None,8:08,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
36,Ben Simmons,TURNOVER,None,8:08,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
37,Mike Muscala,FOUL_ON_FLOOR,None,7:59,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
38,Khris Middleton,FG_MISS,None,7:54,4,Bucks,76ers,90 - 100,1,26,3,Jumper
39,Team,DEFENSIVE_REBOUND,None,7:54,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
40,Ersan Ilyasova,FOUL_ON_FLOOR,None,7:54,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
41,Team,Unknown,None,7:54,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
42,John Henson,SUBSTITUTION,Snell Tony,7:54,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
43,Giannis Antetokounmpo,SUBSTITUTION,Ilyasova Ersan,7:54,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
44,Mike Muscala,FG_MISS,None,7:35,4,76ers,Bucks,90 - 100,0,26,3,Jumper
45,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,7:32,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
46,Khris Middleton,FOUL_ON_FLOOR,None,7:25,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
47,Khris Middleton,TURNOVER,None,7:25,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
48,Robert Covington,SUBSTITUTION,Redick JJ,7:25,4,76ers,Bucks,90 - 100,0,N/A,N/A,N/A
49,Robert Covington,FG_MISS,None,7:16,4,76ers,Bucks,90 - 100,0,17,2,Jumper
50,Team,DEFENSIVE_REBOUND,None,7:14,4,Bucks,76ers,90 - 100,1,N/A,N/A,N/A
51,Giannis Antetokounmpo,FG_UNASSISTED,None,6:58,4,Bucks,76ers,90 - 102,1,0,2,Layup
52,Ben Simmons,FG_MISS,None,6:50,4,76ers,Bucks,90 - 102,0,1,2,Jumper
53,Khris Middleton,DEFENSIVE_REBOUND,None,6:47,4,Bucks,76ers,90 - 102,1,N/A,N/A,N/A
54,Giannis Antetokounmpo,FG_ASSISTED,Khris Middleton,6:46,4,Bucks,76ers,90 - 104,1,1,2,Jumper
55,Markelle Fultz,FOUL_ON_FLOOR,None,6:46,4,76ers,Bucks,90 - 104,0,N/A,N/A,N/A
56,Brook Lopez,SUBSTITUTION,Henson John,6:46,4,Bucks,76ers,90 - 104,1,N/A,N/A,N/A
57,Joel Embiid,SUBSTITUTION,Muscala Mike,6:46,4,76ers,Bucks,90 - 104,0,N/A,N/A,N/A
58,Giannis Antetokounmpo,FT,None,6:46,4,Bucks,76ers,90 - 105,1,N/A,1,N/A
59,Brook Lopez,FOUL_ON_FLOOR,None,6:39,4,Bucks,76ers,90 - 105,1,N/A,N/A,N/A
60,Joel Embiid,FG_UNASSISTED,None,6:26,4,76ers,Bucks,92 - 105,0,7,2,Jumper
61,Malcolm Brogdon,FG_ASSISTED,Eric Bledsoe,6:12,4,Bucks,76ers,92 - 107,1,0,2,Layup
62,Team,Unknown,None,6:11,4,76ers,Bucks,92 - 107,0,N/A,N/A,N/A
63,JJ Redick,SUBSTITUTION,Fultz Markelle,6:11,4,76ers,Bucks,92 - 107,0,N/A,N/A,N/A
64,Ben Simmons,FG_UNASSISTED,None,5:54,4,76ers,Bucks,94 - 107,0,0,2,Dunk
65,Eric Bledsoe,FG_ASSISTED,Khris Middleton,5:46,4,Bucks,76ers,94 - 110,1,27,3,Jumper
