,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
1,Gordon Hayward,SUBSTITUTION,Morris Marcus,12:00,3,Celtics,Suns,35 - 55,0,N/A,N/A,N/A
2,Al Horford,SUBSTITUTION,Yabusele Guerschon,12:00,3,Celtics,Suns,35 - 55,0,N/A,N/A,N/A
3,Deandre Ayton,FG_ASSISTED,Devin Booker,11:41,3,Suns,Celtics,35 - 57,1,3,2,Jumper
4,Gordon Hayward,FG_UNASSISTED,None,11:25,3,Celtics,Suns,37 - 57,0,0,2,Layup
5,Gordon Hayward,Unknown,None,11:00,3,Celtics,Suns,37 - 57,0,N/A,N/A,N/A
6,Deandre Ayton,FG_ASSISTED,Devin Booker,10:51,3,Suns,Celtics,37 - 59,1,18,2,Jumper
7,Kyrie Irving,FG_UNASSISTED,None,10:35,3,Celtics,Suns,39 - 59,0, ,2,Jumper
8,Devin Booker,TURNOVER,Marcus Smart,10:13,3,Suns,Celtics,39 - 59,1,N/A,N/A,N/A
9,Jaylen Brown,FG_ASSISTED,Marcus Smart,10:09,3,Celtics,Suns,41 - 59,0,0,2,Dunk
10,Isaiah Canaan,FG_MISS,None,9:39,3,Suns,Celtics,41 - 59,1, ,2,Jumper
11,Al Horford,DEFENSIVE_REBOUND,None,9:38,3,Celtics,Suns,41 - 59,0,N/A,N/A,N/A
12,TJ Warren,FOUL_ON_FLOOR,None,9:34,3,Suns,Celtics,41 - 59,1,N/A,N/A,N/A
13,Jaylen Brown,FT,None,9:34,3,Celtics,Suns,42 - 59,0,N/A,1,N/A
14,Jaylen Brown,FT,None,9:34,3,Celtics,Suns,43 - 59,0,N/A,1,N/A
15,Isaiah Canaan's,FG_MISS,Al Horford,9:18,3,Celtics,Suns,43 - 59,1,0,2,Layup
16,Team,DEFENSIVE_REBOUND,None,9:17,3,Celtics,Suns,43 - 59,0,N/A,N/A,N/A
17,Gordon Hayward,FG_MISS,None,9:11,3,Celtics,Suns,43 - 59,0,25,3,Jumper
18,Isaiah Canaan,DEFENSIVE_REBOUND,None,9:08,3,Suns,Celtics,43 - 59,1,N/A,N/A,N/A
19,Team,Unknown,None,9:08,3,Suns,Celtics,43 - 59,1,N/A,N/A,N/A
20,TJ Warren's,FG_MISS,Al Horford,8:58,3,Celtics,Suns,43 - 59,1,0,2,Layup
21,Team,OFFENSIVE_REBOUND,None,8:58,3,Suns,Celtics,43 - 59,1,N/A,N/A,N/A
22,Devin Booker,FG_MISS,None,8:48,3,Suns,Celtics,43 - 59,1,36,3,Jumper
23,Marcus Smart,DEFENSIVE_REBOUND,None,8:46,3,Celtics,Suns,43 - 59,0,N/A,N/A,N/A
24,Kyrie Irving,TURNOVER,Isaiah Canaan,8:23,3,Celtics,Suns,43 - 59,0,N/A,N/A,N/A
25,Isaiah Canaan,FG_MISS,None,8:15,3,Suns,Celtics,43 - 59,1, ,3,Jumper
26,Deandre Ayton,OFFENSIVE_REBOUND,None,8:12,3,Suns,Celtics,43 - 59,1,N/A,N/A,N/A
27,Trevor Ariza,FG_ASSISTED,Deandre Ayton,8:09,3,Suns,Celtics,43 - 62,1,27,3,Jumper
28,Deandre Ayton,FOUL_ON_FLOOR,None,7:54,3,Suns,Celtics,43 - 62,1,N/A,N/A,N/A
29,Jaylen Brown,FT,None,7:54,3,Celtics,Suns,44 - 62,0,N/A,1,N/A
30,Jaylen Brown,FT,None,7:54,3,Celtics,Suns,45 - 62,0,N/A,1,N/A
31,Devin Booker,FG_ASSISTED,Trevor Ariza,7:41,3,Suns,Celtics,45 - 65,1,26,3,Jumper
32,Al Horford,FG_ASSISTED,Gordon Hayward,7:30,3,Celtics,Suns,47 - 65,0,0,2,Dunk
33,TJ Warren,FG_MISS,None,7:08,3,Suns,Celtics,47 - 65,1,2,2,Jumper
34,Jaylen Brown,DEFENSIVE_REBOUND,None,7:06,3,Celtics,Suns,47 - 65,0,N/A,N/A,N/A
35,Gordon Hayward,FG_ASSISTED,Jaylen Brown,7:00,3,Celtics,Suns,50 - 65,0,25,3,Jumper
36,Trevor Ariza,TURNOVER,None,6:32,3,Suns,Celtics,50 - 65,1,N/A,N/A,N/A
37,Trevor Ariza,TURNOVER,None,6:32,3,Suns,Celtics,50 - 65,1,N/A,N/A,N/A
38,Ryan Anderson,SUBSTITUTION,Ariza Trevor,6:32,3,Suns,Celtics,50 - 65,1,N/A,N/A,N/A
39,Kyrie Irving,FG_MISS,None,6:24,3,Celtics,Suns,50 - 65,0,25,3,Jumper
40,Deandre Ayton,DEFENSIVE_REBOUND,None,6:20,3,Suns,Celtics,50 - 65,1,N/A,N/A,N/A
41,Gordon Hayward,FOUL_ON_FLOOR,None,6:14,3,Celtics,Suns,50 - 65,0,N/A,N/A,N/A
42,TJ Warren,FT,None,6:14,3,Suns,Celtics,50 - 66,1,N/A,1,N/A
43,Richaun Holmes,SUBSTITUTION,Ayton Deandre,6:14,3,Suns,Celtics,50 - 66,1,N/A,N/A,N/A
44,TJ Warren,FT,None,6:14,3,Suns,Celtics,50 - 67,1,N/A,1,N/A
45,Jaylen Brown,FG_ASSISTED,Al Horford,5:55,3,Celtics,Suns,52 - 67,0,0,2,Layup
46,TJ Warren,FG_UNASSISTED,None,5:32,3,Suns,Celtics,52 - 69,1, ,2,Jumper
47,Gordon Hayward,FG_MISS,None,5:20,3,Celtics,Suns,52 - 69,0,26,3,Jumper
48,Al Horford,OFFENSIVE_REBOUND,None,5:18,3,Celtics,Suns,52 - 69,0,N/A,N/A,N/A
49,Kyrie Irving,FG_ASSISTED,Al Horford,5:16,3,Celtics,Suns,55 - 69,0,23,3,Jumper
50,Ryan Anderson,FG_MISS,None,4:59,3,Suns,Celtics,55 - 69,1,28,3,Jumper
51,Marcus Smart,DEFENSIVE_REBOUND,None,4:57,3,Celtics,Suns,55 - 69,0,N/A,N/A,N/A
52,Kyrie Irving,FG_ASSISTED,Marcus Smart,4:52,3,Celtics,Suns,58 - 69,0,25,3,Jumper
53,Devin Booker,FG_UNASSISTED,None,4:29,3,Suns,Celtics,58 - 71,1,0,2,Layup
54,Marcus Smart,TURNOVER,Ryan Anderson,4:19,3,Celtics,Suns,58 - 71,0,N/A,N/A,N/A
55,Kyrie Irving,FOUL_ON_FLOOR,None,4:18,3,Celtics,Suns,58 - 71,0,N/A,N/A,N/A
56,Isaiah Canaan,FG_MISS,None,4:10,3,Suns,Celtics,58 - 71,1,26,3,Jumper
57,Team,DEFENSIVE_REBOUND,None,4:08,3,Celtics,Suns,58 - 71,0,N/A,N/A,N/A
58,Kyrie Irving,FG_MISS,None,3:55,3,Celtics,Suns,58 - 71,0,0,2,Layup
59,Richaun Holmes,DEFENSIVE_REBOUND,None,3:53,3,Suns,Celtics,58 - 71,1,N/A,N/A,N/A
60,Devin Booker,FG_UNASSISTED,None,3:40,3,Suns,Celtics,58 - 73,1,10,2,Jumper
61,Marcus Smart,FG_MISS,None,3:31,3,Celtics,Suns,58 - 73,0,9,2,Jumper
62,Devin Booker,DEFENSIVE_REBOUND,None,3:29,3,Suns,Celtics,58 - 73,1,N/A,N/A,N/A
63,Devin Booker,FG_ASSISTED,Isaiah Canaan,3:14,3,Suns,Celtics,58 - 75,1,0,2,Layup
64,Team,Unknown,None,3:14,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
65,Elie Okobo,SUBSTITUTION,Canaan Isaiah,3:14,3,Suns,Celtics,58 - 75,1,N/A,N/A,N/A
66,Terry Rozier,SUBSTITUTION,Irving Kyrie,3:14,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
67,Semi Ojeleye,SUBSTITUTION,Hayward Gordon,3:14,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
68,Marcus Morris,SUBSTITUTION,Smart Marcus,3:14,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
69,Jayson Tatum,SUBSTITUTION,Horford Al,3:14,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
70,Jaylen Brown,FG_MISS,None,2:57,3,Celtics,Suns,58 - 75,0, ,2,Jumper
71,Ryan Anderson,DEFENSIVE_REBOUND,None,2:55,3,Suns,Celtics,58 - 75,1,N/A,N/A,N/A
72,Devin Booker,FG_MISS,None,2:44,3,Suns,Celtics,58 - 75,1,25,3,Jumper
73,TJ Warren,OFFENSIVE_REBOUND,None,2:41,3,Suns,Celtics,58 - 75,1,N/A,N/A,N/A
74,TJ Warren,FG_MISS,None,2:40,3,Suns,Celtics,58 - 75,1, ,2,Jumper
75,Team,DEFENSIVE_REBOUND,None,2:40,3,Celtics,Suns,58 - 75,0,N/A,N/A,N/A
76,Semi Ojeleye,FG_ASSISTED,Terry Rozier,2:30,3,Celtics,Suns,60 - 75,0,8,2,Jumper
77,Ryan Anderson,FOUL_ON_FLOOR,None,2:30,3,Suns,Celtics,60 - 75,1,N/A,N/A,N/A
78,Trevor Ariza,SUBSTITUTION,Booker Devin,2:30,3,Suns,Celtics,60 - 75,1,N/A,N/A,N/A
79,Mikal Bridges,SUBSTITUTION,Warren TJ,2:30,3,Suns,Celtics,60 - 75,1,N/A,N/A,N/A
80,Semi Ojeleye,FT,None,2:30,3,Celtics,Suns,61 - 75,0,N/A,1,N/A
81,Trevor Ariza,FG_ASSISTED,Ryan Anderson,2:13,3,Suns,Celtics,61 - 78,1,23,3,Jumper
82,Elie Okobo,FOUL_ON_FLOOR,None,1:59,3,Suns,Celtics,61 - 78,1,N/A,N/A,N/A
83,Terry Rozier,FT_MISS,None,1:59,3,Celtics,Suns,61 - 78,0,N/A,1,N/A
84,Team,OFFENSIVE_REBOUND,None,1:59,3,Celtics,Suns,61 - 78,0,N/A,N/A,N/A
85,Terry Rozier,FT,None,1:59,3,Celtics,Suns,62 - 78,0,N/A,1,N/A
86,Jayson Tatum,FOUL_ON_FLOOR,None,1:52,3,Celtics,Suns,62 - 78,0,N/A,N/A,N/A
87,Mikal Bridges,FG_MISS,None,1:47,3,Suns,Celtics,62 - 78,1,0,2,Layup
88,Terry Rozier,DEFENSIVE_REBOUND,None,1:45,3,Celtics,Suns,62 - 78,0,N/A,N/A,N/A
89,Terry Rozier,TURNOVER,Mikal Bridges,1:41,3,Celtics,Suns,62 - 78,0,N/A,N/A,N/A
90,Elie Okobo,FG_UNASSISTED,None,1:35,3,Suns,Celtics,62 - 80,1, ,2,Jumper
91,Jaylen Brown,TURNOVER,None,1:27,3,Celtics,Suns,62 - 80,0,N/A,N/A,N/A
92,Elie Okobo,FG_MISS,None,1:13,3,Suns,Celtics,62 - 80,1,12,2,Jumper
93,Jayson Tatum,DEFENSIVE_REBOUND,None,1:09,3,Celtics,Suns,62 - 80,0,N/A,N/A,N/A
94,Marcus Morris,FG_UNASSISTED,None,1:01,3,Celtics,Suns,64 - 80,0, ,2,Jumper
95,Richaun Holmes,FG_MISS,None,36.8,3,Suns,Celtics,64 - 80,1,7,2,Jumper
96,Terry Rozier,DEFENSIVE_REBOUND,None,35.0,3,Celtics,Suns,64 - 80,0,N/A,N/A,N/A
97,Jayson Tatum,FG_MISS,Richaun Holmes,30.2,3,Suns,Celtics,64 - 80,0,0,2,Layup
98,Team,OFFENSIVE_REBOUND,None,30.2,3,Celtics,Suns,64 - 80,0,N/A,N/A,N/A
99,Richaun Holmes,FOUL_ON_FLOOR,None,24.9,3,Suns,Celtics,64 - 80,1,N/A,N/A,N/A
100,Marcus Morris,FT_MISS,None,24.9,3,Celtics,Suns,64 - 80,0,N/A,1,N/A
101,Team,OFFENSIVE_REBOUND,None,24.9,3,Celtics,Suns,64 - 80,0,N/A,N/A,N/A
102,Devin Booker,SUBSTITUTION,Okobo Elie,24.9,3,Suns,Celtics,64 - 80,1,N/A,N/A,N/A
103,Marcus Morris,FT,None,24.9,3,Celtics,Suns,65 - 80,0,N/A,1,N/A
104,Richaun Holmes's,FG_MISS,Semi Ojeleye,1.1,3,Celtics,Suns,65 - 80,1,0,2,Layup
105,Team,DEFENSIVE_REBOUND,None,1.0,3,Celtics,Suns,65 - 80,0,N/A,N/A,N/A
106,Marcus Smart,SUBSTITUTION,Ojeleye Semi,1.0,3,Celtics,Suns,65 - 80,0,N/A,N/A,N/A
107,End of,Unknown,None,0.0,3,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
0,Elie Okobo,SUBSTITUTION,Booker Devin,12:00,4,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
1,Kyrie Irving,SUBSTITUTION,Brown Jaylen,12:00,4,Celtics,Suns,65 - 80,0,N/A,N/A,N/A
2,Semi Ojeleye,SUBSTITUTION,Smart Marcus,12:00,4,Celtics,Suns,65 - 80,0,N/A,N/A,N/A
3,Jayson Tatum,TURNOVER,None,11:48,4,Celtics,Suns,65 - 80,0,N/A,N/A,N/A
4,Richaun Holmes,FOUL_ON_FLOOR,None,11:31,4,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
5,Richaun Holmes,TURNOVER,None,11:31,4,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
6,Isaiah Canaan,SUBSTITUTION,Holmes Richaun,11:31,4,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
7,Deandre Ayton,SUBSTITUTION,Okobo Elie,11:31,4,Suns,Celtics,65 - 80,1,N/A,N/A,N/A
8,Marcus Morris,FG_ASSISTED,Kyrie Irving,11:21,4,Celtics,Suns,68 - 80,0,26,3,Jumper
9,Mikal Bridges,FG_MISS,None,10:58,4,Suns,Celtics,68 - 80,1,23,3,Jumper
10,Semi Ojeleye,DEFENSIVE_REBOUND,None,10:57,4,Celtics,Suns,68 - 80,0,N/A,N/A,N/A
11,Marcus Morris,FG_MISS,None,10:40,4,Celtics,Suns,68 - 80,0,0,2,Layup
12,Deandre Ayton,DEFENSIVE_REBOUND,None,10:38,4,Suns,Celtics,68 - 80,1,N/A,N/A,N/A
13,Jayson Tatum,FOUL_ON_FLOOR,None,10:24,4,Celtics,Suns,68 - 80,0,N/A,N/A,N/A
14,Trevor Ariza,FT,None,10:24,4,Suns,Celtics,68 - 81,1,N/A,1,N/A
15,Trevor Ariza,FT,None,10:24,4,Suns,Celtics,68 - 82,1,N/A,1,N/A
16,Kyrie Irving,FG_UNASSISTED,None,10:11,4,Celtics,Suns,70 - 82,0,0,2,Layup
17,Isaiah Canaan,FG_UNASSISTED,None,9:43,4,Suns,Celtics,70 - 84,1,12,2,Jumper
18,Marcus Morris,FG_MISS,None,9:27,4,Celtics,Suns,70 - 84,0, ,3,Jumper
19,Ryan Anderson,DEFENSIVE_REBOUND,None,9:23,4,Suns,Celtics,70 - 84,1,N/A,N/A,N/A
20,Deandre Ayton,FG_MISS,None,9:07,4,Suns,Celtics,70 - 84,1, ,2,Jumper
21,Jayson Tatum,DEFENSIVE_REBOUND,None,9:04,4,Celtics,Suns,70 - 84,0,N/A,N/A,N/A
22,Terry Rozier,FG_ASSISTED,Marcus Morris,8:56,4,Celtics,Suns,73 - 84,0, ,3,Jumper
23,Team,Unknown,None,8:51,4,Suns,Celtics,73 - 84,1,N/A,N/A,N/A
24,TJ Warren,SUBSTITUTION,Anderson Ryan,8:51,4,Suns,Celtics,73 - 84,1,N/A,N/A,N/A
25,Devin Booker,SUBSTITUTION,Bridges Mikal,8:51,4,Suns,Celtics,73 - 84,1,N/A,N/A,N/A
26,Devin Booker,FG_ASSISTED,Trevor Ariza,8:33,4,Suns,Celtics,73 - 86,1,0,2,Layup
27,Marcus Morris,FG_MISS,None,8:25,4,Celtics,Suns,73 - 86,0,25,3,Jumper
28,Jayson Tatum,OFFENSIVE_REBOUND,None,8:22,4,Celtics,Suns,73 - 86,0,N/A,N/A,N/A
29,Kyrie Irving,FG_MISS,Deandre Ayton,8:10,4,Suns,Celtics,73 - 86,0,0,2,Layup
30,Jayson Tatum,OFFENSIVE_REBOUND,None,8:05,4,Celtics,Suns,73 - 86,0,N/A,N/A,N/A
31,Semi Ojeleye,FG_MISS,None,8:05,4,Celtics,Suns,73 - 86,0,26,3,Jumper
32,Devin Booker,DEFENSIVE_REBOUND,None,8:03,4,Suns,Celtics,73 - 86,1,N/A,N/A,N/A
33,Kyrie Irving,FOUL_ON_FLOOR,None,7:49,4,Celtics,Suns,73 - 86,0,N/A,N/A,N/A
34,Gordon Hayward,SUBSTITUTION,Morris Marcus,7:49,4,Celtics,Suns,73 - 86,0,N/A,N/A,N/A
35,Al Horford,SUBSTITUTION,Ojeleye Semi,7:49,4,Celtics,Suns,73 - 86,0,N/A,N/A,N/A
36,TJ Warren,FT,None,7:49,4,Suns,Celtics,73 - 87,1,N/A,1,N/A
37,TJ Warren,FT,None,7:49,4,Suns,Celtics,73 - 88,1,N/A,1,N/A
38,Terry Rozier,FG_MISS,None,7:36,4,Celtics,Suns,73 - 88,0,0,2,Layup
39,Kyrie Irving,OFFENSIVE_REBOUND,None,7:32,4,Celtics,Suns,73 - 88,0,N/A,N/A,N/A
40,Kyrie Irving,FG_MISS,None,7:32,4,Celtics,Suns,73 - 88,0, ,2,Jumper
41,Trevor Ariza,DEFENSIVE_REBOUND,None,7:32,4,Suns,Celtics,73 - 88,1,N/A,N/A,N/A
42,Terry Rozier,FOUL_ON_FLOOR,None,7:16,4,Celtics,Suns,73 - 88,0,N/A,N/A,N/A
43,Devin Booker,FT,None,7:16,4,Suns,Celtics,73 - 89,1,N/A,1,N/A
44,Devin Booker,FT,None,7:16,4,Suns,Celtics,73 - 90,1,N/A,1,N/A
45,Al Horford,FG_MISS,None,6:56,4,Celtics,Suns,73 - 90,0,25,3,Jumper
46,Kyrie Irving,OFFENSIVE_REBOUND,None,6:52,4,Celtics,Suns,73 - 90,0,N/A,N/A,N/A
47,Terry Rozier,FG_MISS,None,6:45,4,Celtics,Suns,73 - 90,0,24,3,Jumper
48,Jayson Tatum,OFFENSIVE_REBOUND,None,6:42,4,Celtics,Suns,73 - 90,0,N/A,N/A,N/A
49,Kyrie Irving,FG_MISS,None,6:41,4,Celtics,Suns,73 - 90,0,25,3,Jumper
50,Jayson Tatum,OFFENSIVE_REBOUND,None,6:38,4,Celtics,Suns,73 - 90,0,N/A,N/A,N/A
51,Gordon Hayward,FG_ASSISTED,Jayson Tatum,6:34,4,Celtics,Suns,76 - 90,0,26,3,Jumper
52,Devin Booker,FG_UNASSISTED,None,6:13,4,Suns,Celtics,76 - 92,1,9,2,Jumper
53,Team,Unknown,None,5:57,4,Celtics,Suns,76 - 92,0,N/A,N/A,N/A
54,Marcus Smart,SUBSTITUTION,Rozier Terry,5:57,4,Celtics,Suns,76 - 92,0,N/A,N/A,N/A
55,Kyrie Irving,FG_MISS,None,5:53,4,Celtics,Suns,76 - 92,0,25,3,Jumper
56,Trevor Ariza,DEFENSIVE_REBOUND,None,5:49,4,Suns,Celtics,76 - 92,1,N/A,N/A,N/A
57,Devin Booker,TURNOVER,Jayson Tatum,5:34,4,Suns,Celtics,76 - 92,1,N/A,N/A,N/A
58,Jayson Tatum,FG_UNASSISTED,None,5:30,4,Celtics,Suns,78 - 92,0, ,2,Jumper
59,TJ Warren,FG_MISS,None,5:08,4,Suns,Celtics,78 - 92,1,25,3,Jumper
60,Jayson Tatum,DEFENSIVE_REBOUND,None,5:05,4,Celtics,Suns,78 - 92,0,N/A,N/A,N/A
61,Al Horford,FG_ASSISTED,Jayson Tatum,5:00,4,Celtics,Suns,80 - 92,0,0,2,Layup
62,Trevor Ariza,FOUL_ON_FLOOR,None,5:00,4,Suns,Celtics,80 - 92,1,N/A,N/A,N/A
63,Jaylen Brown,SUBSTITUTION,Irving Kyrie,5:00,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
64,Al Horford,FT_MISS,None,5:00,4,Celtics,Suns,80 - 92,0,N/A,1,N/A
65,Trevor Ariza,DEFENSIVE_REBOUND,None,5:00,4,Suns,Celtics,80 - 92,1,N/A,N/A,N/A
66,Devin Booker,FG_MISS,None,4:37,4,Suns,Celtics,80 - 92,1,25,3,Jumper
67,Al Horford,DEFENSIVE_REBOUND,None,4:35,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
68,Al Horford,TURNOVER,Isaiah Canaan,4:28,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
69,TJ Warren,FG_MISS,None,4:11,4,Suns,Celtics,80 - 92,1,19,2,Jumper
70,Gordon Hayward,DEFENSIVE_REBOUND,None,4:09,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
71,TJ Warren,FOUL_ON_FLOOR,None,4:05,4,Suns,Celtics,80 - 92,1,N/A,N/A,N/A
72,Jaylen Brown,FT_MISS,None,4:05,4,Celtics,Suns,80 - 92,0,N/A,1,N/A
73,Team,OFFENSIVE_REBOUND,None,4:05,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
74,Kyrie Irving,SUBSTITUTION,Smart Marcus,4:05,4,Celtics,Suns,80 - 92,0,N/A,N/A,N/A
75,Jaylen Brown,FT_MISS,None,4:05,4,Celtics,Suns,80 - 92,0,N/A,1,N/A
76,Deandre Ayton,DEFENSIVE_REBOUND,None,4:02,4,Suns,Celtics,80 - 92,1,N/A,N/A,N/A
77,Team,Unknown,None,3:56,4,Suns,Celtics,80 - 92,1,N/A,N/A,N/A
78,Devin Booker,FG_UNASSISTED,None,3:45,4,Suns,Celtics,80 - 94,1,8,2,Jumper
79,Jaylen Brown,FG_ASSISTED,Kyrie Irving,3:30,4,Celtics,Suns,82 - 94,0,0,2,Layup
80,Devin Booker,FG_MISS,None,3:16,4,Suns,Celtics,82 - 94,1, ,3,Jumper
81,Jaylen Brown,DEFENSIVE_REBOUND,None,3:13,4,Celtics,Suns,82 - 94,0,N/A,N/A,N/A
82,Kyrie Irving,FG_UNASSISTED,None,3:02,4,Celtics,Suns,85 - 94,0,23,3,Jumper
83,Isaiah Canaan,FG_MISS,None,2:38,4,Suns,Celtics,85 - 94,1,26,3,Jumper
84,Jaylen Brown,DEFENSIVE_REBOUND,None,2:35,4,Celtics,Suns,85 - 94,0,N/A,N/A,N/A
85,Isaiah Canaan,FOUL_ON_FLOOR,None,2:30,4,Suns,Celtics,85 - 94,1,N/A,N/A,N/A
86,Kyrie Irving,FT,None,2:30,4,Celtics,Suns,86 - 94,0,N/A,1,N/A
87,Marcus Morris,SUBSTITUTION,Tatum Jayson,2:30,4,Celtics,Suns,86 - 94,0,N/A,N/A,N/A
88,enters the,SUBSTITUTION,Hayward Gordon,2:30,4,Celtics,Suns,86 - 94,0,N/A,N/A,N/A
89,Kyrie Irving,FT,None,2:30,4,Celtics,Suns,87 - 94,0,N/A,1,N/A
90,Trevor Ariza,FG_MISS,None,2:11,4,Suns,Celtics,87 - 94,1, ,3,Jumper
91,Marcus Morris,DEFENSIVE_REBOUND,None,2:09,4,Celtics,Suns,87 - 94,0,N/A,N/A,N/A
92,Jaylen Brown,FG_UNASSISTED,None,2:05,4,Celtics,Suns,89 - 94,0, ,2,Jumper
93,Devin Booker,FG_MISS,None,1:41,4,Suns,Celtics,89 - 94,1,26,3,Jumper
94,Team,OFFENSIVE_REBOUND,None,1:40,4,Suns,Celtics,89 - 94,1,N/A,N/A,N/A
95,Team,Unknown,None,1:40,4,Suns,Celtics,89 - 94,1,N/A,N/A,N/A
96,Devin Booker,FG_ASSISTED,Trevor Ariza,1:37,4,Suns,Celtics,89 - 96,1,11,2,Jumper
97,Marcus Morris,FOUL_ON_FLOOR,None,1:37,4,Celtics,Suns,89 - 96,0,N/A,N/A,N/A
98,Devin Booker,FT,None,1:37,4,Suns,Celtics,89 - 97,1,N/A,1,N/A
99,Kyrie Irving,FG_UNASSISTED,None,1:26,4,Celtics,Suns,91 - 97,0,0,2,Layup
100,Isaiah Canaan,FG_MISS,None,1:04,4,Suns,Celtics,91 - 97,1, ,2,Jumper
101,Marcus Morris,DEFENSIVE_REBOUND,None,1:03,4,Celtics,Suns,91 - 97,0,N/A,N/A,N/A
102,Devin Booker,FOUL_ON_FLOOR,None,58.4,4,Suns,Celtics,91 - 97,1,N/A,N/A,N/A
103,Marcus Smart,FT_MISS,None,58.4,4,Celtics,Suns,91 - 97,0,N/A,1,N/A
104,Team,OFFENSIVE_REBOUND,None,58.4,4,Celtics,Suns,91 - 97,0,N/A,N/A,N/A
105,Marcus Smart,FT,None,58.4,4,Celtics,Suns,92 - 97,0,N/A,1,N/A
106,Marcus Smart,FOUL_ON_FLOOR,None,43.1,4,Celtics,Suns,92 - 97,0,N/A,N/A,N/A
107,Devin Booker,FT,None,43.1,4,Suns,Celtics,92 - 98,1,N/A,1,N/A
108,Devin Booker,FT_MISS,None,43.1,4,Suns,Celtics,92 - 98,1,N/A,1,N/A
109,Jaylen Brown,DEFENSIVE_REBOUND,None,42.3,4,Celtics,Suns,92 - 98,0,N/A,N/A,N/A
110,Team,Unknown,None,42.3,4,Celtics,Suns,92 - 98,0,N/A,N/A,N/A
111,Jayson Tatum,SUBSTITUTION,Smart Marcus,42.3,4,Celtics,Suns,92 - 98,0,N/A,N/A,N/A
112,Kyrie Irving,FG_UNASSISTED,None,35.9,4,Celtics,Suns,95 - 98,0,27,3,Jumper
113,Devin Booker,TURNOVER,Kyrie Irving,12.9,4,Suns,Celtics,95 - 98,1,N/A,N/A,N/A
114,Jaylen Brown's,FG_MISS,TJ Warren,7.3,4,Suns,Celtics,95 - 98,0, ,2,Jumper
115,Jaylen Brown,OFFENSIVE_REBOUND,None,7.3,4,Celtics,Suns,95 - 98,0,N/A,N/A,N/A
116,Team,Unknown,None,7.3,4,Suns,Celtics,95 - 98,1,N/A,N/A,N/A
117,Jaylen Brown,FG_UNASSISTED,None,7.3,4,Celtics,Suns,97 - 98,0, ,2,Jumper
118,Terry Rozier,SUBSTITUTION,Irving Kyrie,7.3,4,Celtics,Suns,97 - 98,0,N/A,N/A,N/A
119,Marcus Smart,SUBSTITUTION,Morris Marcus,7.3,4,Celtics,Suns,97 - 98,0,N/A,N/A,N/A
120,Marcus Smart,FOUL_ON_FLOOR,None,6.1,4,Celtics,Suns,97 - 98,0,N/A,N/A,N/A
121,TJ Warren,FT,None,6.1,4,Suns,Celtics,97 - 99,1,N/A,1,N/A
122,Aron Baynes,SUBSTITUTION,Brown Jaylen,6.1,4,Celtics,Suns,97 - 99,0,N/A,N/A,N/A
123,TJ Warren,FT,None,6.1,4,Suns,Celtics,97 - 100,1,N/A,1,N/A
124,Team,Unknown,None,6.1,4,Celtics,Suns,97 - 100,0,N/A,N/A,N/A
125,Kyrie Irving,SUBSTITUTION,Smart Marcus,6.1,4,Celtics,Suns,97 - 100,0,N/A,N/A,N/A
126,Marcus Morris,SUBSTITUTION,Horford Al,6.1,4,Celtics,Suns,97 - 100,0,N/A,N/A,N/A
127,Jaylen Brown,SUBSTITUTION,Baynes Aron,6.1,4,Celtics,Suns,97 - 100,0,N/A,N/A,N/A
128,Marcus Morris,FG_ASSISTED,Kyrie Irving,1.1,4,Celtics,Suns,100 - 100,0,27,3,Jumper
129,Devin Booker,FG_MISS,None,0.0,4,Suns,Celtics,100 - 100,1,69,3,Jumper
130,Team,OFFENSIVE_REBOUND,None,0.0,4,Suns,Celtics,100 - 100,1,N/A,N/A,N/A
131,End of,Unknown,None,0.0,4,Suns,Celtics,100 - 100,1,N/A,N/A,N/A
