,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
116,De'Aaron Fox,FT,None,1:10,2,Kings,Clippers,67 - 64,1,N/A,1,N/A
117,De'Aaron Fox,FT,None,1:10,2,Kings,Clippers,67 - 65,1,N/A,1,N/A
118,Tobias Harris,FG_MISS,None,56.5,2,Clippers,Kings,67 - 65,0,0,2,Layup
119,Montrezl Harrell,OFFENSIVE_REBOUND,None,56.2,2,Clippers,Kings,67 - 65,0,N/A,N/A,N/A
120,De'Aaron Fox,FOUL_ON_FLOOR,None,56.2,2,Kings,Clippers,67 - 65,1,N/A,N/A,N/A
121,Montrezl Harrell,FT,None,56.2,2,Clippers,Kings,68 - 65,0,N/A,1,N/A
122,Patrick Beverley,SUBSTITUTION,Gilgeous-Alexander Shai,56.2,2,Clippers,Kings,68 - 65,0,N/A,N/A,N/A
123,Montrezl Harrell,FT,None,56.2,2,Clippers,Kings,69 - 65,0,N/A,1,N/A
124,Tobias Harris,FOUL_ON_FLOOR,None,41.1,2,Clippers,Kings,69 - 65,0,N/A,N/A,N/A
125,Willie Cauley-Stein,FT_MISS,None,41.1,2,Kings,Clippers,69 - 65,1,N/A,1,N/A
126,Team,OFFENSIVE_REBOUND,None,41.1,2,Kings,Clippers,69 - 65,1,N/A,N/A,N/A
127,Lou Williams,SUBSTITUTION,Beverley Patrick,41.1,2,Clippers,Kings,69 - 65,0,N/A,N/A,N/A
128,Willie Cauley-Stein,FT,None,41.1,2,Kings,Clippers,69 - 66,1,N/A,1,N/A
129,Tobias Harris,FG_MISS,None,22.8,2,Clippers,Kings,69 - 66,0,11,2,Jumper
130,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,20.2,2,Kings,Clippers,69 - 66,1,N/A,N/A,N/A
131,Marvin Bagley,FG_ASSISTED,De'Aaron Fox,6.5,2,Kings,Clippers,69 - 68,1,0,2,Dunk
132,Iman Shumpert,FOUL_ON_FLOOR,None,2.7,2,Kings,Clippers,69 - 68,1,N/A,N/A,N/A
133,Lou Williams,FT,None,2.7,2,Clippers,Kings,70 - 68,0,N/A,1,N/A
134,Lou Williams,FT,None,2.7,2,Clippers,Kings,71 - 68,0,N/A,1,N/A
135,De'Aaron Fox,FG_MISS,None,0.0,2,Kings,Clippers,71 - 68,1,32,3,Jumper
136,Team,OFFENSIVE_REBOUND,None,0.0,2,Kings,Clippers,71 - 68,1,N/A,N/A,N/A
137,End of,Unknown,None,0.0,2,Kings,Clippers,71 - 68,1,N/A,N/A,N/A
0,Buddy Hield,SUBSTITUTION,Bogdanovic Bogdan,12:00,3,Kings,Clippers,71 - 68,1,N/A,N/A,N/A
1,Nemanja Bjelica,SUBSTITUTION,III Bagley,12:00,3,Kings,Clippers,71 - 68,1,N/A,N/A,N/A
2,Marcin Gortat,SUBSTITUTION,Harrell Montrezl,12:00,3,Clippers,Kings,71 - 68,0,N/A,N/A,N/A
3,Shai Gilgeous-Alexander,SUBSTITUTION,Williams Lou,12:00,3,Clippers,Kings,71 - 68,0,N/A,N/A,N/A
4,Nemanja Bjelica,TURNOVER,Danilo Gallinari,11:45,3,Kings,Clippers,71 - 68,1,N/A,N/A,N/A
5,Danilo Gallinari,FG_ASSISTED,Avery Bradley,11:26,3,Clippers,Kings,74 - 68,0,27,3,Jumper
6,Buddy Hield,FG_MISS,None,11:12,3,Kings,Clippers,74 - 68,1,25,3,Jumper
7,Marcin Gortat,DEFENSIVE_REBOUND,None,11:12,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
8,Avery Bradley,FOUL_ON_FLOOR,None,11:06,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
9,Avery Bradley,TURNOVER,None,11:06,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
10,De'Aaron Fox,FG_MISS,None,10:57,3,Kings,Clippers,74 - 68,1,0,2,Layup
11,Danilo Gallinari,DEFENSIVE_REBOUND,None,10:54,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
12,Shai Gilgeous-Alexander,FG_MISS,None,10:47,3,Clippers,Kings,74 - 68,0,10,2,Jumper
13,Shai Gilgeous-Alexander,OFFENSIVE_REBOUND,None,10:42,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
14,Avery Bradley,TURNOVER,De'Aaron Fox,10:37,3,Clippers,Kings,74 - 68,0,N/A,N/A,N/A
15,Buddy Hield,FG_ASSISTED,De'Aaron Fox,10:34,3,Kings,Clippers,74 - 70,1, ,2,Jumper
16,Marcin Gortat,FG_MISS,None,10:07,3,Clippers,Kings,74 - 70,0,8,2,Jumper
17,Buddy Hield,DEFENSIVE_REBOUND,None,10:05,3,Kings,Clippers,74 - 70,1,N/A,N/A,N/A
18,Willie Cauley-Stein,FG_ASSISTED,Buddy Hield,10:00,3,Kings,Clippers,74 - 72,1,0,2,Dunk
19,Danilo Gallinari,FG_UNASSISTED,None,9:33,3,Clippers,Kings,76 - 72,0,0,2,Layup
20,Willie Cauley-Stein,FG_ASSISTED,De'Aaron Fox,9:26,3,Kings,Clippers,76 - 74,1,0,2,Dunk
21,Nemanja Bjelica,FOUL_ON_FLOOR,None,9:09,3,Kings,Clippers,76 - 74,1,N/A,N/A,N/A
22,Tobias Harris,FT,None,9:09,3,Clippers,Kings,77 - 74,0,N/A,1,N/A
23,Tobias Harris,FT,None,9:09,3,Clippers,Kings,78 - 74,0,N/A,1,N/A
24,Marvin Bagley,SUBSTITUTION,Bjelica Nemanja,9:09,3,Kings,Clippers,78 - 74,1,N/A,N/A,N/A
25,Tobias Harris,FT,None,9:09,3,Clippers,Kings,79 - 74,0,N/A,1,N/A
26,Willie Cauley-Stein,FG_MISS,None,8:54,3,Kings,Clippers,79 - 74,1,0,2,Layup
27,Tobias Harris,DEFENSIVE_REBOUND,None,8:52,3,Clippers,Kings,79 - 74,0,N/A,N/A,N/A
28,Marcin Gortat,FG_ASSISTED,Avery Bradley,8:36,3,Clippers,Kings,81 - 74,0,0,2,Layup
29,Willie Cauley-Stein,FG_ASSISTED,De'Aaron Fox,8:26,3,Kings,Clippers,81 - 76,1,16,2,Jumper
30,Shai Gilgeous-Alexander,FG_UNASSISTED,None,8:08,3,Clippers,Kings,83 - 76,0,0,2,Layup
31,Team,Unknown,None,7:56,3,Kings,Clippers,83 - 76,1,N/A,N/A,N/A
32,Iman Shumpert,FG_UNASSISTED,None,7:46,3,Kings,Clippers,83 - 78,1,0,2,Layup
33,Danilo Gallinari,FG_MISS,None,7:27,3,Clippers,Kings,83 - 78,0,27,3,Jumper
34,De'Aaron Fox,DEFENSIVE_REBOUND,None,7:23,3,Kings,Clippers,83 - 78,1,N/A,N/A,N/A
35,Iman Shumpert,FG_MISS,None,7:20,3,Kings,Clippers,83 - 78,1,27,3,Jumper
36,Buddy Hield,OFFENSIVE_REBOUND,None,7:16,3,Kings,Clippers,83 - 78,1,N/A,N/A,N/A
37,Marvin Bagley,FG_UNASSISTED,None,7:05,3,Kings,Clippers,83 - 80,1,3,2,Jumper
38,Marcin Gortat,FG_ASSISTED,Shai Gilgeous-Alexander,6:42,3,Clippers,Kings,85 - 80,0,0,2,Layup
39,De'Aaron Fox,FG_MISS,None,6:33,3,Kings,Clippers,85 - 80,1,0,2,Layup
40,Marvin Bagley,OFFENSIVE_REBOUND,None,6:30,3,Kings,Clippers,85 - 80,1,N/A,N/A,N/A
41,Marvin Bagley,FG_UNASSISTED,None,6:29,3,Kings,Clippers,85 - 82,1, ,2,Jumper
42,Marcin Gortat,FG_ASSISTED,Shai Gilgeous-Alexander,6:18,3,Clippers,Kings,87 - 82,0,0,2,Layup
43,Buddy Hield,FG_MISS,None,6:07,3,Kings,Clippers,87 - 82,1,0,2,Layup
44,Team,DEFENSIVE_REBOUND,None,6:07,3,Clippers,Kings,87 - 82,0,N/A,N/A,N/A
45,Marvin Bagley,FOUL_ON_FLOOR,None,6:07,3,Kings,Clippers,87 - 82,1,N/A,N/A,N/A
46,Bogdan Bogdanovic,SUBSTITUTION,Hield Buddy,6:07,3,Kings,Clippers,87 - 82,1,N/A,N/A,N/A
47,Montrezl Harrell,SUBSTITUTION,Gortat Marcin,6:07,3,Clippers,Kings,87 - 82,0,N/A,N/A,N/A
48,Tobias Harris,FG_ASSISTED,Shai Gilgeous-Alexander,5:51,3,Clippers,Kings,90 - 82,0,25,3,Jumper
49,De'Aaron Fox,FG_MISS,Shai Gilgeous-Alexander,5:41,3,Clippers,Kings,90 - 82,1,3,2,Jumper
50,Tobias Harris,DEFENSIVE_REBOUND,None,5:38,3,Clippers,Kings,90 - 82,0,N/A,N/A,N/A
51,Tobias Harris,FG_UNASSISTED,None,5:38,3,Clippers,Kings,92 - 82,0, ,2,Jumper
52,Team,Unknown,None,5:38,3,Kings,Clippers,92 - 82,1,N/A,N/A,N/A
53,Lou Williams,SUBSTITUTION,Gallinari Danilo,5:38,3,Clippers,Kings,92 - 82,0,N/A,N/A,N/A
54,Bogdan Bogdanovic,FG_MISS,None,5:26,3,Kings,Clippers,92 - 82,1,25,3,Jumper
55,Lou Williams,DEFENSIVE_REBOUND,None,5:21,3,Clippers,Kings,92 - 82,0,N/A,N/A,N/A
56,Avery Bradley,FG_MISS,None,5:17,3,Clippers,Kings,92 - 82,0,24,3,Jumper
57,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,5:13,3,Kings,Clippers,92 - 82,1,N/A,N/A,N/A
58,Montrezl Harrell,FOUL_ON_FLOOR,None,5:09,3,Clippers,Kings,92 - 82,0,N/A,N/A,N/A
59,Iman Shumpert,FT,None,5:09,3,Kings,Clippers,92 - 83,1,N/A,1,N/A
60,Iman Shumpert,FT,None,5:09,3,Kings,Clippers,92 - 84,1,N/A,1,N/A
61,De'Aaron Fox,FOUL_ON_FLOOR,None,4:58,3,Kings,Clippers,92 - 84,1,N/A,N/A,N/A
62,Troy Williams,SUBSTITUTION,Shumpert Iman,4:58,3,Kings,Clippers,92 - 84,1,N/A,N/A,N/A
63,Lou Williams,FG_MISS,None,4:48,3,Clippers,Kings,92 - 84,0,9,2,Jumper
64,Bogdan Bogdanovic,DEFENSIVE_REBOUND,None,4:46,3,Kings,Clippers,92 - 84,1,N/A,N/A,N/A
65,Willie Cauley-Stein,FG_MISS,None,4:35,3,Kings,Clippers,92 - 84,1,0,2,Layup
66,Montrezl Harrell,DEFENSIVE_REBOUND,None,4:32,3,Clippers,Kings,92 - 84,0,N/A,N/A,N/A
67,Lou Williams,TURNOVER,None,4:29,3,Clippers,Kings,92 - 84,0,N/A,N/A,N/A
68,De'Aaron Fox,FG_UNASSISTED,None,4:23,3,Kings,Clippers,92 - 86,1,16,2,Jumper
69,Tobias Harris,FG_UNASSISTED,None,3:55,3,Clippers,Kings,94 - 86,0,20,2,Jumper
70,De'Aaron Fox,FG_UNASSISTED,None,3:45,3,Kings,Clippers,94 - 88,1,14,2,Jumper
71,Lou Williams,FG_MISS,None,3:23,3,Clippers,Kings,94 - 88,0, ,2,Jumper
72,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,3:21,3,Kings,Clippers,94 - 88,1,N/A,N/A,N/A
73,Bogdan Bogdanovic,FG_MISS,None,3:14,3,Kings,Clippers,94 - 88,1,7,2,Jumper
74,Bogdan Bogdanovic,OFFENSIVE_REBOUND,None,3:12,3,Kings,Clippers,94 - 88,1,N/A,N/A,N/A
75,Willie Cauley-Stein,TURNOVER,None,3:11,3,Kings,Clippers,94 - 88,1,N/A,N/A,N/A
76,Willie Cauley-Stein,TURNOVER,None,3:11,3,Kings,Clippers,94 - 88,1,N/A,N/A,N/A
77,Justin Jackson,SUBSTITUTION,Cauley-Stein Willie,3:11,3,Kings,Clippers,94 - 88,1,N/A,N/A,N/A
78,Mike Scott,SUBSTITUTION,Gilgeous-Alexander Shai,3:11,3,Clippers,Kings,94 - 88,0,N/A,N/A,N/A
79,Patrick Beverley,SUBSTITUTION,Bradley Avery,3:11,3,Clippers,Kings,94 - 88,0,N/A,N/A,N/A
80,Sindarius Thornwell,SUBSTITUTION,Harris Tobias,3:11,3,Clippers,Kings,94 - 88,0,N/A,N/A,N/A
81,Montrezl Harrell,FG_UNASSISTED,None,2:53,3,Clippers,Kings,96 - 88,0, ,2,Jumper
82,Bogdan Bogdanovic,FG_ASSISTED,De'Aaron Fox,2:46,3,Kings,Clippers,96 - 91,1,26,3,Jumper
83,Sindarius Thornwell,TURNOVER,None,2:30,3,Clippers,Kings,96 - 91,0,N/A,N/A,N/A
84,Marvin Bagley,FG_ASSISTED,Bogdan Bogdanovic,2:19,3,Kings,Clippers,96 - 93,1,0,2,Dunk
85,Team,Unknown,None,2:19,3,Clippers,Kings,96 - 93,0,N/A,N/A,N/A
86,Sindarius Thornwell,FG_MISS,None,2:03,3,Clippers,Kings,96 - 93,0,0,2,Layup
87,Marvin Bagley,DEFENSIVE_REBOUND,None,1:59,3,Kings,Clippers,96 - 93,1,N/A,N/A,N/A
88,Justin Jackson,FG_MISS,None,1:58,3,Kings,Clippers,96 - 93,1,25,3,Jumper
89,Mike Scott,DEFENSIVE_REBOUND,None,1:53,3,Clippers,Kings,96 - 93,0,N/A,N/A,N/A
90,Sindarius Thornwell,FG_ASSISTED,Mike Scott,1:42,3,Clippers,Kings,98 - 93,0,0,2,Layup
91,Bogdan Bogdanovic,FG_MISS,None,1:19,3,Kings,Clippers,98 - 93,1,0,2,Layup
92,Mike Scott,DEFENSIVE_REBOUND,None,1:16,3,Clippers,Kings,98 - 93,0,N/A,N/A,N/A
93,Montrezl Harrell,FG_ASSISTED,Lou Williams,1:05,3,Clippers,Kings,100 - 93,0,0,2,Dunk
94,Troy Williams,FG_MISS,None,47.5,3,Kings,Clippers,100 - 93,1,25,3,Jumper
95,Marvin Bagley,OFFENSIVE_REBOUND,None,42.9,3,Kings,Clippers,100 - 93,1,N/A,N/A,N/A
96,Bogdan Bogdanovic,FG_MISS,None,41.6,3,Kings,Clippers,100 - 93,1,28,3,Jumper
97,Montrezl Harrell,DEFENSIVE_REBOUND,None,41.6,3,Clippers,Kings,100 - 93,0,N/A,N/A,N/A
98,Troy Williams,FOUL_ON_FLOOR,None,21.1,3,Kings,Clippers,100 - 93,1,N/A,N/A,N/A
99,Montrezl Harrell,FT_MISS,None,21.1,3,Clippers,Kings,100 - 93,0,N/A,1,N/A
100,Team,OFFENSIVE_REBOUND,None,21.1,3,Clippers,Kings,100 - 93,0,N/A,N/A,N/A
101,Buddy Hield,SUBSTITUTION,Fox De'Aaron,21.1,3,Kings,Clippers,100 - 93,1,N/A,N/A,N/A
102,Tyrone Wallace,SUBSTITUTION,Williams Lou,21.1,3,Clippers,Kings,100 - 93,0,N/A,N/A,N/A
103,Montrezl Harrell,FT,None,21.1,3,Clippers,Kings,101 - 93,0,N/A,1,N/A
104,Buddy Hield,FG_MISS,None,2.9,3,Kings,Clippers,101 - 93,1,20,2,Jumper
105,Team,OFFENSIVE_REBOUND,None,2.2,3,Kings,Clippers,101 - 93,1,N/A,N/A,N/A
106,Patrick Beverley,FOUL_ON_FLOOR,None,2.2,3,Clippers,Kings,101 - 93,0,N/A,N/A,N/A
107,Bogdan Bogdanovic,FG_MISS,None,0.0,3,Kings,Clippers,101 - 93,1, ,2,Jumper
108,Team,OFFENSIVE_REBOUND,None,0.0,3,Kings,Clippers,101 - 93,1,N/A,N/A,N/A
109,End of,Unknown,None,0.0,3,Kings,Clippers,101 - 93,1,N/A,N/A,N/A
0,Lou Williams,SUBSTITUTION,Wallace Tyrone,12:00,4,Clippers,Kings,101 - 93,0,N/A,N/A,N/A
1,Lou Williams,FG_UNASSISTED,None,11:46,4,Clippers,Kings,103 - 93,0,8,2,Jumper
2,Bogdan Bogdanovic,FG_MISS,Montrezl Harrell,11:29,4,Clippers,Kings,103 - 93,1,0,2,Layup
3,Mike Scott,DEFENSIVE_REBOUND,None,11:25,4,Clippers,Kings,103 - 93,0,N/A,N/A,N/A
4,Montrezl Harrell,FG_ASSISTED,Lou Williams,11:12,4,Clippers,Kings,105 - 93,0,3,2,Jumper
5,Marvin Bagley,FG_MISS,None,10:54,4,Kings,Clippers,105 - 93,1,0,2,Layup
6,Mike Scott,DEFENSIVE_REBOUND,None,10:51,4,Clippers,Kings,105 - 93,0,N/A,N/A,N/A
7,Mike Scott,FG_MISS,None,10:45,4,Clippers,Kings,105 - 93,0,7,2,Jumper
8,Justin Jackson,DEFENSIVE_REBOUND,None,10:42,4,Kings,Clippers,105 - 93,1,N/A,N/A,N/A
9,Justin Jackson,FG_UNASSISTED,None,10:39,4,Kings,Clippers,105 - 96,1, ,3,Jumper
10,Lou Williams,FG_MISS,None,10:22,4,Clippers,Kings,105 - 96,0,19,2,Jumper
11,Marvin Bagley,DEFENSIVE_REBOUND,None,10:18,4,Kings,Clippers,105 - 96,1,N/A,N/A,N/A
12,Buddy Hield,FG_MISS,None,10:05,4,Kings,Clippers,105 - 96,1,26,3,Jumper
13,Mike Scott,DEFENSIVE_REBOUND,None,10:01,4,Clippers,Kings,105 - 96,0,N/A,N/A,N/A
14,Patrick Beverley,FG_UNASSISTED,None,9:59,4,Clippers,Kings,107 - 96,0,0,2,Layup
15,Justin Jackson,FOUL_ON_FLOOR,None,9:59,4,Kings,Clippers,107 - 96,1,N/A,N/A,N/A
16,Danilo Gallinari,SUBSTITUTION,Harrell Montrezl,9:59,4,Clippers,Kings,107 - 96,0,N/A,N/A,N/A
17,Patrick Beverley,FT,None,9:59,4,Clippers,Kings,108 - 96,0,N/A,1,N/A
18,Bogdan Bogdanovic,FG_UNASSISTED,None,9:40,4,Kings,Clippers,108 - 98,1, ,2,Jumper
19,Mike Scott,TURNOVER,None,9:27,4,Clippers,Kings,108 - 98,0,N/A,N/A,N/A
20,Sindarius Thornwell,FOUL_ON_FLOOR,None,9:20,4,Clippers,Kings,108 - 98,0,N/A,N/A,N/A
21,Justin Jackson,FG_ASSISTED,agley III,9:11,4,Kings,Clippers,108 - 101,1,25,3,Jumper
22,Lou Williams,FG_MISS,None,8:47,4,Clippers,Kings,108 - 101,0,0,2,Layup
23,Troy Williams,DEFENSIVE_REBOUND,None,8:44,4,Kings,Clippers,108 - 101,1,N/A,N/A,N/A
24,Troy Williams,TURNOVER,Sindarius Thornwell,8:41,4,Kings,Clippers,108 - 101,1,N/A,N/A,N/A
25,Mike Scott,FG_ASSISTED,Sindarius Thornwell,8:36,4,Clippers,Kings,110 - 101,0,1,2,Jumper
26,Team,Unknown,None,8:36,4,Kings,Clippers,110 - 101,1,N/A,N/A,N/A
27,Willie Cauley-Stein,SUBSTITUTION,III Bagley,8:36,4,Kings,Clippers,110 - 101,1,N/A,N/A,N/A
28,Bogdan Bogdanovic,FG_MISS,None,8:18,4,Kings,Clippers,110 - 101,1,8,2,Jumper
29,Willie Cauley-Stein,OFFENSIVE_REBOUND,None,8:16,4,Kings,Clippers,110 - 101,1,N/A,N/A,N/A
30,Willie Cauley-Stein,FG_UNASSISTED,None,8:14,4,Kings,Clippers,110 - 103,1,1,2,Jumper
31,Patrick Beverley,FG_UNASSISTED,None,7:58,4,Clippers,Kings,112 - 103,0,0,2,Layup
32,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,7:58,4,Kings,Clippers,112 - 103,1,N/A,N/A,N/A
33,Patrick Beverley,FT_MISS,None,7:58,4,Clippers,Kings,112 - 103,0,N/A,1,N/A
34,Team,OFFENSIVE_REBOUND,None,7:57,4,Clippers,Kings,112 - 103,0,N/A,N/A,N/A
35,Troy Williams,FOUL_ON_FLOOR,None,7:56,4,Kings,Clippers,112 - 103,1,N/A,N/A,N/A
36,Nemanja Bjelica,SUBSTITUTION,Williams Troy,7:56,4,Kings,Clippers,112 - 103,1,N/A,N/A,N/A
37,Danilo Gallinari,FG_MISS,None,7:42,4,Clippers,Kings,112 - 103,0,19,2,Jumper
38,Justin Jackson,DEFENSIVE_REBOUND,None,7:38,4,Kings,Clippers,112 - 103,1,N/A,N/A,N/A
39,Bogdan Bogdanovic,FG_UNASSISTED,None,7:18,4,Kings,Clippers,112 - 106,1,26,3,Jumper
40,Mike Scott,FG_MISS,None,6:49,4,Clippers,Kings,112 - 106,0,25,3,Jumper
41,Lou Williams,OFFENSIVE_REBOUND,None,6:45,4,Clippers,Kings,112 - 106,0,N/A,N/A,N/A
42,Mike Scott,FG_MISS,None,6:43,4,Clippers,Kings,112 - 106,0,23,3,Jumper
43,Justin Jackson,DEFENSIVE_REBOUND,None,6:39,4,Kings,Clippers,112 - 106,1,N/A,N/A,N/A
44,Bogdan Bogdanovic,FG_UNASSISTED,None,6:32,4,Kings,Clippers,112 - 108,1,1,2,Jumper
45,Team,Unknown,None,6:32,4,Clippers,Kings,112 - 108,0,N/A,N/A,N/A
46,Montrezl Harrell,SUBSTITUTION,Thornwell Sindarius,6:32,4,Clippers,Kings,112 - 108,0,N/A,N/A,N/A
47,Tobias Harris,SUBSTITUTION,Beverley Patrick,6:32,4,Clippers,Kings,112 - 108,0,N/A,N/A,N/A
48,Shai Gilgeous-Alexander,SUBSTITUTION,Williams Lou,6:32,4,Clippers,Kings,112 - 108,0,N/A,N/A,N/A
49,Avery Bradley,SUBSTITUTION,Scott Mike,6:32,4,Clippers,Kings,112 - 108,0,N/A,N/A,N/A
50,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,6:23,4,Kings,Clippers,112 - 108,1,N/A,N/A,N/A
51,Tobias Harris,FG_ASSISTED,Avery Bradley,6:13,4,Clippers,Kings,115 - 108,0,24,3,Jumper
52,Nemanja Bjelica,FG_ASSISTED,Bogdan Bogdanovic,5:58,4,Kings,Clippers,115 - 110,1,0,2,Layup
53,Tobias Harris,FG_ASSISTED,Montrezl Harrell,5:39,4,Clippers,Kings,117 - 110,0,8,2,Jumper
54,Bogdan Bogdanovic,FG_MISS,Avery Bradley,5:18,4,Clippers,Kings,117 - 110,1,3,2,Jumper
55,Avery Bradley,DEFENSIVE_REBOUND,None,5:15,4,Clippers,Kings,117 - 110,0,N/A,N/A,N/A
56,Montrezl Harrell,FG_ASSISTED,Danilo Gallinari,5:10,4,Clippers,Kings,119 - 110,0,0,2,Layup
57,Willie Cauley-Stein,FOUL_ON_FLOOR,None,5:10,4,Kings,Clippers,119 - 110,1,N/A,N/A,N/A
58,De'Aaron Fox,SUBSTITUTION,Jackson Justin,5:10,4,Kings,Clippers,119 - 110,1,N/A,N/A,N/A
59,Montrezl Harrell,FT,None,5:10,4,Clippers,Kings,120 - 110,0,N/A,1,N/A
60,De'Aaron Fox,TURNOVER,Shai Gilgeous-Alexander,5:07,4,Kings,Clippers,120 - 110,1,N/A,N/A,N/A
61,Montrezl Harrell,FG_ASSISTED,Tobias Harris,5:05,4,Clippers,Kings,122 - 110,0,0,2,Layup
62,Willie Cauley-Stein,FOUL_ON_FLOOR,None,5:05,4,Kings,Clippers,122 - 110,1,N/A,N/A,N/A
63,Montrezl Harrell,FT,None,5:05,4,Clippers,Kings,123 - 110,0,N/A,1,N/A
64,Avery Bradley,FOUL_ON_FLOOR,None,4:46,4,Clippers,Kings,123 - 110,0,N/A,N/A,N/A
65,Bogdan Bogdanovic,FT_MISS,None,4:46,4,Kings,Clippers,123 - 110,1,N/A,1,N/A
66,Team,OFFENSIVE_REBOUND,None,4:46,4,Kings,Clippers,123 - 110,1,N/A,N/A,N/A
67,Iman Shumpert,SUBSTITUTION,Bjelica Nemanja,4:46,4,Kings,Clippers,123 - 110,1,N/A,N/A,N/A
68,Bogdan Bogdanovic,FT,None,4:46,4,Kings,Clippers,123 - 111,1,N/A,1,N/A
69,Avery Bradley,FG_MISS,None,4:31,4,Clippers,Kings,123 - 111,0,22,2,Jumper
70,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,4:31,4,Kings,Clippers,123 - 111,1,N/A,N/A,N/A
71,Shai Gilgeous-Alexander,Unknown,None,4:26,4,Clippers,Kings,123 - 111,0,N/A,N/A,N/A
72,Buddy Hield,FG_MISS,None,4:18,4,Kings,Clippers,123 - 111,1,25,3,Jumper
73,Shai Gilgeous-Alexander,DEFENSIVE_REBOUND,None,4:15,4,Clippers,Kings,123 - 111,0,N/A,N/A,N/A
74,Shai Gilgeous-Alexander's,FG_MISS,De'Aaron Fox,4:08,4,Kings,Clippers,123 - 111,0,0,2,Layup
75,Montrezl Harrell,OFFENSIVE_REBOUND,None,4:04,4,Clippers,Kings,123 - 111,0,N/A,N/A,N/A
76,Montrezl Harrell,FG_MISS,None,4:03,4,Clippers,Kings,123 - 111,0,4,2,Jumper
77,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,4:01,4,Kings,Clippers,123 - 111,1,N/A,N/A,N/A
78,De'Aaron Fox,TURNOVER,None,3:57,4,Kings,Clippers,123 - 111,1,N/A,N/A,N/A
79,Team,Unknown,None,3:57,4,Clippers,Kings,123 - 111,0,N/A,N/A,N/A
80,Danilo Gallinari,FG_UNASSISTED,None,3:33,4,Clippers,Kings,125 - 111,0,0,2,Layup
81,Tobias Harris,FOUL_ON_FLOOR,None,3:10,4,Clippers,Kings,125 - 111,0,N/A,N/A,N/A
82,Buddy Hield,FT,None,3:10,4,Kings,Clippers,125 - 112,1,N/A,1,N/A
83,Buddy Hield,FT,None,3:10,4,Kings,Clippers,125 - 113,1,N/A,1,N/A
84,Danilo Gallinari,FG_UNASSISTED,None,2:54,4,Clippers,Kings,127 - 113,0,19,2,Jumper
85,Willie Cauley-Stein,FG_ASSISTED,De'Aaron Fox,2:42,4,Kings,Clippers,127 - 115,1,0,2,Dunk
86,Danilo Gallinari,FG_ASSISTED,Avery Bradley,2:20,4,Clippers,Kings,130 - 115,0,26,3,Jumper
87,Willie Cauley-Stein,TURNOVER,None,2:06,4,Kings,Clippers,130 - 115,1,N/A,N/A,N/A
88,Danilo Gallinari,FG_MISS,Iman Shumpert,1:43,4,Kings,Clippers,130 - 115,0,0,2,Layup
89,Iman Shumpert,DEFENSIVE_REBOUND,None,1:41,4,Kings,Clippers,130 - 115,1,N/A,N/A,N/A
90,Avery Bradley,FOUL_ON_FLOOR,None,1:38,4,Clippers,Kings,130 - 115,0,N/A,N/A,N/A
91,Bogdan Bogdanovic,FT,None,1:38,4,Kings,Clippers,130 - 116,1,N/A,1,N/A
92,Troy Williams,SUBSTITUTION,Cauley-Stein Willie,1:38,4,Kings,Clippers,130 - 116,1,N/A,N/A,N/A
93,Frank Mason,SUBSTITUTION,Fox De'Aaron,1:38,4,Kings,Clippers,130 - 116,1,N/A,N/A,N/A
94,Harry Giles,SUBSTITUTION,Hield Buddy,1:38,4,Kings,Clippers,130 - 116,1,N/A,N/A,N/A
95,Justin Jackson,SUBSTITUTION,Shumpert Iman,1:38,4,Kings,Clippers,130 - 116,1,N/A,N/A,N/A
96,Bogdan Bogdanovic,FT,None,1:38,4,Kings,Clippers,130 - 117,1,N/A,1,N/A
97,Tobias Harris,FG_MISS,None,1:18,4,Clippers,Kings,130 - 117,0,17,2,Jumper
98,Justin Jackson,DEFENSIVE_REBOUND,None,1:15,4,Kings,Clippers,130 - 117,1,N/A,N/A,N/A
99,Troy Williams,FG_ASSISTED,Justin Jackson,1:14,4,Kings,Clippers,130 - 119,1,0,2,Dunk
100,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,1:12,4,Kings,Clippers,130 - 119,1,N/A,N/A,N/A
101,Shai Gilgeous-Alexander,FT_MISS,None,1:12,4,Clippers,Kings,130 - 119,0,N/A,1,N/A
102,Team,OFFENSIVE_REBOUND,None,1:12,4,Clippers,Kings,130 - 119,0,N/A,N/A,N/A
103,Yogi Ferrell,SUBSTITUTION,Bogdanovic Bogdan,1:12,4,Kings,Clippers,130 - 119,1,N/A,N/A,N/A
104,Shai Gilgeous-Alexander,FT,None,1:12,4,Clippers,Kings,131 - 119,0,N/A,1,N/A
