,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
1,Allen Crabbe,SUBSTITUTION,LeVert Caris,12:00,3,Nets,Cavaliers,50 - 55,1,N/A,N/A,N/A
2,Collin Sexton,TURNOVER,D'Angelo Russell,11:55,3,Cavaliers,Nets,50 - 55,0,N/A,N/A,N/A
3,D'Angelo Russell,FG_UNASSISTED,None,11:51,3,Nets,Cavaliers,50 - 58,1,25,3,Jumper
4,Larry Nance,FG_ASSISTED,Collin Sexton,11:37,3,Cavaliers,Nets,52 - 58,0,0,2,Layup
5,D'Angelo Russell,FOUL_ON_FLOOR,None,11:37,3,Nets,Cavaliers,52 - 58,1,N/A,N/A,N/A
6,Larry Nance,FT_MISS,None,11:37,3,Cavaliers,Nets,52 - 58,0,N/A,1,N/A
7,Jarrett Allen,DEFENSIVE_REBOUND,None,11:35,3,Nets,Cavaliers,52 - 58,1,N/A,N/A,N/A
8,Collin Sexton,FOUL_ON_FLOOR,None,11:30,3,Cavaliers,Nets,52 - 58,0,N/A,N/A,N/A
9,Joe Harris,FG_MISS,None,11:24,3,Nets,Cavaliers,52 - 58,1,26,3,Jumper
10,Rodions Kurucs,OFFENSIVE_REBOUND,None,11:21,3,Nets,Cavaliers,52 - 58,1,N/A,N/A,N/A
11,D'Angelo Russell,FG_ASSISTED,Rodions Kurucs,11:20,3,Nets,Cavaliers,52 - 61,1,25,3,Jumper
12,Rodions Kurucs,FOUL_ON_FLOOR,None,10:58,3,Nets,Cavaliers,52 - 61,1,N/A,N/A,N/A
13,Kevin Love,FT,None,10:58,3,Cavaliers,Nets,53 - 61,0,N/A,1,N/A
14,Kevin Love,FT,None,10:58,3,Cavaliers,Nets,54 - 61,0,N/A,1,N/A
15,Kevin Love,FT,None,10:58,3,Cavaliers,Nets,55 - 61,0,N/A,1,N/A
16,Joe Harris,TURNOVER,None,10:50,3,Nets,Cavaliers,55 - 61,1,N/A,N/A,N/A
17,Brandon Knight,FG_MISS,None,10:38,3,Cavaliers,Nets,55 - 61,0,26,3,Jumper
18,Joe Harris,DEFENSIVE_REBOUND,None,10:34,3,Nets,Cavaliers,55 - 61,1,N/A,N/A,N/A
19,Allen Crabbe,TURNOVER,None,10:23,3,Nets,Cavaliers,55 - 61,1,N/A,N/A,N/A
20,Allen Crabbe,TURNOVER,None,10:23,3,Nets,Cavaliers,55 - 61,1,N/A,N/A,N/A
21,Cedi Osman,FG_MISS,None,10:08,3,Cavaliers,Nets,55 - 61,0, ,2,Jumper
22,Larry Nance,OFFENSIVE_REBOUND,None,10:06,3,Cavaliers,Nets,55 - 61,0,N/A,N/A,N/A
23,D'Angelo Russell,FOUL_ON_FLOOR,None,9:59,3,Nets,Cavaliers,55 - 61,1,N/A,N/A,N/A
24,Collin Sexton,FT_MISS,None,9:59,3,Cavaliers,Nets,55 - 61,0,N/A,1,N/A
25,Team,OFFENSIVE_REBOUND,None,9:59,3,Cavaliers,Nets,55 - 61,0,N/A,N/A,N/A
26,Collin Sexton,FT,None,9:59,3,Cavaliers,Nets,56 - 61,0,N/A,1,N/A
27,Rodions Kurucs,FG_MISS,None,9:42,3,Nets,Cavaliers,56 - 61,1,23,3,Jumper
28,Cedi Osman,DEFENSIVE_REBOUND,None,9:38,3,Cavaliers,Nets,56 - 61,0,N/A,N/A,N/A
29,Allen Crabbe,FOUL_ON_FLOOR,None,9:24,3,Nets,Cavaliers,56 - 61,1,N/A,N/A,N/A
30,Cedi Osman,FG_UNASSISTED,None,9:12,3,Cavaliers,Nets,58 - 61,0,7,2,Jumper
31,D'Angelo Russell,FG_UNASSISTED,None,9:02,3,Nets,Cavaliers,58 - 64,1,26,3,Jumper
32,Brandon Knight,FG_MISS,Jarrett Allen,8:47,3,Nets,Cavaliers,58 - 64,0,0,2,Layup
33,Brandon Knight,OFFENSIVE_REBOUND,None,8:44,3,Cavaliers,Nets,58 - 64,0,N/A,N/A,N/A
34,Larry Nance,FG_MISS,None,8:40,3,Cavaliers,Nets,58 - 64,0,25,3,Jumper
35,Kevin Love,OFFENSIVE_REBOUND,None,8:35,3,Cavaliers,Nets,58 - 64,0,N/A,N/A,N/A
36,Kevin Love,FG_UNASSISTED,None,8:35,3,Cavaliers,Nets,60 - 64,0, ,2,Jumper
37,D'Angelo Russell,FG_MISS,None,8:21,3,Nets,Cavaliers,60 - 64,1, ,2,Jumper
38,Cedi Osman,DEFENSIVE_REBOUND,None,8:18,3,Cavaliers,Nets,60 - 64,0,N/A,N/A,N/A
39,Jarrett Allen,FOUL_ON_FLOOR,None,8:13,3,Nets,Cavaliers,60 - 64,1,N/A,N/A,N/A
40,Kevin Love,FT,None,8:13,3,Cavaliers,Nets,61 - 64,0,N/A,1,N/A
41,Kevin Love,FT,None,8:13,3,Cavaliers,Nets,62 - 64,0,N/A,1,N/A
42,Kevin Love,FT,None,8:13,3,Cavaliers,Nets,63 - 64,0,N/A,1,N/A
43,Jarrett Allen,TURNOVER,None,8:04,3,Nets,Cavaliers,63 - 64,1,N/A,N/A,N/A
44,Jarrett Allen,TURNOVER,None,8:04,3,Nets,Cavaliers,63 - 64,1,N/A,N/A,N/A
45,Kevin Love,FG_ASSISTED,Collin Sexton,7:52,3,Cavaliers,Nets,66 - 64,0,26,3,Jumper
46,D'Angelo Russell,FG_MISS,None,7:39,3,Nets,Cavaliers,66 - 64,1,26,3,Jumper
47,Kevin Love,DEFENSIVE_REBOUND,None,7:37,3,Cavaliers,Nets,66 - 64,0,N/A,N/A,N/A
48,Cedi Osman,FG_MISS,Rodions Kurucs,7:29,3,Nets,Cavaliers,66 - 64,0,0,2,Layup
49,Jarrett Allen,DEFENSIVE_REBOUND,None,7:25,3,Nets,Cavaliers,66 - 64,1,N/A,N/A,N/A
50,Joe Harris,FG_ASSISTED,D'Angelo Russell,7:15,3,Nets,Cavaliers,66 - 66,1,0,2,Layup
51,Collin Sexton,FG_ASSISTED,Kevin Love,6:52,3,Cavaliers,Nets,69 - 66,0,26,3,Jumper
52,Team,Unknown,None,6:50,3,Nets,Cavaliers,69 - 66,1,N/A,N/A,N/A
53,Ed Davis,SUBSTITUTION,Allen Jarrett,6:50,3,Nets,Cavaliers,69 - 66,1,N/A,N/A,N/A
54,Rodions Kurucs,FG_UNASSISTED,None,6:29,3,Nets,Cavaliers,69 - 68,1,3,2,Jumper
55,Rodions Kurucs,FOUL_ON_FLOOR,None,6:09,3,Nets,Cavaliers,69 - 68,1,N/A,N/A,N/A
56,Kevin Love,FT,None,6:09,3,Cavaliers,Nets,70 - 68,0,N/A,1,N/A
57,DeMarre Carroll,SUBSTITUTION,Kurucs Rodions,6:09,3,Nets,Cavaliers,70 - 68,1,N/A,N/A,N/A
58,Kevin Love,FT,None,6:09,3,Cavaliers,Nets,71 - 68,0,N/A,1,N/A
59,Brandon Knight,FOUL_ON_FLOOR,None,5:50,3,Cavaliers,Nets,71 - 68,0,N/A,N/A,N/A
60,D'Angelo Russell,FT_MISS,None,5:50,3,Nets,Cavaliers,71 - 68,1,N/A,1,N/A
61,Team,OFFENSIVE_REBOUND,None,5:50,3,Nets,Cavaliers,71 - 68,1,N/A,N/A,N/A
62,D'Angelo Russell,FT,None,5:50,3,Nets,Cavaliers,71 - 69,1,N/A,1,N/A
63,Spencer Dinwiddie,SUBSTITUTION,Crabbe Allen,5:50,3,Nets,Cavaliers,71 - 69,1,N/A,N/A,N/A
64,D'Angelo Russell,FT_MISS,None,5:50,3,Nets,Cavaliers,71 - 69,1,N/A,1,N/A
65,Larry Nance,DEFENSIVE_REBOUND,None,5:48,3,Cavaliers,Nets,71 - 69,0,N/A,N/A,N/A
66,Cedi Osman,FG_MISS,None,5:25,3,Cavaliers,Nets,71 - 69,0,25,3,Jumper
67,Larry Nance,OFFENSIVE_REBOUND,None,5:22,3,Cavaliers,Nets,71 - 69,0,N/A,N/A,N/A
68,Larry Nance,TURNOVER,None,5:16,3,Cavaliers,Nets,71 - 69,0,N/A,N/A,N/A
69,D'Angelo Russell,TURNOVER,None,5:08,3,Nets,Cavaliers,71 - 69,1,N/A,N/A,N/A
70,David Nwaba,SUBSTITUTION,Love Kevin,5:08,3,Cavaliers,Nets,71 - 69,0,N/A,N/A,N/A
71,Jordan Clarkson,SUBSTITUTION,Knight Brandon,5:08,3,Cavaliers,Nets,71 - 69,0,N/A,N/A,N/A
72,Larry Nance,FG_ASSISTED,David Nwaba,4:45,3,Cavaliers,Nets,73 - 69,0,13,2,Jumper
73,D'Angelo Russell,FG_UNASSISTED,None,4:30,3,Nets,Cavaliers,73 - 71,1, ,2,Jumper
74,Cedi Osman,FG_MISS,None,4:21,3,Cavaliers,Nets,73 - 71,0,19,2,Jumper
75,DeMarre Carroll,DEFENSIVE_REBOUND,None,4:18,3,Nets,Cavaliers,73 - 71,1,N/A,N/A,N/A
76,Spencer Dinwiddie,FG_MISS,None,4:07,3,Nets,Cavaliers,73 - 71,1,0,2,Layup
77,Cedi Osman,DEFENSIVE_REBOUND,None,4:04,3,Cavaliers,Nets,73 - 71,0,N/A,N/A,N/A
78,Jordan Clarkson,FG_ASSISTED,Cedi Osman,3:57,3,Cavaliers,Nets,76 - 71,0,23,3,Jumper
79,D'Angelo Russell,FG_MISS,None,3:41,3,Nets,Cavaliers,76 - 71,1,14,2,Jumper
80,Larry Nance,DEFENSIVE_REBOUND,None,3:39,3,Cavaliers,Nets,76 - 71,0,N/A,N/A,N/A
81,David Nwaba,FG_ASSISTED,Cedi Osman,3:35,3,Cavaliers,Nets,78 - 71,0,0,2,Layup
82,Joe Harris,FOUL_ON_FLOOR,None,3:35,3,Nets,Cavaliers,78 - 71,1,N/A,N/A,N/A
83,Caris LeVert,SUBSTITUTION,Russell D'Angelo,3:35,3,Nets,Cavaliers,78 - 71,1,N/A,N/A,N/A
84,David Nwaba,FT,None,3:35,3,Cavaliers,Nets,79 - 71,0,N/A,1,N/A
85,Spencer Dinwiddie,FG_UNASSISTED,None,3:19,3,Nets,Cavaliers,79 - 73,1,4,2,Jumper
86,Collin Sexton,FG_MISS,None,3:10,3,Cavaliers,Nets,79 - 73,0,25,3,Jumper
87,DeMarre Carroll,DEFENSIVE_REBOUND,None,3:08,3,Nets,Cavaliers,79 - 73,1,N/A,N/A,N/A
88,Spencer Dinwiddie,FG_UNASSISTED,None,2:58,3,Nets,Cavaliers,79 - 75,1,2,2,Jumper
89,Cedi Osman,FOUL_ON_FLOOR,None,2:58,3,Cavaliers,Nets,79 - 75,0,N/A,N/A,N/A
90,Team,Unknown,None,2:58,3,Cavaliers,Nets,79 - 75,0,N/A,N/A,N/A
91,Allen Crabbe,SUBSTITUTION,Harris Joe,2:58,3,Nets,Cavaliers,79 - 75,1,N/A,N/A,N/A
92,Marquese Chriss,SUBSTITUTION,Sexton Collin,2:58,3,Cavaliers,Nets,79 - 75,0,N/A,N/A,N/A
93,Matthew Dellavedova,SUBSTITUTION,Nance Larry,2:58,3,Cavaliers,Nets,79 - 75,0,N/A,N/A,N/A
94,Spencer Dinwiddie,FT,None,2:58,3,Nets,Cavaliers,79 - 76,1,N/A,1,N/A
95,David Nwaba,FG_ASSISTED,Marquese Chriss,2:39,3,Cavaliers,Nets,81 - 76,0,8,2,Jumper
96,DeMarre Carroll,FG_MISS,Jordan Clarkson,2:21,3,Cavaliers,Nets,81 - 76,1,0,2,Layup
97,Marquese Chriss,DEFENSIVE_REBOUND,None,2:18,3,Cavaliers,Nets,81 - 76,0,N/A,N/A,N/A
98,David Nwaba,FG_ASSISTED,Matthew Dellavedova,2:11,3,Cavaliers,Nets,84 - 76,0,24,3,Jumper
99,Allen Crabbe,FG_MISS,None,1:56,3,Nets,Cavaliers,84 - 76,1,25,3,Jumper
100,Ed Davis,OFFENSIVE_REBOUND,None,1:54,3,Nets,Cavaliers,84 - 76,1,N/A,N/A,N/A
101,Spencer Dinwiddie,FG_MISS,None,1:50,3,Nets,Cavaliers,84 - 76,1,26,3,Jumper
102,Marquese Chriss,DEFENSIVE_REBOUND,None,1:46,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
103,Cedi Osman,FG_MISS,None,1:38,3,Cavaliers,Nets,84 - 76,0,25,3,Jumper
104,Ed Davis,DEFENSIVE_REBOUND,None,1:35,3,Nets,Cavaliers,84 - 76,1,N/A,N/A,N/A
105,Allen Crabbe,FG_MISS,None,1:27,3,Nets,Cavaliers,84 - 76,1, ,2,Jumper
106,Jordan Clarkson,DEFENSIVE_REBOUND,None,1:24,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
107,Matthew Dellavedova,FG_MISS,None,1:19,3,Cavaliers,Nets,84 - 76,0,25,3,Jumper
108,Ed Davis,DEFENSIVE_REBOUND,None,1:15,3,Nets,Cavaliers,84 - 76,1,N/A,N/A,N/A
109,David Nwaba,FOUL_ON_FLOOR,None,1:00,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
110,Caris LeVert,FT_MISS,None,1:00,3,Nets,Cavaliers,84 - 76,1,N/A,1,N/A
111,Team,OFFENSIVE_REBOUND,None,1:00,3,Nets,Cavaliers,84 - 76,1,N/A,N/A,N/A
112,Nik Stauskas,SUBSTITUTION,Osman Cedi,1:00,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
113,Caris LeVert,FT_MISS,None,1:00,3,Nets,Cavaliers,84 - 76,1,N/A,1,N/A
114,Nik Stauskas,DEFENSIVE_REBOUND,None,57.7,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
115,Marquese Chriss,FOUL_ON_FLOOR,None,48.9,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
116,Marquese Chriss,TURNOVER,None,48.9,3,Cavaliers,Nets,84 - 76,0,N/A,N/A,N/A
117,Jarrett Allen,SUBSTITUTION,Davis Ed,48.9,3,Nets,Cavaliers,84 - 76,1,N/A,N/A,N/A
118,Spencer Dinwiddie,FG_UNASSISTED,None,37.6,3,Nets,Cavaliers,84 - 78,1, ,2,Jumper
119,Marquese Chriss,TURNOVER,None,31.8,3,Cavaliers,Nets,84 - 78,0,N/A,N/A,N/A
120,Caris LeVert,FG_MISS,None,23.9,3,Nets,Cavaliers,84 - 78,1,0,2,Layup
121,Jarrett Allen,OFFENSIVE_REBOUND,None,23.3,3,Nets,Cavaliers,84 - 78,1,N/A,N/A,N/A
122,Marquese Chriss,FOUL_ON_FLOOR,None,23.3,3,Cavaliers,Nets,84 - 78,0,N/A,N/A,N/A
123,Jarrett Allen,FT,None,23.3,3,Nets,Cavaliers,84 - 79,1,N/A,1,N/A
124,Jarrett Allen,FT,None,23.3,3,Nets,Cavaliers,84 - 80,1,N/A,1,N/A
125,Spencer Dinwiddie,FOUL_ON_FLOOR,None,5.0,3,Nets,Cavaliers,84 - 80,1,N/A,N/A,N/A
126,Marquese Chriss,FT_MISS,None,5.0,3,Cavaliers,Nets,84 - 80,0,N/A,1,N/A
127,Team,OFFENSIVE_REBOUND,None,5.0,3,Cavaliers,Nets,84 - 80,0,N/A,N/A,N/A
128,Marquese Chriss,FT,None,5.0,3,Cavaliers,Nets,85 - 80,0,N/A,1,N/A
129,Spencer Dinwiddie,FG_MISS,None,0.0,3,Nets,Cavaliers,85 - 80,1, ,2,Jumper
130,Team,OFFENSIVE_REBOUND,None,0.0,3,Nets,Cavaliers,85 - 80,1,N/A,N/A,N/A
131,End of,Unknown,None,0.0,3,Nets,Cavaliers,85 - 80,1,N/A,N/A,N/A
0,Rodions Kurucs,SUBSTITUTION,Carroll DeMarre,12:00,4,Nets,Cavaliers,85 - 80,1,N/A,N/A,N/A
1,Jarrett Allen,FG_ASSISTED,Spencer Dinwiddie,11:39,4,Nets,Cavaliers,85 - 82,1,0,2,Dunk
2,Nik Stauskas,FG_MISS,None,11:29,4,Cavaliers,Nets,85 - 82,0,0,2,Layup
3,Team,OFFENSIVE_REBOUND,None,11:29,4,Cavaliers,Nets,85 - 82,0,N/A,N/A,N/A
4,Jarrett Allen,FOUL_ON_FLOOR,None,11:29,4,Nets,Cavaliers,85 - 82,1,N/A,N/A,N/A
5,Ed Davis,SUBSTITUTION,Allen Jarrett,11:29,4,Nets,Cavaliers,85 - 82,1,N/A,N/A,N/A
6,Jordan Clarkson,FG_MISS,None,11:24,4,Cavaliers,Nets,85 - 82,0,0,2,Layup
7,Caris LeVert,DEFENSIVE_REBOUND,None,11:21,4,Nets,Cavaliers,85 - 82,1,N/A,N/A,N/A
8,Caris LeVert,FG_UNASSISTED,None,11:17,4,Nets,Cavaliers,85 - 85,1,26,3,Jumper
9,Marquese Chriss,TURNOVER,None,10:55,4,Cavaliers,Nets,85 - 85,0,N/A,N/A,N/A
10,Marquese Chriss,TURNOVER,None,10:55,4,Cavaliers,Nets,85 - 85,0,N/A,N/A,N/A
11,Caris LeVert,FG_UNASSISTED,None,10:33,4,Nets,Cavaliers,85 - 87,1,0,2,Layup
12,Team,Unknown,None,10:21,4,Cavaliers,Nets,85 - 87,0,N/A,N/A,N/A
13,Larry Nance,SUBSTITUTION,Chriss Marquese,10:21,4,Cavaliers,Nets,85 - 87,0,N/A,N/A,N/A
14,Nik Stauskas,FG_ASSISTED,Jordan Clarkson,10:09,4,Cavaliers,Nets,88 - 87,0,23,3,Jumper
15,David Nwaba,FOUL_ON_FLOOR,None,9:48,4,Cavaliers,Nets,88 - 87,0,N/A,N/A,N/A
16,Caris LeVert,FT,None,9:48,4,Nets,Cavaliers,88 - 88,1,N/A,1,N/A
17,Caris LeVert,FT_MISS,None,9:48,4,Nets,Cavaliers,88 - 88,1,N/A,1,N/A
18,Team,DEFENSIVE_REBOUND,None,9:48,4,Cavaliers,Nets,88 - 88,0,N/A,N/A,N/A
19,Ed Davis,FOUL_ON_FLOOR,None,9:39,4,Nets,Cavaliers,88 - 88,1,N/A,N/A,N/A
20,Jordan Clarkson,FT,None,9:39,4,Cavaliers,Nets,89 - 88,0,N/A,1,N/A
21,Jordan Clarkson,FT_MISS,None,9:39,4,Cavaliers,Nets,89 - 88,0,N/A,1,N/A
22,Rodions Kurucs,DEFENSIVE_REBOUND,None,9:37,4,Nets,Cavaliers,89 - 88,1,N/A,N/A,N/A
23,Caris LeVert,FG_MISS,None,9:26,4,Nets,Cavaliers,89 - 88,1,4,2,Jumper
24,Ed Davis,OFFENSIVE_REBOUND,None,9:23,4,Nets,Cavaliers,89 - 88,1,N/A,N/A,N/A
25,Ed Davis,FG_UNASSISTED,None,9:21,4,Nets,Cavaliers,89 - 90,1, ,2,Jumper
26,Matthew Dellavedova,TURNOVER,None,9:14,4,Cavaliers,Nets,89 - 90,0,N/A,N/A,N/A
27,Spencer Dinwiddie,FG_UNASSISTED,None,8:57,4,Nets,Cavaliers,89 - 92,1,8,2,Jumper
28,Matthew Dellavedova,FOUL_ON_FLOOR,None,8:57,4,Cavaliers,Nets,89 - 90,0,N/A,N/A,N/A
29,Kevin Love,SUBSTITUTION,Nwaba David,8:57,4,Cavaliers,Nets,89 - 92,0,N/A,N/A,N/A
30,Spencer Dinwiddie,FT,None,8:57,4,Nets,Cavaliers,89 - 93,1,N/A,1,N/A
31,Nik Stauskas,FG_ASSISTED,Matthew Dellavedova,8:46,4,Cavaliers,Nets,92 - 93,0,26,3,Jumper
32,Ed Davis,FOUL_ON_FLOOR,None,8:35,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
33,Ed Davis,TURNOVER,None,8:35,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
34,Jordan Clarkson,FG_MISS,None,8:16,4,Cavaliers,Nets,92 - 93,0,10,2,Jumper
35,Rodions Kurucs,DEFENSIVE_REBOUND,None,8:14,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
36,Spencer Dinwiddie,FG_MISS,None,7:56,4,Nets,Cavaliers,92 - 93,1,26,2,Jumper
37,Jordan Clarkson,DEFENSIVE_REBOUND,None,7:54,4,Cavaliers,Nets,92 - 93,0,N/A,N/A,N/A
38,Jordan Clarkson,FG_MISS,None,7:50,4,Cavaliers,Nets,92 - 93,0, ,2,Jumper
39,Larry Nance,OFFENSIVE_REBOUND,None,7:49,4,Cavaliers,Nets,92 - 93,0,N/A,N/A,N/A
40,Larry Nance,FG_MISS,None,7:49,4,Cavaliers,Nets,92 - 93,0, ,2,Jumper
41,Ed Davis,DEFENSIVE_REBOUND,None,7:49,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
42,Kevin Love,FOUL_ON_FLOOR,None,7:49,4,Cavaliers,Nets,92 - 93,0,N/A,N/A,N/A
43,Joe Harris,SUBSTITUTION,Dinwiddie Spencer,7:49,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
44,D'Angelo Russell,SUBSTITUTION,Crabbe Allen,7:49,4,Nets,Cavaliers,92 - 93,1,N/A,N/A,N/A
45,Caris LeVert,FG_UNASSISTED,None,7:37,4,Nets,Cavaliers,92 - 96,1,27,3,Jumper
46,Ed Davis,FOUL_ON_FLOOR,None,7:20,4,Nets,Cavaliers,92 - 96,1,N/A,N/A,N/A
47,Larry Nance,FT,None,7:20,4,Cavaliers,Nets,93 - 96,0,N/A,1,N/A
48,Cedi Osman,SUBSTITUTION,Clarkson Jordan,7:20,4,Cavaliers,Nets,93 - 96,0,N/A,N/A,N/A
49,Collin Sexton,SUBSTITUTION,Dellavedova Matthew,7:20,4,Cavaliers,Nets,93 - 96,0,N/A,N/A,N/A
50,Larry Nance,FT,None,7:20,4,Cavaliers,Nets,94 - 96,0,N/A,1,N/A
51,Caris LeVert,FG_MISS,None,7:06,4,Nets,Cavaliers,94 - 96,1,9,2,Jumper
52,Larry Nance,DEFENSIVE_REBOUND,None,7:04,4,Cavaliers,Nets,94 - 96,0,N/A,N/A,N/A
53,Nik Stauskas,TURNOVER,Joe Harris,6:56,4,Cavaliers,Nets,94 - 96,0,N/A,N/A,N/A
54,Joe Harris,TURNOVER,Larry Nance,6:48,4,Nets,Cavaliers,94 - 96,1,N/A,N/A,N/A
55,D'Angelo Russell,FOUL_ON_FLOOR,None,6:48,4,Nets,Cavaliers,94 - 96,1,N/A,N/A,N/A
56,Spencer Dinwiddie,SUBSTITUTION,LeVert Caris,6:48,4,Nets,Cavaliers,94 - 96,1,N/A,N/A,N/A
57,Collin Sexton,FG_MISS,None,6:43,4,Cavaliers,Nets,94 - 96,0,14,2,Jumper
58,Ed Davis,DEFENSIVE_REBOUND,None,6:40,4,Nets,Cavaliers,94 - 96,1,N/A,N/A,N/A
59,D'Angelo Russell,FG_MISS,None,6:24,4,Nets,Cavaliers,94 - 96,1, ,2,Jumper
60,Rodions Kurucs,OFFENSIVE_REBOUND,None,6:21,4,Nets,Cavaliers,94 - 96,1,N/A,N/A,N/A
61,Spencer Dinwiddie,FG_UNASSISTED,None,6:12,4,Nets,Cavaliers,94 - 98,1,3,2,Jumper
62,Team,Unknown,None,6:11,4,Cavaliers,Nets,94 - 98,0,N/A,N/A,N/A
63,Larry Nance,FG_MISS,None,5:57,4,Cavaliers,Nets,94 - 98,0,11,2,Jumper
64,Ed Davis,DEFENSIVE_REBOUND,None,5:54,4,Nets,Cavaliers,94 - 98,1,N/A,N/A,N/A
65,Rodions Kurucs,FG_ASSISTED,Spencer Dinwiddie,5:51,4,Nets,Cavaliers,94 - 100,1,0,2,Dunk
66,Nik Stauskas,FG_MISS,None,5:23,4,Cavaliers,Nets,94 - 100,0,29,3,Jumper
67,Team,OFFENSIVE_REBOUND,None,5:22,4,Cavaliers,Nets,94 - 100,0,N/A,N/A,N/A
68,shot clock,TURNOVER,None,5:22,4,Cavaliers,Nets,94 - 100,0,N/A,N/A,N/A
69,Jarrett Allen,SUBSTITUTION,Davis Ed,5:22,4,Nets,Cavaliers,94 - 100,1,N/A,N/A,N/A
70,Nik Stauskas,FOUL_ON_FLOOR,None,5:07,4,Cavaliers,Nets,94 - 100,0,N/A,N/A,N/A
71,D'Angelo Russell,FG_MISS,Collin Sexton,5:01,4,Cavaliers,Nets,94 - 100,1,0,2,Layup
72,Team,OFFENSIVE_REBOUND,None,5:01,4,Nets,Cavaliers,94 - 100,1,N/A,N/A,N/A
73,Joe Harris,FG_ASSISTED,Spencer Dinwiddie,4:56,4,Nets,Cavaliers,94 - 103,1,26,3,Jumper
74,Collin Sexton,FG_MISS,None,4:38,4,Cavaliers,Nets,94 - 103,0,26,3,Jumper
75,Rodions Kurucs,DEFENSIVE_REBOUND,None,4:35,4,Nets,Cavaliers,94 - 103,1,N/A,N/A,N/A
76,Nik Stauskas,FOUL_ON_FLOOR,None,4:31,4,Cavaliers,Nets,94 - 103,0,N/A,N/A,N/A
77,Spencer Dinwiddie,FT,None,4:31,4,Nets,Cavaliers,94 - 104,1,N/A,1,N/A
78,Jordan Clarkson,SUBSTITUTION,Stauskas Nik,4:31,4,Cavaliers,Nets,94 - 104,0,N/A,N/A,N/A
79,Spencer Dinwiddie,FT,None,4:31,4,Nets,Cavaliers,94 - 105,1,N/A,1,N/A
80,Collin Sexton,FG_MISS,Rodions Kurucs,4:16,4,Nets,Cavaliers,94 - 105,0,0,2,Layup
81,Rodions Kurucs,DEFENSIVE_REBOUND,None,4:13,4,Nets,Cavaliers,94 - 105,1,N/A,N/A,N/A
82,Spencer Dinwiddie,FG_ASSISTED,Joe Harris,4:05,4,Nets,Cavaliers,94 - 108,1,23,3,Jumper
83,Cedi Osman,FG_MISS,None,3:42,4,Cavaliers,Nets,94 - 108,0,15,2,Jumper
84,D'Angelo Russell,DEFENSIVE_REBOUND,None,3:38,4,Nets,Cavaliers,94 - 108,1,N/A,N/A,N/A
85,Spencer Dinwiddie,FG_UNASSISTED,None,3:26,4,Nets,Cavaliers,94 - 110,1,1,2,Jumper
86,Team,Unknown,None,3:26,4,Cavaliers,Nets,94 - 110,0,N/A,N/A,N/A
87,Kevin Love,FG_ASSISTED,Larry Nance,3:13,4,Cavaliers,Nets,97 - 110,0,26,3,Jumper
88,D'Angelo Russell,FG_MISS,None,2:51,4,Nets,Cavaliers,97 - 110,1,16,2,Jumper
89,Larry Nance,DEFENSIVE_REBOUND,None,2:48,4,Cavaliers,Nets,97 - 110,0,N/A,N/A,N/A
90,Jordan Clarkson,FG_MISS,None,2:44,4,Cavaliers,Nets,97 - 110,0,26,3,Jumper
91,Larry Nance,OFFENSIVE_REBOUND,None,2:37,4,Cavaliers,Nets,97 - 110,0,N/A,N/A,N/A
92,Larry Nance,FG_UNASSISTED,None,2:37,4,Cavaliers,Nets,99 - 110,0,0,2,Dunk
93,Spencer Dinwiddie,FG_MISS,None,2:19,4,Nets,Cavaliers,99 - 110,1,0,2,Layup
94,Spencer Dinwiddie,OFFENSIVE_REBOUND,None,2:15,4,Nets,Cavaliers,99 - 110,1,N/A,N/A,N/A
95,Spencer Dinwiddie,FG_MISS,None,2:15,4,Nets,Cavaliers,99 - 110,1,1,2,Jumper
96,Kevin Love,DEFENSIVE_REBOUND,None,2:14,4,Cavaliers,Nets,99 - 110,0,N/A,N/A,N/A
97,Kevin Love,FG_ASSISTED,Collin Sexton,2:07,4,Cavaliers,Nets,102 - 110,0,25,3,Jumper
98,Team,Unknown,None,2:06,4,Nets,Cavaliers,102 - 110,1,N/A,N/A,N/A
99,Joe Harris,FG_MISS,None,1:43,4,Nets,Cavaliers,102 - 110,1,1,2,Jumper
100,Team,DEFENSIVE_REBOUND,None,1:41,4,Cavaliers,Nets,102 - 110,0,N/A,N/A,N/A
101,Kevin Love,FG_MISS,None,1:28,4,Cavaliers,Nets,102 - 110,0,25,3,Jumper
102,Jarrett Allen,DEFENSIVE_REBOUND,None,1:25,4,Nets,Cavaliers,102 - 110,1,N/A,N/A,N/A
103,Joe Harris,FG_MISS,None,1:04,4,Nets,Cavaliers,102 - 110,1,1,2,Jumper
