,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
112,Jamal Murray,FT,None,2:59,2,Nuggets,Pelicans,55 - 65,1,N/A,1,N/A
113,Jamal Murray,FT,None,2:59,2,Nuggets,Pelicans,55 - 66,1,N/A,1,N/A
114,Gary Harris,FOUL_ON_FLOOR,None,2:49,2,Nuggets,Pelicans,55 - 66,1,N/A,N/A,N/A
115,Jrue Holiday,FT,None,2:49,2,Pelicans,Nuggets,56 - 66,0,N/A,1,N/A
116,Jrue Holiday,FT,None,2:49,2,Pelicans,Nuggets,57 - 66,0,N/A,1,N/A
117,Will Barton,TURNOVER,None,2:42,2,Nuggets,Pelicans,57 - 66,1,N/A,N/A,N/A
118,Frank Jackson,FG_ASSISTED,Jrue Holiday,2:31,2,Pelicans,Nuggets,60 - 66,0,23,3,Jumper
119,Paul Millsap,FG_ASSISTED,Jamal Murray,2:18,2,Nuggets,Pelicans,60 - 69,1,26,3,Jumper
120,Jrue Holiday,FG_MISS,None,1:55,2,Pelicans,Nuggets,60 - 69,0,24,2,Jumper
121,Jamal Murray,DEFENSIVE_REBOUND,None,1:52,2,Nuggets,Pelicans,60 - 69,1,N/A,N/A,N/A
122,Will Barton,FG_MISS,None,1:49,2,Nuggets,Pelicans,60 - 69,1,27,3,Jumper
123,Cheick Diallo,DEFENSIVE_REBOUND,None,1:45,2,Pelicans,Nuggets,60 - 69,0,N/A,N/A,N/A
124,Julius Randle,FG_ASSISTED,Frank Jackson,1:31,2,Pelicans,Nuggets,62 - 69,0,3,2,Jumper
125,Mason Plumlee,FOUL_ON_FLOOR,None,1:31,2,Nuggets,Pelicans,62 - 69,1,N/A,N/A,N/A
126,Julius Randle,FT_MISS,None,1:31,2,Pelicans,Nuggets,62 - 69,0,N/A,1,N/A
127,Paul Millsap,DEFENSIVE_REBOUND,None,1:29,2,Nuggets,Pelicans,62 - 69,1,N/A,N/A,N/A
128,Paul Millsap,FG_MISS,None,1:15,2,Nuggets,Pelicans,62 - 69,1,25,3,Jumper
129,Team,DEFENSIVE_REBOUND,None,1:13,2,Pelicans,Nuggets,62 - 69,0,N/A,N/A,N/A
130,Mason Plumlee,FOUL_ON_FLOOR,None,1:13,2,Nuggets,Pelicans,62 - 69,1,N/A,N/A,N/A
131,Frank Jackson,FT,None,1:13,2,Pelicans,Nuggets,63 - 69,0,N/A,1,N/A
132,Juan Hernangomez,SUBSTITUTION,Plumlee Mason,1:13,2,Nuggets,Pelicans,63 - 69,1,N/A,N/A,N/A
133,Frank Jackson,FT,None,1:13,2,Pelicans,Nuggets,64 - 69,0,N/A,1,N/A
134,Juan Hernangomez,FG_MISS,None,1:01,2,Nuggets,Pelicans,64 - 69,1,26,3,Jumper
135,Jrue Holiday,DEFENSIVE_REBOUND,None,57.1,2,Pelicans,Nuggets,64 - 69,0,N/A,N/A,N/A
136,Frank Jackson,TURNOVER,Paul Millsap,51.1,2,Pelicans,Nuggets,64 - 69,0,N/A,N/A,N/A
137,Darius Miller,FOUL_ON_FLOOR,None,48.8,2,Pelicans,Nuggets,64 - 69,0,N/A,N/A,N/A
138,Jamal Murray,FT,None,48.8,2,Nuggets,Pelicans,64 - 70,1,N/A,1,N/A
139,Jamal Murray,FT,None,48.8,2,Nuggets,Pelicans,64 - 71,1,N/A,1,N/A
140,Frank Jackson,FG_ASSISTED,Julius Randle,31.3,2,Pelicans,Nuggets,66 - 71,0,10,2,Jumper
141,Jamal Murray,FG_MISS,None,15.2,2,Nuggets,Pelicans,66 - 71,1,25,3,Jumper
142,Cheick Diallo,DEFENSIVE_REBOUND,None,12.2,2,Pelicans,Nuggets,66 - 71,0,N/A,N/A,N/A
143,Juan Hernangomez,FOUL_ON_FLOOR,None,3.5,2,Nuggets,Pelicans,66 - 71,1,N/A,N/A,N/A
144,Julius Randle,FT,None,3.5,2,Pelicans,Nuggets,67 - 71,0,N/A,1,N/A
145,Julius Randle,FT_MISS,None,3.5,2,Pelicans,Nuggets,67 - 71,0,N/A,1,N/A
146,Team,DEFENSIVE_REBOUND,None,1.8,2,Nuggets,Pelicans,67 - 71,1,N/A,N/A,N/A
147,Will Barton,FG_MISS,None,0.1,2,Nuggets,Pelicans,67 - 71,1,52,3,Jumper
148,Team,OFFENSIVE_REBOUND,None,0.1,2,Nuggets,Pelicans,67 - 71,1,N/A,N/A,N/A
149,End of,Unknown,None,0.0,2,Nuggets,Pelicans,67 - 71,1,N/A,N/A,N/A
0,Nikola Jokic,SUBSTITUTION,Hernangomez Juan,12:00,3,Nuggets,Pelicans,67 - 71,1,N/A,N/A,N/A
1,Kenrich Williams,SUBSTITUTION,Diallo Cheick,12:00,3,Pelicans,Nuggets,67 - 71,0,N/A,N/A,N/A
2,Jahlil Okafor,SUBSTITUTION,Jackson Frank,12:00,3,Pelicans,Nuggets,67 - 71,0,N/A,N/A,N/A
3,Elfrid Payton,SUBSTITUTION,Miller Darius,12:00,3,Pelicans,Nuggets,67 - 71,0,N/A,N/A,N/A
4,Kenrich Williams,FG_MISS,None,11:39,3,Pelicans,Nuggets,67 - 71,0,26,3,Jumper
5,Nikola Jokic,DEFENSIVE_REBOUND,None,11:35,3,Nuggets,Pelicans,67 - 71,1,N/A,N/A,N/A
6,Paul Millsap,FG_ASSISTED,Nikola Jokic,11:22,3,Nuggets,Pelicans,67 - 73,1, ,2,Jumper
7,Elfrid Payton,FG_MISS,None,11:10,3,Pelicans,Nuggets,67 - 73,0,26,3,Jumper
8,Will Barton,DEFENSIVE_REBOUND,None,11:07,3,Nuggets,Pelicans,67 - 73,1,N/A,N/A,N/A
9,Nikola Jokic,FG_UNASSISTED,None,10:46,3,Nuggets,Pelicans,67 - 75,1,0,2,Layup
10,Jahlil Okafor,TURNOVER,Paul Millsap,10:36,3,Pelicans,Nuggets,67 - 75,0,N/A,N/A,N/A
11,Will Barton,TURNOVER,Jrue Holiday,10:30,3,Nuggets,Pelicans,67 - 75,1,N/A,N/A,N/A
12,Jahlil Okafor,TURNOVER,Paul Millsap,10:23,3,Pelicans,Nuggets,67 - 75,0,N/A,N/A,N/A
13,Jamal Murray,FG_MISS,None,10:20,3,Nuggets,Pelicans,67 - 75,1,26,3,Jumper
14,Jahlil Okafor,DEFENSIVE_REBOUND,None,10:19,3,Pelicans,Nuggets,67 - 75,0,N/A,N/A,N/A
15,Jrue Holiday,TURNOVER,None,10:12,3,Pelicans,Nuggets,67 - 75,0,N/A,N/A,N/A
16,Nikola Jokic,FG_MISS,None,10:00,3,Nuggets,Pelicans,67 - 75,1,8,2,Jumper
17,Team,OFFENSIVE_REBOUND,None,10:00,3,Nuggets,Pelicans,67 - 75,1,N/A,N/A,N/A
18,Julius Randle,FOUL_ON_FLOOR,None,9:54,3,Pelicans,Nuggets,67 - 75,0,N/A,N/A,N/A
19,Nikola Jokic,FT,None,9:54,3,Nuggets,Pelicans,67 - 76,1,N/A,1,N/A
20,Nikola Jokic,FT,None,9:54,3,Nuggets,Pelicans,67 - 77,1,N/A,1,N/A
21,Elfrid Payton,FG_UNASSISTED,None,9:45,3,Pelicans,Nuggets,69 - 77,0, ,2,Jumper
22,Jamal Murray,FG_ASSISTED,Nikola Jokic,9:30,3,Nuggets,Pelicans,69 - 79,1,0,2,Layup
23,Jamal Murray,FOUL_ON_FLOOR,None,9:21,3,Nuggets,Pelicans,69 - 79,1,N/A,N/A,N/A
24,Julius Randle,FG_MISS,Will Barton,9:14,3,Nuggets,Pelicans,69 - 79,0,0,2,Layup
25,Team,OFFENSIVE_REBOUND,None,9:13,3,Pelicans,Nuggets,69 - 79,0,N/A,N/A,N/A
26,Jahlil Okafor,FG_ASSISTED,Julius Randle,9:02,3,Pelicans,Nuggets,71 - 79,0,0,2,Dunk
27,Paul Millsap,FOUL_TECHNICAL,None,9:00,3,Nuggets,Pelicans,71 - 79,1,N/A,N/A,N/A
28,Jrue Holiday,FT,None,9:00,3,Pelicans,Nuggets,72 - 79,0,N/A,1,N/A
29,Nikola Jokic,FOUL_ON_FLOOR,None,8:49,3,Nuggets,Pelicans,72 - 79,1,N/A,N/A,N/A
30,Nikola Jokic,TURNOVER,None,8:49,3,Nuggets,Pelicans,72 - 79,1,N/A,N/A,N/A
31,Mason Plumlee,SUBSTITUTION,Jokic Nikola,8:49,3,Nuggets,Pelicans,72 - 79,1,N/A,N/A,N/A
32,Jrue Holiday,FG_ASSISTED,Elfrid Payton,8:39,3,Pelicans,Nuggets,75 - 79,0,25,3,Jumper
33,Team,Unknown,None,8:37,3,Nuggets,Pelicans,75 - 79,1,N/A,N/A,N/A
34,Michael Malone,FOUL_TECHNICAL,None,8:37,3,Nuggets,Pelicans,75 - 79,1,N/A,N/A,N/A
35,Jrue Holiday,FT,None,8:37,3,Pelicans,Nuggets,76 - 79,0,N/A,1,N/A
36,Mason Plumlee,TURNOVER,Jrue Holiday,8:23,3,Nuggets,Pelicans,76 - 79,1,N/A,N/A,N/A
37,Jahlil Okafor,FG_ASSISTED,Julius Randle,8:12,3,Pelicans,Nuggets,78 - 79,0,4,2,Jumper
38,Will Barton,FG_UNASSISTED,None,8:02,3,Nuggets,Pelicans,78 - 81,1,6,2,Jumper
39,Jrue Holiday,FG_MISS,None,7:48,3,Pelicans,Nuggets,78 - 81,0, ,2,Jumper
40,Mason Plumlee,DEFENSIVE_REBOUND,None,7:46,3,Nuggets,Pelicans,78 - 81,1,N/A,N/A,N/A
41,Jamal Murray,TURNOVER,Kenrich Williams,7:42,3,Nuggets,Pelicans,78 - 81,1,N/A,N/A,N/A
42,Kenrich Williams,FG_ASSISTED,Elfrid Payton,7:36,3,Pelicans,Nuggets,80 - 81,0,0,2,Layup
43,Gary Harris,TURNOVER,None,7:20,3,Nuggets,Pelicans,80 - 81,1,N/A,N/A,N/A
44,Jrue Holiday,FG_MISS,None,7:10,3,Pelicans,Nuggets,80 - 81,0,25,2,Jumper
45,Kenrich Williams,OFFENSIVE_REBOUND,None,7:08,3,Pelicans,Nuggets,80 - 81,0,N/A,N/A,N/A
46,Jrue Holiday,FG_ASSISTED,Elfrid Payton,7:03,3,Pelicans,Nuggets,82 - 81,0,0,2,Layup
47,Jamal Murray,FG_MISS,None,6:40,3,Nuggets,Pelicans,82 - 81,1,25,3,Jumper
48,Elfrid Payton,DEFENSIVE_REBOUND,None,6:38,3,Pelicans,Nuggets,82 - 81,0,N/A,N/A,N/A
49,Paul Millsap,FOUL_ON_FLOOR,None,6:34,3,Nuggets,Pelicans,82 - 81,1,N/A,N/A,N/A
50,Team,Unknown,None,6:34,3,Nuggets,Pelicans,82 - 81,1,N/A,N/A,N/A
51,Elfrid Payton,FT_MISS,None,6:34,3,Pelicans,Nuggets,82 - 81,0,N/A,1,N/A
52,Team,OFFENSIVE_REBOUND,None,6:34,3,Pelicans,Nuggets,82 - 81,0,N/A,N/A,N/A
53,Elfrid Payton,FT,None,6:34,3,Pelicans,Nuggets,83 - 81,0,N/A,1,N/A
54,Mason Plumlee,FG_ASSISTED,Jamal Murray,6:21,3,Nuggets,Pelicans,83 - 83,1,0,2,Dunk
55,Elfrid Payton,TURNOVER,None,6:05,3,Pelicans,Nuggets,83 - 83,0,N/A,N/A,N/A
56,Malik Beasley,SUBSTITUTION,Harris Gary,6:05,3,Nuggets,Pelicans,83 - 83,1,N/A,N/A,N/A
57,Jamal Murray,FG_UNASSISTED,None,5:57,3,Nuggets,Pelicans,83 - 85,1,19,2,Jumper
58,Jrue Holiday,TURNOVER,Paul Millsap,5:35,3,Pelicans,Nuggets,83 - 85,0,N/A,N/A,N/A
59,Mason Plumlee,FG_ASSISTED,Will Barton,5:31,3,Nuggets,Pelicans,83 - 87,1,0,2,Dunk
60,Jrue Holiday,FG_UNASSISTED,None,5:16,3,Pelicans,Nuggets,85 - 87,0,7,2,Jumper
61,Malik Beasley,FG_MISS,None,5:00,3,Nuggets,Pelicans,85 - 87,1,11,2,Jumper
62,Elfrid Payton,DEFENSIVE_REBOUND,None,4:57,3,Pelicans,Nuggets,85 - 87,0,N/A,N/A,N/A
63,Elfrid Payton,FG_MISS,None,4:49,3,Pelicans,Nuggets,85 - 87,0, ,2,Jumper
64,Mason Plumlee,DEFENSIVE_REBOUND,None,4:47,3,Nuggets,Pelicans,85 - 87,1,N/A,N/A,N/A
65,Will Barton,TURNOVER,None,4:47,3,Nuggets,Pelicans,85 - 87,1,N/A,N/A,N/A
66,Cheick Diallo,SUBSTITUTION,Payton Elfrid,4:47,3,Pelicans,Nuggets,85 - 87,0,N/A,N/A,N/A
67,Frank Jackson,SUBSTITUTION,Okafor Jahlil,4:47,3,Pelicans,Nuggets,85 - 87,0,N/A,N/A,N/A
68,Darius Miller,SUBSTITUTION,Williams Kenrich,4:47,3,Pelicans,Nuggets,85 - 87,0,N/A,N/A,N/A
69,Jrue Holiday,FG_MISS,None,4:37,3,Pelicans,Nuggets,85 - 87,0, ,2,Jumper
70,Paul Millsap,DEFENSIVE_REBOUND,None,4:35,3,Nuggets,Pelicans,85 - 87,1,N/A,N/A,N/A
71,Jamal Murray,FG_MISS,None,4:32,3,Nuggets,Pelicans,85 - 87,1,24,3,Jumper
72,Julius Randle,DEFENSIVE_REBOUND,None,4:32,3,Pelicans,Nuggets,85 - 87,0,N/A,N/A,N/A
73,Julius Randle,FG_UNASSISTED,None,4:21,3,Pelicans,Nuggets,87 - 87,0, ,2,Jumper
74,Will Barton,FG_MISS,Cheick Diallo,4:08,3,Pelicans,Nuggets,87 - 87,1,2,2,Jumper
75,Julius Randle,DEFENSIVE_REBOUND,None,4:05,3,Pelicans,Nuggets,87 - 87,0,N/A,N/A,N/A
76,Julius Randle,TURNOVER,Jamal Murray,4:03,3,Pelicans,Nuggets,87 - 87,0,N/A,N/A,N/A
77,Cheick Diallo,FOUL_ON_FLOOR,None,4:01,3,Pelicans,Nuggets,87 - 87,0,N/A,N/A,N/A
78,Monte Morris,SUBSTITUTION,Murray Jamal,4:01,3,Nuggets,Pelicans,87 - 87,1,N/A,N/A,N/A
79,Paul Millsap,FG_MISS,None,3:52,3,Nuggets,Pelicans,87 - 87,1,0,2,Layup
80,Julius Randle,DEFENSIVE_REBOUND,None,3:50,3,Pelicans,Nuggets,87 - 87,0,N/A,N/A,N/A
81,Paul Millsap,FOUL_ON_FLOOR,None,3:47,3,Nuggets,Pelicans,87 - 87,1,N/A,N/A,N/A
82,Julius Randle,FT_MISS,None,3:47,3,Pelicans,Nuggets,87 - 87,0,N/A,1,N/A
83,Team,OFFENSIVE_REBOUND,None,3:47,3,Pelicans,Nuggets,87 - 87,0,N/A,N/A,N/A
84,Julius Randle,FT,None,3:47,3,Pelicans,Nuggets,88 - 87,0,N/A,1,N/A
85,Will Barton,FG_MISS,None,3:38,3,Nuggets,Pelicans,88 - 87,1,7,2,Jumper
86,Cheick Diallo,DEFENSIVE_REBOUND,None,3:35,3,Pelicans,Nuggets,88 - 87,0,N/A,N/A,N/A
87,Cheick Diallo,FG_ASSISTED,Darius Miller,3:30,3,Pelicans,Nuggets,90 - 87,0, ,2,Jumper
88,Monte Morris,FG_MISS,None,3:14,3,Nuggets,Pelicans,90 - 87,1,16,2,Jumper
89,Frank Jackson,DEFENSIVE_REBOUND,None,3:11,3,Pelicans,Nuggets,90 - 87,0,N/A,N/A,N/A
90,Frank Jackson,TURNOVER,Monte Morris,3:03,3,Pelicans,Nuggets,90 - 87,0,N/A,N/A,N/A
91,Monte Morris,TURNOVER,Cheick Diallo,2:58,3,Nuggets,Pelicans,90 - 87,1,N/A,N/A,N/A
92,Frank Jackson,FG_ASSISTED,Cheick Diallo,2:55,3,Pelicans,Nuggets,92 - 87,0,0,2,Layup
93,Malik Beasley,FG_MISS,None,2:43,3,Nuggets,Pelicans,92 - 87,1,0,2,Layup
94,Frank Jackson,DEFENSIVE_REBOUND,None,2:40,3,Pelicans,Nuggets,92 - 87,0,N/A,N/A,N/A
95,Jrue Holiday,FG_MISS,None,2:34,3,Pelicans,Nuggets,92 - 87,0,25,3,Jumper
96,Mason Plumlee,DEFENSIVE_REBOUND,None,2:30,3,Nuggets,Pelicans,92 - 87,1,N/A,N/A,N/A
97,Jrue Holiday,FOUL_ON_FLOOR,None,2:26,3,Pelicans,Nuggets,92 - 87,0,N/A,N/A,N/A
98,Isaiah Thomas,SUBSTITUTION,Barton Will,2:26,3,Nuggets,Pelicans,92 - 87,1,N/A,N/A,N/A
99,Kenrich Williams,SUBSTITUTION,Holiday Jrue,2:26,3,Pelicans,Nuggets,92 - 87,0,N/A,N/A,N/A
100,Elfrid Payton,SUBSTITUTION,Randle Julius,2:26,3,Pelicans,Nuggets,92 - 87,0,N/A,N/A,N/A
101,Isaiah Thomas,FG_UNASSISTED,None,2:12,3,Nuggets,Pelicans,92 - 89,1, ,2,Jumper
102,Cheick Diallo,FOUL_ON_FLOOR,None,2:04,3,Pelicans,Nuggets,92 - 89,0,N/A,N/A,N/A
103,Cheick Diallo,TURNOVER,None,2:04,3,Pelicans,Nuggets,92 - 89,0,N/A,N/A,N/A
104,Juan Hernangomez,SUBSTITUTION,Millsap Paul,2:04,3,Nuggets,Pelicans,92 - 89,1,N/A,N/A,N/A
105,Isaiah Thomas,TURNOVER,Cheick Diallo,1:54,3,Nuggets,Pelicans,92 - 89,1,N/A,N/A,N/A
106,Kenrich Williams,FG_MISS,None,1:34,3,Pelicans,Nuggets,92 - 89,0,25,3,Jumper
107,Monte Morris,DEFENSIVE_REBOUND,None,1:29,3,Nuggets,Pelicans,92 - 89,1,N/A,N/A,N/A
108,Isaiah Thomas,FG_MISS,None,1:10,3,Nuggets,Pelicans,92 - 89,1,25,3,Jumper
109,Frank Jackson,DEFENSIVE_REBOUND,None,1:07,3,Pelicans,Nuggets,92 - 89,0,N/A,N/A,N/A
110,Isaiah Thomas,FOUL_ON_FLOOR,None,1:05,3,Nuggets,Pelicans,92 - 89,1,N/A,N/A,N/A
111,Darius Miller,FG_MISS,None,1:00,3,Pelicans,Nuggets,92 - 89,0, ,2,Jumper
112,Juan Hernangomez,DEFENSIVE_REBOUND,None,57.3,3,Nuggets,Pelicans,92 - 89,1,N/A,N/A,N/A
113,Monte Morris,FG_UNASSISTED,None,50.1,3,Nuggets,Pelicans,92 - 91,1, ,2,Jumper
114,Cheick Diallo,FG_ASSISTED,Elfrid Payton,35.4,3,Pelicans,Nuggets,94 - 91,0, ,2,Jumper
115,Isaiah Thomas,FG_UNASSISTED,None,26.8,3,Nuggets,Pelicans,94 - 93,1,2,2,Jumper
116,Cheick Diallo,FG_ASSISTED,Elfrid Payton,21.3,3,Pelicans,Nuggets,96 - 93,0,0,2,Dunk
117,Isaiah Thomas,FG_MISS,None,0.2,3,Nuggets,Pelicans,96 - 93,1, ,2,Jumper
118,Team,OFFENSIVE_REBOUND,None,0.1,3,Nuggets,Pelicans,96 - 93,1,N/A,N/A,N/A
119,End of,Unknown,None,0.0,3,Nuggets,Pelicans,96 - 93,1,N/A,N/A,N/A
0,Nikola Jokic,SUBSTITUTION,Plumlee Mason,12:00,4,Nuggets,Pelicans,96 - 93,1,N/A,N/A,N/A
1,Isaiah Thomas,FG_MISS,None,11:46,4,Nuggets,Pelicans,96 - 93,1,0,2,Layup
2,Elfrid Payton,DEFENSIVE_REBOUND,None,11:45,4,Pelicans,Nuggets,96 - 93,0,N/A,N/A,N/A
3,Cheick Diallo,FG_ASSISTED,Darius Miller,11:38,4,Pelicans,Nuggets,98 - 93,0, ,2,Jumper
4,Nikola Jokic,FG_UNASSISTED,None,11:22,4,Nuggets,Pelicans,98 - 95,1,0,2,Layup
5,Elfrid Payton,FG_MISS,None,11:06,4,Pelicans,Nuggets,98 - 95,0, ,2,Jumper
6,Elfrid Payton,OFFENSIVE_REBOUND,None,11:05,4,Pelicans,Nuggets,98 - 95,0,N/A,N/A,N/A
7,Elfrid Payton,FG_MISS,None,11:05,4,Pelicans,Nuggets,98 - 95,0, ,2,Jumper
8,Team,OFFENSIVE_REBOUND,None,11:04,4,Pelicans,Nuggets,98 - 95,0,N/A,N/A,N/A
9,Jahlil Okafor,SUBSTITUTION,Diallo Cheick,11:04,4,Pelicans,Nuggets,98 - 95,0,N/A,N/A,N/A
10,Kenrich Williams,FG_ASSISTED,Darius Miller,10:53,4,Pelicans,Nuggets,101 - 95,0,23,2,Jumper
11,Malik Beasley,FG_MISS,None,10:34,4,Nuggets,Pelicans,101 - 95,1,0,2,Layup
12,Frank Jackson,DEFENSIVE_REBOUND,None,10:32,4,Pelicans,Nuggets,101 - 95,0,N/A,N/A,N/A
13,Jahlil Okafor,FG_UNASSISTED,None,10:21,4,Pelicans,Nuggets,103 - 95,0,3,2,Jumper
14,Juan Hernangomez,FG_MISS,None,10:04,4,Nuggets,Pelicans,103 - 95,1,6,2,Jumper
15,Nikola Jokic,OFFENSIVE_REBOUND,None,10:03,4,Nuggets,Pelicans,103 - 95,1,N/A,N/A,N/A
16,Nikola Jokic,FG_UNASSISTED,None,10:01,4,Nuggets,Pelicans,103 - 97,1, ,2,Jumper
17,Darius Miller,FG_MISS,None,9:53,4,Pelicans,Nuggets,103 - 97,0,23,3,Jumper
18,Kenrich Williams,OFFENSIVE_REBOUND,None,9:50,4,Pelicans,Nuggets,103 - 97,0,N/A,N/A,N/A
19,Monte Morris,FOUL_ON_FLOOR,None,9:44,4,Nuggets,Pelicans,103 - 97,1,N/A,N/A,N/A
20,Frank Jackson,FG_MISS,None,9:38,4,Pelicans,Nuggets,103 - 97,0,25,3,Jumper
21,Monte Morris,DEFENSIVE_REBOUND,None,9:38,4,Nuggets,Pelicans,103 - 97,1,N/A,N/A,N/A
22,Nikola Jokic's,FG_MISS,Jahlil Okafor,9:19,4,Pelicans,Nuggets,103 - 97,1, ,2,Jumper
23,Frank Jackson,DEFENSIVE_REBOUND,None,9:17,4,Pelicans,Nuggets,103 - 97,0,N/A,N/A,N/A
24,Kenrich Williams,FG_ASSISTED,Elfrid Payton,9:09,4,Pelicans,Nuggets,105 - 97,0,2,2,Jumper
25,Team,Unknown,None,9:09,4,Nuggets,Pelicans,105 - 97,1,N/A,N/A,N/A
26,Isaiah Thomas,FG_MISS,None,8:54,4,Nuggets,Pelicans,105 - 97,1, ,2,Jumper
27,Isaiah Thomas,OFFENSIVE_REBOUND,None,8:52,4,Nuggets,Pelicans,105 - 97,1,N/A,N/A,N/A
28,Malik Beasley,FG_ASSISTED,Nikola Jokic,8:45,4,Nuggets,Pelicans,105 - 100,1,23,3,Jumper
29,Jahlil Okafor,TURNOVER,None,8:22,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
30,Darius Miller,FOUL_ON_FLOOR,None,8:19,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
31,Julius Randle,SUBSTITUTION,Payton Elfrid,8:19,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
32,Jrue Holiday,SUBSTITUTION,for game,8:19,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
33,Jrue Holiday,SUBSTITUTION,Okafor Jahlil,8:19,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
34,enters the,SUBSTITUTION,Williams Kenrich,8:19,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
35,Jrue Holiday,FOUL_ON_FLOOR,None,8:15,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
36,Isaiah Thomas,FG_MISS,None,8:02,4,Nuggets,Pelicans,105 - 100,1,23,3,Jumper
37,Nikola Jokic,OFFENSIVE_REBOUND,None,7:58,4,Nuggets,Pelicans,105 - 100,1,N/A,N/A,N/A
38,Malik Beasley,FG_MISS,None,7:56,4,Nuggets,Pelicans,105 - 100,1,25,3,Jumper
39,Julius Randle,DEFENSIVE_REBOUND,None,7:52,4,Pelicans,Nuggets,105 - 100,0,N/A,N/A,N/A
40,Isaiah Thomas,FOUL_ON_FLOOR,None,7:52,4,Nuggets,Pelicans,105 - 100,1,N/A,N/A,N/A
41,Paul Millsap,SUBSTITUTION,Hernangomez Juan,7:52,4,Nuggets,Pelicans,105 - 100,1,N/A,N/A,N/A
42,Julius Randle,FG_UNASSISTED,None,7:36,4,Pelicans,Nuggets,108 - 100,0,24,3,Jumper
43,Monte Morris,FG_UNASSISTED,None,7:27,4,Nuggets,Pelicans,108 - 102,1,2,2,Jumper
44,Darius Miller,FG_ASSISTED,Jrue Holiday,7:12,4,Pelicans,Nuggets,111 - 102,0,23,3,Jumper
45,Isaiah Thomas,FG_MISS,None,6:57,4,Nuggets,Pelicans,111 - 102,1,7,2,Jumper
46,Cheick Diallo,DEFENSIVE_REBOUND,None,6:55,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
47,Jrue Holiday,FG_MISS,None,6:49,4,Pelicans,Nuggets,111 - 102,0,26,3,Jumper
48,Monte Morris,DEFENSIVE_REBOUND,None,6:46,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
49,Julius Randle,FOUL_ON_FLOOR,None,6:43,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
50,Jamal Murray,SUBSTITUTION,Thomas Isaiah,6:43,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
51,Will Barton,SUBSTITUTION,Morris Monte,6:43,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
52,Gary Harris,SUBSTITUTION,Beasley Malik,6:43,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
53,Cheick Diallo,FOUL_ON_FLOOR,None,6:35,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
54,Jahlil Okafor,SUBSTITUTION,Diallo Cheick,6:35,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
55,Will Barton,FG_MISS,None,6:26,4,Nuggets,Pelicans,111 - 102,1,18,2,Jumper
56,Frank Jackson,DEFENSIVE_REBOUND,None,6:23,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
57,Frank Jackson,FG_MISS,None,6:00,4,Pelicans,Nuggets,111 - 102,0,0,2,Layup
58,Nikola Jokic,DEFENSIVE_REBOUND,None,5:59,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
59,Jamal Murray,FG_MISS,None,5:52,4,Nuggets,Pelicans,111 - 102,1,14,2,Jumper
60,Nikola Jokic,OFFENSIVE_REBOUND,None,5:50,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
61,Nikola Jokic,TURNOVER,Darius Miller,5:48,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
62,Team,Unknown,None,5:45,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
63,Kenrich Williams,SUBSTITUTION,Miller Darius,5:45,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
64,Jahlil Okafor,FG_MISS,None,5:28,4,Pelicans,Nuggets,111 - 102,0,5,2,Jumper
65,Will Barton,DEFENSIVE_REBOUND,None,5:27,4,Nuggets,Pelicans,111 - 102,1,N/A,N/A,N/A
66,Kenrich Williams,FOUL_ON_FLOOR,None,5:23,4,Pelicans,Nuggets,111 - 102,0,N/A,N/A,N/A
67,Nikola Jokic,FT,None,5:23,4,Nuggets,Pelicans,111 - 103,1,N/A,1,N/A
68,Nikola Jokic,FT,None,5:23,4,Nuggets,Pelicans,111 - 104,1,N/A,1,N/A
69,Jrue Holiday,FG_ASSISTED,Jahlil Okafor,5:10,4,Pelicans,Nuggets,113 - 104,0,12,2,Jumper
70,Gary Harris,FG_MISS,None,4:50,4,Nuggets,Pelicans,113 - 104,1,23,3,Jumper
71,Frank Jackson,DEFENSIVE_REBOUND,None,4:48,4,Pelicans,Nuggets,113 - 104,0,N/A,N/A,N/A
