,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
2,Damyean Dotson,FG_MISS,None,11:47,3,Knicks,Lakers,66 - 63,1,25,3,Jumper
3,JaVale McGee,DEFENSIVE_REBOUND,None,11:45,3,Lakers,Knicks,66 - 63,0,N/A,N/A,N/A
4,Reggie Bullock,FG_ASSISTED,Rajon Rondo,11:30,3,Lakers,Knicks,68 - 63,0, ,2,Jumper
5,Emmanuel Mudiay,FG_UNASSISTED,None,11:04,3,Knicks,Lakers,68 - 66,1,25,2,Jumper
6,JaVale McGee,TURNOVER,DeAndre Jordan,10:47,3,Lakers,Knicks,68 - 66,0,N/A,N/A,N/A
7,DeAndre Jordan,FG_ASSISTED,Emmanuel Mudiay,10:36,3,Knicks,Lakers,68 - 68,1,0,2,Dunk
8,JaVale McGee,FG_ASSISTED,Kyle Kuzma,10:18,3,Lakers,Knicks,70 - 68,0,0,2,Dunk
9,Kevin Knox,FG_ASSISTED,Emmanuel Mudiay,9:54,3,Knicks,Lakers,70 - 70,1,13,2,Jumper
10,Kyle Kuzma,FG_UNASSISTED,None,9:36,3,Lakers,Knicks,72 - 70,0, ,2,Jumper
11,Kevin Knox,FG_MISS,None,9:14,3,Knicks,Lakers,72 - 70,1,26,3,Jumper
12,DeAndre Jordan,OFFENSIVE_REBOUND,None,9:12,3,Knicks,Lakers,72 - 70,1,N/A,N/A,N/A
13,LeBron James,FOUL_ON_FLOOR,None,9:12,3,Lakers,Knicks,72 - 70,0,N/A,N/A,N/A
14,DeAndre Jordan,FT_MISS,None,9:12,3,Knicks,Lakers,72 - 70,1,N/A,1,N/A
15,Team,OFFENSIVE_REBOUND,None,9:12,3,Knicks,Lakers,72 - 70,1,N/A,N/A,N/A
16,DeAndre Jordan,FT,None,9:12,3,Knicks,Lakers,72 - 71,1,N/A,1,N/A
17,Kevin Knox,FOUL_ON_FLOOR,None,8:57,3,Knicks,Lakers,72 - 71,1,N/A,N/A,N/A
18,LeBron James,FT,None,8:57,3,Lakers,Knicks,73 - 71,0,N/A,1,N/A
19,LeBron James,FT,None,8:57,3,Lakers,Knicks,74 - 71,0,N/A,1,N/A
20,JaVale McGee,FOUL_ON_FLOOR,None,8:41,3,Lakers,Knicks,74 - 71,0,N/A,N/A,N/A
21,Emmanuel Mudiay,FT,None,8:41,3,Knicks,Lakers,74 - 72,1,N/A,1,N/A
22,Emmanuel Mudiay,FT,None,8:41,3,Knicks,Lakers,74 - 73,1,N/A,1,N/A
23,Emmanuel Mudiay,FT,None,8:41,3,Knicks,Lakers,74 - 74,1,N/A,1,N/A
24,Mario Hezonja,FOUL_ON_FLOOR,None,8:32,3,Knicks,Lakers,74 - 74,1,N/A,N/A,N/A
25,LeBron James,FG_MISS,None,8:23,3,Lakers,Knicks,74 - 74,0,26,3,Jumper
26,Mario Hezonja,DEFENSIVE_REBOUND,None,8:21,3,Knicks,Lakers,74 - 74,1,N/A,N/A,N/A
27,Mario Hezonja,FG_MISS,LeBron James,8:16,3,Lakers,Knicks,74 - 74,1,0,2,Layup
28,Team,DEFENSIVE_REBOUND,None,8:15,3,Lakers,Knicks,74 - 74,0,N/A,N/A,N/A
29,LeBron James,FG_ASSISTED,Kyle Kuzma,8:05,3,Lakers,Knicks,76 - 74,0,0,2,Layup
30,Emmanuel Mudiay,FG_ASSISTED,DeAndre Jordan,7:51,3,Knicks,Lakers,76 - 77,1,26,3,Jumper
31,Kyle Kuzma,FG_UNASSISTED,None,7:41,3,Lakers,Knicks,78 - 77,0,0,2,Layup
32,Damyean Dotson,TURNOVER,None,7:31,3,Knicks,Lakers,78 - 77,1,N/A,N/A,N/A
33,Kyle Kuzma,FG_MISS,None,7:15,3,Lakers,Knicks,78 - 77,0,9,2,Jumper
34,Emmanuel Mudiay,DEFENSIVE_REBOUND,None,7:13,3,Knicks,Lakers,78 - 77,1,N/A,N/A,N/A
35,Emmanuel Mudiay,TURNOVER,JaVale McGee,7:06,3,Knicks,Lakers,78 - 77,1,N/A,N/A,N/A
36,Damyean Dotson,FOUL_ON_FLOOR,None,7:02,3,Knicks,Lakers,78 - 77,1,N/A,N/A,N/A
37,LeBron James,FT_MISS,None,7:02,3,Lakers,Knicks,78 - 77,0,N/A,1,N/A
38,Team,OFFENSIVE_REBOUND,None,7:02,3,Lakers,Knicks,78 - 77,0,N/A,N/A,N/A
39,LeBron James,FT,None,7:02,3,Lakers,Knicks,79 - 77,0,N/A,1,N/A
40,Damyean Dotson,FG_MISS,None,6:49,3,Knicks,Lakers,79 - 77,1,20,2,Jumper
41,LeBron James,DEFENSIVE_REBOUND,None,6:47,3,Lakers,Knicks,79 - 77,0,N/A,N/A,N/A
42,Kyle Kuzma,FG_ASSISTED,LeBron James,6:41,3,Lakers,Knicks,81 - 77,0,0,2,Dunk
43,Damyean Dotson,FG_MISS,None,6:27,3,Knicks,Lakers,81 - 77,1,26,3,Jumper
44,Mario Hezonja,OFFENSIVE_REBOUND,None,6:25,3,Knicks,Lakers,81 - 77,1,N/A,N/A,N/A
45,Damyean Dotson,FG_ASSISTED,Mario Hezonja,6:23,3,Knicks,Lakers,81 - 80,1,25,3,Jumper
46,Team,Unknown,None,6:20,3,Lakers,Knicks,81 - 80,0,N/A,N/A,N/A
47,Johnathan Williams,SUBSTITUTION,McGee JaVale,6:20,3,Lakers,Knicks,81 - 80,0,N/A,N/A,N/A
48,Reggie Bullock,FG_ASSISTED,LeBron James,6:05,3,Lakers,Knicks,83 - 80,0,20,2,Jumper
49,Damyean Dotson,FG_MISS,None,5:48,3,Knicks,Lakers,83 - 80,1,24,3,Jumper
50,Rajon Rondo,DEFENSIVE_REBOUND,None,5:46,3,Lakers,Knicks,83 - 80,0,N/A,N/A,N/A
51,Kevin Knox,FOUL_ON_FLOOR,None,5:41,3,Knicks,Lakers,83 - 80,1,N/A,N/A,N/A
52,Allonzo Trier,SUBSTITUTION,Knox Kevin,5:41,3,Knicks,Lakers,83 - 80,1,N/A,N/A,N/A
53,Kyle Kuzma,FG_MISS,None,5:32,3,Lakers,Knicks,83 - 80,0,12,2,Jumper
54,Johnathan Williams,OFFENSIVE_REBOUND,None,5:31,3,Lakers,Knicks,83 - 80,0,N/A,N/A,N/A
55,Johnathan Williams,FG_UNASSISTED,None,5:30,3,Lakers,Knicks,85 - 80,0,0,2,Layup
56,Allonzo Trier,FOUL_ON_FLOOR,None,5:30,3,Knicks,Lakers,85 - 80,1,N/A,N/A,N/A
57,Johnathan Williams,FT,None,5:30,3,Lakers,Knicks,86 - 80,0,N/A,1,N/A
58,DeAndre Jordan,FG_ASSISTED,Emmanuel Mudiay,5:20,3,Knicks,Lakers,86 - 82,1,0,2,Layup
59,LeBron James,FG_UNASSISTED,None,4:58,3,Lakers,Knicks,88 - 82,0, ,2,Jumper
60,Johnathan Williams,FOUL_ON_FLOOR,None,4:47,3,Lakers,Knicks,88 - 82,0,N/A,N/A,N/A
61,DeAndre Jordan,TURNOVER,None,4:36,3,Knicks,Lakers,88 - 82,1,N/A,N/A,N/A
62,Alex Caruso,SUBSTITUTION,James LeBron,4:36,3,Lakers,Knicks,88 - 82,0,N/A,N/A,N/A
63,Kyle Kuzma,FG_UNASSISTED,None,4:30,3,Lakers,Knicks,90 - 82,0,12,2,Jumper
64,DeAndre Jordan,FG_UNASSISTED,None,4:13,3,Knicks,Lakers,90 - 84,1, ,2,Jumper
65,Rajon Rondo,FG_MISS,None,4:01,3,Lakers,Knicks,90 - 84,0,0,2,Layup
66,DeAndre Jordan,DEFENSIVE_REBOUND,None,3:59,3,Knicks,Lakers,90 - 84,1,N/A,N/A,N/A
67,Kyle Kuzma,FOUL_ON_FLOOR,None,3:46,3,Lakers,Knicks,90 - 84,0,N/A,N/A,N/A
68,Mario Hezonja,FT,None,3:46,3,Knicks,Lakers,90 - 85,1,N/A,1,N/A
69,Kadeem Allen,SUBSTITUTION,Mudiay Emmanuel,3:46,3,Knicks,Lakers,90 - 85,1,N/A,N/A,N/A
70,Mario Hezonja,FT,None,3:46,3,Knicks,Lakers,90 - 86,1,N/A,1,N/A
71,Johnathan Williams,FOUL_ON_FLOOR,None,3:35,3,Lakers,Knicks,90 - 86,0,N/A,N/A,N/A
72,Johnathan Williams,TURNOVER,None,3:35,3,Lakers,Knicks,90 - 86,0,N/A,N/A,N/A
73,DeAndre Jordan,FOUL_ON_FLOOR,None,3:19,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
74,DeAndre Jordan,TURNOVER,None,3:19,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
75,Kyle Kuzma,FG_MISS,None,3:01,3,Lakers,Knicks,90 - 86,0,26,3,Jumper
76,Damyean Dotson,DEFENSIVE_REBOUND,None,2:59,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
77,Team,Unknown,None,2:47,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
78,Kentavious Caldwell-Pope,SUBSTITUTION,Bullock Reggie,2:47,3,Lakers,Knicks,90 - 86,0,N/A,N/A,N/A
79,Mario Hezonja,TURNOVER,Alex Caruso,2:40,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
80,Kadeem Allen,FOUL_ON_FLOOR,None,2:38,3,Knicks,Lakers,90 - 86,1,N/A,N/A,N/A
81,Alex Caruso,FT,None,2:38,3,Lakers,Knicks,91 - 86,0,N/A,1,N/A
82,Mitchell Robinson,SUBSTITUTION,Jordan DeAndre,2:38,3,Knicks,Lakers,91 - 86,1,N/A,N/A,N/A
83,Alex Caruso,FT,None,2:38,3,Lakers,Knicks,92 - 86,0,N/A,1,N/A
84,Damyean Dotson,FG_ASSISTED,Allonzo Trier,2:23,3,Knicks,Lakers,92 - 89,1,26,3,Jumper
85,Mitchell Robinson,FOUL_ON_FLOOR,None,2:08,3,Knicks,Lakers,92 - 89,1,N/A,N/A,N/A
86,Kyle Kuzma,FT,None,2:08,3,Lakers,Knicks,93 - 89,0,N/A,1,N/A
87,Lance Thomas,SUBSTITUTION,Hezonja Mario,2:08,3,Knicks,Lakers,93 - 89,1,N/A,N/A,N/A
88,Kyle Kuzma,FT,None,2:08,3,Lakers,Knicks,94 - 89,0,N/A,1,N/A
89,Allonzo Trier,TURNOVER,None,1:43,3,Knicks,Lakers,94 - 89,1,N/A,N/A,N/A
90,Kyle Kuzma,TURNOVER,None,1:32,3,Lakers,Knicks,94 - 89,0,N/A,N/A,N/A
91,Lance Thomas,FG_ASSISTED,Damyean Dotson,1:15,3,Knicks,Lakers,94 - 92,1,25,3,Jumper
92,Alex Caruso,FG_UNASSISTED,None,1:00,3,Lakers,Knicks,96 - 92,0,0,2,Layup
93,Lance Thomas,FG_UNASSISTED,None,46.4,3,Knicks,Lakers,96 - 94,1,11,2,Jumper
94,Kyle Kuzma,FG_MISS,None,39.0,3,Lakers,Knicks,96 - 94,0,28,3,Jumper
95,Damyean Dotson,DEFENSIVE_REBOUND,None,35.9,3,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
96,Damyean Dotson,FG_MISS,None,30.5,3,Knicks,Lakers,96 - 94,1,26,3,Jumper
97,Mitchell Robinson,OFFENSIVE_REBOUND,None,27.2,3,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
98,Mitchell Robinson's,FG_MISS,Alex Caruso,26.0,3,Lakers,Knicks,96 - 94,1,0,2,Layup
99,Alex Caruso,DEFENSIVE_REBOUND,None,24.0,3,Lakers,Knicks,96 - 94,0,N/A,N/A,N/A
100,Alex Caruso,FG_MISS,None,18.9,3,Lakers,Knicks,96 - 94,0,0,2,Layup
101,Lance Thomas,DEFENSIVE_REBOUND,None,16.2,3,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
102,Lance Thomas,FG_MISS,None,0.7,3,Knicks,Lakers,96 - 94,1,22,3,Jumper
103,Team,OFFENSIVE_REBOUND,None,0.7,3,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
104,End of,Unknown,None,0.0,3,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
0,Kevin Knox,SUBSTITUTION,Dotson Damyean,12:00,4,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
1,Josh Hart,SUBSTITUTION,Kuzma Kyle,12:00,4,Lakers,Knicks,96 - 94,0,N/A,N/A,N/A
2,LeBron James,SUBSTITUTION,Rondo Rajon,12:00,4,Lakers,Knicks,96 - 94,0,N/A,N/A,N/A
3,LeBron James,FG_MISS,None,11:41,4,Lakers,Knicks,96 - 94,0,17,2,Jumper
4,Kadeem Allen,DEFENSIVE_REBOUND,None,11:39,4,Knicks,Lakers,96 - 94,1,N/A,N/A,N/A
5,Allonzo Trier,FG_ASSISTED,Kadeem Allen,11:27,4,Knicks,Lakers,96 - 96,1,20,2,Jumper
6,LeBron James,FG_UNASSISTED,None,11:16,4,Lakers,Knicks,98 - 96,0,23,2,Jumper
7,Allonzo Trier,FG_MISS,Alex Caruso,10:59,4,Lakers,Knicks,98 - 96,1,5,2,Jumper
8,Team,DEFENSIVE_REBOUND,None,10:57,4,Lakers,Knicks,98 - 96,0,N/A,N/A,N/A
9,Allonzo Trier,FOUL_FLAGRANT_1,None,10:57,4,Knicks,Lakers,98 - 96,1,N/A,N/A,N/A
10,violation 98,Unknown,None,10:57,4,Knicks,Lakers,98 - 96,1,N/A,N/A,N/A
11,Alex Caruso,FT,None,10:57,4,Lakers,Knicks,99 - 96,0,N/A,1,N/A
12,Alex Caruso,FT,None,10:57,4,Lakers,Knicks,100 - 96,0,N/A,1,N/A
13,LeBron James,FG_MISS,None,10:47,4,Lakers,Knicks,100 - 96,0,27,3,Jumper
14,Allonzo Trier,DEFENSIVE_REBOUND,None,10:44,4,Knicks,Lakers,100 - 96,1,N/A,N/A,N/A
15,Alex Caruso,FOUL_ON_FLOOR,None,10:39,4,Lakers,Knicks,100 - 96,0,N/A,N/A,N/A
16,Lance Thomas,FG_UNASSISTED,None,10:25,4,Knicks,Lakers,100 - 98,1,0,2,Layup
17,Allonzo Trier,FOUL_ON_FLOOR,None,10:22,4,Knicks,Lakers,100 - 98,1,N/A,N/A,N/A
18,LeBron James,FG_MISS,None,10:12,4,Lakers,Knicks,100 - 98,0,21,2,Jumper
19,Kevin Knox,DEFENSIVE_REBOUND,None,10:10,4,Knicks,Lakers,100 - 98,1,N/A,N/A,N/A
20,Kevin Knox,FG_MISS,None,10:00,4,Knicks,Lakers,100 - 98,1,11,2,Jumper
21,Josh Hart,DEFENSIVE_REBOUND,None,9:57,4,Lakers,Knicks,100 - 98,0,N/A,N/A,N/A
22,LeBron James,FG_MISS,None,9:50,4,Lakers,Knicks,100 - 98,0,0,2,Layup
23,Johnathan Williams,OFFENSIVE_REBOUND,None,9:48,4,Lakers,Knicks,100 - 98,0,N/A,N/A,N/A
24,Johnathan Williams,FG_UNASSISTED,None,9:48,4,Lakers,Knicks,102 - 98,0, ,2,Jumper
25,Lance Thomas,TURNOVER,Josh Hart,9:43,4,Knicks,Lakers,102 - 98,1,N/A,N/A,N/A
26,Kentavious Caldwell-Pope,FG_MISS,None,9:35,4,Lakers,Knicks,102 - 98,0,0,2,Layup
27,Johnathan Williams,OFFENSIVE_REBOUND,None,9:34,4,Lakers,Knicks,102 - 98,0,N/A,N/A,N/A
28,Johnathan Williams,FG_MISS,Mitchell Robinson,9:31,4,Knicks,Lakers,102 - 98,0,0,2,Layup
29,Kentavious Caldwell-Pope,OFFENSIVE_REBOUND,None,9:29,4,Lakers,Knicks,102 - 98,0,N/A,N/A,N/A
30,LeBron James,FG_MISS,None,9:20,4,Lakers,Knicks,102 - 98,0,18,2,Jumper
31,Kevin Knox,DEFENSIVE_REBOUND,None,9:16,4,Knicks,Lakers,102 - 98,1,N/A,N/A,N/A
32,Lance Thomas,FOUL_ON_FLOOR,None,9:15,4,Knicks,Lakers,102 - 98,1,N/A,N/A,N/A
33,Lance Thomas,TURNOVER,None,9:15,4,Knicks,Lakers,102 - 98,1,N/A,N/A,N/A
34,LeBron James,FG_MISS,None,9:01,4,Lakers,Knicks,102 - 98,0,0,2,Layup
35,Mitchell Robinson,DEFENSIVE_REBOUND,None,8:59,4,Knicks,Lakers,102 - 98,1,N/A,N/A,N/A
36,Kadeem Allen,FG_ASSISTED,Allonzo Trier,8:49,4,Knicks,Lakers,102 - 101,1,26,3,Jumper
37,Johnathan Williams,FG_ASSISTED,LeBron James,8:43,4,Lakers,Knicks,104 - 101,0,0,2,Dunk
38,Kadeem Allen,FOUL_ON_FLOOR,None,8:43,4,Knicks,Lakers,104 - 101,1,N/A,N/A,N/A
39,Mario Hezonja,SUBSTITUTION,Thomas Lance,8:43,4,Knicks,Lakers,104 - 101,1,N/A,N/A,N/A
40,Johnathan Williams,FT,None,8:43,4,Lakers,Knicks,105 - 101,0,N/A,1,N/A
41,Kadeem Allen,FG_ASSISTED,Allonzo Trier,8:22,4,Knicks,Lakers,105 - 103,1,12,2,Jumper
42,Johnathan Williams,FG_ASSISTED,Alex Caruso,8:05,4,Lakers,Knicks,107 - 103,0,0,2,Layup
43,Allonzo Trier,FOUL_ON_FLOOR,None,8:05,4,Knicks,Lakers,107 - 103,1,N/A,N/A,N/A
44,Emmanuel Mudiay,SUBSTITUTION,Trier Allonzo,8:05,4,Knicks,Lakers,107 - 103,1,N/A,N/A,N/A
45,Johnathan Williams,FT_MISS,None,8:05,4,Lakers,Knicks,107 - 103,0,N/A,1,N/A
46,Mario Hezonja,DEFENSIVE_REBOUND,None,8:03,4,Knicks,Lakers,107 - 103,1,N/A,N/A,N/A
47,Kevin Knox,FG_UNASSISTED,None,7:47,4,Knicks,Lakers,107 - 105,1,0,2,Layup
48,Kentavious Caldwell-Pope,FG_ASSISTED,LeBron James,7:24,4,Lakers,Knicks,110 - 105,0,25,3,Jumper
49,Kadeem Allen,TURNOVER,Alex Caruso,7:13,4,Knicks,Lakers,110 - 105,1,N/A,N/A,N/A
50,Alex Caruso,FG_UNASSISTED,None,7:10,4,Lakers,Knicks,112 - 105,0,0,2,Layup
51,Team,Unknown,None,7:10,4,Knicks,Lakers,112 - 105,1,N/A,N/A,N/A
52,DeAndre Jordan,SUBSTITUTION,Robinson Mitchell,7:10,4,Knicks,Lakers,112 - 105,1,N/A,N/A,N/A
53,Emmanuel Mudiay,FG_ASSISTED,Kevin Knox,6:56,4,Knicks,Lakers,112 - 107,1,15,2,Jumper
54,LeBron James,FG_UNASSISTED,None,6:41,4,Lakers,Knicks,114 - 107,0,0,2,Layup
55,Mario Hezonja,FOUL_ON_FLOOR,None,6:41,4,Knicks,Lakers,114 - 107,1,N/A,N/A,N/A
56,Damyean Dotson,SUBSTITUTION,Allen Kadeem,6:41,4,Knicks,Lakers,114 - 107,1,N/A,N/A,N/A
57,LeBron James,FT,None,6:41,4,Lakers,Knicks,115 - 107,0,N/A,1,N/A
58,Kevin Knox,FG_MISS,None,6:22,4,Knicks,Lakers,115 - 107,1,25,3,Jumper
59,DeAndre Jordan,OFFENSIVE_REBOUND,None,6:20,4,Knicks,Lakers,115 - 107,1,N/A,N/A,N/A
60,DeAndre Jordan,TURNOVER,Alex Caruso,6:16,4,Knicks,Lakers,115 - 107,1,N/A,N/A,N/A
61,LeBron James,FG_ASSISTED,Josh Hart,6:14,4,Lakers,Knicks,117 - 107,0,0,2,Layup
62,Kevin Knox,FG_MISS,None,6:05,4,Knicks,Lakers,117 - 107,1,15,2,Jumper
63,LeBron James,DEFENSIVE_REBOUND,None,6:04,4,Lakers,Knicks,117 - 107,0,N/A,N/A,N/A
64,LeBron James,FG_MISS,None,5:54,4,Lakers,Knicks,117 - 107,0,13,2,Jumper
65,DeAndre Jordan,DEFENSIVE_REBOUND,None,5:52,4,Knicks,Lakers,117 - 107,1,N/A,N/A,N/A
66,Kevin Knox,FG_ASSISTED,Emmanuel Mudiay,5:47,4,Knicks,Lakers,117 - 109,1,0,2,Layup
67,Team,Unknown,None,5:46,4,Lakers,Knicks,117 - 109,0,N/A,N/A,N/A
68,Kentavious Caldwell-Pope,FG_MISS,None,5:32,4,Lakers,Knicks,117 - 109,0,25,3,Jumper
69,Mario Hezonja,DEFENSIVE_REBOUND,None,5:30,4,Knicks,Lakers,117 - 109,1,N/A,N/A,N/A
70,Emmanuel Mudiay,FG_ASSISTED,DeAndre Jordan,5:08,4,Knicks,Lakers,117 - 111,1,0,2,Layup
71,Kentavious Caldwell-Pope,FG_ASSISTED,LeBron James,4:52,4,Lakers,Knicks,120 - 111,0,26,3,Jumper
72,Emmanuel Mudiay,FG_MISS,None,4:23,4,Knicks,Lakers,120 - 111,1,26,3,Jumper
73,LeBron James,DEFENSIVE_REBOUND,None,4:21,4,Lakers,Knicks,120 - 111,0,N/A,N/A,N/A
74,LeBron James,JUMP_BALL,None,4:15,4,Lakers,Knicks,120 - 111,0,N/A,N/A,N/A
75,Josh Hart,FG_MISS,None,4:12,4,Lakers,Knicks,120 - 111,0,26,3,Jumper
76,Mario Hezonja,DEFENSIVE_REBOUND,None,4:10,4,Knicks,Lakers,120 - 111,1,N/A,N/A,N/A
77,Mario Hezonja,FG_MISS,None,4:05,4,Knicks,Lakers,120 - 111,1,0,2,Layup
78,Josh Hart,DEFENSIVE_REBOUND,None,4:03,4,Lakers,Knicks,120 - 111,0,N/A,N/A,N/A
79,Alex Caruso,FG_MISS,Emmanuel Mudiay,3:58,4,Knicks,Lakers,120 - 111,0,0,2,Layup
80,Alex Caruso,OFFENSIVE_REBOUND,None,3:56,4,Lakers,Knicks,120 - 111,0,N/A,N/A,N/A
81,LeBron James,FG_UNASSISTED,None,3:45,4,Lakers,Knicks,122 - 111,0,22,2,Jumper
82,Team,Unknown,None,3:44,4,Knicks,Lakers,122 - 111,1,N/A,N/A,N/A
83,Team,Unknown,None,3:44,4,Lakers,Knicks,122 - 111,0,N/A,N/A,N/A
84,Kyle Kuzma,SUBSTITUTION,Hart Josh,3:44,4,Lakers,Knicks,122 - 111,0,N/A,N/A,N/A
85,DeAndre Jordan,FG_MISS,None,3:31,4,Knicks,Lakers,122 - 111,1,3,2,Jumper
86,DeAndre Jordan,OFFENSIVE_REBOUND,None,3:30,4,Knicks,Lakers,122 - 111,1,N/A,N/A,N/A
87,DeAndre Jordan,FG_MISS,None,3:29,4,Knicks,Lakers,122 - 111,1,1,2,Jumper
88,DeAndre Jordan,OFFENSIVE_REBOUND,None,3:28,4,Knicks,Lakers,122 - 111,1,N/A,N/A,N/A
89,Johnathan Williams,FOUL_ON_FLOOR,None,3:28,4,Lakers,Knicks,122 - 111,0,N/A,N/A,N/A
90,DeAndre Jordan,FG_ASSISTED,Emmanuel Mudiay,3:14,4,Knicks,Lakers,122 - 113,1,0,2,Dunk
91,Kyle Kuzma,TURNOVER,None,2:57,4,Lakers,Knicks,122 - 113,0,N/A,N/A,N/A
92,Kevin Knox,TURNOVER,None,2:45,4,Knicks,Lakers,122 - 113,1,N/A,N/A,N/A
93,Kevin Knox,TURNOVER,None,2:45,4,Knicks,Lakers,122 - 113,1,N/A,N/A,N/A
94,Kentavious Caldwell-Pope,FG_MISS,None,2:28,4,Lakers,Knicks,122 - 113,0,25,3,Jumper
95,DeAndre Jordan,DEFENSIVE_REBOUND,None,2:26,4,Knicks,Lakers,122 - 113,1,N/A,N/A,N/A
96,Team,Unknown,None,2:15,4,Knicks,Lakers,122 - 113,1,N/A,N/A,N/A
97,Mario Hezonja,FG_MISS,None,2:13,4,Knicks,Lakers,122 - 113,1,25,3,Jumper
98,DeAndre Jordan,OFFENSIVE_REBOUND,None,2:11,4,Knicks,Lakers,122 - 113,1,N/A,N/A,N/A
99,Mario Hezonja,FG_ASSISTED,DeAndre Jordan,2:09,4,Knicks,Lakers,122 - 116,1,25,3,Jumper
100,Emmanuel Mudiay,FOUL_ON_FLOOR,None,2:00,4,Knicks,Lakers,122 - 116,1,N/A,N/A,N/A
101,Alex Caruso,FT_MISS,None,2:00,4,Lakers,Knicks,122 - 116,0,N/A,1,N/A
102,Team,OFFENSIVE_REBOUND,None,2:00,4,Lakers,Knicks,122 - 116,0,N/A,N/A,N/A
103,Alex Caruso,FT,None,2:00,4,Lakers,Knicks,123 - 116,0,N/A,1,N/A
104,Damyean Dotson,FG_UNASSISTED,None,1:41,4,Knicks,Lakers,123 - 118,1,20,2,Jumper
105,LeBron James,FG_MISS,None,1:20,4,Lakers,Knicks,123 - 118,0,24,3,Jumper
106,Johnathan Williams,OFFENSIVE_REBOUND,None,1:18,4,Lakers,Knicks,123 - 118,0,N/A,N/A,N/A
107,Johnathan Williams,TURNOVER,DeAndre Jordan,1:14,4,Lakers,Knicks,123 - 118,0,N/A,N/A,N/A
108,Kyle Kuzma,FOUL_ON_FLOOR,None,1:05,4,Lakers,Knicks,123 - 118,0,N/A,N/A,N/A
109,DeAndre Jordan,FT,None,1:05,4,Knicks,Lakers,123 - 119,1,N/A,1,N/A
110,DeAndre Jordan,FT,None,1:05,4,Knicks,Lakers,123 - 120,1,N/A,1,N/A
111,LeBron James,FG_MISS,DeAndre Jordan,44.3,4,Knicks,Lakers,123 - 120,0,0,2,Layup
112,Johnathan Williams,OFFENSIVE_REBOUND,None,42.0,4,Lakers,Knicks,123 - 120,0,N/A,N/A,N/A
113,Johnathan Williams,FG_MISS,None,42.0,4,Lakers,Knicks,123 - 120,0,1,2,Jumper
114,Emmanuel Mudiay,DEFENSIVE_REBOUND,None,39.9,4,Knicks,Lakers,123 - 120,1,N/A,N/A,N/A
115,Damyean Dotson,FG_ASSISTED,Emmanuel Mudiay,37.1,4,Knicks,Lakers,123 - 122,1,0,2,Layup
116,Team,Unknown,None,37.1,4,Lakers,Knicks,123 - 122,0,N/A,N/A,N/A
117,LeBron James,FG_MISS,None,30.6,4,Lakers,Knicks,123 - 122,0,22,2,Jumper
118,Damyean Dotson,DEFENSIVE_REBOUND,None,28.1,4,Knicks,Lakers,123 - 122,1,N/A,N/A,N/A
119,Kentavious Caldwell-Pope,FOUL_ON_FLOOR,None,22.3,4,Lakers,Knicks,123 - 122,0,N/A,N/A,N/A
120,Emmanuel Mudiay,FT,None,22.3,4,Knicks,Lakers,123 - 123,1,N/A,1,N/A
121,Emmanuel Mudiay,FT,None,22.3,4,Knicks,Lakers,123 - 124,1,N/A,1,N/A
122,LeBron James,FG_MISS,Mario Hezonja,2.3,4,Knicks,Lakers,123 - 124,0,13,2,Jumper
123,DeAndre Jordan,DEFENSIVE_REBOUND,None,1.0,4,Knicks,Lakers,123 - 124,1,N/A,N/A,N/A
124,End of,Unknown,None,0.0,4,Knicks,Lakers,123 - 124,1,N/A,N/A,N/A
125,End of,Unknown,None,0.0,4,Knicks,Lakers,123 - 124,1,N/A,N/A,N/A
