,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
97,Mitchell Robinson,FOUL_ON_FLOOR,None,3:07,2,Knicks,Hawks,48 - 46,0,N/A,N/A,N/A
98,Alex Poythress,SUBSTITUTION,Dedmon Dewayne,3:07,2,Hawks,Knicks,48 - 46,1,N/A,N/A,N/A
99,Enes Kanter,SUBSTITUTION,Robinson Mitchell,3:07,2,Knicks,Hawks,48 - 46,0,N/A,N/A,N/A
100,Omari Spellman,FT,None,3:07,2,Hawks,Knicks,48 - 47,1,N/A,1,N/A
101,Omari Spellman,OFFENSIVE_REBOUND,None,3:07,2,Hawks,Knicks,48 - 47,1,N/A,N/A,N/A
102,Omari Spellman,FG_UNASSISTED,None,3:07,2,Hawks,Knicks,48 - 49,1, ,2,Jumper
103,Jeremy Lin,FOUL_ON_FLOOR,None,3:06,2,Hawks,Knicks,48 - 47,1,N/A,N/A,N/A
104,Frank Ntilikina,FT,None,3:06,2,Knicks,Hawks,49 - 47,0,N/A,1,N/A
105,Frank Ntilikina,FT,None,3:06,2,Knicks,Hawks,50 - 47,0,N/A,1,N/A
106,Alex Poythress,TURNOVER,Frank Ntilikina,2:53,2,Hawks,Knicks,50 - 47,1,N/A,N/A,N/A
107,Allonzo Trier,TURNOVER,None,2:35,2,Knicks,Hawks,50 - 47,0,N/A,N/A,N/A
108,Allonzo Trier,TURNOVER,None,2:35,2,Knicks,Hawks,50 - 47,0,N/A,N/A,N/A
109,Alex Poythress,FG_ASSISTED,Kent Bazemore,2:20,2,Hawks,Knicks,50 - 49,1,0,2,Layup
110,Allonzo Trier's,FG_MISS,DeAndre' Bembry,2:05,2,Hawks,Knicks,50 - 49,0,0,2,Layup
111,Team,OFFENSIVE_REBOUND,None,2:05,2,Knicks,Hawks,50 - 49,0,N/A,N/A,N/A
112,Kent Bazemore,FOUL_ON_FLOOR,None,2:02,2,Hawks,Knicks,50 - 49,1,N/A,N/A,N/A
113,Tim Hardaway,FT,None,2:02,2,Knicks,Hawks,51 - 49,0,N/A,1,N/A
114,Tim Hardaway,FT,None,2:02,2,Knicks,Hawks,52 - 49,0,N/A,1,N/A
115,Omari Spellman,FG_ASSISTED,Jeremy Lin,1:45,2,Hawks,Knicks,52 - 52,1,25,3,Jumper
116,Tim Hardaway,FG_MISS,None,1:32,2,Knicks,Hawks,52 - 52,0,0,2,Layup
117,DeAndre' Bembry,DEFENSIVE_REBOUND,None,1:28,2,Hawks,Knicks,52 - 52,1,N/A,N/A,N/A
118,Enes Kanter,FOUL_ON_FLOOR,None,1:24,2,Knicks,Hawks,52 - 52,0,N/A,N/A,N/A
119,Kent Bazemore,FT,None,1:24,2,Hawks,Knicks,52 - 53,1,N/A,1,N/A
120,Kent Bazemore,FT_MISS,None,1:24,2,Hawks,Knicks,52 - 53,1,N/A,1,N/A
121,Frank Ntilikina,DEFENSIVE_REBOUND,None,1:21,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
122,Frank Ntilikina,FG_MISS,None,1:08,2,Knicks,Hawks,52 - 53,0,0,2,Layup
123,Team,DEFENSIVE_REBOUND,None,1:06,2,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
124,Kent Bazemore,FG_MISS,None,45.9,2,Hawks,Knicks,52 - 53,1,26,3,Jumper
125,Enes Kanter,DEFENSIVE_REBOUND,None,43.8,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
126,Allonzo Trier,FG_MISS,None,36.3,2,Knicks,Hawks,52 - 53,0,17,2,Jumper
127,Kent Bazemore,DEFENSIVE_REBOUND,None,32.5,2,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
128,Omari Spellman,FG_MISS,None,28.0,2,Hawks,Knicks,52 - 53,1,16,2,Jumper
129,Allonzo Trier,DEFENSIVE_REBOUND,None,23.5,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
130,Tim Hardaway,TURNOVER,None,5.3,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
131,Tim Hardaway,TURNOVER,None,5.3,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
132,Mitchell Robinson,SUBSTITUTION,Kanter Enes,5.3,2,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
133,Jeremy Lin,FG_MISS,None,0.2,2,Hawks,Knicks,52 - 53,1,0,2,Layup
134,Omari Spellman,OFFENSIVE_REBOUND,None,0.2,2,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
135,End of,Unknown,None,0.0,2,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
0,Trae Young,SUBSTITUTION,Lin Jeremy,12:00,3,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
1,Taurean Prince,SUBSTITUTION,Poythress Alex,12:00,3,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
2,Alex Len,SUBSTITUTION,Bembry DeAndre',12:00,3,Hawks,Knicks,52 - 53,1,N/A,N/A,N/A
3,Damyean Dotson,SUBSTITUTION,Trier Allonzo,12:00,3,Knicks,Hawks,52 - 53,0,N/A,N/A,N/A
4,Trae Young,FG_MISS,None,11:40,3,Hawks,Knicks,52 - 55,1,27,3,Jumper
5,Tim Hardaway,DEFENSIVE_REBOUND,None,11:36,3,Knicks,Hawks,52 - 55,0,N/A,N/A,N/A
6,Frank Ntilikina,TURNOVER,Omari Spellman,11:24,3,Knicks,Hawks,52 - 55,0,N/A,N/A,N/A
7,Kent Bazemore,FG_MISS,Tim Hardaway,11:20,3,Knicks,Hawks,52 - 55,1,3,2,Jumper
8,Team,DEFENSIVE_REBOUND,None,11:20,3,Knicks,Hawks,52 - 55,0,N/A,N/A,N/A
9,Tim Hardaway,FG_ASSISTED,Frank Ntilikina,11:05,3,Knicks,Hawks,55 - 55,0,27,3,Jumper
10,Team,Unknown,None,11:03,3,Hawks,Knicks,55 - 55,1,N/A,N/A,N/A
11,Kent Bazemore,FG_MISS,None,10:52,3,Hawks,Knicks,55 - 55,1,23,3,Jumper
12,Damyean Dotson,DEFENSIVE_REBOUND,None,10:49,3,Knicks,Hawks,55 - 55,0,N/A,N/A,N/A
13,Frank Ntilikina,FG_MISS,None,10:40,3,Knicks,Hawks,55 - 55,0,0,2,Layup
14,Taurean Prince,DEFENSIVE_REBOUND,None,10:38,3,Hawks,Knicks,55 - 55,1,N/A,N/A,N/A
15,Kent Bazemore,FG_MISS,None,10:35,3,Hawks,Knicks,55 - 55,1, ,3,Jumper
16,Mitchell Robinson,DEFENSIVE_REBOUND,None,10:29,3,Knicks,Hawks,55 - 55,0,N/A,N/A,N/A
17,Noah Vonleh,FG_MISS,None,10:20,3,Knicks,Hawks,55 - 55,0, ,2,Jumper
18,Omari Spellman,DEFENSIVE_REBOUND,None,10:17,3,Hawks,Knicks,55 - 55,1,N/A,N/A,N/A
19,Taurean Prince,FG_MISS,None,10:12,3,Hawks,Knicks,55 - 55,1,26,3,Jumper
20,Omari Spellman,OFFENSIVE_REBOUND,None,10:12,3,Hawks,Knicks,55 - 55,1,N/A,N/A,N/A
21,Frank Ntilikina,FOUL_ON_FLOOR,None,10:10,3,Knicks,Hawks,55 - 55,0,N/A,N/A,N/A
22,Omari Spellman,FT,None,10:10,3,Hawks,Knicks,55 - 56,1,N/A,1,N/A
23,Omari Spellman,FT,None,10:10,3,Hawks,Knicks,55 - 57,1,N/A,1,N/A
24,Tim Hardaway,FG_MISS,None,9:52,3,Knicks,Hawks,55 - 57,0,14,2,Jumper
25,Mitchell Robinson,OFFENSIVE_REBOUND,None,9:46,3,Knicks,Hawks,55 - 57,0,N/A,N/A,N/A
26,Mitchell Robinson,FG_ASSISTED,Noah Vonleh,9:44,3,Knicks,Hawks,57 - 57,0,13,2,Jumper
27,Alex Len,FOUL_ON_FLOOR,None,9:29,3,Hawks,Knicks,57 - 57,1,N/A,N/A,N/A
28,Alex Len,TURNOVER,None,9:29,3,Hawks,Knicks,57 - 57,1,N/A,N/A,N/A
29,Tim Hardaway,FG_MISS,None,9:16,3,Knicks,Hawks,57 - 57,0,26,3,Jumper
30,Mitchell Robinson,OFFENSIVE_REBOUND,None,9:13,3,Knicks,Hawks,57 - 57,0,N/A,N/A,N/A
31,Taurean Prince,FOUL_ON_FLOOR,None,9:12,3,Hawks,Knicks,57 - 57,1,N/A,N/A,N/A
32,Taurean Prince,FOUL_TECHNICAL,None,9:12,3,Hawks,Knicks,57 - 57,1,N/A,N/A,N/A
33,Tim Hardaway,FT,None,9:12,3,Knicks,Hawks,58 - 57,0,N/A,1,N/A
34,Mitchell Robinson,FT,None,9:12,3,Knicks,Hawks,59 - 57,0,N/A,1,N/A
35,Mitchell Robinson,FT_MISS,None,9:12,3,Knicks,Hawks,59 - 57,0,N/A,1,N/A
36,Trae Young,DEFENSIVE_REBOUND,None,9:09,3,Hawks,Knicks,59 - 57,1,N/A,N/A,N/A
37,Damyean Dotson,FOUL_ON_FLOOR,None,9:01,3,Knicks,Hawks,59 - 57,0,N/A,N/A,N/A
38,Taurean Prince,FG_MISS,None,8:54,3,Hawks,Knicks,59 - 57,1, ,3,Jumper
39,Frank Ntilikina,DEFENSIVE_REBOUND,None,8:49,3,Knicks,Hawks,59 - 57,0,N/A,N/A,N/A
40,Tim Hardaway,FG_MISS,None,8:43,3,Knicks,Hawks,59 - 57,0,21,2,Jumper
41,Omari Spellman,DEFENSIVE_REBOUND,None,8:41,3,Hawks,Knicks,59 - 57,1,N/A,N/A,N/A
42,Mitchell Robinson,FOUL_ON_FLOOR,None,8:38,3,Knicks,Hawks,59 - 57,0,N/A,N/A,N/A
43,Alex Len,FT_MISS,None,8:38,3,Hawks,Knicks,59 - 57,1,N/A,1,N/A
44,Team,OFFENSIVE_REBOUND,None,8:38,3,Hawks,Knicks,59 - 57,1,N/A,N/A,N/A
45,DeAndre' Bembry,SUBSTITUTION,Bazemore Kent,8:38,3,Hawks,Knicks,59 - 57,1,N/A,N/A,N/A
46,Allonzo Trier,SUBSTITUTION,Dotson Damyean,8:38,3,Knicks,Hawks,59 - 57,0,N/A,N/A,N/A
47,Alex Len,FT,None,8:38,3,Hawks,Knicks,59 - 58,1,N/A,1,N/A
48,Noah Vonleh,FG_MISS,None,8:15,3,Knicks,Hawks,59 - 58,0,25,3,Jumper
49,Omari Spellman,DEFENSIVE_REBOUND,None,8:10,3,Hawks,Knicks,59 - 58,1,N/A,N/A,N/A
50,Trae Young,FG_ASSISTED,Omari Spellman,8:03,3,Hawks,Knicks,59 - 60,1,0,2,Layup
51,Allonzo Trier,FG_MISS,None,7:49,3,Knicks,Hawks,59 - 60,0,24,3,Jumper
52,Mitchell Robinson,OFFENSIVE_REBOUND,None,7:45,3,Knicks,Hawks,59 - 60,0,N/A,N/A,N/A
53,Tim Hardaway,FG_UNASSISTED,None,7:38,3,Knicks,Hawks,62 - 60,0,27,3,Jumper
54,Taurean Prince,FG_ASSISTED,Trae Young,7:24,3,Hawks,Knicks,62 - 63,1,26,3,Jumper
55,Frank Ntilikina,FOUL_ON_FLOOR,None,7:13,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
56,Frank Ntilikina,TURNOVER,None,7:13,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
57,Dewayne Dedmon,SUBSTITUTION,Len Alex,7:13,3,Hawks,Knicks,62 - 63,1,N/A,N/A,N/A
58,Emmanuel Mudiay,SUBSTITUTION,Ntilikina Frank,7:13,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
59,Alex Poythress,SUBSTITUTION,Spellman Omari,7:13,3,Hawks,Knicks,62 - 63,1,N/A,N/A,N/A
60,Trae Young,FG_MISS,None,7:02,3,Hawks,Knicks,62 - 63,1,25,3,Jumper
61,Noah Vonleh,DEFENSIVE_REBOUND,None,6:58,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
62,Emmanuel Mudiay's,FG_MISS,DeAndre' Bembry,6:55,3,Hawks,Knicks,62 - 63,0, ,2,Jumper
63,Team,OFFENSIVE_REBOUND,None,6:55,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
64,Jeremy Lin,SUBSTITUTION,Young Trae,6:55,3,Hawks,Knicks,62 - 63,1,N/A,N/A,N/A
65,Enes Kanter,SUBSTITUTION,Robinson Mitchell,6:55,3,Knicks,Hawks,62 - 63,0,N/A,N/A,N/A
66,Emmanuel Mudiay,FG_ASSISTED,Allonzo Trier,6:36,3,Knicks,Hawks,65 - 63,0,26,3,Jumper
67,Taurean Prince,TURNOVER,Tim Hardaway,6:20,3,Hawks,Knicks,65 - 63,1,N/A,N/A,N/A
68,Tim Hardaway,FG_UNASSISTED,None,6:02,3,Knicks,Hawks,67 - 63,0, ,2,Jumper
69,Kent Bazemore,SUBSTITUTION,Prince Taurean,6:01,3,Hawks,Knicks,67 - 63,1,N/A,N/A,N/A
70,Tim Hardaway,JUMP_BALL,None,5:57,3,Knicks,Hawks,67 - 63,0,N/A,N/A,N/A
71,Jeremy Lin,TURNOVER,Tim Hardaway,5:57,3,Hawks,Knicks,67 - 63,1,N/A,N/A,N/A
72,Dewayne Dedmon,FOUL_ON_FLOOR,None,5:49,3,Hawks,Knicks,67 - 63,1,N/A,N/A,N/A
73,Emmanuel Mudiay,FG_ASSISTED,Tim Hardaway,5:40,3,Knicks,Hawks,70 - 63,0,23,3,Jumper
74,DeAndre' Bembry,TURNOVER,None,5:24,3,Hawks,Knicks,70 - 63,1,N/A,N/A,N/A
75,Tim Hardaway,FG_UNASSISTED,None,5:06,3,Knicks,Hawks,72 - 63,0,19,2,Jumper
76,Team,Unknown,None,5:04,3,Hawks,Knicks,72 - 63,1,N/A,N/A,N/A
77,Vince Carter,SUBSTITUTION,Poythress Alex,5:04,3,Hawks,Knicks,72 - 63,1,N/A,N/A,N/A
78,Vince Carter,FG_MISS,None,4:43,3,Hawks,Knicks,72 - 63,1,23,3,Jumper
79,Enes Kanter,DEFENSIVE_REBOUND,None,4:40,3,Knicks,Hawks,72 - 63,0,N/A,N/A,N/A
80,Enes Kanter,FG_ASSISTED,Noah Vonleh,4:21,3,Knicks,Hawks,74 - 63,0,9,2,Jumper
81,Noah Vonleh,FOUL_ON_FLOOR,None,4:05,3,Knicks,Hawks,74 - 63,0,N/A,N/A,N/A
82,Kent Bazemore,FT,None,4:05,3,Hawks,Knicks,74 - 64,1,N/A,1,N/A
83,Kent Bazemore,FT,None,4:05,3,Hawks,Knicks,74 - 65,1,N/A,1,N/A
84,Enes Kanter,FG_ASSISTED,Emmanuel Mudiay,3:44,3,Knicks,Hawks,76 - 65,0,0,2,Layup
85,Emmanuel Mudiay,FOUL_ON_FLOOR,None,3:34,3,Knicks,Hawks,76 - 65,0,N/A,N/A,N/A
86,Kent Bazemore,FT_MISS,None,3:34,3,Hawks,Knicks,76 - 65,1,N/A,1,N/A
87,Team,OFFENSIVE_REBOUND,None,3:34,3,Hawks,Knicks,76 - 65,1,N/A,N/A,N/A
88,Kent Bazemore,FT,None,3:34,3,Hawks,Knicks,76 - 66,1,N/A,1,N/A
89,Kent Bazemore,FT,None,3:34,3,Hawks,Knicks,76 - 67,1,N/A,1,N/A
90,Emmanuel Mudiay,TURNOVER,Jeremy Lin,3:27,3,Knicks,Hawks,76 - 67,0,N/A,N/A,N/A
91,Noah Vonleh,FOUL_ON_FLOOR,None,3:26,3,Knicks,Hawks,76 - 67,0,N/A,N/A,N/A
92,Jeremy Lin,FT,None,3:26,3,Hawks,Knicks,76 - 68,1,N/A,1,N/A
93,Jeremy Lin,FT_MISS,None,3:26,3,Hawks,Knicks,76 - 68,1,N/A,1,N/A
94,Team,OFFENSIVE_REBOUND,None,3:26,3,Hawks,Knicks,76 - 68,1,N/A,N/A,N/A
95,Jeremy Lin,TURNOVER,None,3:20,3,Hawks,Knicks,76 - 68,1,N/A,N/A,N/A
96,Allonzo Trier,FG_UNASSISTED,None,2:57,3,Knicks,Hawks,78 - 68,0,0,2,Layup
97,Kent Bazemore,TURNOVER,None,2:41,3,Hawks,Knicks,78 - 68,1,N/A,N/A,N/A
98,Alex Len,SUBSTITUTION,Dedmon Dewayne,2:41,3,Hawks,Knicks,78 - 68,1,N/A,N/A,N/A
99,Enes Kanter,FG_UNASSISTED,None,2:19,3,Knicks,Hawks,80 - 68,0,0,2,Layup
100,Kent Bazemore,FG_MISS,None,2:06,3,Hawks,Knicks,80 - 68,1,25,3,Jumper
101,Team,DEFENSIVE_REBOUND,None,2:02,3,Knicks,Hawks,80 - 68,0,N/A,N/A,N/A
102,Trae Young,SUBSTITUTION,Bembry DeAndre',2:02,3,Hawks,Knicks,80 - 68,1,N/A,N/A,N/A
103,Alex Len,FOUL_ON_FLOOR,None,1:47,3,Hawks,Knicks,80 - 68,1,N/A,N/A,N/A
104,Enes Kanter,FT,None,1:47,3,Knicks,Hawks,81 - 68,0,N/A,1,N/A
105,Enes Kanter,FT_MISS,None,1:47,3,Knicks,Hawks,81 - 70,0,N/A,1,N/A
106,Trae Young,DEFENSIVE_REBOUND,None,1:44,3,Hawks,Knicks,81 - 70,1,N/A,N/A,N/A
107,Kent Bazemore,TURNOVER,Allonzo Trier,1:38,3,Hawks,Knicks,81 - 70,1,N/A,N/A,N/A
108,Trae Young,FOUL_ON_FLOOR,None,1:37,3,Hawks,Knicks,81 - 68,1,N/A,N/A,N/A
109,Tim Hardaway,FT,None,1:37,3,Knicks,Hawks,82 - 68,0,N/A,1,N/A
110,Taurean Prince,SUBSTITUTION,Bazemore Kent,1:37,3,Hawks,Knicks,82 - 68,1,N/A,N/A,N/A
111,Tim Hardaway,FT,None,1:37,3,Knicks,Hawks,83 - 68,0,N/A,1,N/A
112,Trae Young,FG_ASSISTED,Jeremy Lin,1:21,3,Hawks,Knicks,83 - 71,1,28,3,Jumper
113,Tim Hardaway,FG_UNASSISTED,None,1:06,3,Knicks,Hawks,85 - 71,0,19,2,Jumper
114,Taurean Prince,FG_MISS,None,57.7,3,Hawks,Knicks,85 - 71,1,23,3,Jumper
115,Team,DEFENSIVE_REBOUND,None,57.2,3,Knicks,Hawks,85 - 71,0,N/A,N/A,N/A
116,Alex Len,FOUL_ON_FLOOR,None,57.2,3,Hawks,Knicks,85 - 71,1,N/A,N/A,N/A
117,Enes Kanter,FT,None,57.2,3,Knicks,Hawks,86 - 71,0,N/A,1,N/A
118,Miles Plumlee,SUBSTITUTION,Len Alex,57.2,3,Hawks,Knicks,86 - 71,1,N/A,N/A,N/A
119,Enes Kanter,FT,None,57.2,3,Knicks,Hawks,87 - 71,0,N/A,1,N/A
120,Trae Young,FG_MISS,None,40.9,3,Hawks,Knicks,87 - 71,1,26,3,Jumper
121,Trae Young,OFFENSIVE_REBOUND,None,37.7,3,Hawks,Knicks,87 - 71,1,N/A,N/A,N/A
122,Trae Young,FG_MISS,None,35.3,3,Hawks,Knicks,87 - 71,1,0,2,Layup
123,Miles Plumlee,OFFENSIVE_REBOUND,None,29.2,3,Hawks,Knicks,87 - 71,1,N/A,N/A,N/A
124,Miles Plumlee,FG_UNASSISTED,None,29.2,3,Hawks,Knicks,87 - 73,1,0,2,Dunk
125,Enes Kanter,FOUL_ON_FLOOR,None,14.0,3,Knicks,Hawks,87 - 73,0,N/A,N/A,N/A
126,Enes Kanter,TURNOVER,None,14.0,3,Knicks,Hawks,87 - 73,0,N/A,N/A,N/A
127,Vince Carter,TURNOVER,Noah Vonleh,2.7,3,Hawks,Knicks,87 - 73,1,N/A,N/A,N/A
128,End of,Unknown,None,0.0,3,Hawks,Knicks,87 - 73,1,N/A,N/A,N/A
0,DeAndre' Bembry,SUBSTITUTION,Lin Jeremy,12:00,4,Hawks,Knicks,87 - 73,1,N/A,N/A,N/A
1,Omari Spellman,SUBSTITUTION,Carter Vince,12:00,4,Hawks,Knicks,87 - 73,1,N/A,N/A,N/A
2,Kevin Knox,SUBSTITUTION,Hardaway Tim,12:00,4,Knicks,Hawks,87 - 73,0,N/A,N/A,N/A
3,Kevin Knox,FG_MISS,None,11:47,4,Knicks,Hawks,87 - 73,0, ,3,Jumper
4,Miles Plumlee,DEFENSIVE_REBOUND,None,11:43,4,Hawks,Knicks,87 - 73,1,N/A,N/A,N/A
5,Trae Young,FG_MISS,None,11:38,4,Hawks,Knicks,87 - 73,1,3,2,Jumper
6,Emmanuel Mudiay,DEFENSIVE_REBOUND,None,11:36,4,Knicks,Hawks,87 - 73,0,N/A,N/A,N/A
7,Enes Kanter,TURNOVER,None,11:25,4,Knicks,Hawks,87 - 73,0,N/A,N/A,N/A
8,Omari Spellman,FG_ASSISTED,Trae Young,11:15,4,Hawks,Knicks,87 - 76,1,26,3,Jumper
9,Kevin Knox's,FG_MISS,Omari Spellman,10:55,4,Hawks,Knicks,87 - 76,0,0,2,Layup
10,Enes Kanter,OFFENSIVE_REBOUND,None,10:55,4,Knicks,Hawks,87 - 76,0,N/A,N/A,N/A
11,Emmanuel Mudiay,FG_ASSISTED,Kevin Knox,10:48,4,Knicks,Hawks,90 - 76,0,26,3,Jumper
12,Omari Spellman,FG_MISS,Emmanuel Mudiay,10:36,4,Knicks,Hawks,90 - 76,1,0,2,Layup
13,Enes Kanter,DEFENSIVE_REBOUND,None,10:36,4,Knicks,Hawks,90 - 76,0,N/A,N/A,N/A
14,Noah Vonleh,FG_MISS,None,10:21,4,Knicks,Hawks,90 - 76,0,27,3,Jumper
15,Trae Young,DEFENSIVE_REBOUND,None,10:18,4,Hawks,Knicks,90 - 76,1,N/A,N/A,N/A
16,DeAndre' Bembry,FG_ASSISTED,Trae Young,10:13,4,Hawks,Knicks,90 - 78,1, ,2,Jumper
17,Omari Spellman,FOUL_ON_FLOOR,None,9:56,4,Hawks,Knicks,90 - 78,1,N/A,N/A,N/A
18,Allonzo Trier,FT,None,9:56,4,Knicks,Hawks,91 - 78,0,N/A,1,N/A
19,Frank Ntilikina,SUBSTITUTION,Mudiay Emmanuel,9:56,4,Knicks,Hawks,91 - 78,0,N/A,N/A,N/A
20,Allonzo Trier,FT,None,9:56,4,Knicks,Hawks,92 - 78,0,N/A,1,N/A
21,Taurean Prince,FG_MISS,None,9:40,4,Hawks,Knicks,92 - 78,1,23,3,Jumper
22,Frank Ntilikina,DEFENSIVE_REBOUND,None,9:40,4,Knicks,Hawks,92 - 78,0,N/A,N/A,N/A
23,Frank Ntilikina,TURNOVER,None,9:32,4,Knicks,Hawks,92 - 78,0,N/A,N/A,N/A
24,Frank Ntilikina,FOUL_ON_FLOOR,None,9:16,4,Knicks,Hawks,92 - 78,0,N/A,N/A,N/A
25,Taurean Prince,FG_MISS,None,9:08,4,Hawks,Knicks,92 - 78,1,14,2,Jumper
26,Miles Plumlee,OFFENSIVE_REBOUND,None,9:03,4,Hawks,Knicks,92 - 78,1,N/A,N/A,N/A
27,Miles Plumlee,FG_MISS,None,9:03,4,Hawks,Knicks,92 - 78,1,0,2,Dunk
28,DeAndre' Bembry,OFFENSIVE_REBOUND,None,9:03,4,Hawks,Knicks,92 - 78,1,N/A,N/A,N/A
29,DeAndre' Bembry,FG_ASSISTED,Omari Spellman,8:53,4,Hawks,Knicks,92 - 81,1,26,3,Jumper
30,Team,Unknown,None,8:52,4,Knicks,Hawks,92 - 81,0,N/A,N/A,N/A
31,Taurean Prince,FOUL_ON_FLOOR,None,8:43,4,Hawks,Knicks,92 - 81,1,N/A,N/A,N/A
32,Noah Vonleh's,FG_MISS,Omari Spellman,8:29,4,Hawks,Knicks,92 - 81,0,0,2,Layup
33,Noah Vonleh,OFFENSIVE_REBOUND,None,8:27,4,Knicks,Hawks,92 - 81,0,N/A,N/A,N/A
34,Noah Vonleh,FG_MISS,None,8:27,4,Knicks,Hawks,92 - 81,0,0,2,Layup
35,Team,DEFENSIVE_REBOUND,None,8:27,4,Hawks,Knicks,92 - 81,1,N/A,N/A,N/A
36,Tim Hardaway,SUBSTITUTION,Knox Kevin,8:27,4,Knicks,Hawks,92 - 81,0,N/A,N/A,N/A
37,Enes Kanter,JUMP_BALL,None,8:25,4,Hawks,Knicks,92 - 81,1,N/A,N/A,N/A
38,Allonzo Trier,FOUL_ON_FLOOR,None,8:25,4,Knicks,Hawks,92 - 81,0,N/A,N/A,N/A
39,Omari Spellman,FG_MISS,None,8:10,4,Hawks,Knicks,92 - 81,1,23,3,Jumper
40,Miles Plumlee,OFFENSIVE_REBOUND,None,8:08,4,Hawks,Knicks,92 - 81,1,N/A,N/A,N/A
41,Trae Young,FG_ASSISTED,Taurean Prince,8:02,4,Hawks,Knicks,92 - 83,1,14,2,Jumper
42,DeAndre' Bembry,FOUL_ON_FLOOR,None,7:48,4,Hawks,Knicks,92 - 83,1,N/A,N/A,N/A
43,shot clock,TURNOVER,None,7:33,4,Knicks,Hawks,92 - 83,0,N/A,N/A,N/A
44,Enes Kanter,FOUL_ON_FLOOR,None,7:27,4,Knicks,Hawks,92 - 83,0,N/A,N/A,N/A
45,Trae Young,FG_UNASSISTED,None,7:20,4,Hawks,Knicks,92 - 85,1,0,2,Layup
46,Miles Plumlee,FOUL_ON_FLOOR,None,6:54,4,Hawks,Knicks,92 - 85,1,N/A,N/A,N/A
47,Enes Kanter,FT_MISS,None,6:54,4,Knicks,Hawks,92 - 85,0,N/A,1,N/A
48,Team,OFFENSIVE_REBOUND,None,6:54,4,Knicks,Hawks,92 - 85,0,N/A,N/A,N/A
49,Enes Kanter,FT,None,6:54,4,Knicks,Hawks,93 - 85,0,N/A,1,N/A
50,Miles Plumlee,FG_ASSISTED,Taurean Prince,6:40,4,Hawks,Knicks,93 - 87,1, ,2,Jumper
51,Noah Vonleh,TURNOVER,None,6:22,4,Knicks,Hawks,93 - 87,0,N/A,N/A,N/A
52,Noah Vonleh,TURNOVER,None,6:22,4,Knicks,Hawks,93 - 87,0,N/A,N/A,N/A
53,Emmanuel Mudiay,SUBSTITUTION,Trier Allonzo,6:22,4,Knicks,Hawks,93 - 87,0,N/A,N/A,N/A
54,Mario Hezonja,SUBSTITUTION,Vonleh Noah,6:22,4,Knicks,Hawks,93 - 87,0,N/A,N/A,N/A
55,Taurean Prince,FG_MISS,None,6:09,4,Hawks,Knicks,93 - 87,1,23,3,Jumper
56,Miles Plumlee,OFFENSIVE_REBOUND,None,6:01,4,Hawks,Knicks,93 - 87,1,N/A,N/A,N/A
57,Miles Plumlee,FG_UNASSISTED,None,6:01,4,Hawks,Knicks,93 - 89,1, ,2,Jumper
58,Tim Hardaway,FG_MISS,None,5:48,4,Knicks,Hawks,93 - 89,0,27,3,Jumper
59,Emmanuel Mudiay,OFFENSIVE_REBOUND,None,5:45,4,Knicks,Hawks,93 - 89,0,N/A,N/A,N/A
60,Frank Ntilikina,FG_ASSISTED,Emmanuel Mudiay,5:43,4,Knicks,Hawks,96 - 89,0,27,3,Jumper
61,Trae Young,FG_MISS,None,5:27,4,Hawks,Knicks,96 - 89,1,29,3,Jumper
62,Team,OFFENSIVE_REBOUND,None,5:27,4,Hawks,Knicks,96 - 89,1,N/A,N/A,N/A
63,Frank Ntilikina,FOUL_ON_FLOOR,None,5:27,4,Knicks,Hawks,96 - 89,0,N/A,N/A,N/A
64,Damyean Dotson,SUBSTITUTION,Ntilikina Frank,5:27,4,Knicks,Hawks,96 - 89,0,N/A,N/A,N/A
65,Team,Unknown,None,5:27,4,Hawks,Knicks,96 - 89,1,N/A,N/A,N/A
66,Trae Young,FG_MISS,None,5:15,4,Hawks,Knicks,96 - 89,1,21,2,Jumper
67,Enes Kanter,DEFENSIVE_REBOUND,None,5:11,4,Knicks,Hawks,96 - 89,0,N/A,N/A,N/A
68,DeAndre' Bembry,FOUL_ON_FLOOR,None,4:58,4,Hawks,Knicks,96 - 89,1,N/A,N/A,N/A
69,Tim Hardaway,FT,None,4:58,4,Knicks,Hawks,97 - 89,0,N/A,1,N/A
