,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
107,Jaren Jackson,FOUL_ON_FLOOR,None,1:24,4,Grizzlies,Kings,86 - 92,0,N/A,N/A,N/A
108,Jaren Jackson,TURNOVER,None,1:24,4,Grizzlies,Kings,86 - 92,0,N/A,N/A,N/A
109,Kyle Anderson,SUBSTITUTION,Jackson Jaren,1:24,4,Grizzlies,Kings,86 - 92,0,N/A,N/A,N/A
110,Team,Unknown,None,1:24,4,Kings,Grizzlies,86 - 92,1,N/A,N/A,N/A
111,Willie Cauley-Stein,FG_UNASSISTED,None,1:04,4,Kings,Grizzlies,86 - 94,1, ,3,Jumper
112,MarShon Brooks,FG_MISS,None,49.9,4,Grizzlies,Kings,86 - 94,0,8,3,Jumper
113,Nemanja Bjelica,DEFENSIVE_REBOUND,None,46.9,4,Kings,Grizzlies,86 - 94,1,N/A,N/A,N/A
114,MarShon Brooks,FOUL_ON_FLOOR,None,43.2,4,Grizzlies,Kings,86 - 94,0,N/A,N/A,N/A
115,De'Aaron Fox,FT,None,43.2,4,Kings,Grizzlies,86 - 95,1,N/A,1,N/A
116,De'Aaron Fox,FT_MISS,None,43.2,4,Kings,Grizzlies,86 - 95,1,N/A,1,N/A
117,Kyle Anderson,DEFENSIVE_REBOUND,None,42.6,4,Grizzlies,Kings,86 - 95,0,N/A,N/A,N/A
118,Team,Unknown,None,42.6,4,Grizzlies,Kings,86 - 95,0,N/A,N/A,N/A
119,Garrett Temple,FG_MISS,None,39.0,4,Grizzlies,Kings,86 - 95,0,27,3,Jumper
120,Mike Conley,OFFENSIVE_REBOUND,None,33.8,4,Grizzlies,Kings,86 - 95,0,N/A,N/A,N/A
121,Wayne Selden,FG_MISS,None,27.5,4,Grizzlies,Kings,86 - 95,0,25,3,Jumper
122,Nemanja Bjelica,DEFENSIVE_REBOUND,None,23.0,4,Kings,Grizzlies,86 - 95,1,N/A,N/A,N/A
123,8 second,TURNOVER,None,18.1,4,Kings,Grizzlies,86 - 95,1,N/A,N/A,N/A
124,Mike Conley,FG_ASSISTED,MarShon Brooks,15.9,4,Grizzlies,Kings,89 - 95,0,30,3,Jumper
125,5 second,Unknown,None,14.3,4,Kings,Grizzlies,89 - 95,1,N/A,N/A,N/A
126,MarShon Brooks,FG_MISS,None,8.7,4,Grizzlies,Kings,89 - 95,0,23,3,Jumper
127,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,8.7,4,Kings,Grizzlies,89 - 95,1,N/A,N/A,N/A
128,Garrett Temple,FOUL_ON_FLOOR,None,8.7,4,Grizzlies,Kings,89 - 95,0,N/A,N/A,N/A
129,Willie Cauley-Stein,FT,None,8.7,4,Kings,Grizzlies,89 - 96,1,N/A,1,N/A
130,Willie Cauley-Stein,FT,None,8.7,4,Kings,Grizzlies,89 - 97,1,N/A,1,N/A
131,Garrett Temple,FG_MISS,None,5.4,4,Grizzlies,Kings,89 - 97,0,29,3,Jumper
132,Garrett Temple,OFFENSIVE_REBOUND,None,1.1,4,Grizzlies,Kings,89 - 97,0,N/A,N/A,N/A
133,Mike Conley,FG_ASSISTED,Garrett Temple,0.0,4,Grizzlies,Kings,92 - 97,0,27,3,Jumper
134,End of,Unknown,None,0.0,4,Kings,Grizzlies,92 - 97,1,N/A,N/A,N/A
135,End of,Unknown,None,0.0,4,Kings,Grizzlies,92 - 97,1,N/A,N/A,N/A
