,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
60,Derrick Rose,SUBSTITUTION,Okogie Josh,5:24,4,Timberwolves,Kings,95 - 106,1,N/A,N/A,N/A
61,Tyus Jones,FG_MISS,None,5:13,4,Timberwolves,Kings,95 - 106,1,7,2,Jumper
62,Team,DEFENSIVE_REBOUND,None,5:13,4,Kings,Timberwolves,95 - 106,0,N/A,N/A,N/A
63,Luol Deng,FOUL_ON_FLOOR,None,5:13,4,Timberwolves,Kings,95 - 106,1,N/A,N/A,N/A
64,Corey Brewer,FT,None,5:13,4,Kings,Timberwolves,96 - 106,0,N/A,1,N/A
65,Karl-Anthony Towns,SUBSTITUTION,Gibson Taj,5:13,4,Timberwolves,Kings,96 - 106,1,N/A,N/A,N/A
66,Corey Brewer,FT,None,5:13,4,Kings,Timberwolves,97 - 106,0,N/A,1,N/A
67,Andrew Wiggins,FG_MISS,None,4:49,4,Timberwolves,Kings,97 - 106,1,23,3,Jumper
68,Team,DEFENSIVE_REBOUND,None,4:48,4,Kings,Timberwolves,97 - 106,0,N/A,N/A,N/A
69,De'Aaron Fox,FG_MISS,Karl-Anthony Towns,4:39,4,Timberwolves,Kings,97 - 106,0,8,2,Jumper
70,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,4:37,4,Timberwolves,Kings,97 - 106,1,N/A,N/A,N/A
71,Derrick Rose,TURNOVER,None,4:32,4,Timberwolves,Kings,97 - 106,1,N/A,N/A,N/A
72,Andrew Wiggins,FOUL_ON_FLOOR,None,4:19,4,Timberwolves,Kings,97 - 106,1,N/A,N/A,N/A
73,De'Aaron Fox,FT,None,4:19,4,Kings,Timberwolves,98 - 106,0,N/A,1,N/A
74,De'Aaron Fox,FT,None,4:19,4,Kings,Timberwolves,99 - 106,0,N/A,1,N/A
75,Andrew Wiggins,FG_MISS,None,4:04,4,Timberwolves,Kings,99 - 106,1,26,3,Jumper
76,Corey Brewer,DEFENSIVE_REBOUND,None,4:01,4,Kings,Timberwolves,99 - 106,0,N/A,N/A,N/A
77,Bogdan Bogdanovic,FG_MISS,Karl-Anthony Towns,3:55,4,Timberwolves,Kings,99 - 106,0,7,2,Jumper
78,Bogdan Bogdanovic,OFFENSIVE_REBOUND,None,3:51,4,Kings,Timberwolves,99 - 106,0,N/A,N/A,N/A
79,Andrew Wiggins,FOUL_ON_FLOOR,None,3:43,4,Timberwolves,Kings,99 - 106,1,N/A,N/A,N/A
80,Harrison Barnes,FT,None,3:43,4,Kings,Timberwolves,100 - 106,0,N/A,1,N/A
81,Harrison Barnes,FT,None,3:43,4,Kings,Timberwolves,101 - 106,0,N/A,1,N/A
82,Derrick Rose,FG_ASSISTED,Andrew Wiggins,3:20,4,Timberwolves,Kings,101 - 108,1,7,2,Jumper
83,Marvin Bagley,FG_MISS,None,3:10,4,Kings,Timberwolves,101 - 108,0,1,2,Jumper
84,Harrison Barnes,OFFENSIVE_REBOUND,None,3:08,4,Kings,Timberwolves,101 - 108,0,N/A,N/A,N/A
85,Marvin Bagley,FG_ASSISTED,De'Aaron Fox,3:05,4,Kings,Timberwolves,104 - 108,0,25,3,Jumper
86,De'Aaron Fox,FOUL_ON_FLOOR,None,2:50,4,Kings,Timberwolves,104 - 108,0,N/A,N/A,N/A
87,Luol Deng,TURNOVER,agley III,2:39,4,Timberwolves,Kings,104 - 108,1,N/A,N/A,N/A
88,Marvin Bagley,TURNOVER,None,2:33,4,Kings,Timberwolves,104 - 108,0,N/A,N/A,N/A
89,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,2:20,4,Kings,Timberwolves,104 - 108,0,N/A,N/A,N/A
90,Derrick Rose,FT,None,2:20,4,Timberwolves,Kings,104 - 109,1,N/A,1,N/A
91,Derrick Rose,FT_MISS,None,2:20,4,Timberwolves,Kings,104 - 109,1,N/A,1,N/A
92,Bogdan Bogdanovic,DEFENSIVE_REBOUND,None,2:18,4,Kings,Timberwolves,104 - 109,0,N/A,N/A,N/A
93,De'Aaron Fox,FG_MISS,None,2:10,4,Kings,Timberwolves,104 - 109,0,0,2,Layup
94,Team,OFFENSIVE_REBOUND,None,2:09,4,Kings,Timberwolves,104 - 109,0,N/A,N/A,N/A
95,De'Aaron Fox,TURNOVER,Tyus Jones,2:04,4,Kings,Timberwolves,104 - 109,0,N/A,N/A,N/A
96,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,2:03,4,Kings,Timberwolves,104 - 109,0,N/A,N/A,N/A
97,Tyus Jones,FT_MISS,None,2:03,4,Timberwolves,Kings,104 - 109,1,N/A,1,N/A
98,Team,OFFENSIVE_REBOUND,None,2:03,4,Timberwolves,Kings,104 - 109,1,N/A,N/A,N/A
99,Tyus Jones,FT,None,2:03,4,Timberwolves,Kings,104 - 110,1,N/A,1,N/A
100,De'Aaron Fox,TURNOVER,Tyus Jones,1:53,4,Kings,Timberwolves,104 - 110,0,N/A,N/A,N/A
101,Team,Unknown,None,1:51,4,Timberwolves,Kings,104 - 110,1,N/A,N/A,N/A
102,Andrew Wiggins,TURNOVER,None,1:33,4,Timberwolves,Kings,104 - 110,1,N/A,N/A,N/A
103,Corey Brewer,FG_MISS,None,1:16,4,Kings,Timberwolves,104 - 110,0,1,2,Jumper
104,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,1:13,4,Timberwolves,Kings,104 - 110,1,N/A,N/A,N/A
105,Andrew Wiggins,FG_MISS,None,55.9,4,Timberwolves,Kings,104 - 110,1,23,3,Jumper
106,Corey Brewer,DEFENSIVE_REBOUND,None,54.0,4,Kings,Timberwolves,104 - 110,0,N/A,N/A,N/A
107,Tyus Jones,FOUL_ON_FLOOR,None,51.4,4,Timberwolves,Kings,104 - 110,1,N/A,N/A,N/A
108,Corey Brewer,FT,None,51.4,4,Kings,Timberwolves,105 - 110,0,N/A,1,N/A
109,Corey Brewer,FT_MISS,None,51.4,4,Kings,Timberwolves,105 - 110,0,N/A,1,N/A
110,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,48.9,4,Timberwolves,Kings,105 - 110,1,N/A,N/A,N/A
111,Derrick Rose,FG_UNASSISTED,None,29.4,4,Timberwolves,Kings,105 - 112,1,21,2,Jumper
112,De'Aaron Fox,FG_MISS,None,20.5,4,Kings,Timberwolves,105 - 112,0,25,3,Jumper
113,Luol Deng,DEFENSIVE_REBOUND,None,17.9,4,Timberwolves,Kings,105 - 112,1,N/A,N/A,N/A
114,End of,Unknown,None,0.0,4,Timberwolves,Kings,105 - 112,1,N/A,N/A,N/A
115,End of,Unknown,None,0.0,4,Timberwolves,Kings,105 - 112,1,N/A,N/A,N/A
