,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
17,Collin Sexton,FG_MISS,None,8:55,3,Cavaliers,Wizards,51 - 61,1, ,2,Jumper
18,Jeff Green,DEFENSIVE_REBOUND,None,8:52,3,Wizards,Cavaliers,51 - 61,0,N/A,N/A,N/A
19,Rodney Hood,FOUL_ON_FLOOR,None,8:48,3,Cavaliers,Wizards,51 - 61,1,N/A,N/A,N/A
20,Alec Burks,FOUL_ON_FLOOR,None,8:42,3,Cavaliers,Wizards,51 - 61,1,N/A,N/A,N/A
21,Bradley Beal,FT_MISS,None,8:42,3,Wizards,Cavaliers,51 - 61,0,N/A,1,N/A
22,Team,OFFENSIVE_REBOUND,None,8:42,3,Wizards,Cavaliers,51 - 61,0,N/A,N/A,N/A
23,Bradley Beal,FT,None,8:42,3,Wizards,Cavaliers,52 - 61,0,N/A,1,N/A
24,Alec Burks,TURNOVER,None,8:33,3,Cavaliers,Wizards,52 - 61,1,N/A,N/A,N/A
25,Collin Sexton,FOUL_ON_FLOOR,None,8:21,3,Cavaliers,Wizards,52 - 61,1,N/A,N/A,N/A
26,Trevor Ariza,FG_MISS,None,8:09,3,Wizards,Cavaliers,52 - 61,0,6,2,Jumper
27,Ante Zizic,DEFENSIVE_REBOUND,None,8:07,3,Cavaliers,Wizards,52 - 61,1,N/A,N/A,N/A
28,Ante Zizic,FG_ASSISTED,Alec Burks,7:52,3,Cavaliers,Wizards,52 - 63,1,0,2,Dunk
29,Bradley Beal,FG_ASSISTED,Trevor Ariza,7:45,3,Wizards,Cavaliers,55 - 63,0,26,3,Jumper
30,Cedi Osman,FG_ASSISTED,Rodney Hood,7:28,3,Cavaliers,Wizards,55 - 65,1,19,2,Jumper
31,Thomas Bryant,FG_MISS,None,7:18,3,Wizards,Cavaliers,55 - 65,0,0,2,Layup
32,Cedi Osman,DEFENSIVE_REBOUND,None,7:15,3,Cavaliers,Wizards,55 - 65,1,N/A,N/A,N/A
33,Cedi Osman,FG_ASSISTED,Alec Burks,7:06,3,Cavaliers,Wizards,55 - 68,1,23,3,Jumper
34,Tomas Satoransky,FG_MISS,None,6:41,3,Wizards,Cavaliers,55 - 68,0, ,2,Jumper
35,Ante Zizic,DEFENSIVE_REBOUND,None,6:39,3,Cavaliers,Wizards,55 - 68,1,N/A,N/A,N/A
36,Alec Burks,FG_ASSISTED,Ante Zizic,6:31,3,Cavaliers,Wizards,55 - 70,1, ,2,Jumper
37,Team,Unknown,None,6:30,3,Wizards,Cavaliers,55 - 70,0,N/A,N/A,N/A
38,Otto Porter,SUBSTITUTION,Bryant Thomas,6:30,3,Wizards,Cavaliers,55 - 70,0,N/A,N/A,N/A
39,Otto Porter,FG_ASSISTED,Tomas Satoransky,6:20,3,Wizards,Cavaliers,57 - 70,0,14,2,Jumper
40,Trevor Ariza,FOUL_ON_FLOOR,None,6:05,3,Wizards,Cavaliers,57 - 70,0,N/A,N/A,N/A
41,Collin Sexton,FG_MISS,None,5:51,3,Cavaliers,Wizards,57 - 70,1,21,2,Jumper
42,Tomas Satoransky,DEFENSIVE_REBOUND,None,5:49,3,Wizards,Cavaliers,57 - 70,0,N/A,N/A,N/A
43,Bradley Beal,FG_MISS,None,5:43,3,Wizards,Cavaliers,57 - 70,0,24,3,Jumper
44,Ante Zizic,DEFENSIVE_REBOUND,None,5:41,3,Cavaliers,Wizards,57 - 70,1,N/A,N/A,N/A
45,Trevor Ariza,FOUL_ON_FLOOR,None,5:26,3,Wizards,Cavaliers,57 - 70,0,N/A,N/A,N/A
46,Cedi Osman,FT_MISS,None,5:26,3,Cavaliers,Wizards,57 - 70,1,N/A,1,N/A
47,Team,OFFENSIVE_REBOUND,None,5:26,3,Cavaliers,Wizards,57 - 70,1,N/A,N/A,N/A
48,Cedi Osman,FT,None,5:26,3,Cavaliers,Wizards,57 - 71,1,N/A,1,N/A
49,Jordan Clarkson,SUBSTITUTION,Hood Rodney,5:26,3,Cavaliers,Wizards,57 - 71,1,N/A,N/A,N/A
50,Cedi Osman,FT_MISS,None,5:26,3,Cavaliers,Wizards,57 - 71,1,N/A,1,N/A
51,Alec Burks,OFFENSIVE_REBOUND,None,5:23,3,Cavaliers,Wizards,57 - 71,1,N/A,N/A,N/A
52,Alec Burks,FG_UNASSISTED,None,5:21,3,Cavaliers,Wizards,57 - 74,1, ,3,Jumper
53,Tomas Satoransky,FG_ASSISTED,Trevor Ariza,5:12,3,Wizards,Cavaliers,59 - 74,0,0,2,Dunk
54,Collin Sexton,FG_MISS,None,4:51,3,Cavaliers,Wizards,59 - 74,1,25,3,Jumper
55,Tomas Satoransky,DEFENSIVE_REBOUND,None,4:49,3,Wizards,Cavaliers,59 - 74,0,N/A,N/A,N/A
56,Bradley Beal,FG_ASSISTED,Trevor Ariza,4:39,3,Wizards,Cavaliers,61 - 74,0, ,2,Jumper
57,Team,Unknown,None,4:38,3,Cavaliers,Wizards,61 - 74,1,N/A,N/A,N/A
58,Larry Nance,SUBSTITUTION,Zizic Ante,4:38,3,Cavaliers,Wizards,61 - 74,1,N/A,N/A,N/A
59,Jordan Clarkson,FG_UNASSISTED,None,4:22,3,Cavaliers,Wizards,61 - 76,1,0,2,Layup
60,Trevor Ariza,FG_MISS,None,4:04,3,Wizards,Cavaliers,61 - 76,0,33,3,Jumper
61,Jordan Clarkson,DEFENSIVE_REBOUND,None,4:01,3,Cavaliers,Wizards,61 - 76,1,N/A,N/A,N/A
62,Larry Nance,FG_MISS,None,3:45,3,Cavaliers,Wizards,61 - 76,1, ,2,Jumper
63,Bradley Beal,DEFENSIVE_REBOUND,None,3:43,3,Wizards,Cavaliers,61 - 76,0,N/A,N/A,N/A
64,Bradley Beal,FG_MISS,None,3:30,3,Wizards,Cavaliers,61 - 76,0,21,2,Jumper
65,Alec Burks,DEFENSIVE_REBOUND,None,3:28,3,Cavaliers,Wizards,61 - 76,1,N/A,N/A,N/A
66,Jordan Clarkson,FG_ASSISTED,Cedi Osman,3:10,3,Cavaliers,Wizards,61 - 79,1,25,3,Jumper
67,Collin Sexton,FOUL_ON_FLOOR,None,2:54,3,Cavaliers,Wizards,61 - 79,1,N/A,N/A,N/A
68,Matthew Dellavedova,SUBSTITUTION,Sexton Collin,2:54,3,Cavaliers,Wizards,61 - 79,1,N/A,N/A,N/A
69,Sam Dekker,SUBSTITUTION,Green Jeff,2:54,3,Wizards,Cavaliers,61 - 79,0,N/A,N/A,N/A
70,Otto Porter,FG_MISS,None,2:34,3,Wizards,Cavaliers,61 - 79,0,26,3,Jumper
71,Larry Nance,DEFENSIVE_REBOUND,None,2:31,3,Cavaliers,Wizards,61 - 79,1,N/A,N/A,N/A
72,Matthew Dellavedova,FG_ASSISTED,Cedi Osman,2:14,3,Cavaliers,Wizards,61 - 82,1,26,3,Jumper
73,Sam Dekker,FG_ASSISTED,Tomas Satoransky,2:04,3,Wizards,Cavaliers,63 - 82,0, ,2,Jumper
74,Otto Porter,FOUL_ON_FLOOR,None,1:54,3,Wizards,Cavaliers,63 - 82,0,N/A,N/A,N/A
75,Chasson Randle,SUBSTITUTION,Ariza Trevor,1:54,3,Wizards,Cavaliers,63 - 82,0,N/A,N/A,N/A
76,Ian Mahinmi,SUBSTITUTION,Satoransky Tomas,1:54,3,Wizards,Cavaliers,63 - 82,0,N/A,N/A,N/A
77,Cedi Osman,FG_UNASSISTED,None,1:44,3,Cavaliers,Wizards,63 - 84,1,0,2,Layup
78,Larry Nance,FOUL_ON_FLOOR,None,1:28,3,Cavaliers,Wizards,63 - 84,1,N/A,N/A,N/A
79,Bradley Beal,FT,None,1:28,3,Wizards,Cavaliers,64 - 84,0,N/A,1,N/A
80,Bradley Beal,FT,None,1:28,3,Wizards,Cavaliers,65 - 84,0,N/A,1,N/A
81,Larry Nance,FG_ASSISTED,Cedi Osman,1:15,3,Cavaliers,Wizards,65 - 86,1,0,2,Dunk
82,Otto Porter,FG_ASSISTED,Bradley Beal,53.9,3,Wizards,Cavaliers,67 - 86,0,0,2,Layup
83,Alec Burks,FG_MISS,None,38.1,3,Cavaliers,Wizards,67 - 86,1,25,3,Jumper
84,Chasson Randle,DEFENSIVE_REBOUND,None,36.0,3,Wizards,Cavaliers,67 - 86,0,N/A,N/A,N/A
85,Chasson Randle,FG_MISS,None,31.4,3,Wizards,Cavaliers,67 - 86,0,27,2,Jumper
86,Jordan Clarkson,DEFENSIVE_REBOUND,None,27.0,3,Cavaliers,Wizards,67 - 86,1,N/A,N/A,N/A
87,Larry Nance,FG_ASSISTED,Jordan Clarkson,8.0,3,Cavaliers,Wizards,67 - 88,1,0,2,Dunk
88,Bradley Beal,FG_UNASSISTED,None,2.1,3,Wizards,Cavaliers,69 - 88,0, ,2,Jumper
89,End of,Unknown,None,0.0,3,Cavaliers,Wizards,69 - 88,1,N/A,N/A,N/A
0,Rodney Hood,SUBSTITUTION,Burks Alec,12:00,4,Cavaliers,Wizards,69 - 88,1,N/A,N/A,N/A
1,Gary Payton,SUBSTITUTION,Randle Chasson,12:00,4,Wizards,Cavaliers,69 - 88,0,N/A,N/A,N/A
2,Sam Dekker,FG_MISS,None,11:42,4,Wizards,Cavaliers,69 - 88,0,26,2,Jumper
3,Larry Nance,DEFENSIVE_REBOUND,None,11:39,4,Cavaliers,Wizards,69 - 88,1,N/A,N/A,N/A
4,Jordan Clarkson,FG_ASSISTED,Cedi Osman,11:23,4,Cavaliers,Wizards,69 - 91,1,27,3,Jumper
5,Matthew Dellavedova,FOUL_ON_FLOOR,None,11:16,4,Cavaliers,Wizards,69 - 91,1,N/A,N/A,N/A
6,Deng Adel,SUBSTITUTION,Osman Cedi,11:16,4,Cavaliers,Wizards,69 - 91,1,N/A,N/A,N/A
7,Gary Payton,FG_MISS,None,11:05,4,Wizards,Cavaliers,69 - 91,0,24,3,Jumper
8,Larry Nance,DEFENSIVE_REBOUND,None,11:02,4,Cavaliers,Wizards,69 - 91,1,N/A,N/A,N/A
9,Jordan Clarkson,FG_UNASSISTED,None,10:44,4,Cavaliers,Wizards,69 - 94,1,27,3,Jumper
10,Otto Porter,FG_ASSISTED,Bradley Beal,10:34,4,Wizards,Cavaliers,72 - 94,0,26,3,Jumper
11,Matthew Dellavedova,FG_MISS,None,10:14,4,Cavaliers,Wizards,72 - 94,1,27,3,Jumper
12,Sam Dekker,DEFENSIVE_REBOUND,None,10:12,4,Wizards,Cavaliers,72 - 94,0,N/A,N/A,N/A
13,Matthew Dellavedova,FOUL_ON_FLOOR,None,10:03,4,Cavaliers,Wizards,72 - 94,1,N/A,N/A,N/A
14,Gary Payton,FG_ASSISTED,Otto Porter,9:57,4,Wizards,Cavaliers,74 - 94,0,0,2,Layup
15,Matthew Dellavedova,FG_ASSISTED,Larry Nance,9:44,4,Cavaliers,Wizards,74 - 97,1,27,3,Jumper
16,Bradley Beal,FG_UNASSISTED,None,9:28,4,Wizards,Cavaliers,76 - 97,0,10,2,Jumper
17,Jordan Clarkson,FG_MISS,None,9:13,4,Cavaliers,Wizards,76 - 97,1,25,3,Jumper
18,Deng Adel,OFFENSIVE_REBOUND,None,9:11,4,Cavaliers,Wizards,76 - 97,1,N/A,N/A,N/A
19,Matthew Dellavedova,FG_ASSISTED,Deng Adel,9:08,4,Cavaliers,Wizards,76 - 100,1,27,3,Jumper
20,Bradley Beal,FG_ASSISTED,Otto Porter,8:54,4,Wizards,Cavaliers,79 - 100,0,27,3,Jumper
21,Ian Mahinmi,FOUL_ON_FLOOR,None,8:38,4,Wizards,Cavaliers,79 - 100,0,N/A,N/A,N/A
22,Jordan Clarkson,FT,None,8:38,4,Cavaliers,Wizards,79 - 101,1,N/A,1,N/A
23,Jordan Clarkson,FT_MISS,None,8:38,4,Cavaliers,Wizards,79 - 101,1,N/A,1,N/A
24,Ian Mahinmi,DEFENSIVE_REBOUND,None,8:35,4,Wizards,Cavaliers,79 - 101,0,N/A,N/A,N/A
25,Deng Adel,FOUL_ON_FLOOR,None,8:28,4,Cavaliers,Wizards,79 - 101,1,N/A,N/A,N/A
26,Sam Dekker,FT_MISS,None,8:28,4,Wizards,Cavaliers,79 - 101,0,N/A,1,N/A
27,Team,OFFENSIVE_REBOUND,None,8:28,4,Wizards,Cavaliers,79 - 101,0,N/A,N/A,N/A
28,Sam Dekker,FT,None,8:28,4,Wizards,Cavaliers,80 - 101,0,N/A,1,N/A
29,Ian Mahinmi,FOUL_ON_FLOOR,None,8:15,4,Wizards,Cavaliers,80 - 101,0,N/A,N/A,N/A
30,Jordan McRae,SUBSTITUTION,Beal Bradley,8:15,4,Wizards,Cavaliers,80 - 101,0,N/A,N/A,N/A
31,Ian Mahinmi,FOUL_ON_FLOOR,None,8:06,4,Wizards,Cavaliers,80 - 101,0,N/A,N/A,N/A
32,Larry Nance,FT,None,8:06,4,Cavaliers,Wizards,80 - 102,1,N/A,1,N/A
33,Larry Nance,FT_MISS,None,8:06,4,Cavaliers,Wizards,80 - 102,1,N/A,1,N/A
34,Otto Porter,DEFENSIVE_REBOUND,None,8:03,4,Wizards,Cavaliers,80 - 102,0,N/A,N/A,N/A
35,Otto Porter,FG_MISS,None,7:49,4,Wizards,Cavaliers,80 - 102,0,26,3,Jumper
36,Sam Dekker,OFFENSIVE_REBOUND,None,7:47,4,Wizards,Cavaliers,80 - 102,0,N/A,N/A,N/A
37,Jordan McRae,TURNOVER,None,7:41,4,Wizards,Cavaliers,80 - 102,0,N/A,N/A,N/A
38,Matthew Dellavedova,FG_MISS,None,7:20,4,Cavaliers,Wizards,80 - 102,1,25,3,Jumper
39,Otto Porter,DEFENSIVE_REBOUND,None,7:15,4,Wizards,Cavaliers,80 - 102,0,N/A,N/A,N/A
40,Otto Porter,FG_MISS,None,7:10,4,Wizards,Cavaliers,80 - 102,0,12,2,Jumper
41,Larry Nance,DEFENSIVE_REBOUND,None,7:07,4,Cavaliers,Wizards,80 - 102,1,N/A,N/A,N/A
42,Jordan Clarkson,FG_ASSISTED,Rodney Hood,6:58,4,Cavaliers,Wizards,80 - 105,1,28,3,Jumper
43,Sam Dekker,FG_ASSISTED,ayton II,6:51,4,Wizards,Cavaliers,82 - 105,0,0,2,Dunk
44,Team,Unknown,None,6:51,4,Cavaliers,Wizards,82 - 105,1,N/A,N/A,N/A
45,Ante Zizic,SUBSTITUTION,Nance Larry,6:51,4,Cavaliers,Wizards,82 - 105,1,N/A,N/A,N/A
46,Troy Brown,SUBSTITUTION,Porter Otto,6:51,4,Wizards,Cavaliers,82 - 105,0,N/A,N/A,N/A
47,Rodney Hood,FG_MISS,None,6:36,4,Cavaliers,Wizards,82 - 105,1,17,2,Jumper
48,Team,OFFENSIVE_REBOUND,None,6:36,4,Cavaliers,Wizards,82 - 105,1,N/A,N/A,N/A
49,Ian Mahinmi,FOUL_ON_FLOOR,None,6:36,4,Wizards,Cavaliers,82 - 105,0,N/A,N/A,N/A
50,Thomas Bryant,SUBSTITUTION,Mahinmi Ian,6:36,4,Wizards,Cavaliers,82 - 105,0,N/A,N/A,N/A
51,Deng Adel,FG_MISS,None,6:27,4,Cavaliers,Wizards,82 - 105,1,29,3,Jumper
52,Thomas Bryant,DEFENSIVE_REBOUND,None,6:25,4,Wizards,Cavaliers,82 - 105,0,N/A,N/A,N/A
53,Sam Dekker,FG_UNASSISTED,None,6:16,4,Wizards,Cavaliers,84 - 105,0,0,2,Layup
54,Ante Zizic,TURNOVER,ayton II,5:51,4,Cavaliers,Wizards,84 - 105,1,N/A,N/A,N/A
55,Gary Payton,FG_UNASSISTED,None,5:45,4,Wizards,Cavaliers,86 - 105,0,1,2,Jumper
56,Ante Zizic,FG_ASSISTED,Matthew Dellavedova,5:31,4,Cavaliers,Wizards,86 - 107,1,0,2,Layup
57,Thomas Bryant,FG_MISS,None,5:20,4,Wizards,Cavaliers,86 - 107,0,25,3,Jumper
58,Matthew Dellavedova,DEFENSIVE_REBOUND,None,5:18,4,Cavaliers,Wizards,86 - 107,1,N/A,N/A,N/A
59,Matthew Dellavedova,TURNOVER,Jordan McRae,5:08,4,Cavaliers,Wizards,86 - 107,1,N/A,N/A,N/A
60,Jordan McRae,FG_UNASSISTED,None,5:03,4,Wizards,Cavaliers,88 - 107,0,7,2,Jumper
61,Team,Unknown,None,5:03,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
62,Collin Sexton,SUBSTITUTION,Dellavedova Matthew,5:03,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
63,Collin Sexton,FG_MISS,None,4:47,4,Cavaliers,Wizards,88 - 107,1,26,3,Jumper
64,Rodney Hood,OFFENSIVE_REBOUND,None,4:44,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
65,blocks Collin,FG_MISS,Gary Payton,4:37,4,Wizards,Cavaliers,88 - 107,1,0,2,Layup
66,Team,OFFENSIVE_REBOUND,None,4:35,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
67,Jordan Clarkson,FG_MISS,None,4:33,4,Cavaliers,Wizards,88 - 107,1,23,3,Jumper
68,shot clock,TURNOVER,None,4:31,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
69,Team,OFFENSIVE_REBOUND,None,4:31,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
70,Ante Zizic,FOUL_ON_FLOOR,None,4:23,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
71,Troy Brown,FT_MISS,None,4:23,4,Wizards,Cavaliers,88 - 107,0,N/A,1,N/A
72,Team,OFFENSIVE_REBOUND,None,4:23,4,Wizards,Cavaliers,88 - 107,0,N/A,N/A,N/A
73,Alec Burks,SUBSTITUTION,Clarkson Jordan,4:23,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
74,Cedi Osman,SUBSTITUTION,Adel Deng,4:23,4,Cavaliers,Wizards,88 - 107,1,N/A,N/A,N/A
75,Troy Brown,FT,None,4:23,4,Wizards,Cavaliers,89 - 107,0,N/A,1,N/A
76,Ante Zizic,TURNOVER,None,4:07,4,Cavaliers,Wizards,89 - 107,1,N/A,N/A,N/A
77,Alec Burks,FOUL_ON_FLOOR,None,3:56,4,Cavaliers,Wizards,89 - 107,1,N/A,N/A,N/A
78,Thomas Bryant,FT,None,3:56,4,Wizards,Cavaliers,90 - 107,0,N/A,1,N/A
79,Larry Nance,SUBSTITUTION,Zizic Ante,3:56,4,Cavaliers,Wizards,90 - 107,1,N/A,N/A,N/A
80,Thomas Bryant,FT,None,3:56,4,Wizards,Cavaliers,91 - 107,0,N/A,1,N/A
81,Rodney Hood,FG_UNASSISTED,None,3:37,4,Cavaliers,Wizards,91 - 109,1,9,2,Jumper
82,Gary Payton,FG_ASSISTED,Jordan McRae,3:25,4,Wizards,Cavaliers,94 - 109,0,24,3,Jumper
83,Cedi Osman,TURNOVER,Jordan McRae,3:01,4,Cavaliers,Wizards,94 - 109,1,N/A,N/A,N/A
84,Jordan McRae,FG_UNASSISTED,None,2:59,4,Wizards,Cavaliers,96 - 109,0,1,2,Jumper
85,Cedi Osman,FOUL_ON_FLOOR,None,2:59,4,Cavaliers,Wizards,96 - 109,1,N/A,N/A,N/A
86,Jordan McRae,FT,None,2:59,4,Wizards,Cavaliers,97 - 109,0,N/A,1,N/A
87,Cedi Osman,FG_MISS,None,2:42,4,Cavaliers,Wizards,97 - 109,1,27,3,Jumper
88,Jordan McRae,DEFENSIVE_REBOUND,None,2:37,4,Wizards,Cavaliers,97 - 109,0,N/A,N/A,N/A
89,Gary Payton,FG_ASSISTED,Sam Dekker,2:35,4,Wizards,Cavaliers,99 - 109,0,0,2,Layup
90,Team,Unknown,None,2:35,4,Cavaliers,Wizards,99 - 109,1,N/A,N/A,N/A
91,Jordan Clarkson,SUBSTITUTION,Hood Rodney,2:35,4,Cavaliers,Wizards,99 - 109,1,N/A,N/A,N/A
92,Jordan Clarkson,FG_ASSISTED,Alec Burks,2:14,4,Cavaliers,Wizards,99 - 111,1,11,2,Jumper
93,Gary Payton,FG_ASSISTED,Thomas Bryant,2:04,4,Wizards,Cavaliers,101 - 111,0,0,2,Dunk
94,Thomas Bryant,FOUL_ON_FLOOR,None,1:52,4,Wizards,Cavaliers,101 - 111,0,N/A,N/A,N/A
95,Cedi Osman,FT_MISS,None,1:52,4,Cavaliers,Wizards,101 - 111,1,N/A,1,N/A
96,Team,OFFENSIVE_REBOUND,None,1:52,4,Cavaliers,Wizards,101 - 111,1,N/A,N/A,N/A
97,Cedi Osman,FT,None,1:52,4,Cavaliers,Wizards,101 - 112,1,N/A,1,N/A
98,Jordan McRae,FG_ASSISTED,Thomas Bryant,1:42,4,Wizards,Cavaliers,103 - 112,0,12,2,Jumper
99,Cedi Osman,FG_MISS,None,1:18,4,Cavaliers,Wizards,103 - 112,1,23,3,Jumper
100,Collin Sexton,OFFENSIVE_REBOUND,None,1:16,4,Cavaliers,Wizards,103 - 112,1,N/A,N/A,N/A
101,Gary Payton,JUMP_BALL,None,1:10,4,Wizards,Cavaliers,103 - 112,0,N/A,N/A,N/A
102,Collin Sexton,TURNOVER,ayton II,1:10,4,Cavaliers,Wizards,103 - 112,1,N/A,N/A,N/A
103,Gary Payton,FG_MISS,None,1:05,4,Wizards,Cavaliers,103 - 112,0,0,2,Layup
104,Larry Nance,DEFENSIVE_REBOUND,None,1:03,4,Cavaliers,Wizards,103 - 112,1,N/A,N/A,N/A
105,Gary Payton,JUMP_BALL,None,1:00,4,Cavaliers,Wizards,103 - 112,1,N/A,N/A,N/A
106,Gary Payton,FOUL_ON_FLOOR,None,55.0,4,Wizards,Cavaliers,103 - 112,0,N/A,N/A,N/A
107,Alec Burks,FT,None,55.0,4,Cavaliers,Wizards,103 - 113,1,N/A,1,N/A
108,Alec Burks,FT_MISS,None,55.0,4,Cavaliers,Wizards,103 - 113,1,N/A,1,N/A
109,Sam Dekker,DEFENSIVE_REBOUND,None,52.9,4,Wizards,Cavaliers,103 - 113,0,N/A,N/A,N/A
110,Sam Dekker,FG_MISS,None,46.9,4,Wizards,Cavaliers,103 - 113,0,0,2,Layup
111,Gary Payton,OFFENSIVE_REBOUND,None,44.0,4,Wizards,Cavaliers,103 - 113,0,N/A,N/A,N/A
112,Gary Payton,FG_MISS,None,43.0,4,Wizards,Cavaliers,103 - 113,0,1,2,Jumper
113,Collin Sexton,DEFENSIVE_REBOUND,None,43.0,4,Cavaliers,Wizards,103 - 113,1,N/A,N/A,N/A
114,Troy Brown,FOUL_ON_FLOOR,None,42.1,4,Wizards,Cavaliers,103 - 113,0,N/A,N/A,N/A
115,Collin Sexton,FT,None,42.1,4,Cavaliers,Wizards,103 - 114,1,N/A,1,N/A
116,Collin Sexton,FT,None,42.1,4,Cavaliers,Wizards,103 - 115,1,N/A,1,N/A
117,Jordan McRae,FG_ASSISTED,ayton II,37.7,4,Wizards,Cavaliers,106 - 115,0,27,3,Jumper
118,Jordan Clarkson,TURNOVER,ayton II,35.1,4,Cavaliers,Wizards,106 - 115,1,N/A,N/A,N/A
119,Troy Brown,FG_UNASSISTED,None,35.1,4,Wizards,Cavaliers,108 - 115,0,0,2,Layup
120,Team,Unknown,None,35.1,4,Cavaliers,Wizards,108 - 115,1,N/A,N/A,N/A
121,Rodney Hood,SUBSTITUTION,Nance Larry,35.1,4,Cavaliers,Wizards,108 - 115,1,N/A,N/A,N/A
122,Jordan McRae,FOUL_ON_FLOOR,None,34.0,4,Wizards,Cavaliers,108 - 115,0,N/A,N/A,N/A
123,Collin Sexton,FT_MISS,None,34.0,4,Cavaliers,Wizards,108 - 115,1,N/A,1,N/A
124,Team,OFFENSIVE_REBOUND,None,34.0,4,Cavaliers,Wizards,108 - 115,1,N/A,N/A,N/A
125,Larry Nance,SUBSTITUTION,Hood Rodney,34.0,4,Cavaliers,Wizards,108 - 115,1,N/A,N/A,N/A
126,Collin Sexton,FT_MISS,None,34.0,4,Cavaliers,Wizards,108 - 115,1,N/A,1,N/A
127,Thomas Bryant,DEFENSIVE_REBOUND,None,33.9,4,Wizards,Cavaliers,108 - 115,0,N/A,N/A,N/A
128,Team,Unknown,None,33.9,4,Wizards,Cavaliers,108 - 115,0,N/A,N/A,N/A
129,Rodney Hood,SUBSTITUTION,Sexton Collin,33.7,4,Cavaliers,Wizards,108 - 115,1,N/A,N/A,N/A
130,Jordan McRae,FG_ASSISTED,ayton II,30.7,4,Wizards,Cavaliers,111 - 115,0,27,2,Jumper
131,Gary Payton,JUMP_BALL,None,25.8,4,Cavaliers,Wizards,111 - 115,1,N/A,N/A,N/A
132,Gary Payton,FOUL_ON_FLOOR,None,24.6,4,Wizards,Cavaliers,111 - 115,0,N/A,N/A,N/A
133,Jordan Clarkson,FT,None,24.6,4,Cavaliers,Wizards,111 - 116,1,N/A,1,N/A
134,Jordan Clarkson,FT_MISS,None,24.6,4,Cavaliers,Wizards,111 - 116,1,N/A,1,N/A
135,Thomas Bryant,DEFENSIVE_REBOUND,None,23.3,4,Wizards,Cavaliers,111 - 116,0,N/A,N/A,N/A
136,Alec Burks,FOUL_ON_FLOOR,None,18.5,4,Cavaliers,Wizards,111 - 116,1,N/A,N/A,N/A
137,Jordan McRae,FT,None,18.5,4,Wizards,Cavaliers,112 - 116,0,N/A,1,N/A
138,Jordan McRae,FT,None,18.5,4,Wizards,Cavaliers,113 - 116,0,N/A,1,N/A
139,Thomas Bryant,FOUL_ON_FLOOR,None,11.1,4,Wizards,Cavaliers,113 - 116,0,N/A,N/A,N/A
140,Cedi Osman,FT_MISS,None,11.1,4,Cavaliers,Wizards,113 - 116,1,N/A,1,N/A
141,Team,OFFENSIVE_REBOUND,None,11.1,4,Cavaliers,Wizards,113 - 116,1,N/A,N/A,N/A
142,Cedi Osman,FT_MISS,None,11.1,4,Cavaliers,Wizards,113 - 116,1,N/A,1,N/A
143,Thomas Bryant,DEFENSIVE_REBOUND,None,11.1,4,Wizards,Cavaliers,113 - 116,0,N/A,N/A,N/A
144,Team,Unknown,None,10.8,4,Wizards,Cavaliers,113 - 116,0,N/A,N/A,N/A
145,Troy Brown,FG_MISS,Cedi Osman,1.8,4,Cavaliers,Wizards,113 - 116,0,25,3,Jumper
146,Cedi Osman,DEFENSIVE_REBOUND,None,1.0,4,Cavaliers,Wizards,113 - 116,1,N/A,N/A,N/A
147,End of,Unknown,None,0.0,4,Cavaliers,Wizards,113 - 116,1,N/A,N/A,N/A
148,End of,Unknown,None,0.0,4,Cavaliers,Wizards,113 - 116,1,N/A,N/A,N/A
