,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
2,Kelly Olynyk,SUBSTITUTION,Adebayo Bam,12:00,3,Heat,Kings,59 - 50,0,N/A,N/A,N/A
3,Dion Waiters,SUBSTITUTION,Haslem Udonis,12:00,3,Heat,Kings,59 - 50,0,N/A,N/A,N/A
4,Buddy Hield,FG_MISS,None,11:48,3,Kings,Heat,59 - 50,1,26,3,Jumper
5,Hassan Whiteside,DEFENSIVE_REBOUND,None,11:45,3,Heat,Kings,59 - 50,0,N/A,N/A,N/A
6,Dion Waiters,FG_MISS,None,11:28,3,Heat,Kings,59 - 50,0,25,3,Jumper
7,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,11:26,3,Kings,Heat,59 - 50,1,N/A,N/A,N/A
8,Buddy Hield,FG_ASSISTED,Bogdan Bogdanovic,11:06,3,Kings,Heat,59 - 53,1,26,2,Jumper
9,Hassan Whiteside,FG_ASSISTED,Kelly Olynyk,10:47,3,Heat,Kings,61 - 53,0,0,2,Layup
10,De'Aaron Fox,FG_UNASSISTED,None,10:42,3,Kings,Heat,61 - 55,1,0,2,Dunk
11,Josh Richardson,FG_MISS,None,10:31,3,Heat,Kings,61 - 55,0,23,3,Jumper
12,Bogdan Bogdanovic,DEFENSIVE_REBOUND,None,10:27,3,Kings,Heat,61 - 55,1,N/A,N/A,N/A
13,De'Aaron Fox,FG_MISS,Josh Richardson,10:18,3,Heat,Kings,61 - 55,1,0,2,Layup
14,Hassan Whiteside,DEFENSIVE_REBOUND,None,10:14,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
15,Dion Waiters,TURNOVER,None,10:03,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
16,Buddy Hield,FG_MISS,None,9:49,3,Kings,Heat,61 - 55,1,23,3,Jumper
17,Team,DEFENSIVE_REBOUND,None,9:47,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
18,Justise Winslow,TURNOVER,De'Aaron Fox,9:32,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
19,Harrison Barnes,FG_MISS,None,9:23,3,Kings,Heat,61 - 55,1, ,3,Jumper
20,Team,DEFENSIVE_REBOUND,None,9:22,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
21,Justise Winslow,FG_MISS,None,9:09,3,Heat,Kings,61 - 55,0,10,2,Jumper
22,Hassan Whiteside,OFFENSIVE_REBOUND,None,9:05,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
23,Hassan Whiteside,FG_MISS,None,9:05,3,Heat,Kings,61 - 55,0, ,2,Jumper
24,Justise Winslow,OFFENSIVE_REBOUND,None,9:04,3,Heat,Kings,61 - 55,0,N/A,N/A,N/A
25,Justise Winslow,FG_UNASSISTED,None,9:02,3,Heat,Kings,63 - 55,0, ,2,Jumper
26,De'Aaron Fox,FG_MISS,Josh Richardson,8:49,3,Heat,Kings,63 - 55,1,0,2,Layup
27,Team,OFFENSIVE_REBOUND,None,8:49,3,Kings,Heat,63 - 55,1,N/A,N/A,N/A
28,Willie Cauley-Stein,FG_MISS,None,8:42,3,Kings,Heat,63 - 55,1,0,2,Layup
29,Hassan Whiteside,DEFENSIVE_REBOUND,None,8:39,3,Heat,Kings,63 - 55,0,N/A,N/A,N/A
30,Willie Cauley-Stein,FOUL_ON_FLOOR,None,8:34,3,Kings,Heat,63 - 55,1,N/A,N/A,N/A
31,Kelly Olynyk,FT,None,8:34,3,Heat,Kings,64 - 55,0,N/A,1,N/A
32,Kelly Olynyk,FT,None,8:34,3,Heat,Kings,65 - 55,0,N/A,1,N/A
33,Harrison Barnes's,FG_MISS,Kelly Olynyk,8:18,3,Heat,Kings,65 - 55,1, ,2,Jumper
34,Hassan Whiteside,DEFENSIVE_REBOUND,None,8:13,3,Heat,Kings,65 - 55,0,N/A,N/A,N/A
35,Dion Waiters,FG_ASSISTED,Justise Winslow,8:07,3,Heat,Kings,68 - 55,0,26,3,Jumper
36,Team,Unknown,None,8:06,3,Kings,Heat,68 - 55,1,N/A,N/A,N/A
37,De'Aaron Fox,FG_MISS,None,7:45,3,Kings,Heat,68 - 55,1,23,3,Jumper
38,Hassan Whiteside,DEFENSIVE_REBOUND,None,7:42,3,Heat,Kings,68 - 55,0,N/A,N/A,N/A
39,Hassan Whiteside,FG_ASSISTED,Justise Winslow,7:30,3,Heat,Kings,70 - 55,0,0,2,Dunk
40,Willie Cauley-Stein,FG_ASSISTED,Harrison Barnes,7:19,3,Kings,Heat,70 - 57,1,0,2,Dunk
41,Marvin Bagley,SUBSTITUTION,Cauley-Stein Willie,6:56,3,Kings,Heat,70 - 57,1,N/A,N/A,N/A
42,Dion Waiters,FG_MISS,None,6:52,3,Heat,Kings,70 - 57,0,27,3,Jumper
43,shot clock,TURNOVER,None,6:52,3,Heat,Kings,70 - 57,0,N/A,N/A,N/A
44,Team,OFFENSIVE_REBOUND,None,6:52,3,Heat,Kings,70 - 57,0,N/A,N/A,N/A
45,Bogdan Bogdanovic,TURNOVER,None,6:48,3,Kings,Heat,70 - 57,1,N/A,N/A,N/A
46,Buddy Hield,FOUL_ON_FLOOR,None,6:38,3,Kings,Heat,70 - 57,1,N/A,N/A,N/A
47,Hassan Whiteside,FT_MISS,None,6:38,3,Heat,Kings,70 - 57,0,N/A,1,N/A
48,Hassan Whiteside,FT,None,6:38,3,Heat,Kings,71 - 57,0,N/A,1,N/A
49,Team,OFFENSIVE_REBOUND,None,6:38,3,Heat,Kings,71 - 57,0,N/A,N/A,N/A
50,De'Aaron Fox,FG_ASSISTED,Bogdan Bogdanovic,6:22,3,Kings,Heat,71 - 60,1,23,3,Jumper
51,Dion Waiters,TURNOVER,Bogdan Bogdanovic,6:06,3,Heat,Kings,71 - 60,0,N/A,N/A,N/A
52,Buddy Hield,TURNOVER,Hassan Whiteside,6:00,3,Kings,Heat,71 - 60,1,N/A,N/A,N/A
53,Josh Richardson,FG_MISS,None,5:47,3,Heat,Kings,71 - 60,0,17,2,Jumper
54,Team,DEFENSIVE_REBOUND,None,5:47,3,Kings,Heat,71 - 60,1,N/A,N/A,N/A
55,Hassan Whiteside,FOUL_ON_FLOOR,None,5:47,3,Heat,Kings,71 - 60,0,N/A,N/A,N/A
56,Nemanja Bjelica,SUBSTITUTION,Barnes Harrison,5:47,3,Kings,Heat,71 - 60,1,N/A,N/A,N/A
57,Dwyane Wade,SUBSTITUTION,Richardson Josh,5:47,3,Heat,Kings,71 - 60,0,N/A,N/A,N/A
58,Bogdan Bogdanovic,FG_UNASSISTED,None,5:36,3,Kings,Heat,71 - 62,1, ,2,Jumper
59,Team,Unknown,None,5:36,3,Heat,Kings,71 - 62,0,N/A,N/A,N/A
60,Dion Waiters,FG_ASSISTED,Dwyane Wade,5:21,3,Heat,Kings,74 - 62,0,25,3,Jumper
61,Marvin Bagley,FG_MISS,None,5:04,3,Kings,Heat,74 - 62,1,0,2,Layup
62,Justise Winslow,DEFENSIVE_REBOUND,None,5:00,3,Heat,Kings,74 - 62,0,N/A,N/A,N/A
63,Dion Waiters,FG_ASSISTED,Hassan Whiteside,4:47,3,Heat,Kings,77 - 62,0,25,3,Jumper
64,De'Aaron Fox,FG_MISS,None,4:38,3,Kings,Heat,77 - 62,1, ,2,Jumper
65,Justise Winslow,DEFENSIVE_REBOUND,None,4:35,3,Heat,Kings,77 - 62,0,N/A,N/A,N/A
66,Justise Winslow,FG_UNASSISTED,None,4:24,3,Heat,Kings,79 - 62,0,3,2,Jumper
67,Buddy Hield,FG_MISS,None,4:08,3,Kings,Heat,79 - 62,1,23,3,Jumper
68,Hassan Whiteside,DEFENSIVE_REBOUND,None,4:05,3,Heat,Kings,79 - 62,0,N/A,N/A,N/A
69,Kelly Olynyk,TURNOVER,agley III,3:48,3,Heat,Kings,79 - 62,0,N/A,N/A,N/A
70,Nemanja Bjelica,FG_MISS,None,3:43,3,Kings,Heat,79 - 62,1,23,3,Jumper
71,Dwyane Wade,DEFENSIVE_REBOUND,None,3:40,3,Heat,Kings,79 - 62,0,N/A,N/A,N/A
72,De'Aaron Fox,FOUL_ON_FLOOR,None,3:21,3,Kings,Heat,79 - 62,1,N/A,N/A,N/A
73,Yogi Ferrell,SUBSTITUTION,Fox De'Aaron,3:21,3,Kings,Heat,79 - 62,1,N/A,N/A,N/A
74,Bam Adebayo,SUBSTITUTION,Olynyk Kelly,3:21,3,Heat,Kings,79 - 62,0,N/A,N/A,N/A
75,James Johnson,SUBSTITUTION,Whiteside Hassan,3:21,3,Heat,Kings,79 - 62,0,N/A,N/A,N/A
76,James Johnson,FG_MISS,None,3:07,3,Heat,Kings,79 - 62,0, ,2,Jumper
77,Marvin Bagley,DEFENSIVE_REBOUND,None,3:02,3,Kings,Heat,79 - 62,1,N/A,N/A,N/A
78,Marvin Bagley,FG_UNASSISTED,None,3:02,3,Kings,Heat,79 - 64,1,8,2,Jumper
79,Bam Adebayo,FOUL_ON_FLOOR,None,3:02,3,Heat,Kings,79 - 64,0,N/A,N/A,N/A
80,Marvin Bagley,FT,None,3:02,3,Kings,Heat,79 - 65,1,N/A,1,N/A
81,Justise Winslow,FG_MISS,None,2:42,3,Heat,Kings,79 - 65,0,24,3,Jumper
82,Marvin Bagley,DEFENSIVE_REBOUND,None,2:39,3,Kings,Heat,79 - 65,1,N/A,N/A,N/A
83,Buddy Hield,FG_UNASSISTED,None,2:28,3,Kings,Heat,79 - 67,1,22,2,Jumper
84,Alec Burks,SUBSTITUTION,Hield Buddy,2:16,3,Kings,Heat,79 - 67,1,N/A,N/A,N/A
85,Rodney McGruder,SUBSTITUTION,Waiters Dion,2:16,3,Heat,Kings,79 - 67,0,N/A,N/A,N/A
86,Josh Richardson,SUBSTITUTION,Winslow Justise,2:16,3,Heat,Kings,79 - 67,0,N/A,N/A,N/A
87,Dwyane Wade,TURNOVER,Alec Burks,2:13,3,Heat,Kings,79 - 67,0,N/A,N/A,N/A
88,Bogdan Bogdanovic,FG_MISS,None,1:51,3,Kings,Heat,79 - 67,1,26,2,Jumper
89,Rodney McGruder,DEFENSIVE_REBOUND,None,1:48,3,Heat,Kings,79 - 67,0,N/A,N/A,N/A
90,Bogdan Bogdanovic,FOUL_ON_FLOOR,None,1:45,3,Kings,Heat,79 - 67,1,N/A,N/A,N/A
91,Bam Adebayo,TURNOVER,Bogdan Bogdanovic,1:40,3,Heat,Kings,79 - 67,0,N/A,N/A,N/A
92,Bogdan Bogdanovic,FG_MISS,None,1:35,3,Kings,Heat,79 - 67,1, ,2,Jumper
93,Alec Burks,OFFENSIVE_REBOUND,None,1:32,3,Kings,Heat,79 - 67,1,N/A,N/A,N/A
94,Alec Burks,FG_UNASSISTED,None,1:32,3,Kings,Heat,79 - 69,1, ,2,Jumper
95,James Johnson,FG_ASSISTED,Josh Richardson,1:18,3,Heat,Kings,81 - 69,0,0,2,Layup
96,Bogdan Bogdanovic,FG_ASSISTED,Nemanja Bjelica,1:04,3,Kings,Heat,81 - 72,1,25,3,Jumper
97,Dwyane Wade,FG_UNASSISTED,None,43.9,3,Heat,Kings,83 - 72,0,21,2,Jumper
98,Bogdan Bogdanovic,FG_MISS,None,35.5,3,Kings,Heat,83 - 72,1,0,2,Layup
99,Bam Adebayo,DEFENSIVE_REBOUND,None,32.6,3,Heat,Kings,83 - 72,0,N/A,N/A,N/A
100,Dwyane Wade,FG_MISS,None,29.2,3,Heat,Kings,83 - 72,0,25,3,Jumper
101,Nemanja Bjelica,DEFENSIVE_REBOUND,None,26.6,3,Kings,Heat,83 - 72,1,N/A,N/A,N/A
102,Bogdan Bogdanovic,FG_ASSISTED,Yogi Ferrell,5.1,3,Kings,Heat,83 - 75,1,25,3,Jumper
103,Rodney McGruder,FG_MISS,None,0.0,3,Heat,Kings,83 - 75,0,28,3,Jumper
104,Team,OFFENSIVE_REBOUND,None,0.0,3,Heat,Kings,83 - 75,0,N/A,N/A,N/A
105,End of,Unknown,None,0.0,3,Kings,Heat,83 - 75,1,N/A,N/A,N/A
0,Harry Giles,SUBSTITUTION,Bogdanovic Bogdan,12:00,4,Kings,Heat,83 - 75,1,N/A,N/A,N/A
1,Harrison Barnes,SUBSTITUTION,Bjelica Nemanja,12:00,4,Kings,Heat,83 - 75,1,N/A,N/A,N/A
2,Rodney McGruder,FG_MISS,None,11:46,4,Heat,Kings,83 - 75,0,26,3,Jumper
3,Team,DEFENSIVE_REBOUND,None,11:46,4,Kings,Heat,83 - 75,1,N/A,N/A,N/A
4,Bam Adebayo,FOUL_ON_FLOOR,None,11:46,4,Heat,Kings,83 - 75,0,N/A,N/A,N/A
5,Harrison Barnes,TURNOVER,James Johnson,11:32,4,Kings,Heat,83 - 75,1,N/A,N/A,N/A
6,James Johnson,FG_MISS,None,11:26,4,Heat,Kings,83 - 75,0, ,2,Jumper
7,Dwyane Wade,OFFENSIVE_REBOUND,None,11:24,4,Heat,Kings,83 - 75,0,N/A,N/A,N/A
8,James Johnson,FG_ASSISTED,Dwyane Wade,11:22,4,Heat,Kings,85 - 75,0,0,2,Dunk
9,Harry Giles,FG_MISS,None,10:57,4,Kings,Heat,85 - 75,1,17,2,Jumper
10,Rodney McGruder,DEFENSIVE_REBOUND,None,10:50,4,Heat,Kings,85 - 75,0,N/A,N/A,N/A
11,Dwyane Wade,FG_MISS,None,10:44,4,Heat,Kings,85 - 75,0, ,3,Jumper
12,Alec Burks,DEFENSIVE_REBOUND,None,10:41,4,Kings,Heat,85 - 75,1,N/A,N/A,N/A
13,Harry Giles,FG_ASSISTED,Alec Burks,10:36,4,Kings,Heat,85 - 77,1,11,2,Jumper
14,Josh Richardson,FG_ASSISTED,James Johnson,10:17,4,Heat,Kings,88 - 77,0,26,3,Jumper
15,Yogi Ferrell,FG_MISS,None,10:04,4,Kings,Heat,88 - 77,1,25,3,Jumper
16,Marvin Bagley,OFFENSIVE_REBOUND,None,10:02,4,Kings,Heat,88 - 77,1,N/A,N/A,N/A
17,Marvin Bagley,FG_MISS,None,10:00,4,Kings,Heat,88 - 77,1, ,2,Jumper
18,Bam Adebayo,DEFENSIVE_REBOUND,None,9:58,4,Heat,Kings,88 - 77,0,N/A,N/A,N/A
19,James Johnson,TURNOVER,None,9:47,4,Heat,Kings,88 - 77,0,N/A,N/A,N/A
20,Yogi Ferrell,FG_UNASSISTED,None,9:33,4,Kings,Heat,88 - 79,1, ,2,Jumper
21,Dwyane Wade,FG_MISS,None,9:14,4,Heat,Kings,88 - 79,0,16,2,Jumper
22,Bam Adebayo,OFFENSIVE_REBOUND,None,9:09,4,Heat,Kings,88 - 79,0,N/A,N/A,N/A
23,Bam Adebayo,FG_MISS,None,9:09,4,Heat,Kings,88 - 79,0, ,2,Jumper
24,Alec Burks,DEFENSIVE_REBOUND,None,9:08,4,Kings,Heat,88 - 79,1,N/A,N/A,N/A
25,Alec Burks,FG_UNASSISTED,None,9:02,4,Kings,Heat,88 - 81,1,0,2,Layup
26,Josh Richardson,FG_MISS,None,8:35,4,Heat,Kings,88 - 81,0,18,2,Jumper
27,Marvin Bagley,DEFENSIVE_REBOUND,None,8:32,4,Kings,Heat,88 - 81,1,N/A,N/A,N/A
28,Josh Richardson,FOUL_ON_FLOOR,None,8:28,4,Heat,Kings,88 - 81,0,N/A,N/A,N/A
29,Yogi Ferrell,FT,None,8:28,4,Kings,Heat,88 - 82,1,N/A,1,N/A
30,Yogi Ferrell,FT,None,8:28,4,Kings,Heat,88 - 83,1,N/A,1,N/A
31,Team,Unknown,None,8:28,4,Heat,Kings,88 - 83,0,N/A,N/A,N/A
32,Dwyane Wade,FG_MISS,None,8:10,4,Heat,Kings,88 - 83,0,13,2,Jumper
33,Harry Giles,DEFENSIVE_REBOUND,None,8:06,4,Kings,Heat,88 - 83,1,N/A,N/A,N/A
34,Harrison Barnes,FG_MISS,None,7:53,4,Kings,Heat,88 - 83,1,26,3,Jumper
35,Bam Adebayo,DEFENSIVE_REBOUND,None,7:50,4,Heat,Kings,88 - 83,0,N/A,N/A,N/A
36,Josh Richardson,FG_ASSISTED,James Johnson,7:36,4,Heat,Kings,90 - 83,0, ,2,Jumper
37,Harry Giles,FG_MISS,None,7:13,4,Kings,Heat,90 - 83,1, ,2,Jumper
38,James Johnson,DEFENSIVE_REBOUND,None,7:10,4,Heat,Kings,90 - 83,0,N/A,N/A,N/A
39,Dwyane Wade,FG_UNASSISTED,None,7:04,4,Heat,Kings,92 - 83,0, ,2,Jumper
40,Harry Giles,TURNOVER,Bam Adebayo,6:50,4,Kings,Heat,92 - 83,1,N/A,N/A,N/A
41,Harrison Barnes,FOUL_ON_FLOOR,None,6:46,4,Kings,Heat,92 - 83,1,N/A,N/A,N/A
42,Bam Adebayo,FT_MISS,None,6:46,4,Heat,Kings,92 - 83,0,N/A,1,N/A
43,Team,OFFENSIVE_REBOUND,None,6:46,4,Heat,Kings,92 - 83,0,N/A,N/A,N/A
44,Buddy Hield,SUBSTITUTION,III Bagley,6:46,4,Kings,Heat,92 - 83,1,N/A,N/A,N/A
45,Justise Winslow,SUBSTITUTION,Wade Dwyane,6:46,4,Heat,Kings,92 - 83,0,N/A,N/A,N/A
46,Bam Adebayo,FT_MISS,None,6:46,4,Heat,Kings,92 - 83,0,N/A,1,N/A
47,Harrison Barnes,DEFENSIVE_REBOUND,None,6:43,4,Kings,Heat,92 - 83,1,N/A,N/A,N/A
48,Harry Giles,FG_MISS,Josh Richardson,6:34,4,Heat,Kings,92 - 83,1,0,2,Layup
49,James Johnson,DEFENSIVE_REBOUND,None,6:31,4,Heat,Kings,92 - 83,0,N/A,N/A,N/A
50,Josh Richardson,FG_ASSISTED,Justise Winslow,6:29,4,Heat,Kings,94 - 83,0, ,2,Jumper
51,Harry Giles,Unknown,None,6:29,4,Kings,Heat,94 - 83,1,N/A,N/A,N/A
52,Team,Unknown,None,6:29,4,Kings,Heat,94 - 83,1,N/A,N/A,N/A
53,Willie Cauley-Stein,SUBSTITUTION,Ferrell Yogi,6:29,4,Kings,Heat,94 - 83,1,N/A,N/A,N/A
54,De'Aaron Fox,SUBSTITUTION,Giles Harry,6:29,4,Kings,Heat,94 - 83,1,N/A,N/A,N/A
55,Hassan Whiteside,SUBSTITUTION,Adebayo Bam,6:29,4,Heat,Kings,94 - 83,0,N/A,N/A,N/A
56,Buddy Hield,FG_ASSISTED,De'Aaron Fox,6:19,4,Kings,Heat,94 - 85,1,3,2,Jumper
57,Justise Winslow's,FG_MISS,Willie Cauley-Stein,5:58,4,Kings,Heat,94 - 85,0,0,2,Layup
58,Justise Winslow,OFFENSIVE_REBOUND,None,5:55,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
59,Team,Unknown,None,5:55,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
60,Bogdan Bogdanovic,SUBSTITUTION,for game,5:55,4,Kings,Heat,94 - 85,1,N/A,N/A,N/A
61,Dion Waiters,SUBSTITUTION,McGruder Rodney,5:55,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
62,enters the,SUBSTITUTION,Burks Alec,5:55,4,Kings,Heat,94 - 85,1,N/A,N/A,N/A
63,James Johnson,FG_MISS,None,5:54,4,Heat,Kings,94 - 85,0,8,2,Jumper
64,Team,OFFENSIVE_REBOUND,None,5:52,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
65,shot clock,TURNOVER,None,5:51,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
66,Hassan Whiteside,FOUL_ON_FLOOR,None,5:41,4,Heat,Kings,94 - 85,0,N/A,N/A,N/A
67,Harrison Barnes,FT,None,5:41,4,Kings,Heat,94 - 86,1,N/A,1,N/A
68,Harrison Barnes,FT,None,5:41,4,Kings,Heat,94 - 87,1,N/A,1,N/A
69,James Johnson,FG_MISS,None,5:28,4,Heat,Kings,94 - 87,0,23,3,Jumper
70,De'Aaron Fox,DEFENSIVE_REBOUND,None,5:24,4,Kings,Heat,94 - 87,1,N/A,N/A,N/A
71,Bogdan Bogdanovic,FG_UNASSISTED,None,5:19,4,Kings,Heat,94 - 89,1,19,2,Jumper
72,Harrison Barnes,Unknown,None,5:04,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
73,Buddy Hield,FOUL_ON_FLOOR,None,4:56,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
74,Justise Winslow,FT_MISS,None,4:56,4,Heat,Kings,94 - 89,0,N/A,1,N/A
75,Team,OFFENSIVE_REBOUND,None,4:56,4,Heat,Kings,94 - 89,0,N/A,N/A,N/A
76,Justise Winslow,FT_MISS,None,4:56,4,Heat,Kings,94 - 89,0,N/A,1,N/A
77,Harrison Barnes,DEFENSIVE_REBOUND,None,4:53,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
78,shot clock,TURNOVER,None,4:31,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
79,Dwyane Wade,SUBSTITUTION,Johnson James,4:31,4,Heat,Kings,94 - 89,0,N/A,N/A,N/A
80,Justise Winslow,FG_MISS,Willie Cauley-Stein,4:21,4,Kings,Heat,94 - 89,0,0,2,Layup
81,Team,DEFENSIVE_REBOUND,None,4:21,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
82,De'Aaron Fox,FG_MISS,None,4:05,4,Kings,Heat,94 - 89,1, ,2,Jumper
83,Hassan Whiteside,DEFENSIVE_REBOUND,None,4:00,4,Heat,Kings,94 - 89,0,N/A,N/A,N/A
84,Justise Winslow,FG_MISS,None,3:45,4,Heat,Kings,94 - 89,0,24,3,Jumper
85,Bogdan Bogdanovic,DEFENSIVE_REBOUND,None,3:42,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
86,Josh Richardson,FOUL_ON_FLOOR,None,3:40,4,Heat,Kings,94 - 89,0,N/A,N/A,N/A
87,Buddy Hield,FG_MISS,None,3:30,4,Kings,Heat,94 - 89,1,20,2,Jumper
88,Harrison Barnes,OFFENSIVE_REBOUND,None,3:25,4,Kings,Heat,94 - 89,1,N/A,N/A,N/A
89,Harrison Barnes,FG_UNASSISTED,None,3:24,4,Kings,Heat,94 - 91,1,3,2,Jumper
90,Dwyane Wade,FG_MISS,None,2:57,4,Heat,Kings,94 - 91,0,26,3,Jumper
91,Josh Richardson,OFFENSIVE_REBOUND,None,2:52,4,Heat,Kings,94 - 91,0,N/A,N/A,N/A
92,Dion Waiters,FG_MISS,None,2:43,4,Heat,Kings,94 - 91,0,26,3,Jumper
93,Harrison Barnes,DEFENSIVE_REBOUND,None,2:38,4,Kings,Heat,94 - 91,1,N/A,N/A,N/A
94,De'Aaron Fox,FG_UNASSISTED,None,2:23,4,Kings,Heat,94 - 93,1,0,2,Layup
95,Josh Richardson,FG_ASSISTED,Justise Winslow,2:05,4,Heat,Kings,96 - 93,0,0,2,Layup
96,De'Aaron Fox,FG_MISS,Hassan Whiteside,1:59,4,Heat,Kings,96 - 93,1,4,2,Jumper
97,Team,OFFENSIVE_REBOUND,None,1:59,4,Kings,Heat,96 - 93,1,N/A,N/A,N/A
98,Willie Cauley-Stein,FG_ASSISTED,Bogdan Bogdanovic,1:52,4,Kings,Heat,96 - 95,1,0,2,Dunk
99,Hassan Whiteside's,FG_MISS,Willie Cauley-Stein,1:40,4,Kings,Heat,96 - 95,0,0,2,Layup
100,Bogdan Bogdanovic,DEFENSIVE_REBOUND,None,1:36,4,Kings,Heat,96 - 95,1,N/A,N/A,N/A
101,Josh Richardson,FOUL_ON_FLOOR,None,1:35,4,Heat,Kings,96 - 95,0,N/A,N/A,N/A
102,Bogdan Bogdanovic,FT_MISS,None,1:35,4,Kings,Heat,96 - 95,1,N/A,1,N/A
103,Team,OFFENSIVE_REBOUND,None,1:35,4,Kings,Heat,96 - 95,1,N/A,N/A,N/A
104,Bam Adebayo,SUBSTITUTION,Whiteside Hassan,1:35,4,Heat,Kings,96 - 95,0,N/A,N/A,N/A
105,Bogdan Bogdanovic,FT,None,1:35,4,Kings,Heat,96 - 96,1,N/A,1,N/A
106,Dwyane Wade,TURNOVER,De'Aaron Fox,1:23,4,Heat,Kings,96 - 96,0,N/A,N/A,N/A
107,Justise Winslow,FOUL_ON_FLOOR,None,1:21,4,Heat,Kings,96 - 96,0,N/A,N/A,N/A
108,Buddy Hield,FT_MISS,None,1:21,4,Kings,Heat,96 - 96,1,N/A,1,N/A
109,Team,OFFENSIVE_REBOUND,None,1:21,4,Kings,Heat,96 - 96,1,N/A,N/A,N/A
110,Buddy Hield,FT,None,1:21,4,Kings,Heat,96 - 97,1,N/A,1,N/A
111,Bam Adebayo,FOUL_ON_FLOOR,None,1:08,4,Heat,Kings,96 - 97,0,N/A,N/A,N/A
112,Bam Adebayo,TURNOVER,None,1:08,4,Heat,Kings,96 - 97,0,N/A,N/A,N/A
113,Buddy Hield,FG_MISS,None,56.0,4,Kings,Heat,96 - 97,1,26,3,Jumper
114,Team,DEFENSIVE_REBOUND,None,54.7,4,Heat,Kings,96 - 97,0,N/A,N/A,N/A
115,Bam Adebayo,JUMP_BALL,None,51.8,4,Heat,Kings,96 - 97,0,N/A,N/A,N/A
116,Dwyane Wade,TURNOVER,De'Aaron Fox,39.6,4,Heat,Kings,96 - 97,0,N/A,N/A,N/A
117,De'Aaron Fox,FG_MISS,Justise Winslow,39.6,4,Heat,Kings,96 - 97,1,0,2,Layup
118,Buddy Hield,OFFENSIVE_REBOUND,None,39.6,4,Kings,Heat,96 - 97,1,N/A,N/A,N/A
119,Buddy Hield,FG_UNASSISTED,None,35.5,4,Kings,Heat,96 - 99,1, ,2,Jumper
120,Team,Unknown,None,35.5,4,Heat,Kings,96 - 99,0,N/A,N/A,N/A
121,Dwyane Wade,FG_MISS,None,33.6,4,Heat,Kings,96 - 99,0,26,3,Jumper
122,Willie Cauley-Stein,DEFENSIVE_REBOUND,None,31.2,4,Kings,Heat,96 - 99,1,N/A,N/A,N/A
123,Justise Winslow,FOUL_ON_FLOOR,None,31.2,4,Heat,Kings,96 - 99,0,N/A,N/A,N/A
124,Willie Cauley-Stein,FT,None,31.2,4,Kings,Heat,96 - 100,1,N/A,1,N/A
125,Willie Cauley-Stein,FT_MISS,None,31.2,4,Kings,Heat,96 - 100,1,N/A,1,N/A
126,Josh Richardson,DEFENSIVE_REBOUND,None,29.1,4,Heat,Kings,96 - 100,0,N/A,N/A,N/A
127,Justise Winslow,FG_MISS,None,22.8,4,Heat,Kings,96 - 100,0,1,2,Jumper
128,Justise Winslow,OFFENSIVE_REBOUND,None,20.4,4,Heat,Kings,96 - 100,0,N/A,N/A,N/A
129,Josh Richardson,TURNOVER,None,17.9,4,Heat,Kings,96 - 100,0,N/A,N/A,N/A
130,Justise Winslow,FOUL_ON_FLOOR,None,17.0,4,Heat,Kings,96 - 100,0,N/A,N/A,N/A
131,Buddy Hield,FT,None,17.0,4,Kings,Heat,96 - 101,1,N/A,1,N/A
132,Buddy Hield,FT,None,17.0,4,Kings,Heat,96 - 102,1,N/A,1,N/A
133,Team,Unknown,None,17.0,4,Heat,Kings,96 - 102,0,N/A,N/A,N/A
134,Justise Winslow,FG_MISS,None,13.8,4,Heat,Kings,96 - 102,0,26,3,Jumper
135,Buddy Hield,DEFENSIVE_REBOUND,None,10.6,4,Kings,Heat,96 - 102,1,N/A,N/A,N/A
136,End of,Unknown,None,0.0,4,Kings,Heat,96 - 102,1,N/A,N/A,N/A
137,End of,Unknown,None,0.0,4,Kings,Heat,96 - 102,1,N/A,N/A,N/A
