,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
123,Jae Crowder,FT_MISS,None,25.8,2,Jazz,Grizzlies,40 - 41,0,N/A,1,N/A
124,Kyle Anderson,DEFENSIVE_REBOUND,None,24.2,2,Grizzlies,Jazz,40 - 41,1,N/A,N/A,N/A
125,Shelvin Mack,FG_UNASSISTED,None,3.4,2,Grizzlies,Jazz,40 - 43,1,10,2,Jumper
126,Joe Ingles,FG_MISS,None,1.5,2,Jazz,Grizzlies,40 - 43,0,52,3,Jumper
127,Team,OFFENSIVE_REBOUND,None,1.5,2,Jazz,Grizzlies,40 - 43,0,N/A,N/A,N/A
128,End of,Unknown,None,0.0,2,Grizzlies,Jazz,40 - 43,1,N/A,N/A,N/A
0,Garrett Temple,SUBSTITUTION,Mack Shelvin,12:00,3,Grizzlies,Jazz,40 - 43,1,N/A,N/A,N/A
1,Jaren Jackson,SUBSTITUTION,Brooks MarShon,12:00,3,Grizzlies,Jazz,40 - 43,1,N/A,N/A,N/A
2,Ricky Rubio,SUBSTITUTION,Crowder Jae,12:00,3,Jazz,Grizzlies,40 - 43,0,N/A,N/A,N/A
3,Rudy Gobert,SUBSTITUTION,Exum Dante,12:00,3,Jazz,Grizzlies,40 - 43,0,N/A,N/A,N/A
4,Ricky Rubio,FOUL_ON_FLOOR,None,11:48,3,Jazz,Grizzlies,40 - 43,0,N/A,N/A,N/A
5,Kyle Anderson,TURNOVER,None,11:44,3,Grizzlies,Jazz,40 - 43,1,N/A,N/A,N/A
6,Joe Ingles,FG_ASSISTED,Donovan Mitchell,11:32,3,Jazz,Grizzlies,42 - 43,0, ,2,Jumper
7,Kyle Anderson,FG_MISS,None,11:10,3,Grizzlies,Jazz,42 - 43,1, ,2,Jumper
8,Rudy Gobert,DEFENSIVE_REBOUND,None,11:07,3,Jazz,Grizzlies,42 - 43,0,N/A,N/A,N/A
9,Ricky Rubio,FG_UNASSISTED,None,11:02,3,Jazz,Grizzlies,44 - 43,0,0,2,Layup
10,Garrett Temple,FG_ASSISTED,Marc Gasol,10:43,3,Grizzlies,Jazz,44 - 45,1,0,2,Layup
11,Joe Ingles,FG_MISS,None,10:31,3,Jazz,Grizzlies,44 - 45,0,26,3,Jumper
12,Marc Gasol,DEFENSIVE_REBOUND,None,10:30,3,Grizzlies,Jazz,44 - 45,1,N/A,N/A,N/A
13,Garrett Temple,FG_MISS,None,10:23,3,Grizzlies,Jazz,44 - 45,1,26,3,Jumper
14,Derrick Favors,DEFENSIVE_REBOUND,None,10:19,3,Jazz,Grizzlies,44 - 45,0,N/A,N/A,N/A
15,Mike Conley,FOUL_ON_FLOOR,None,10:05,3,Grizzlies,Jazz,44 - 45,1,N/A,N/A,N/A
16,Rudy Gobert,FT_MISS,None,10:05,3,Jazz,Grizzlies,44 - 45,0,N/A,1,N/A
17,Team,OFFENSIVE_REBOUND,None,10:05,3,Jazz,Grizzlies,44 - 45,0,N/A,N/A,N/A
18,Rudy Gobert,FT,None,10:05,3,Jazz,Grizzlies,45 - 45,0,N/A,1,N/A
19,Ricky Rubio,FOUL_ON_FLOOR,None,9:52,3,Jazz,Grizzlies,45 - 45,0,N/A,N/A,N/A
20,Dante Exum,SUBSTITUTION,Rubio Ricky,9:52,3,Jazz,Grizzlies,45 - 45,0,N/A,N/A,N/A
21,Rudy Gobert,Unknown,None,9:42,3,Jazz,Grizzlies,45 - 45,0,N/A,N/A,N/A
22,Donovan Mitchell,FOUL_ON_FLOOR,None,9:35,3,Jazz,Grizzlies,45 - 45,0,N/A,N/A,N/A
23,Garrett Temple,FT,None,9:35,3,Grizzlies,Jazz,45 - 46,1,N/A,1,N/A
24,Garrett Temple,FT,None,9:35,3,Grizzlies,Jazz,45 - 47,1,N/A,1,N/A
25,Joe Ingles,FG_MISS,None,9:24,3,Jazz,Grizzlies,45 - 47,0,17,2,Jumper
26,Rudy Gobert,OFFENSIVE_REBOUND,None,9:20,3,Jazz,Grizzlies,45 - 47,0,N/A,N/A,N/A
27,Rudy Gobert,FG_MISS,None,9:20,3,Jazz,Grizzlies,45 - 47,0, ,2,Jumper
28,Garrett Temple,DEFENSIVE_REBOUND,None,9:20,3,Grizzlies,Jazz,45 - 47,1,N/A,N/A,N/A
29,Marc Gasol,FG_MISS,None,9:07,3,Grizzlies,Jazz,45 - 47,1,12,2,Jumper
30,Rudy Gobert,DEFENSIVE_REBOUND,None,9:05,3,Jazz,Grizzlies,45 - 47,0,N/A,N/A,N/A
31,Rudy Gobert,FG_ASSISTED,Derrick Favors,8:57,3,Jazz,Grizzlies,47 - 47,0,0,2,Layup
32,Mike Conley,FG_ASSISTED,Kyle Anderson,8:43,3,Grizzlies,Jazz,47 - 50,1,26,3,Jumper
33,Derrick Favors,FG_ASSISTED,Joe Ingles,8:23,3,Jazz,Grizzlies,50 - 50,0,23,3,Jumper
34,Dante Exum,FOUL_ON_FLOOR,None,8:14,3,Jazz,Grizzlies,50 - 50,0,N/A,N/A,N/A
35,Marc Gasol,FG_ASSISTED,Kyle Anderson,7:59,3,Grizzlies,Jazz,50 - 52,1,16,2,Jumper
36,Mike Conley,FOUL_ON_FLOOR,None,7:47,3,Grizzlies,Jazz,50 - 52,1,N/A,N/A,N/A
37,Dante Exum,FT_MISS,None,7:47,3,Jazz,Grizzlies,50 - 52,0,N/A,1,N/A
38,Team,OFFENSIVE_REBOUND,None,7:47,3,Jazz,Grizzlies,50 - 52,0,N/A,N/A,N/A
39,Dante Exum,FT,None,7:47,3,Jazz,Grizzlies,51 - 52,0,N/A,1,N/A
40,Jaren Jackson,TURNOVER,Joe Ingles,7:29,3,Grizzlies,Jazz,51 - 52,1,N/A,N/A,N/A
41,Dante Exum,FG_ASSISTED,Donovan Mitchell,7:21,3,Jazz,Grizzlies,54 - 52,0, ,3,Jumper
42,Derrick Favors,FOUL_ON_FLOOR,None,7:05,3,Jazz,Grizzlies,54 - 52,0,N/A,N/A,N/A
43,Mike Conley,FT,None,7:05,3,Grizzlies,Jazz,54 - 53,1,N/A,1,N/A
44,Mike Conley,FT,None,7:05,3,Grizzlies,Jazz,54 - 54,1,N/A,1,N/A
45,Donovan Mitchell's,FG_MISS,Jaren Jackson,6:55,3,Grizzlies,Jazz,54 - 54,0,0,2,Layup
46,Mike Conley,DEFENSIVE_REBOUND,None,6:51,3,Grizzlies,Jazz,54 - 54,1,N/A,N/A,N/A
47,Garrett Temple,FG_MISS,None,6:39,3,Grizzlies,Jazz,54 - 54,1,23,3,Jumper
48,Rudy Gobert,DEFENSIVE_REBOUND,None,6:36,3,Jazz,Grizzlies,54 - 54,0,N/A,N/A,N/A
49,Joe Ingles,FG_MISS,None,6:27,3,Jazz,Grizzlies,54 - 54,0,6,2,Jumper
50,Joe Ingles,OFFENSIVE_REBOUND,None,6:24,3,Jazz,Grizzlies,54 - 54,0,N/A,N/A,N/A
51,Joe Ingles,FG_MISS,None,6:24,3,Jazz,Grizzlies,54 - 54,0, ,2,Jumper
52,Jaren Jackson,DEFENSIVE_REBOUND,None,6:23,3,Grizzlies,Jazz,54 - 54,1,N/A,N/A,N/A
53,Marc Gasol,FG_ASSISTED,Mike Conley,6:16,3,Grizzlies,Jazz,54 - 56,1, ,2,Jumper
54,Jaren Jackson,FOUL_ON_FLOOR,None,5:59,3,Grizzlies,Jazz,54 - 56,1,N/A,N/A,N/A
55,Team,Unknown,None,5:59,3,Grizzlies,Jazz,54 - 56,1,N/A,N/A,N/A
56,Shelvin Mack,SUBSTITUTION,Temple Garrett,5:59,3,Grizzlies,Jazz,54 - 56,1,N/A,N/A,N/A
57,Alec Burks,SUBSTITUTION,Mitchell Donovan,5:59,3,Jazz,Grizzlies,54 - 56,0,N/A,N/A,N/A
58,Derrick Favors,FT,None,5:59,3,Jazz,Grizzlies,55 - 56,0,N/A,1,N/A
59,Derrick Favors,FT,None,5:59,3,Jazz,Grizzlies,56 - 56,0,N/A,1,N/A
60,Marc Gasol,FG_UNASSISTED,None,5:37,3,Grizzlies,Jazz,56 - 58,1, ,2,Jumper
61,Alec Burks,FG_MISS,None,5:24,3,Jazz,Grizzlies,56 - 58,0,28,3,Jumper
62,Mike Conley,DEFENSIVE_REBOUND,None,5:23,3,Grizzlies,Jazz,56 - 58,1,N/A,N/A,N/A
63,Jaren Jackson,FG_ASSISTED,Marc Gasol,5:16,3,Grizzlies,Jazz,56 - 60,1, ,2,Jumper
64,Kyle Anderson,FOUL_ON_FLOOR,None,4:56,3,Grizzlies,Jazz,56 - 60,1,N/A,N/A,N/A
65,Wayne Selden,SUBSTITUTION,Anderson Kyle,4:56,3,Grizzlies,Jazz,56 - 60,1,N/A,N/A,N/A
66,Jae Crowder,SUBSTITUTION,Favors Derrick,4:56,3,Jazz,Grizzlies,56 - 60,0,N/A,N/A,N/A
67,Dante Exum,TURNOVER,Marc Gasol,4:48,3,Jazz,Grizzlies,56 - 60,0,N/A,N/A,N/A
68,Wayne Selden,FG_ASSISTED,Mike Conley,4:43,3,Grizzlies,Jazz,56 - 62,1,0,2,Dunk
69,Team,Unknown,None,4:41,3,Jazz,Grizzlies,56 - 62,0,N/A,N/A,N/A
70,MarShon Brooks,SUBSTITUTION,Conley Mike,4:41,3,Grizzlies,Jazz,56 - 62,1,N/A,N/A,N/A
71,Garrett Temple,SUBSTITUTION,Jackson Jaren,4:41,3,Grizzlies,Jazz,56 - 62,1,N/A,N/A,N/A
72,Shelvin Mack,FOUL_ON_FLOOR,None,4:26,3,Grizzlies,Jazz,56 - 62,1,N/A,N/A,N/A
73,Alec Burks,FT,None,4:26,3,Jazz,Grizzlies,57 - 62,0,N/A,1,N/A
74,Alec Burks,FT,None,4:26,3,Jazz,Grizzlies,58 - 62,0,N/A,1,N/A
75,Garrett Temple,TURNOVER,None,4:04,3,Grizzlies,Jazz,58 - 62,1,N/A,N/A,N/A
76,Alec Burks,FG_MISS,None,3:55,3,Jazz,Grizzlies,58 - 62,0,11,2,Jumper
77,Rudy Gobert,OFFENSIVE_REBOUND,None,3:53,3,Jazz,Grizzlies,58 - 62,0,N/A,N/A,N/A
78,Marc Gasol,FOUL_ON_FLOOR,None,3:53,3,Grizzlies,Jazz,58 - 62,1,N/A,N/A,N/A
79,Rudy Gobert,FT,None,3:53,3,Jazz,Grizzlies,59 - 62,0,N/A,1,N/A
80,Rudy Gobert,FT,None,3:53,3,Jazz,Grizzlies,60 - 62,0,N/A,1,N/A
81,Marc Gasol,FG_MISS,None,3:34,3,Grizzlies,Jazz,60 - 62,1,9,2,Jumper
82,Rudy Gobert,DEFENSIVE_REBOUND,None,3:30,3,Jazz,Grizzlies,60 - 62,0,N/A,N/A,N/A
83,Dante Exum,FG_UNASSISTED,None,3:26,3,Jazz,Grizzlies,62 - 62,0, ,2,Jumper
84,MarShon Brooks,FG_MISS,None,3:12,3,Grizzlies,Jazz,62 - 62,1,25,3,Jumper
85,Rudy Gobert,DEFENSIVE_REBOUND,None,3:10,3,Jazz,Grizzlies,62 - 62,0,N/A,N/A,N/A
86,Dante Exum,FG_ASSISTED,Joe Ingles,2:59,3,Jazz,Grizzlies,64 - 62,0,10,2,Jumper
87,Team,Unknown,None,2:59,3,Grizzlies,Jazz,64 - 62,1,N/A,N/A,N/A
88,MarShon Brooks,FG_MISS,None,2:38,3,Grizzlies,Jazz,64 - 62,1,21,2,Jumper
89,Jae Crowder,DEFENSIVE_REBOUND,None,2:35,3,Jazz,Grizzlies,64 - 62,0,N/A,N/A,N/A
90,Joe Ingles,FOUL_ON_FLOOR,None,2:31,3,Jazz,Grizzlies,64 - 62,0,N/A,N/A,N/A
91,Joe Ingles,TURNOVER,None,2:31,3,Jazz,Grizzlies,64 - 62,0,N/A,N/A,N/A
92,Jaren Jackson,SUBSTITUTION,Mack Shelvin,2:31,3,Grizzlies,Jazz,64 - 62,1,N/A,N/A,N/A
93,Mike Conley,SUBSTITUTION,Gasol Marc,2:31,3,Grizzlies,Jazz,64 - 62,1,N/A,N/A,N/A
94,Donovan Mitchell,SUBSTITUTION,Ingles Joe,2:31,3,Jazz,Grizzlies,64 - 62,0,N/A,N/A,N/A
95,MarShon Brooks,FG_MISS,None,2:21,3,Grizzlies,Jazz,64 - 62,1,12,2,Jumper
96,Rudy Gobert,DEFENSIVE_REBOUND,None,2:18,3,Jazz,Grizzlies,64 - 62,0,N/A,N/A,N/A
97,Donovan Mitchell,FG_MISS,None,2:09,3,Jazz,Grizzlies,64 - 62,0,0,2,Layup
98,MarShon Brooks,DEFENSIVE_REBOUND,None,2:05,3,Grizzlies,Jazz,64 - 62,1,N/A,N/A,N/A
99,MarShon Brooks,FG_UNASSISTED,None,2:02,3,Grizzlies,Jazz,64 - 64,1, ,2,Jumper
100,Jae Crowder,FG_ASSISTED,Alec Burks,1:46,3,Jazz,Grizzlies,67 - 64,0,22,2,Jumper
101,Mike Conley,TURNOVER,None,1:35,3,Grizzlies,Jazz,67 - 64,1,N/A,N/A,N/A
102,Rudy Gobert,FG_MISS,None,1:22,3,Jazz,Grizzlies,67 - 64,0,0,2,Layup
103,Alec Burks,OFFENSIVE_REBOUND,None,1:22,3,Jazz,Grizzlies,67 - 64,0,N/A,N/A,N/A
104,Alec Burks,FG_UNASSISTED,None,1:22,3,Jazz,Grizzlies,69 - 64,0, ,2,Jumper
105,Mike Conley,FOUL_ON_FLOOR,None,1:22,3,Grizzlies,Jazz,69 - 64,1,N/A,N/A,N/A
106,Kyle Anderson,SUBSTITUTION,Brooks MarShon,1:22,3,Grizzlies,Jazz,69 - 64,1,N/A,N/A,N/A
107,Alec Burks,FT,None,1:22,3,Jazz,Grizzlies,70 - 64,0,N/A,1,N/A
108,Mike Conley,FG_UNASSISTED,None,1:12,3,Grizzlies,Jazz,70 - 67,1,27,3,Jumper
109,Jaren Jackson,FOUL_ON_FLOOR,None,58.4,3,Grizzlies,Jazz,70 - 67,1,N/A,N/A,N/A
110,Donovan Mitchell,FT,None,58.4,3,Jazz,Grizzlies,71 - 67,0,N/A,1,N/A
111,Donovan Mitchell,FT,None,58.4,3,Jazz,Grizzlies,72 - 67,0,N/A,1,N/A
112,Garrett Temple,FG_MISS,None,44.5,3,Grizzlies,Jazz,72 - 67,1,26,3,Jumper
113,Wayne Selden,OFFENSIVE_REBOUND,None,41.0,3,Grizzlies,Jazz,72 - 67,1,N/A,N/A,N/A
114,Wayne Selden,FG_MISS,Rudy Gobert,37.9,3,Jazz,Grizzlies,72 - 67,1,3,2,Jumper
115,Rudy Gobert,DEFENSIVE_REBOUND,None,35.7,3,Jazz,Grizzlies,72 - 67,0,N/A,N/A,N/A
116,Jae Crowder,FG_ASSISTED,Rudy Gobert,33.3,3,Jazz,Grizzlies,74 - 67,0, ,2,Jumper
117,Dante Exum,FOUL_ON_FLOOR,None,22.5,3,Jazz,Grizzlies,74 - 67,0,N/A,N/A,N/A
118,Mike Conley,FT,None,22.5,3,Grizzlies,Jazz,74 - 68,1,N/A,1,N/A
119,Marc Gasol,SUBSTITUTION,Jackson Jaren,22.5,3,Grizzlies,Jazz,74 - 68,1,N/A,N/A,N/A
120,Joe Ingles,SUBSTITUTION,Exum Dante,22.5,3,Jazz,Grizzlies,74 - 68,0,N/A,N/A,N/A
121,Mike Conley,FT,None,22.5,3,Grizzlies,Jazz,74 - 69,1,N/A,1,N/A
122,Alec Burks,FG_MISS,None,2.8,3,Jazz,Grizzlies,74 - 69,0, ,2,Jumper
123,Wayne Selden,DEFENSIVE_REBOUND,None,2.8,3,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
124,Kyle Anderson,FG_MISS,None,0.0,3,Grizzlies,Jazz,74 - 69,1,28,3,Jumper
125,Team,OFFENSIVE_REBOUND,None,0.0,3,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
126,End of,Unknown,None,0.0,3,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
0,Jaren Jackson,SUBSTITUTION,Gasol Marc,12:00,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
1,Derrick Favors,SUBSTITUTION,Gobert Rudy,12:00,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
2,Ricky Rubio,SUBSTITUTION,Ingles Joe,12:00,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
3,Jae Crowder,FG_MISS,None,11:44,4,Jazz,Grizzlies,74 - 69,0,23,3,Jumper
4,Garrett Temple,DEFENSIVE_REBOUND,None,11:40,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
5,Wayne Selden,TURNOVER,Alec Burks,11:23,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
6,Alec Burks,FG_MISS,None,11:11,4,Jazz,Grizzlies,74 - 69,0,25,3,Jumper
7,Jaren Jackson,DEFENSIVE_REBOUND,None,11:09,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
8,Kyle Anderson,FG_MISS,None,10:58,4,Grizzlies,Jazz,74 - 69,1,13,2,Jumper
9,Jae Crowder,DEFENSIVE_REBOUND,None,10:54,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
10,Jae Crowder,FG_MISS,Jaren Jackson,10:47,4,Grizzlies,Jazz,74 - 69,0,1,2,Jumper
11,Kyle Anderson,DEFENSIVE_REBOUND,None,10:44,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
12,Donovan Mitchell,FOUL_ON_FLOOR,None,10:42,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
13,Shelvin Mack,SUBSTITUTION,Selden Wayne,10:42,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
14,Kyle Anderson,FG_MISS,None,10:31,4,Grizzlies,Jazz,74 - 69,1, ,2,Jumper
15,Team,DEFENSIVE_REBOUND,None,10:30,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
16,Jaren Jackson,FOUL_ON_FLOOR,None,10:30,4,Grizzlies,Jazz,74 - 69,1,N/A,N/A,N/A
17,Ricky Rubio,FG_MISS,Jaren Jackson,10:17,4,Grizzlies,Jazz,74 - 69,0,10,2,Jumper
18,Derrick Favors,OFFENSIVE_REBOUND,None,10:13,4,Jazz,Grizzlies,74 - 69,0,N/A,N/A,N/A
19,Alec Burks,FG_ASSISTED,Derrick Favors,10:12,4,Jazz,Grizzlies,77 - 69,0,27,3,Jumper
20,Mike Conley,FG_MISS,None,9:59,4,Grizzlies,Jazz,77 - 69,1,0,2,Layup
21,Jaren Jackson,OFFENSIVE_REBOUND,None,9:54,4,Grizzlies,Jazz,77 - 69,1,N/A,N/A,N/A
22,Jaren Jackson,FG_UNASSISTED,None,9:54,4,Grizzlies,Jazz,77 - 71,1, ,2,Jumper
23,Kyle Anderson,FOUL_ON_FLOOR,None,9:52,4,Grizzlies,Jazz,77 - 71,1,N/A,N/A,N/A
24,Georges Niang,SUBSTITUTION,Crowder Jae,9:52,4,Jazz,Grizzlies,77 - 71,0,N/A,N/A,N/A
25,Alec Burks,FG_MISS,Jaren Jackson,9:49,4,Grizzlies,Jazz,77 - 71,0,0,2,Layup
26,Team,OFFENSIVE_REBOUND,None,9:49,4,Jazz,Grizzlies,77 - 71,0,N/A,N/A,N/A
27,Georges Niang,FG_MISS,None,9:43,4,Jazz,Grizzlies,77 - 71,0,26,3,Jumper
28,Kyle Anderson,DEFENSIVE_REBOUND,None,9:40,4,Grizzlies,Jazz,77 - 71,1,N/A,N/A,N/A
29,Kyle Anderson,FG_UNASSISTED,None,9:35,4,Grizzlies,Jazz,77 - 73,1, ,2,Jumper
30,Donovan Mitchell,FG_UNASSISTED,None,9:19,4,Jazz,Grizzlies,79 - 73,0,0,2,Layup
31,Team,Unknown,None,9:18,4,Jazz,Grizzlies,79 - 73,0,N/A,N/A,N/A
32,Mike Conley,FG_MISS,None,8:57,4,Grizzlies,Jazz,79 - 73,1, ,2,Jumper
33,Georges Niang,DEFENSIVE_REBOUND,None,8:54,4,Jazz,Grizzlies,79 - 73,0,N/A,N/A,N/A
34,Ricky Rubio,FG_MISS,None,8:44,4,Jazz,Grizzlies,79 - 73,0,26,3,Jumper
35,Jaren Jackson,DEFENSIVE_REBOUND,None,8:41,4,Grizzlies,Jazz,79 - 73,1,N/A,N/A,N/A
36,Mike Conley,FG_UNASSISTED,None,8:35,4,Grizzlies,Jazz,79 - 75,1, ,2,Jumper
37,Derrick Favors,FOUL_ON_FLOOR,None,8:35,4,Jazz,Grizzlies,79 - 75,0,N/A,N/A,N/A
38,MarShon Brooks,SUBSTITUTION,Temple Garrett,8:35,4,Grizzlies,Jazz,79 - 75,1,N/A,N/A,N/A
39,Joe Ingles,SUBSTITUTION,Rubio Ricky,8:35,4,Jazz,Grizzlies,79 - 75,0,N/A,N/A,N/A
40,Dante Exum,SUBSTITUTION,Favors Derrick,8:35,4,Jazz,Grizzlies,79 - 75,0,N/A,N/A,N/A
41,Rudy Gobert,SUBSTITUTION,Mitchell Donovan,8:35,4,Jazz,Grizzlies,79 - 75,0,N/A,N/A,N/A
42,Mike Conley,FT,None,8:35,4,Grizzlies,Jazz,79 - 76,1,N/A,1,N/A
43,Rudy Gobert,FG_ASSISTED,Alec Burks,8:16,4,Jazz,Grizzlies,81 - 76,0,0,2,Dunk
44,Jaren Jackson,FG_MISS,None,7:56,4,Grizzlies,Jazz,81 - 76,1, ,3,Jumper
45,Georges Niang,DEFENSIVE_REBOUND,None,7:54,4,Jazz,Grizzlies,81 - 76,0,N/A,N/A,N/A
46,Rudy Gobert,TURNOVER,None,7:48,4,Jazz,Grizzlies,81 - 76,0,N/A,N/A,N/A
47,Marc Gasol,SUBSTITUTION,Jackson Jaren,7:48,4,Grizzlies,Jazz,81 - 76,1,N/A,N/A,N/A
48,Shelvin Mack,FG_ASSISTED,Marc Gasol,7:31,4,Grizzlies,Jazz,81 - 78,1,21,2,Jumper
49,Shelvin Mack,FOUL_ON_FLOOR,None,7:18,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
50,Alec Burks,FG_MISS,None,7:11,4,Jazz,Grizzlies,81 - 78,0,10,2,Jumper
51,Kyle Anderson,DEFENSIVE_REBOUND,None,7:08,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
52,Mike Conley,FG_MISS,None,6:58,4,Grizzlies,Jazz,81 - 78,1,23,3,Jumper
53,Joe Ingles,DEFENSIVE_REBOUND,None,6:56,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
54,Dante Exum,FG_MISS,None,6:41,4,Jazz,Grizzlies,81 - 78,0,26,3,Jumper
55,Team,DEFENSIVE_REBOUND,None,6:39,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
56,Rudy Gobert,FOUL_ON_FLOOR,None,6:39,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
57,Team,Unknown,None,6:39,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
58,Garrett Temple,SUBSTITUTION,Conley Mike,6:39,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
59,Ricky Rubio,SUBSTITUTION,Burks Alec,6:39,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
60,Donovan Mitchell,SUBSTITUTION,Exum Dante,6:39,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
61,Jae Crowder,SUBSTITUTION,Niang Georges,6:39,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
62,MarShon Brooks,FOUL_ON_FLOOR,None,6:24,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
63,MarShon Brooks,TURNOVER,None,6:24,4,Grizzlies,Jazz,81 - 78,1,N/A,N/A,N/A
64,Jae Crowder,FG_MISS,None,6:02,4,Jazz,Grizzlies,81 - 78,0,29,3,Jumper
65,Ricky Rubio,OFFENSIVE_REBOUND,None,5:59,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
66,Ricky Rubio,TURNOVER,None,5:58,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
67,Ricky Rubio,FOUL_ON_FLOOR,None,5:45,4,Jazz,Grizzlies,81 - 78,0,N/A,N/A,N/A
68,Shelvin Mack,FT,None,5:45,4,Grizzlies,Jazz,81 - 79,1,N/A,1,N/A
69,Shelvin Mack,FT_MISS,None,5:45,4,Grizzlies,Jazz,81 - 79,1,N/A,1,N/A
70,Rudy Gobert,DEFENSIVE_REBOUND,None,5:42,4,Jazz,Grizzlies,81 - 79,0,N/A,N/A,N/A
71,Donovan Mitchell,FG_MISS,None,5:32,4,Jazz,Grizzlies,81 - 79,0, ,2,Jumper
72,Rudy Gobert,OFFENSIVE_REBOUND,None,5:27,4,Jazz,Grizzlies,81 - 79,0,N/A,N/A,N/A
73,Rudy Gobert,FG_UNASSISTED,None,5:27,4,Jazz,Grizzlies,83 - 79,0,0,2,Dunk
74,Shelvin Mack,FG_MISS,None,5:13,4,Grizzlies,Jazz,83 - 79,1,25,3,Jumper
75,Team,OFFENSIVE_REBOUND,None,5:11,4,Grizzlies,Jazz,83 - 79,1,N/A,N/A,N/A
76,Marc Gasol,FOUL_ON_FLOOR,None,5:04,4,Grizzlies,Jazz,83 - 79,1,N/A,N/A,N/A
77,Marc Gasol,TURNOVER,None,5:04,4,Grizzlies,Jazz,83 - 79,1,N/A,N/A,N/A
78,Rudy Gobert,FG_ASSISTED,Ricky Rubio,4:47,4,Jazz,Grizzlies,85 - 79,0,0,2,Layup
79,Garrett Temple,FOUL_ON_FLOOR,None,4:47,4,Grizzlies,Jazz,85 - 79,1,N/A,N/A,N/A
80,Rudy Gobert,FT,None,4:47,4,Jazz,Grizzlies,86 - 79,0,N/A,1,N/A
81,MarShon Brooks,FG_UNASSISTED,None,4:29,4,Grizzlies,Jazz,86 - 81,1,0,2,Dunk
82,Joe Ingles,FG_UNASSISTED,None,4:11,4,Jazz,Grizzlies,88 - 81,0,0,2,Layup
83,Shelvin Mack,FG_MISS,None,3:47,4,Grizzlies,Jazz,88 - 81,1, ,2,Jumper
84,Rudy Gobert,DEFENSIVE_REBOUND,None,3:41,4,Jazz,Grizzlies,88 - 81,0,N/A,N/A,N/A
85,Team,Unknown,None,3:36,4,Jazz,Grizzlies,88 - 81,0,N/A,N/A,N/A
86,Mike Conley,SUBSTITUTION,Brooks MarShon,3:36,4,Grizzlies,Jazz,88 - 81,1,N/A,N/A,N/A
87,Team,Unknown,None,3:36,4,Jazz,Grizzlies,88 - 81,0,N/A,N/A,N/A
88,Garrett Temple,FOUL_ON_FLOOR,None,3:32,4,Grizzlies,Jazz,88 - 81,1,N/A,N/A,N/A
89,Rudy Gobert,FT_MISS,None,3:32,4,Jazz,Grizzlies,88 - 81,0,N/A,1,N/A
90,Team,OFFENSIVE_REBOUND,None,3:32,4,Jazz,Grizzlies,88 - 81,0,N/A,N/A,N/A
91,Rudy Gobert,FT,None,3:32,4,Jazz,Grizzlies,89 - 81,0,N/A,1,N/A
92,Marc Gasol,FG_MISS,None,3:20,4,Grizzlies,Jazz,89 - 81,1,26,3,Jumper
93,Ricky Rubio,DEFENSIVE_REBOUND,None,3:18,4,Jazz,Grizzlies,89 - 81,0,N/A,N/A,N/A
94,Donovan Mitchell,FG_MISS,None,3:05,4,Jazz,Grizzlies,89 - 81,0,27,3,Jumper
95,Kyle Anderson,DEFENSIVE_REBOUND,None,3:03,4,Grizzlies,Jazz,89 - 81,1,N/A,N/A,N/A
96,Ricky Rubio,FOUL_ON_FLOOR,None,2:48,4,Jazz,Grizzlies,89 - 81,0,N/A,N/A,N/A
97,Alec Burks,SUBSTITUTION,Rubio Ricky,2:48,4,Jazz,Grizzlies,89 - 81,0,N/A,N/A,N/A
