,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
24,Tyler Dorsey,FG_MISS,Michael Carter-Williams,9:49,4,Magic,Grizzlies,95 - 84,0,24,3,Jumper
25,Team,OFFENSIVE_REBOUND,None,9:49,4,Grizzlies,Magic,95 - 84,0,N/A,N/A,N/A
26,Jevon Carter,FG_MISS,None,9:45,4,Grizzlies,Magic,95 - 84,0,23,2,Jumper
27,Terrence Ross,DEFENSIVE_REBOUND,None,9:43,4,Magic,Grizzlies,95 - 84,1,N/A,N/A,N/A
28,D.J. Augustin,FG_MISS,None,9:32,4,Magic,Grizzlies,95 - 84,1,26,3,Jumper
29,Jonas Valanciunas,DEFENSIVE_REBOUND,None,9:29,4,Grizzlies,Magic,95 - 84,0,N/A,N/A,N/A
30,Jonas Valanciunas,FOUL_ON_FLOOR,None,9:24,4,Grizzlies,Magic,95 - 84,0,N/A,N/A,N/A
31,Jonas Valanciunas,TURNOVER,None,9:24,4,Grizzlies,Magic,95 - 84,0,N/A,N/A,N/A
32,Nikola Vucevic,SUBSTITUTION,Birch Khem,9:24,4,Magic,Grizzlies,95 - 84,1,N/A,N/A,N/A
33,Justin Holiday,FOUL_ON_FLOOR,None,9:13,4,Grizzlies,Magic,95 - 84,0,N/A,N/A,N/A
34,Terrence Ross,FT,None,9:13,4,Magic,Grizzlies,95 - 85,1,N/A,1,N/A
35,Terrence Ross,FT,None,9:13,4,Magic,Grizzlies,95 - 86,1,N/A,1,N/A
36,Bruno Caboclo,SUBSTITUTION,Holiday Justin,9:13,4,Grizzlies,Magic,95 - 86,0,N/A,N/A,N/A
37,Terrence Ross,FT,None,9:13,4,Magic,Grizzlies,95 - 87,1,N/A,1,N/A
38,Jevon Carter,TURNOVER,Terrence Ross,8:53,4,Grizzlies,Magic,95 - 87,0,N/A,N/A,N/A
39,Michael Carter-Williams,FG_MISS,None,8:44,4,Magic,Grizzlies,95 - 87,1,0,2,Layup
40,Jonas Valanciunas,DEFENSIVE_REBOUND,None,8:42,4,Grizzlies,Magic,95 - 87,0,N/A,N/A,N/A
41,Jonas Valanciunas,FG_UNASSISTED,None,8:24,4,Grizzlies,Magic,97 - 87,0,14,2,Jumper
42,Terrence Ross,FG_MISS,None,8:12,4,Magic,Grizzlies,97 - 87,1,25,3,Jumper
43,D.J. Augustin,OFFENSIVE_REBOUND,None,8:09,4,Magic,Grizzlies,97 - 87,1,N/A,N/A,N/A
44,Nikola Vucevic,FG_MISS,None,7:58,4,Magic,Grizzlies,97 - 87,1,14,2,Jumper
45,Jonas Valanciunas,DEFENSIVE_REBOUND,None,7:55,4,Grizzlies,Magic,97 - 87,0,N/A,N/A,N/A
46,Chandler Parsons,FG_MISS,None,7:44,4,Grizzlies,Magic,97 - 87,0,25,3,Jumper
47,Bruno Caboclo,OFFENSIVE_REBOUND,None,7:41,4,Grizzlies,Magic,97 - 87,0,N/A,N/A,N/A
48,Bruno Caboclo,FG_MISS,Nikola Vucevic,7:39,4,Magic,Grizzlies,97 - 87,0,14,2,Jumper
49,Bruno Caboclo,OFFENSIVE_REBOUND,None,7:36,4,Grizzlies,Magic,97 - 87,0,N/A,N/A,N/A
50,Tyler Dorsey,FG_MISS,None,7:35,4,Grizzlies,Magic,97 - 87,0,27,3,Jumper
51,D.J. Augustin,DEFENSIVE_REBOUND,None,7:35,4,Magic,Grizzlies,97 - 87,1,N/A,N/A,N/A
52,Jevon Carter,FOUL_ON_FLOOR,None,7:33,4,Grizzlies,Magic,97 - 87,0,N/A,N/A,N/A
53,D.J. Augustin,FT,None,7:33,4,Magic,Grizzlies,97 - 88,1,N/A,1,N/A
54,Justin Holiday,SUBSTITUTION,Carter Jevon,7:33,4,Grizzlies,Magic,97 - 88,0,N/A,N/A,N/A
55,Delon Wright,SUBSTITUTION,Parsons Chandler,7:33,4,Grizzlies,Magic,97 - 88,0,N/A,N/A,N/A
56,D.J. Augustin,FT,None,7:33,4,Magic,Grizzlies,97 - 89,1,N/A,1,N/A
57,Jonas Valanciunas,FOUL_ON_FLOOR,None,7:15,4,Grizzlies,Magic,97 - 89,0,N/A,N/A,N/A
58,Jonas Valanciunas,TURNOVER,None,7:15,4,Grizzlies,Magic,97 - 89,0,N/A,N/A,N/A
59,Evan Fournier,SUBSTITUTION,Augustin D.J.,7:15,4,Magic,Grizzlies,97 - 89,1,N/A,N/A,N/A
60,Nikola Vucevic,FG_ASSISTED,Evan Fournier,7:01,4,Magic,Grizzlies,97 - 91,1,0,2,Layup
61,Jonas Valanciunas,Unknown,None,7:01,4,Grizzlies,Magic,97 - 91,0,N/A,N/A,N/A
62,Tyler Dorsey,FG_UNASSISTED,None,6:47,4,Grizzlies,Magic,99 - 91,0,18,2,Jumper
63,Terrence Ross,FG_ASSISTED,Michael Carter-Williams,6:36,4,Magic,Grizzlies,99 - 94,1,26,3,Jumper
64,Delon Wright,FG_MISS,None,6:15,4,Grizzlies,Magic,99 - 94,0,6,2,Jumper
65,Evan Fournier,DEFENSIVE_REBOUND,None,6:11,4,Magic,Grizzlies,99 - 94,1,N/A,N/A,N/A
66,Terrence Ross,FG_ASSISTED,Aaron Gordon,6:02,4,Magic,Grizzlies,99 - 97,1,23,3,Jumper
67,Team,Unknown,None,6:02,4,Grizzlies,Magic,99 - 97,0,N/A,N/A,N/A
68,D.J. Augustin,SUBSTITUTION,Carter-Williams Michael,6:02,4,Magic,Grizzlies,99 - 97,1,N/A,N/A,N/A
69,Bruno Caboclo,FG_ASSISTED,Tyler Dorsey,5:38,4,Grizzlies,Magic,102 - 97,0,25,3,Jumper
70,D.J. Augustin,FG_UNASSISTED,None,5:21,4,Magic,Grizzlies,102 - 99,1,0,2,Layup
71,Nikola Vucevic,FOUL_ON_FLOOR,None,5:00,4,Magic,Grizzlies,102 - 99,1,N/A,N/A,N/A
72,Jonas Valanciunas,FT,None,5:00,4,Grizzlies,Magic,103 - 99,0,N/A,1,N/A
73,Jonas Valanciunas,FT,None,5:00,4,Grizzlies,Magic,104 - 99,0,N/A,1,N/A
74,D.J. Augustin,FG_ASSISTED,Evan Fournier,4:46,4,Magic,Grizzlies,104 - 102,1,23,3,Jumper
75,Jonas Valanciunas,FG_MISS,None,4:25,4,Grizzlies,Magic,104 - 102,0,8,2,Jumper
76,Terrence Ross,DEFENSIVE_REBOUND,None,4:23,4,Magic,Grizzlies,104 - 102,1,N/A,N/A,N/A
77,D.J. Augustin,FG_UNASSISTED,None,4:18,4,Magic,Grizzlies,104 - 104,1,0,2,Layup
78,Evan Fournier,FOUL_ON_FLOOR,None,4:00,4,Magic,Grizzlies,104 - 104,1,N/A,N/A,N/A
79,Evan Fournier,FOUL_ON_FLOOR,None,3:46,4,Magic,Grizzlies,104 - 104,1,N/A,N/A,N/A
80,Bruno Caboclo,FT_MISS,None,3:46,4,Grizzlies,Magic,104 - 104,0,N/A,1,N/A
81,Team,OFFENSIVE_REBOUND,None,3:46,4,Grizzlies,Magic,104 - 104,0,N/A,N/A,N/A
82,Bruno Caboclo,FT,None,3:46,4,Grizzlies,Magic,105 - 104,0,N/A,1,N/A
83,Bruno Caboclo,FT_MISS,None,3:46,4,Grizzlies,Magic,105 - 104,0,N/A,1,N/A
84,Nikola Vucevic,DEFENSIVE_REBOUND,None,3:41,4,Magic,Grizzlies,105 - 104,1,N/A,N/A,N/A
85,D.J. Augustin,FG_MISS,None,3:26,4,Magic,Grizzlies,105 - 104,1,26,3,Jumper
86,Jonas Valanciunas,DEFENSIVE_REBOUND,None,3:23,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
87,Jonas Valanciunas,FOUL_ON_FLOOR,None,3:17,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
88,Jonas Valanciunas,TURNOVER,None,3:17,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
89,Team,Unknown,None,3:14,4,Magic,Grizzlies,105 - 104,1,N/A,N/A,N/A
90,Team,Unknown,None,3:14,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
91,Chandler Parsons,SUBSTITUTION,Caboclo Bruno,3:14,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
92,Nikola Vucevic,FG_MISS,None,2:58,4,Magic,Grizzlies,105 - 104,1,24,3,Jumper
93,Jonas Valanciunas,DEFENSIVE_REBOUND,None,2:55,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
94,Tyler Dorsey,FG_MISS,None,2:34,4,Grizzlies,Magic,105 - 104,0,23,2,Jumper
95,Terrence Ross,DEFENSIVE_REBOUND,None,2:31,4,Magic,Grizzlies,105 - 104,1,N/A,N/A,N/A
96,Terrence Ross,FG_MISS,None,2:23,4,Magic,Grizzlies,105 - 104,1,26,3,Jumper
97,Nikola Vucevic,OFFENSIVE_REBOUND,None,2:22,4,Magic,Grizzlies,105 - 104,1,N/A,N/A,N/A
98,Aaron Gordon,FG_MISS,None,2:15,4,Magic,Grizzlies,105 - 104,1,13,2,Jumper
99,Jonas Valanciunas,DEFENSIVE_REBOUND,None,2:12,4,Grizzlies,Magic,105 - 104,0,N/A,N/A,N/A
100,Jonas Valanciunas,FG_ASSISTED,Chandler Parsons,1:56,4,Grizzlies,Magic,107 - 104,0,12,2,Jumper
101,Nikola Vucevic,FG_ASSISTED,D.J. Augustin,1:42,4,Magic,Grizzlies,107 - 106,1,1,2,Jumper
102,Justin Holiday,FG_ASSISTED,Delon Wright,1:21,4,Grizzlies,Magic,110 - 106,0,1,3,Jumper
103,Nikola Vucevic,FG_UNASSISTED,None,1:09,4,Magic,Grizzlies,110 - 108,1,9,2,Jumper
104,Tyler Dorsey,FG_MISS,None,52.3,4,Grizzlies,Magic,110 - 108,0,25,3,Jumper
105,D.J. Augustin,DEFENSIVE_REBOUND,None,50.4,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
106,Evan Fournier,FG_MISS,None,43.8,4,Magic,Grizzlies,110 - 108,1,25,3,Jumper
107,Jonas Valanciunas,DEFENSIVE_REBOUND,None,41.6,4,Grizzlies,Magic,110 - 108,0,N/A,N/A,N/A
108,Team,Unknown,None,37.3,4,Grizzlies,Magic,110 - 108,0,N/A,N/A,N/A
109,Michael Carter-Williams,SUBSTITUTION,Augustin D.J.,37.3,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
110,Jonathan Isaac,SUBSTITUTION,Ross Terrence,37.3,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
111,Evan Fournier,FOUL_ON_FLOOR,None,30.9,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
112,Wesley Iwundu,SUBSTITUTION,Fournier Evan,30.9,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
113,Chandler Parsons,FG_MISS,None,21.7,4,Grizzlies,Magic,110 - 108,0,1,2,Jumper
114,Michael Carter-Williams,DEFENSIVE_REBOUND,None,21.5,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
115,Team,Unknown,None,21.5,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
116,Evan Fournier,SUBSTITUTION,Isaac Jonathan,21.5,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
117,Terrence Ross,SUBSTITUTION,Carter-Williams Michael,21.5,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
118,D.J. Augustin,SUBSTITUTION,Iwundu Wesley,21.5,4,Magic,Grizzlies,110 - 108,1,N/A,N/A,N/A
119,Bruno Caboclo,SUBSTITUTION,Parsons Chandler,21.5,4,Grizzlies,Magic,110 - 108,0,N/A,N/A,N/A
120,Evan Fournier,FG_ASSISTED,Aaron Gordon,17.7,4,Magic,Grizzlies,110 - 110,1,0,2,Layup
121,Team,Unknown,None,17.7,4,Grizzlies,Magic,110 - 110,0,N/A,N/A,N/A
122,Michael Carter-Williams,SUBSTITUTION,Fournier Evan,17.7,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
123,Wesley Iwundu,SUBSTITUTION,Ross Terrence,17.7,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
124,Jonathan Isaac,SUBSTITUTION,Augustin D.J.,17.7,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
125,Chandler Parsons,SUBSTITUTION,Caboclo Bruno,17.7,4,Grizzlies,Magic,110 - 110,0,N/A,N/A,N/A
126,Tyler Dorsey,FG_MISS,None,2.6,4,Grizzlies,Magic,110 - 110,0,22,2,Jumper
127,Michael Carter-Williams,DEFENSIVE_REBOUND,None,1.6,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
128,Team,Unknown,None,1.6,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
129,Terrence Ross,SUBSTITUTION,Carter-Williams Michael,1.6,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
130,Evan Fournier,SUBSTITUTION,Iwundu Wesley,1.6,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
131,D.J. Augustin,SUBSTITUTION,Isaac Jonathan,1.6,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
132,Julian Washburn,SUBSTITUTION,Dorsey Tyler,1.6,4,Grizzlies,Magic,110 - 110,0,N/A,N/A,N/A
133,Bruno Caboclo,SUBSTITUTION,Parsons Chandler,1.6,4,Grizzlies,Magic,110 - 110,0,N/A,N/A,N/A
134,Evan Fournier,FG_MISS,None,0.0,4,Magic,Grizzlies,110 - 110,1,27,3,Jumper
135,Team,OFFENSIVE_REBOUND,None,0.0,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
136,End of,Unknown,None,0.0,4,Magic,Grizzlies,110 - 110,1,N/A,N/A,N/A
