,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
8,Reggie Bullock,FG_MISS,None,10:46,3,Lakers,Bucks,61 - 67,1,15,2,Jumper
9,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,10:43,3,Bucks,Lakers,61 - 67,0,N/A,N/A,N/A
10,Giannis Antetokounmpo,FG_UNASSISTED,None,10:38,3,Bucks,Lakers,63 - 67,0, ,2,Jumper
11,Kyle Kuzma,FG_ASSISTED,Rajon Rondo,10:26,3,Lakers,Bucks,63 - 70,1,25,3,Jumper
12,Khris Middleton,FG_UNASSISTED,None,10:14,3,Bucks,Lakers,65 - 70,0, ,2,Jumper
13,Kyle Kuzma,FG_MISS,None,9:54,3,Lakers,Bucks,65 - 70,1,27,3,Jumper
14,Eric Bledsoe,DEFENSIVE_REBOUND,None,9:51,3,Bucks,Lakers,65 - 70,0,N/A,N/A,N/A
15,Eric Bledsoe,FG_MISS,None,9:42,3,Bucks,Lakers,65 - 70,0,26,3,Jumper
16,Team,DEFENSIVE_REBOUND,None,9:40,3,Lakers,Bucks,65 - 70,1,N/A,N/A,N/A
17,Brandon Ingram,FG_MISS,None,9:23,3,Lakers,Bucks,65 - 70,1, ,3,Jumper
18,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,9:18,3,Bucks,Lakers,65 - 70,0,N/A,N/A,N/A
19,Eric Bledsoe,FG_ASSISTED,Giannis Antetokounmpo,9:11,3,Bucks,Lakers,67 - 70,0,3,2,Jumper
20,Brandon Ingram's,FG_MISS,Eric Bledsoe,8:58,3,Bucks,Lakers,67 - 70,1,0,2,Layup
21,Team,OFFENSIVE_REBOUND,None,8:56,3,Lakers,Bucks,67 - 70,1,N/A,N/A,N/A
22,Brandon Ingram,FG_UNASSISTED,None,8:48,3,Lakers,Bucks,67 - 72,1,0,2,Layup
23,Khris Middleton,FOUL_ON_FLOOR,None,8:48,3,Bucks,Lakers,67 - 72,0,N/A,N/A,N/A
24,Brandon Ingram,FT_MISS,None,8:48,3,Lakers,Bucks,67 - 72,1,N/A,1,N/A
25,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,8:46,3,Bucks,Lakers,67 - 72,0,N/A,N/A,N/A
26,Eric Bledsoe,FG_MISS,None,8:39,3,Bucks,Lakers,67 - 72,0,24,3,Jumper
27,Eric Bledsoe,OFFENSIVE_REBOUND,None,8:35,3,Bucks,Lakers,67 - 72,0,N/A,N/A,N/A
28,Giannis Antetokounmpo,FG_MISS,None,8:26,3,Bucks,Lakers,67 - 72,0,20,2,Jumper
29,Rajon Rondo,DEFENSIVE_REBOUND,None,8:24,3,Lakers,Bucks,67 - 72,1,N/A,N/A,N/A
30,Brandon Ingram,FG_ASSISTED,Rajon Rondo,8:21,3,Lakers,Bucks,67 - 74,1,0,2,Dunk
31,Team,Unknown,None,8:18,3,Bucks,Lakers,67 - 74,0,N/A,N/A,N/A
32,Brook Lopez,FG_MISS,None,8:01,3,Bucks,Lakers,67 - 74,0,26,3,Jumper
33,Reggie Bullock,DEFENSIVE_REBOUND,None,7:59,3,Lakers,Bucks,67 - 74,1,N/A,N/A,N/A
34,Brandon Ingram,FG_ASSISTED,Rajon Rondo,7:45,3,Lakers,Bucks,67 - 76,1,20,2,Jumper
35,Giannis Antetokounmpo,FG_MISS,None,7:32,3,Bucks,Lakers,67 - 76,0,0,2,Layup
36,Giannis Antetokounmpo,OFFENSIVE_REBOUND,None,7:28,3,Bucks,Lakers,67 - 76,0,N/A,N/A,N/A
37,Giannis Antetokounmpo,FG_MISS,None,7:28,3,Bucks,Lakers,67 - 76,0, ,2,Jumper
38,Brandon Ingram,DEFENSIVE_REBOUND,None,7:27,3,Lakers,Bucks,67 - 76,1,N/A,N/A,N/A
39,LeBron James,FG_UNASSISTED,None,7:09,3,Lakers,Bucks,67 - 78,1,0,2,Layup
40,Brook Lopez,FOUL_ON_FLOOR,None,7:09,3,Bucks,Lakers,67 - 78,0,N/A,N/A,N/A
41,Pat Connaughton,SUBSTITUTION,Brogdon Malcolm,7:09,3,Bucks,Lakers,67 - 78,0,N/A,N/A,N/A
42,LeBron James,FT,None,7:09,3,Lakers,Bucks,67 - 79,1,N/A,1,N/A
43,LeBron James,FOUL_ON_FLOOR,None,6:53,3,Lakers,Bucks,67 - 79,1,N/A,N/A,N/A
44,Giannis Antetokounmpo,TURNOVER,Rajon Rondo,6:39,3,Bucks,Lakers,67 - 79,0,N/A,N/A,N/A
45,Kyle Kuzma,FG_MISS,Giannis Antetokounmpo,6:35,3,Bucks,Lakers,67 - 79,1,0,2,Layup
46,Brook Lopez,DEFENSIVE_REBOUND,None,6:31,3,Bucks,Lakers,67 - 79,0,N/A,N/A,N/A
47,Eric Bledsoe,FG_ASSISTED,Pat Connaughton,6:26,3,Bucks,Lakers,69 - 79,0, ,2,Jumper
48,Brandon Ingram,FG_MISS,None,6:03,3,Lakers,Bucks,69 - 79,1,12,2,Jumper
49,Khris Middleton,DEFENSIVE_REBOUND,None,5:58,3,Bucks,Lakers,69 - 79,0,N/A,N/A,N/A
50,Eric Bledsoe,FG_ASSISTED,Khris Middleton,5:53,3,Bucks,Lakers,71 - 79,0,0,2,Layup
51,Team,Unknown,None,5:51,3,Lakers,Bucks,71 - 79,1,N/A,N/A,N/A
52,Nikola Mirotic,SUBSTITUTION,Lopez Brook,5:51,3,Bucks,Lakers,71 - 79,0,N/A,N/A,N/A
53,Nikola Mirotic,FOUL_ON_FLOOR,None,5:41,3,Bucks,Lakers,71 - 79,0,N/A,N/A,N/A
54,LeBron James's,FG_MISS,Giannis Antetokounmpo,5:32,3,Bucks,Lakers,71 - 79,1,0,2,Layup
55,LeBron James,OFFENSIVE_REBOUND,None,5:31,3,Lakers,Bucks,71 - 79,1,N/A,N/A,N/A
56,Giannis Antetokounmpo,FOUL_ON_FLOOR,None,5:31,3,Bucks,Lakers,71 - 79,0,N/A,N/A,N/A
57,LeBron James,FT,None,5:31,3,Lakers,Bucks,71 - 80,1,N/A,1,N/A
58,LeBron James,FT,None,5:31,3,Lakers,Bucks,71 - 81,1,N/A,1,N/A
59,Eric Bledsoe,FG_UNASSISTED,None,5:17,3,Bucks,Lakers,73 - 81,0,0,2,Layup
60,Giannis Antetokounmpo,FOUL_ON_FLOOR,None,4:53,3,Bucks,Lakers,73 - 81,0,N/A,N/A,N/A
61,LeBron James,FT,None,4:53,3,Lakers,Bucks,73 - 82,1,N/A,1,N/A
62,Kentavious Caldwell-Pope,SUBSTITUTION,Kuzma Kyle,4:53,3,Lakers,Bucks,73 - 82,1,N/A,N/A,N/A
63,Mike Muscala,SUBSTITUTION,Bullock Reggie,4:53,3,Lakers,Bucks,73 - 82,1,N/A,N/A,N/A
64,Ersan Ilyasova,SUBSTITUTION,Antetokounmpo Giannis,4:53,3,Bucks,Lakers,73 - 82,0,N/A,N/A,N/A
65,LeBron James,FT_MISS,None,4:53,3,Lakers,Bucks,73 - 82,1,N/A,1,N/A
66,Ersan Ilyasova,DEFENSIVE_REBOUND,None,4:49,3,Bucks,Lakers,73 - 82,0,N/A,N/A,N/A
67,Pat Connaughton,FG_ASSISTED,Eric Bledsoe,4:39,3,Bucks,Lakers,75 - 82,0,0,2,Dunk
68,Rajon Rondo,TURNOVER,None,4:19,3,Lakers,Bucks,75 - 82,1,N/A,N/A,N/A
69,Tony Snell,SUBSTITUTION,Middleton Khris,4:19,3,Bucks,Lakers,75 - 82,0,N/A,N/A,N/A
70,Pat Connaughton,FG_ASSISTED,Eric Bledsoe,4:13,3,Bucks,Lakers,78 - 82,0,27,3,Jumper
71,Mike Muscala,FG_MISS,None,3:51,3,Lakers,Bucks,78 - 82,1,27,3,Jumper
72,Eric Bledsoe,DEFENSIVE_REBOUND,None,3:48,3,Bucks,Lakers,78 - 82,0,N/A,N/A,N/A
73,Ersan Ilyasova,FG_ASSISTED,Eric Bledsoe,3:45,3,Bucks,Lakers,80 - 82,0,0,2,Layup
74,Brandon Ingram,FG_MISS,None,3:28,3,Lakers,Bucks,80 - 82,1,0,2,Layup
75,Nikola Mirotic,DEFENSIVE_REBOUND,None,3:23,3,Bucks,Lakers,80 - 82,0,N/A,N/A,N/A
76,Eric Bledsoe,FG_UNASSISTED,None,3:18,3,Bucks,Lakers,83 - 82,0,27,3,Jumper
77,Team,Unknown,None,3:15,3,Lakers,Bucks,83 - 82,1,N/A,N/A,N/A
78,Josh Hart,SUBSTITUTION,Rondo Rajon,3:15,3,Lakers,Bucks,83 - 82,1,N/A,N/A,N/A
79,Ersan Ilyasova,FOUL_ON_FLOOR,None,3:00,3,Bucks,Lakers,83 - 82,0,N/A,N/A,N/A
80,LeBron James,FT,None,3:00,3,Lakers,Bucks,83 - 83,1,N/A,1,N/A
81,LeBron James,FT,None,3:00,3,Lakers,Bucks,83 - 84,1,N/A,1,N/A
82,Pat Connaughton's,FG_MISS,Josh Hart,2:50,3,Lakers,Bucks,83 - 84,0,0,2,Dunk
83,Pat Connaughton,OFFENSIVE_REBOUND,None,2:49,3,Bucks,Lakers,83 - 84,0,N/A,N/A,N/A
84,Pat Connaughton,TURNOVER,None,2:49,3,Bucks,Lakers,83 - 84,0,N/A,N/A,N/A
85,LeBron James,FG_ASSISTED,Josh Hart,2:36,3,Lakers,Bucks,83 - 86,1, ,2,Jumper
86,Nikola Mirotic,FG_MISS,None,2:19,3,Bucks,Lakers,83 - 86,0,28,3,Jumper
87,Brandon Ingram,DEFENSIVE_REBOUND,None,2:16,3,Lakers,Bucks,83 - 86,1,N/A,N/A,N/A
88,Tony Snell,FOUL_ON_FLOOR,None,2:03,3,Bucks,Lakers,83 - 86,0,N/A,N/A,N/A
89,Brandon Ingram,FT,None,2:03,3,Lakers,Bucks,83 - 87,1,N/A,1,N/A
90,Malcolm Brogdon,SUBSTITUTION,Bledsoe Eric,2:03,3,Bucks,Lakers,83 - 87,0,N/A,N/A,N/A
91,Brandon Ingram,FT,None,2:03,3,Lakers,Bucks,83 - 88,1,N/A,1,N/A
92,Nikola Mirotic,FG_UNASSISTED,None,1:45,3,Bucks,Lakers,85 - 88,0, ,2,Jumper
93,Brandon Ingram,FG_MISS,None,1:28,3,Lakers,Bucks,85 - 88,1,25,3,Jumper
94,Nikola Mirotic,DEFENSIVE_REBOUND,None,1:25,3,Bucks,Lakers,85 - 88,0,N/A,N/A,N/A
95,Malcolm Brogdon,FG_MISS,None,1:16,3,Bucks,Lakers,85 - 88,0,3,2,Jumper
96,Pat Connaughton,OFFENSIVE_REBOUND,None,1:14,3,Bucks,Lakers,85 - 88,0,N/A,N/A,N/A
97,Ersan Ilyasova,FG_ASSISTED,Pat Connaughton,1:13,3,Bucks,Lakers,88 - 88,0,27,3,Jumper
98,Brandon Ingram,FG_UNASSISTED,None,47.4,3,Lakers,Bucks,88 - 91,1,27,3,Jumper
99,Malcolm Brogdon,FG_UNASSISTED,None,34.2,3,Bucks,Lakers,91 - 91,0,28,3,Jumper
100,Josh Hart,FG_ASSISTED,LeBron James,29.4,3,Lakers,Bucks,91 - 94,1,26,3,Jumper
101,Ersan Ilyasova,FG_MISS,None,7.1,3,Bucks,Lakers,91 - 94,0,15,2,Jumper
102,Nikola Mirotic,OFFENSIVE_REBOUND,None,6.2,3,Bucks,Lakers,91 - 94,0,N/A,N/A,N/A
103,Josh Hart,FOUL_ON_FLOOR,None,6.2,3,Lakers,Bucks,91 - 94,1,N/A,N/A,N/A
104,Nikola Mirotic,FT,None,6.2,3,Bucks,Lakers,92 - 94,0,N/A,1,N/A
105,Nikola Mirotic,FT,None,6.2,3,Bucks,Lakers,93 - 94,0,N/A,1,N/A
106,Brandon Ingram,FG_MISS,None,0.8,3,Lakers,Bucks,93 - 94,1,24,3,Jumper
107,Team,OFFENSIVE_REBOUND,None,0.2,3,Lakers,Bucks,93 - 94,1,N/A,N/A,N/A
108,End of,Unknown,None,0.0,3,Lakers,Bucks,93 - 94,1,N/A,N/A,N/A
0,Kyle Kuzma,SUBSTITUTION,Ingram Brandon,12:00,4,Lakers,Bucks,93 - 94,1,N/A,N/A,N/A
1,Rajon Rondo,SUBSTITUTION,James LeBron,12:00,4,Lakers,Bucks,93 - 94,1,N/A,N/A,N/A
2,Giannis Antetokounmpo,SUBSTITUTION,Mirotic Nikola,12:00,4,Bucks,Lakers,93 - 94,0,N/A,N/A,N/A
3,Ersan Ilyasova,FG_ASSISTED,Malcolm Brogdon,11:49,4,Bucks,Lakers,96 - 94,0,25,3,Jumper
4,Kyle Kuzma's,FG_MISS,Pat Connaughton,11:26,4,Bucks,Lakers,96 - 94,1,0,2,Layup
5,Tony Snell,DEFENSIVE_REBOUND,None,11:22,4,Bucks,Lakers,96 - 94,0,N/A,N/A,N/A
6,Malcolm Brogdon,FG_MISS,None,11:21,4,Bucks,Lakers,96 - 94,0, ,2,Jumper
7,Tony Snell,OFFENSIVE_REBOUND,None,11:21,4,Bucks,Lakers,96 - 94,0,N/A,N/A,N/A
8,Josh Hart,FOUL_ON_FLOOR,None,11:10,4,Lakers,Bucks,96 - 94,1,N/A,N/A,N/A
9,Ersan Ilyasova,FT,None,11:10,4,Bucks,Lakers,97 - 94,0,N/A,1,N/A
10,Ersan Ilyasova,FT,None,11:10,4,Bucks,Lakers,98 - 94,0,N/A,1,N/A
11,Kentavious Caldwell-Pope,FG_ASSISTED,Rajon Rondo,10:58,4,Lakers,Bucks,98 - 96,1,16,2,Jumper
12,Giannis Antetokounmpo,FG_UNASSISTED,None,10:48,4,Bucks,Lakers,100 - 96,0,0,2,Dunk
13,Mike Muscala,FOUL_ON_FLOOR,None,10:48,4,Lakers,Bucks,100 - 96,1,N/A,N/A,N/A
14,JaVale McGee,SUBSTITUTION,Muscala Mike,10:48,4,Lakers,Bucks,100 - 96,1,N/A,N/A,N/A
15,Giannis Antetokounmpo,FT_MISS,None,10:48,4,Bucks,Lakers,100 - 96,0,N/A,1,N/A
16,JaVale McGee,DEFENSIVE_REBOUND,None,10:45,4,Lakers,Bucks,100 - 96,1,N/A,N/A,N/A
17,Rajon Rondo,FG_MISS,None,10:28,4,Lakers,Bucks,100 - 96,1, ,2,Jumper
18,Ersan Ilyasova,DEFENSIVE_REBOUND,None,10:26,4,Bucks,Lakers,100 - 96,0,N/A,N/A,N/A
19,Ersan Ilyasova,TURNOVER,Kentavious Caldwell-Pope,10:25,4,Bucks,Lakers,100 - 96,0,N/A,N/A,N/A
20,Kentavious Caldwell-Pope,FG_ASSISTED,Rajon Rondo,10:18,4,Lakers,Bucks,100 - 98,1,11,2,Jumper
21,Giannis Antetokounmpo,FG_ASSISTED,Pat Connaughton,9:50,4,Bucks,Lakers,102 - 98,0,18,2,Jumper
22,JaVale McGee,FG_MISS,None,9:36,4,Lakers,Bucks,102 - 98,1,0,2,Dunk
23,Kyle Kuzma,OFFENSIVE_REBOUND,None,9:34,4,Lakers,Bucks,102 - 98,1,N/A,N/A,N/A
24,Rajon Rondo,FG_MISS,None,9:31,4,Lakers,Bucks,102 - 98,1,26,3,Jumper
25,JaVale McGee,OFFENSIVE_REBOUND,None,9:29,4,Lakers,Bucks,102 - 98,1,N/A,N/A,N/A
26,Kentavious Caldwell-Pope,FG_MISS,None,9:21,4,Lakers,Bucks,102 - 98,1,27,3,Jumper
27,Malcolm Brogdon,DEFENSIVE_REBOUND,None,9:18,4,Bucks,Lakers,102 - 98,0,N/A,N/A,N/A
28,Malcolm Brogdon,FG_UNASSISTED,None,8:59,4,Bucks,Lakers,104 - 98,0,0,2,Layup
29,Rajon Rondo,FG_ASSISTED,Kyle Kuzma,8:50,4,Lakers,Bucks,104 - 100,1,1,2,Jumper
30,Ersan Ilyasova,FG_MISS,None,8:36,4,Bucks,Lakers,104 - 100,0,27,3,Jumper
31,Kyle Kuzma,DEFENSIVE_REBOUND,None,8:33,4,Lakers,Bucks,104 - 100,1,N/A,N/A,N/A
32,Kyle Kuzma,FG_MISS,None,8:28,4,Lakers,Bucks,104 - 100,1,27,3,Jumper
33,Team,DEFENSIVE_REBOUND,None,8:27,4,Bucks,Lakers,104 - 100,0,N/A,N/A,N/A
34,JaVale McGee,FOUL_ON_FLOOR,None,8:27,4,Lakers,Bucks,104 - 100,1,N/A,N/A,N/A
35,LeBron James,SUBSTITUTION,Kuzma Kyle,8:27,4,Lakers,Bucks,104 - 100,1,N/A,N/A,N/A
36,Nikola Mirotic,SUBSTITUTION,Connaughton Pat,8:27,4,Bucks,Lakers,104 - 100,0,N/A,N/A,N/A
37,Khris Middleton,SUBSTITUTION,Ilyasova Ersan,8:27,4,Bucks,Lakers,104 - 100,0,N/A,N/A,N/A
38,Giannis Antetokounmpo,FG_UNASSISTED,None,8:12,4,Bucks,Lakers,106 - 100,0,0,2,Layup
39,LeBron James,FG_MISS,None,7:49,4,Lakers,Bucks,106 - 100,1,9,2,Jumper
40,Tony Snell,DEFENSIVE_REBOUND,None,7:47,4,Bucks,Lakers,106 - 100,0,N/A,N/A,N/A
41,Khris Middleton,FG_MISS,None,7:36,4,Bucks,Lakers,106 - 100,0,12,2,Jumper
42,Kentavious Caldwell-Pope,DEFENSIVE_REBOUND,None,7:33,4,Lakers,Bucks,106 - 100,1,N/A,N/A,N/A
43,LeBron James,FG_ASSISTED,Rajon Rondo,7:28,4,Lakers,Bucks,106 - 103,1,25,3,Jumper
44,Giannis Antetokounmpo,FG_MISS,None,7:12,4,Bucks,Lakers,106 - 103,0,27,3,Jumper
45,Josh Hart,DEFENSIVE_REBOUND,None,7:09,4,Lakers,Bucks,106 - 103,1,N/A,N/A,N/A
46,Rajon Rondo,FG_ASSISTED,LeBron James,7:01,4,Lakers,Bucks,106 - 106,1,27,3,Jumper
47,Team,Unknown,None,7:00,4,Bucks,Lakers,106 - 106,0,N/A,N/A,N/A
48,Brandon Ingram,SUBSTITUTION,Hart Josh,7:00,4,Lakers,Bucks,106 - 106,1,N/A,N/A,N/A
49,Pat Connaughton,SUBSTITUTION,Brogdon Malcolm,7:00,4,Bucks,Lakers,106 - 106,0,N/A,N/A,N/A
50,Eric Bledsoe,SUBSTITUTION,Snell Tony,7:00,4,Bucks,Lakers,106 - 106,0,N/A,N/A,N/A
51,Pat Connaughton,FG_ASSISTED,Nikola Mirotic,6:46,4,Bucks,Lakers,108 - 106,0,0,2,Dunk
52,Rajon Rondo,FG_UNASSISTED,None,6:31,4,Lakers,Bucks,108 - 108,1,0,2,Layup
53,Rajon Rondo,FOUL_ON_FLOOR,None,6:19,4,Lakers,Bucks,108 - 108,1,N/A,N/A,N/A
54,Eric Bledsoe,FG_MISS,None,6:06,4,Bucks,Lakers,108 - 108,0,25,3,Jumper
55,Pat Connaughton,OFFENSIVE_REBOUND,None,6:03,4,Bucks,Lakers,108 - 108,0,N/A,N/A,N/A
56,Eric Bledsoe,FG_MISS,None,5:52,4,Bucks,Lakers,108 - 108,0,26,3,Jumper
57,Rajon Rondo,DEFENSIVE_REBOUND,None,5:47,4,Lakers,Bucks,108 - 108,1,N/A,N/A,N/A
58,Khris Middleton,FOUL_ON_FLOOR,None,5:45,4,Bucks,Lakers,108 - 108,0,N/A,N/A,N/A
59,Rajon Rondo,FT,None,5:45,4,Lakers,Bucks,108 - 109,1,N/A,1,N/A
60,Ersan Ilyasova,SUBSTITUTION,Antetokounmpo Giannis,5:45,4,Bucks,Lakers,108 - 109,0,N/A,N/A,N/A
61,Rajon Rondo,FT,None,5:45,4,Lakers,Bucks,108 - 110,1,N/A,1,N/A
62,Ersan Ilyasova,FG_ASSISTED,Khris Middleton,5:29,4,Bucks,Lakers,110 - 110,0,0,2,Layup
63,Kentavious Caldwell-Pope,FG_MISS,None,5:07,4,Lakers,Bucks,110 - 110,1,24,3,Jumper
64,Rajon Rondo,OFFENSIVE_REBOUND,None,5:03,4,Lakers,Bucks,110 - 110,1,N/A,N/A,N/A
65,Rajon Rondo,TURNOVER,Ersan Ilyasova,4:59,4,Lakers,Bucks,110 - 110,1,N/A,N/A,N/A
66,Rajon Rondo,FOUL_ON_FLOOR,None,4:59,4,Lakers,Bucks,110 - 110,1,N/A,N/A,N/A
67,Khris Middleton,FT_MISS,None,4:59,4,Bucks,Lakers,110 - 110,0,N/A,1,N/A
68,Team,OFFENSIVE_REBOUND,None,4:59,4,Bucks,Lakers,110 - 110,0,N/A,N/A,N/A
69,Khris Middleton,FT,None,4:59,4,Bucks,Lakers,111 - 110,0,N/A,1,N/A
70,LeBron James,FG_MISS,None,4:35,4,Lakers,Bucks,111 - 110,1,0,2,Layup
71,Nikola Mirotic,DEFENSIVE_REBOUND,None,4:33,4,Bucks,Lakers,111 - 110,0,N/A,N/A,N/A
72,Nikola Mirotic,FG_UNASSISTED,None,4:24,4,Bucks,Lakers,113 - 110,0,18,2,Jumper
73,LeBron James,FG_UNASSISTED,None,4:08,4,Lakers,Bucks,113 - 112,1,0,2,Dunk
74,Ersan Ilyasova,FOUL_ON_FLOOR,None,4:08,4,Bucks,Lakers,113 - 112,0,N/A,N/A,N/A
75,LeBron James,FT,None,4:08,4,Lakers,Bucks,113 - 113,1,N/A,1,N/A
76,Kyle Kuzma,SUBSTITUTION,McGee JaVale,4:08,4,Lakers,Bucks,113 - 113,1,N/A,N/A,N/A
77,Eric Bledsoe,FG_MISS,Brandon Ingram,3:55,4,Lakers,Bucks,113 - 113,0,0,2,Layup
78,Kyle Kuzma,DEFENSIVE_REBOUND,None,3:47,4,Lakers,Bucks,113 - 113,1,N/A,N/A,N/A
79,Pat Connaughton,FOUL_ON_FLOOR,None,3:35,4,Bucks,Lakers,113 - 113,0,N/A,N/A,N/A
80,Brandon Ingram,FT,None,3:35,4,Lakers,Bucks,113 - 114,1,N/A,1,N/A
81,Team,Unknown,None,3:35,4,Bucks,Lakers,113 - 114,0,N/A,N/A,N/A
82,Malcolm Brogdon,SUBSTITUTION,Connaughton Pat,3:35,4,Bucks,Lakers,113 - 114,0,N/A,N/A,N/A
83,Giannis Antetokounmpo,SUBSTITUTION,Mirotic Nikola,3:35,4,Bucks,Lakers,113 - 114,0,N/A,N/A,N/A
84,Brandon Ingram,FT,None,3:35,4,Lakers,Bucks,113 - 115,1,N/A,1,N/A
85,Eric Bledsoe,FG_UNASSISTED,None,3:26,4,Bucks,Lakers,115 - 115,0,3,2,Jumper
86,Kentavious Caldwell-Pope,FOUL_ON_FLOOR,None,3:26,4,Lakers,Bucks,115 - 115,1,N/A,N/A,N/A
87,Eric Bledsoe,FT,None,3:26,4,Bucks,Lakers,116 - 115,0,N/A,1,N/A
88,LeBron James,FG_ASSISTED,Kyle Kuzma,3:11,4,Lakers,Bucks,116 - 118,1,26,3,Jumper
89,Giannis Antetokounmpo,TURNOVER,None,2:44,4,Bucks,Lakers,116 - 118,0,N/A,N/A,N/A
90,Giannis Antetokounmpo,TURNOVER,None,2:44,4,Bucks,Lakers,116 - 118,0,N/A,N/A,N/A
91,Rajon Rondo,TURNOVER,None,2:36,4,Lakers,Bucks,116 - 118,1,N/A,N/A,N/A
92,Eric Bledsoe,FG_UNASSISTED,None,2:25,4,Bucks,Lakers,118 - 118,0,0,2,Layup
93,Kyle Kuzma,FOUL_ON_FLOOR,None,2:25,4,Lakers,Bucks,118 - 118,1,N/A,N/A,N/A
94,Eric Bledsoe,FT,None,2:25,4,Bucks,Lakers,119 - 118,0,N/A,1,N/A
95,LeBron James,FOUL_ON_FLOOR,None,2:10,4,Lakers,Bucks,119 - 118,1,N/A,N/A,N/A
96,LeBron James,TURNOVER,None,2:10,4,Lakers,Bucks,119 - 118,1,N/A,N/A,N/A
97,Rajon Rondo,FOUL_ON_FLOOR,None,1:54,4,Lakers,Bucks,119 - 118,1,N/A,N/A,N/A
98,Malcolm Brogdon,FT,None,1:54,4,Bucks,Lakers,120 - 118,0,N/A,1,N/A
99,Malcolm Brogdon,FT,None,1:54,4,Bucks,Lakers,121 - 118,0,N/A,1,N/A
100,Team,Unknown,None,1:54,4,Lakers,Bucks,121 - 118,1,N/A,N/A,N/A
101,Kentavious Caldwell-Pope,TURNOVER,Ersan Ilyasova,1:48,4,Lakers,Bucks,121 - 118,1,N/A,N/A,N/A
102,Malcolm Brogdon,FG_ASSISTED,Khris Middleton,1:41,4,Bucks,Lakers,124 - 118,0,24,3,Jumper
103,LeBron James,FG_MISS,None,1:34,4,Lakers,Bucks,124 - 118,1,27,3,Jumper
104,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,1:32,4,Bucks,Lakers,124 - 118,0,N/A,N/A,N/A
105,Eric Bledsoe,FG_MISS,None,1:14,4,Bucks,Lakers,124 - 118,0,27,2,Jumper
106,Rajon Rondo,DEFENSIVE_REBOUND,None,1:11,4,Lakers,Bucks,124 - 118,1,N/A,N/A,N/A
107,Brandon Ingram,FG_MISS,None,1:01,4,Lakers,Bucks,124 - 118,1,13,2,Jumper
108,Khris Middleton,DEFENSIVE_REBOUND,None,59.6,4,Bucks,Lakers,124 - 118,0,N/A,N/A,N/A
109,Eric Bledsoe,FG_ASSISTED,Giannis Antetokounmpo,37.2,4,Bucks,Lakers,127 - 118,0,26,3,Jumper
110,Team,Unknown,None,37.2,4,Lakers,Bucks,127 - 118,1,N/A,N/A,N/A
111,LeBron James,FG_MISS,None,35.3,4,Lakers,Bucks,127 - 118,1,30,3,Jumper
112,Khris Middleton,DEFENSIVE_REBOUND,None,31.9,4,Bucks,Lakers,127 - 118,0,N/A,N/A,N/A
113,Kentavious Caldwell-Pope,FOUL_ON_FLOOR,None,29.6,4,Lakers,Bucks,127 - 118,1,N/A,N/A,N/A
114,Khris Middleton,FT,None,29.6,4,Bucks,Lakers,128 - 118,0,N/A,1,N/A
115,Pat Connaughton,SUBSTITUTION,Bledsoe Eric,29.6,4,Bucks,Lakers,128 - 118,0,N/A,N/A,N/A
116,Tony Snell,SUBSTITUTION,Antetokounmpo Giannis,29.6,4,Bucks,Lakers,128 - 118,0,N/A,N/A,N/A
117,Khris Middleton,FT,None,29.6,4,Bucks,Lakers,129 - 118,0,N/A,1,N/A
118,LeBron James,FG_UNASSISTED,None,23.5,4,Lakers,Bucks,129 - 120,1,0,2,Layup
119,Brandon Ingram,FOUL_ON_FLOOR,None,22.7,4,Lakers,Bucks,129 - 120,1,N/A,N/A,N/A
120,Khris Middleton,FT,None,22.7,4,Bucks,Lakers,130 - 120,0,N/A,1,N/A
121,Nikola Mirotic,SUBSTITUTION,Ilyasova Ersan,22.7,4,Bucks,Lakers,130 - 120,0,N/A,N/A,N/A
122,Isaiah Canaan,SUBSTITUTION,Brogdon Malcolm,22.7,4,Bucks,Lakers,130 - 120,0,N/A,N/A,N/A
123,Khris Middleton,FT,None,22.7,4,Bucks,Lakers,131 - 120,0,N/A,1,N/A
124,Brandon Ingram,FG_MISS,None,16.8,4,Lakers,Bucks,131 - 120,1,20,2,Jumper
125,Isaiah Canaan,DEFENSIVE_REBOUND,None,12.6,4,Bucks,Lakers,131 - 120,0,N/A,N/A,N/A
126,End of,Unknown,None,0.0,4,Lakers,Bucks,131 - 120,1,N/A,N/A,N/A
127,End of,Unknown,None,0.0,4,Lakers,Bucks,131 - 120,1,N/A,N/A,N/A
