,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
109,Rajon Rondo,FG_UNASSISTED,None,1:57,2,Lakers,Rockets,57 - 58,1,27,3,Jumper
110,Chris Paul's,FG_MISS,Kyle Kuzma,1:42,2,Lakers,Rockets,57 - 58,0,0,2,Layup
111,Team,OFFENSIVE_REBOUND,None,1:42,2,Rockets,Lakers,57 - 58,0,N/A,N/A,N/A
112,Clint Capela,SUBSTITUTION,Tucker PJ,1:42,2,Rockets,Lakers,57 - 58,0,N/A,N/A,N/A
113,James Harden,FG_MISS,None,1:40,2,Rockets,Lakers,57 - 58,0, ,2,Jumper
114,James Harden,OFFENSIVE_REBOUND,None,1:37,2,Rockets,Lakers,57 - 58,0,N/A,N/A,N/A
115,Kyle Kuzma,FOUL_ON_FLOOR,None,1:30,2,Lakers,Rockets,57 - 58,1,N/A,N/A,N/A
116,James Harden,FT,None,1:30,2,Rockets,Lakers,58 - 58,0,N/A,1,N/A
117,James Harden,FT,None,1:30,2,Rockets,Lakers,59 - 58,0,N/A,1,N/A
118,JaVale McGee,SUBSTITUTION,Kuzma Kyle,1:30,2,Lakers,Rockets,59 - 58,1,N/A,N/A,N/A
119,James Harden,FT,None,1:30,2,Rockets,Lakers,60 - 58,0,N/A,1,N/A
120,LeBron James,FG_MISS,None,1:23,2,Lakers,Rockets,60 - 58,1,0,2,Layup
121,JaVale McGee,OFFENSIVE_REBOUND,None,1:19,2,Lakers,Rockets,60 - 58,1,N/A,N/A,N/A
122,LeBron James,FG_MISS,None,1:14,2,Lakers,Rockets,60 - 58,1,27,3,Jumper
123,JaVale McGee,OFFENSIVE_REBOUND,None,1:11,2,Lakers,Rockets,60 - 58,1,N/A,N/A,N/A
124,JaVale McGee,FG_UNASSISTED,None,1:10,2,Lakers,Rockets,60 - 60,1, ,2,Jumper
125,James Harden,TURNOVER,LeBron James,1:03,2,Rockets,Lakers,60 - 60,0,N/A,N/A,N/A
126,Josh Hart,FG_ASSISTED,LeBron James,58.0,2,Lakers,Rockets,60 - 62,1,0,2,Layup
127,James Harden,FG_ASSISTED,Chris Paul,45.2,2,Rockets,Lakers,63 - 62,0,27,3,Jumper
128,JaVale McGee,FG_MISS,None,33.8,2,Lakers,Rockets,63 - 62,1,15,2,Jumper
129,Chris Paul,DEFENSIVE_REBOUND,None,30.9,2,Rockets,Lakers,63 - 62,0,N/A,N/A,N/A
130,Rajon Rondo,FOUL_ON_FLOOR,None,27.3,2,Lakers,Rockets,63 - 62,1,N/A,N/A,N/A
131,Chris Paul,FT_MISS,None,27.3,2,Rockets,Lakers,63 - 62,0,N/A,1,N/A
132,Team,OFFENSIVE_REBOUND,None,27.3,2,Rockets,Lakers,63 - 62,0,N/A,N/A,N/A
133,Kentavious Caldwell-Pope,SUBSTITUTION,McGee JaVale,27.3,2,Lakers,Rockets,63 - 62,1,N/A,N/A,N/A
134,Chris Paul,FT,None,27.3,2,Rockets,Lakers,64 - 62,0,N/A,1,N/A
135,LeBron James,FG_MISS,None,4.2,2,Lakers,Rockets,64 - 62,1,0,2,Layup
136,Team,DEFENSIVE_REBOUND,None,4.0,2,Rockets,Lakers,64 - 62,0,N/A,N/A,N/A
137,Rajon Rondo,FOUL_ON_FLOOR,None,3.7,2,Lakers,Rockets,64 - 62,1,N/A,N/A,N/A
138,Chris Paul,FT,None,3.7,2,Rockets,Lakers,65 - 62,0,N/A,1,N/A
139,JaVale McGee,SUBSTITUTION,Rondo Rajon,3.7,2,Lakers,Rockets,65 - 62,1,N/A,N/A,N/A
140,PJ Tucker,SUBSTITUTION,Capela Clint,3.7,2,Rockets,Lakers,65 - 62,0,N/A,N/A,N/A
141,Chris Paul,FT,None,3.7,2,Rockets,Lakers,66 - 62,0,N/A,1,N/A
142,Josh Hart,FG_MISS,None,0.8,2,Lakers,Rockets,66 - 62,1, ,3,Jumper
143,Team,OFFENSIVE_REBOUND,None,0.1,2,Lakers,Rockets,66 - 62,1,N/A,N/A,N/A
144,End of,Unknown,None,0.0,2,Lakers,Rockets,66 - 62,1,N/A,N/A,N/A
0,Rajon Rondo,SUBSTITUTION,Hart Josh,12:00,3,Lakers,Rockets,66 - 62,1,N/A,N/A,N/A
1,Clint Capela,SUBSTITUTION,Anthony Carmelo,12:00,3,Rockets,Lakers,66 - 62,0,N/A,N/A,N/A
2,James Ennis,SUBSTITUTION,Gordon Eric,12:00,3,Rockets,Lakers,66 - 62,0,N/A,N/A,N/A
3,PJ Tucker,FG_ASSISTED,James Harden,11:44,3,Rockets,Lakers,69 - 62,0,26,3,Jumper
4,Kentavious Caldwell-Pope,FG_MISS,None,11:25,3,Lakers,Rockets,69 - 62,1, ,2,Jumper
5,Clint Capela,DEFENSIVE_REBOUND,None,11:23,3,Rockets,Lakers,69 - 62,0,N/A,N/A,N/A
6,James Ennis,FG_ASSISTED,Chris Paul,11:18,3,Rockets,Lakers,72 - 62,0,24,2,Jumper
7,LeBron James,FG_UNASSISTED,None,11:08,3,Lakers,Rockets,72 - 65,1,27,2,Jumper
8,PJ Tucker,FOUL_ON_FLOOR,None,11:08,3,Rockets,Lakers,72 - 65,0,N/A,N/A,N/A
9,JaVale McGee,FT,None,11:08,3,Lakers,Rockets,72 - 66,1,N/A,1,N/A
10,PJ Tucker,TURNOVER,None,11:08,3,Rockets,Lakers,72 - 66,0,N/A,N/A,N/A
11,James Harden,FOUL_ON_FLOOR,None,10:59,3,Rockets,Lakers,72 - 66,0,N/A,N/A,N/A
12,James Harden,TURNOVER,None,10:59,3,Rockets,Lakers,72 - 66,0,N/A,N/A,N/A
13,PJ Tucker,FOUL_ON_FLOOR,None,10:53,3,Rockets,Lakers,72 - 66,0,N/A,N/A,N/A
14,LeBron James,FG_MISS,None,10:46,3,Lakers,Rockets,72 - 66,1,26,3,Jumper
15,Rajon Rondo,OFFENSIVE_REBOUND,None,10:41,3,Lakers,Rockets,72 - 66,1,N/A,N/A,N/A
16,Rajon Rondo,FG_UNASSISTED,None,10:41,3,Lakers,Rockets,72 - 68,1, ,2,Jumper
17,Chris Paul,TURNOVER,Brandon Ingram,10:33,3,Rockets,Lakers,72 - 68,0,N/A,N/A,N/A
18,Brandon Ingram,TURNOVER,nnis III,10:31,3,Lakers,Rockets,72 - 68,1,N/A,N/A,N/A
19,Clint Capela,FG_ASSISTED,nnis III,10:27,3,Rockets,Lakers,74 - 68,0,0,2,Dunk
20,JaVale McGee,FOUL_ON_FLOOR,None,10:27,3,Lakers,Rockets,74 - 68,1,N/A,N/A,N/A
21,Clint Capela,FT,None,10:27,3,Rockets,Lakers,75 - 68,0,N/A,1,N/A
22,JaVale McGee,FG_UNASSISTED,None,10:11,3,Lakers,Rockets,75 - 70,1,16,2,Jumper
23,Clint Capela,FG_ASSISTED,James Harden,9:48,3,Rockets,Lakers,77 - 70,0,0,2,Layup
24,JaVale McGee,FG_MISS,None,9:33,3,Lakers,Rockets,77 - 70,1, ,2,Jumper
25,James Ennis,DEFENSIVE_REBOUND,None,9:30,3,Rockets,Lakers,77 - 70,0,N/A,N/A,N/A
26,Brandon Ingram,FOUL_ON_FLOOR,None,9:27,3,Lakers,Rockets,77 - 70,1,N/A,N/A,N/A
27,James Harden,TURNOVER,None,9:15,3,Rockets,Lakers,77 - 70,0,N/A,N/A,N/A
28,JaVale McGee,FG_ASSISTED,Rajon Rondo,8:58,3,Lakers,Rockets,77 - 72,1,0,2,Dunk
29,Chris Paul,FG_UNASSISTED,None,8:40,3,Rockets,Lakers,79 - 72,0, ,2,Jumper
30,Kentavious Caldwell-Pope,FG_ASSISTED,LeBron James,8:21,3,Lakers,Rockets,79 - 74,1,0,2,Layup
31,Clint Capela,FG_MISS,None,8:00,3,Rockets,Lakers,79 - 74,0,0,2,Dunk
32,Clint Capela,OFFENSIVE_REBOUND,None,8:00,3,Rockets,Lakers,79 - 74,0,N/A,N/A,N/A
33,JaVale McGee,FOUL_ON_FLOOR,None,8:00,3,Lakers,Rockets,79 - 74,1,N/A,N/A,N/A
34,Clint Capela,FT_MISS,None,8:00,3,Rockets,Lakers,79 - 74,0,N/A,1,N/A
35,Team,OFFENSIVE_REBOUND,None,8:00,3,Rockets,Lakers,79 - 74,0,N/A,N/A,N/A
36,Clint Capela,FT_MISS,None,8:00,3,Rockets,Lakers,79 - 74,0,N/A,1,N/A
37,JaVale McGee,DEFENSIVE_REBOUND,None,7:58,3,Lakers,Rockets,79 - 74,1,N/A,N/A,N/A
38,Kentavious Caldwell-Pope,FG_MISS,None,7:41,3,Lakers,Rockets,79 - 74,1,22,2,Jumper
39,PJ Tucker,DEFENSIVE_REBOUND,None,7:36,3,Rockets,Lakers,79 - 74,0,N/A,N/A,N/A
40,James Harden,FG_MISS,None,7:30,3,Rockets,Lakers,79 - 74,0,0,2,Layup
41,LeBron James,DEFENSIVE_REBOUND,None,7:28,3,Lakers,Rockets,79 - 74,1,N/A,N/A,N/A
42,JaVale McGee,FG_ASSISTED,LeBron James,7:23,3,Lakers,Rockets,79 - 76,1, ,2,Jumper
43,Team,Unknown,None,7:23,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
44,Josh Hart,SUBSTITUTION,McGee JaVale,7:23,3,Lakers,Rockets,79 - 76,1,N/A,N/A,N/A
45,Eric Gordon,SUBSTITUTION,Paul Chris,7:23,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
46,Gerald Green,SUBSTITUTION,Capela Clint,7:23,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
47,Carmelo Anthony,SUBSTITUTION,III Ennis,7:23,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
48,Carmelo Anthony,FOUL_ON_FLOOR,None,7:08,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
49,Carmelo Anthony,TURNOVER,None,7:08,3,Rockets,Lakers,79 - 76,0,N/A,N/A,N/A
50,Josh Hart,TURNOVER,Gerald Green,7:05,3,Lakers,Rockets,79 - 76,1,N/A,N/A,N/A
51,Gerald Green,FG_UNASSISTED,None,6:58,3,Rockets,Lakers,82 - 76,0,28,3,Jumper
52,Josh Hart,FG_MISS,None,6:43,3,Lakers,Rockets,82 - 76,1,25,3,Jumper
53,Eric Gordon,DEFENSIVE_REBOUND,None,6:42,3,Rockets,Lakers,82 - 76,0,N/A,N/A,N/A
54,James Harden,FG_UNASSISTED,None,6:20,3,Rockets,Lakers,84 - 76,0,0,2,Layup
55,Kentavious Caldwell-Pope,FG_ASSISTED,Rajon Rondo,6:10,3,Lakers,Rockets,84 - 78,1,0,2,Layup
56,Eric Gordon,FOUL_ON_FLOOR,None,6:10,3,Rockets,Lakers,84 - 78,0,N/A,N/A,N/A
57,Kentavious Caldwell-Pope,FT,None,6:10,3,Lakers,Rockets,84 - 79,1,N/A,1,N/A
58,James Harden,FG_MISS,None,5:47,3,Rockets,Lakers,84 - 79,0,28,2,Jumper
59,Kentavious Caldwell-Pope,DEFENSIVE_REBOUND,None,5:45,3,Lakers,Rockets,84 - 79,1,N/A,N/A,N/A
60,LeBron James,FG_ASSISTED,Rajon Rondo,5:39,3,Lakers,Rockets,84 - 81,1, ,2,Jumper
61,Eric Gordon,TURNOVER,None,5:26,3,Rockets,Lakers,84 - 81,0,N/A,N/A,N/A
62,Brandon Ingram,FG_MISS,None,5:08,3,Lakers,Rockets,84 - 81,1,25,3,Jumper
63,James Harden,DEFENSIVE_REBOUND,None,5:06,3,Rockets,Lakers,84 - 81,0,N/A,N/A,N/A
64,Carmelo Anthony,FG_UNASSISTED,None,4:59,3,Rockets,Lakers,86 - 81,0,13,2,Jumper
65,Brandon Ingram,FG_ASSISTED,Rajon Rondo,4:45,3,Lakers,Rockets,86 - 83,1,0,2,Layup
66,Team,Unknown,None,4:44,3,Lakers,Rockets,86 - 83,1,N/A,N/A,N/A
67,Gerald Green,FG_ASSISTED,PJ Tucker,4:22,3,Rockets,Lakers,89 - 83,0,23,3,Jumper
68,LeBron James,FG_ASSISTED,Rajon Rondo,4:01,3,Lakers,Rockets,89 - 85,1,0,2,Layup
69,Eric Gordon,FG_ASSISTED,PJ Tucker,3:52,3,Rockets,Lakers,91 - 85,0, ,2,Jumper
70,Team,Unknown,None,3:52,3,Lakers,Rockets,91 - 85,1,N/A,N/A,N/A
71,Kyle Kuzma,SUBSTITUTION,Caldwell-Pope Kentavious,3:52,3,Lakers,Rockets,91 - 85,1,N/A,N/A,N/A
72,Lonzo Ball,SUBSTITUTION,James LeBron,3:52,3,Lakers,Rockets,91 - 85,1,N/A,N/A,N/A
73,Clint Capela,SUBSTITUTION,Tucker PJ,3:52,3,Rockets,Lakers,91 - 85,0,N/A,N/A,N/A
74,Brandon Ingram,FG_ASSISTED,Rajon Rondo,3:43,3,Lakers,Rockets,91 - 87,1,0,2,Layup
75,Eric Gordon,FG_MISS,None,3:23,3,Rockets,Lakers,91 - 87,0,0,2,Layup
76,Rajon Rondo,DEFENSIVE_REBOUND,None,3:21,3,Lakers,Rockets,91 - 87,1,N/A,N/A,N/A
77,Josh Hart,FG_MISS,None,3:17,3,Lakers,Rockets,91 - 87,1,26,3,Jumper
78,Clint Capela,DEFENSIVE_REBOUND,None,3:14,3,Rockets,Lakers,91 - 87,0,N/A,N/A,N/A
79,James Harden,TURNOVER,Josh Hart,3:10,3,Rockets,Lakers,91 - 87,0,N/A,N/A,N/A
80,Josh Hart,FG_MISS,Clint Capela,3:05,3,Rockets,Lakers,91 - 87,1,0,2,Layup
81,Brandon Ingram,OFFENSIVE_REBOUND,None,2:57,3,Lakers,Rockets,91 - 87,1,N/A,N/A,N/A
82,Brandon Ingram,FG_UNASSISTED,None,2:57,3,Lakers,Rockets,91 - 89,1, ,2,Jumper
83,Clint Capela's,FG_MISS,Josh Hart,2:44,3,Lakers,Rockets,91 - 89,0,0,2,Layup
84,Rajon Rondo,DEFENSIVE_REBOUND,None,2:39,3,Lakers,Rockets,91 - 89,1,N/A,N/A,N/A
85,Lonzo Ball,FG_ASSISTED,Josh Hart,2:26,3,Lakers,Rockets,91 - 92,1,27,3,Jumper
86,Carmelo Anthony,FG_MISS,None,2:08,3,Rockets,Lakers,91 - 92,0,27,3,Jumper
87,Gerald Green,OFFENSIVE_REBOUND,None,2:06,3,Rockets,Lakers,91 - 92,0,N/A,N/A,N/A
88,Eric Gordon,FG_MISS,None,1:53,3,Rockets,Lakers,91 - 92,0,28,3,Jumper
89,Team,OFFENSIVE_REBOUND,None,1:51,3,Rockets,Lakers,91 - 92,0,N/A,N/A,N/A
90,shot clock,TURNOVER,None,1:51,3,Rockets,Lakers,91 - 92,0,N/A,N/A,N/A
91,Chris Paul,SUBSTITUTION,Harden James,1:51,3,Rockets,Lakers,91 - 92,0,N/A,N/A,N/A
92,Kyle Kuzma,FG_MISS,None,1:42,3,Lakers,Rockets,91 - 92,1,22,2,Jumper
93,Chris Paul,DEFENSIVE_REBOUND,None,1:40,3,Rockets,Lakers,91 - 92,0,N/A,N/A,N/A
94,Chris Paul,FG_UNASSISTED,None,1:16,3,Rockets,Lakers,93 - 92,0,19,2,Jumper
95,Josh Hart,FG_ASSISTED,Kyle Kuzma,1:02,3,Lakers,Rockets,93 - 95,1,27,3,Jumper
96,Chris Paul,FG_UNASSISTED,None,52.6,3,Rockets,Lakers,96 - 95,0,27,3,Jumper
97,Brandon Ingram,FG_MISS,None,40.9,3,Lakers,Rockets,96 - 95,1,19,2,Jumper
98,Carmelo Anthony,DEFENSIVE_REBOUND,None,37.9,3,Rockets,Lakers,96 - 95,0,N/A,N/A,N/A
99,Chris Paul,FG_MISS,None,31.9,3,Rockets,Lakers,96 - 95,0,26,3,Jumper
100,Lonzo Ball,DEFENSIVE_REBOUND,None,29.5,3,Lakers,Rockets,96 - 95,1,N/A,N/A,N/A
101,Josh Hart,FG_UNASSISTED,None,24.2,3,Lakers,Rockets,96 - 97,1, ,2,Jumper
102,Chris Paul,FG_UNASSISTED,None,2.0,3,Rockets,Lakers,98 - 97,0,0,2,Layup
103,End of,Unknown,None,0.0,3,Lakers,Rockets,98 - 97,1,N/A,N/A,N/A
0,LeBron James,SUBSTITUTION,Rondo Rajon,12:00,4,Lakers,Rockets,98 - 97,1,N/A,N/A,N/A
1,Lance Stephenson,SUBSTITUTION,Ingram Brandon,12:00,4,Lakers,Rockets,98 - 97,1,N/A,N/A,N/A
2,James Ennis,SUBSTITUTION,Green Gerald,12:00,4,Rockets,Lakers,98 - 97,0,N/A,N/A,N/A
3,Lonzo Ball,FG_MISS,None,11:44,4,Lakers,Rockets,98 - 97,1,28,3,Jumper
4,Clint Capela,DEFENSIVE_REBOUND,None,11:42,4,Rockets,Lakers,98 - 97,0,N/A,N/A,N/A
5,James Ennis,FG_ASSISTED,Chris Paul,11:24,4,Rockets,Lakers,101 - 97,0,27,3,Jumper
6,Kyle Kuzma,FG_MISS,None,11:09,4,Lakers,Rockets,101 - 97,1,23,3,Jumper
7,Carmelo Anthony,DEFENSIVE_REBOUND,None,11:09,4,Rockets,Lakers,101 - 97,0,N/A,N/A,N/A
8,Carmelo Anthony,FG_MISS,None,11:01,4,Rockets,Lakers,101 - 97,0, ,2,Jumper
9,Lonzo Ball,DEFENSIVE_REBOUND,None,10:58,4,Lakers,Rockets,101 - 97,1,N/A,N/A,N/A
10,Lonzo Ball,FG_MISS,None,10:54,4,Lakers,Rockets,101 - 97,1, ,2,Jumper
11,Kyle Kuzma,OFFENSIVE_REBOUND,None,10:52,4,Lakers,Rockets,101 - 97,1,N/A,N/A,N/A
12,Kyle Kuzma,FG_MISS,None,10:51,4,Lakers,Rockets,101 - 97,1, ,2,Jumper
13,Chris Paul,DEFENSIVE_REBOUND,None,10:51,4,Rockets,Lakers,101 - 97,0,N/A,N/A,N/A
14,Clint Capela,FG_MISS,None,10:39,4,Rockets,Lakers,101 - 97,0,0,2,Layup
15,Josh Hart,DEFENSIVE_REBOUND,None,10:37,4,Lakers,Rockets,101 - 97,1,N/A,N/A,N/A
16,Josh Hart,TURNOVER,nnis III,10:33,4,Lakers,Rockets,101 - 97,1,N/A,N/A,N/A
17,Clint Capela,FG_ASSISTED,Eric Gordon,10:31,4,Rockets,Lakers,103 - 97,0, ,2,Jumper
18,Team,Unknown,None,10:30,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
19,PJ Tucker,SUBSTITUTION,Anthony Carmelo,10:30,4,Rockets,Lakers,103 - 97,0,N/A,N/A,N/A
20,LeBron James,FG_MISS,None,10:06,4,Lakers,Rockets,103 - 97,1,18,2,Jumper
21,Clint Capela,DEFENSIVE_REBOUND,None,10:04,4,Rockets,Lakers,103 - 97,0,N/A,N/A,N/A
22,Chris Paul,FG_MISS,None,9:51,4,Rockets,Lakers,103 - 97,0,12,2,Jumper
23,LeBron James,DEFENSIVE_REBOUND,None,9:48,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
24,James Ennis,FOUL_FLAGRANT_1,None,9:47,4,Rockets,Lakers,103 - 97,0,N/A,N/A,N/A
25,Josh Hart,FT_MISS,None,9:47,4,Lakers,Rockets,103 - 97,1,N/A,1,N/A
26,Team,OFFENSIVE_REBOUND,None,9:47,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
27,Josh Hart,FT_MISS,None,9:47,4,Lakers,Rockets,103 - 97,1,N/A,1,N/A
28,Team,OFFENSIVE_REBOUND,None,9:47,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
29,Kyle Kuzma,FG_MISS,None,9:30,4,Lakers,Rockets,103 - 97,1,25,3,Jumper
30,PJ Tucker,DEFENSIVE_REBOUND,None,9:28,4,Rockets,Lakers,103 - 97,0,N/A,N/A,N/A
31,Josh Hart,FOUL_ON_FLOOR,None,9:21,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
32,Eric Gordon,FG_MISS,None,9:13,4,Rockets,Lakers,103 - 97,0,28,3,Jumper
33,Lance Stephenson,DEFENSIVE_REBOUND,None,9:11,4,Lakers,Rockets,103 - 97,1,N/A,N/A,N/A
34,James Ennis,FOUL_ON_FLOOR,None,9:07,4,Rockets,Lakers,103 - 97,0,N/A,N/A,N/A
35,Lonzo Ball,FG_ASSISTED,Kyle Kuzma,9:07,4,Lakers,Rockets,103 - 100,1,27,3,Jumper
36,Eric Gordon,FG_ASSISTED,Chris Paul,8:54,4,Rockets,Lakers,105 - 100,0,0,2,Layup
37,Kyle Kuzma,FOUL_ON_FLOOR,None,8:54,4,Lakers,Rockets,105 - 100,1,N/A,N/A,N/A
38,JaVale McGee,SUBSTITUTION,Kuzma Kyle,8:54,4,Lakers,Rockets,105 - 100,1,N/A,N/A,N/A
39,Eric Gordon,FT,None,8:54,4,Rockets,Lakers,106 - 100,0,N/A,1,N/A
40,LeBron James,FG_MISS,None,8:43,4,Lakers,Rockets,106 - 100,1,27,3,Jumper
41,Clint Capela,DEFENSIVE_REBOUND,None,8:41,4,Rockets,Lakers,106 - 100,0,N/A,N/A,N/A
42,Chris Paul,FG_MISS,None,8:34,4,Rockets,Lakers,106 - 100,0,13,2,Jumper
43,Chris Paul,OFFENSIVE_REBOUND,None,8:30,4,Rockets,Lakers,106 - 100,0,N/A,N/A,N/A
44,James Ennis,FG_MISS,None,8:29,4,Rockets,Lakers,106 - 100,0,25,3,Jumper
45,LeBron James,DEFENSIVE_REBOUND,None,8:27,4,Lakers,Rockets,106 - 100,1,N/A,N/A,N/A
46,LeBron James,FG_UNASSISTED,None,8:22,4,Lakers,Rockets,106 - 102,1,0,2,Layup
47,PJ Tucker,FOUL_ON_FLOOR,None,8:22,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
48,Rajon Rondo,SUBSTITUTION,Hart Josh,8:22,4,Lakers,Rockets,106 - 102,1,N/A,N/A,N/A
49,LeBron James,FT_MISS,None,8:22,4,Lakers,Rockets,106 - 102,1,N/A,1,N/A
50,PJ Tucker,DEFENSIVE_REBOUND,None,8:22,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
51,Clint Capela,FG_MISS,JaVale McGee,8:06,4,Lakers,Rockets,106 - 102,0,0,2,Layup
52,Rajon Rondo,DEFENSIVE_REBOUND,None,8:03,4,Lakers,Rockets,106 - 102,1,N/A,N/A,N/A
53,LeBron James,FG_MISS,None,7:55,4,Lakers,Rockets,106 - 102,1,25,3,Jumper
54,Lonzo Ball,OFFENSIVE_REBOUND,None,7:51,4,Lakers,Rockets,106 - 102,1,N/A,N/A,N/A
55,Team,Unknown,None,7:51,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
56,Gerald Green,SUBSTITUTION,Paul Chris,7:51,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
57,James Harden,SUBSTITUTION,Gordon Eric,7:51,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
58,PJ Tucker,FOUL_ON_FLOOR,None,7:43,4,Rockets,Lakers,106 - 102,0,N/A,N/A,N/A
59,LeBron James,FT,None,7:43,4,Lakers,Rockets,106 - 103,1,N/A,1,N/A
60,LeBron James,FT,None,7:43,4,Lakers,Rockets,106 - 104,1,N/A,1,N/A
61,Gerald Green,FG_MISS,None,7:18,4,Rockets,Lakers,106 - 104,0,26,3,Jumper
62,Team,DEFENSIVE_REBOUND,None,7:17,4,Lakers,Rockets,106 - 104,1,N/A,N/A,N/A
63,JaVale McGee,FOUL_ON_FLOOR,None,7:00,4,Lakers,Rockets,106 - 104,1,N/A,N/A,N/A
64,JaVale McGee,TURNOVER,None,7:00,4,Lakers,Rockets,106 - 104,1,N/A,N/A,N/A
65,Carmelo Anthony,SUBSTITUTION,Capela Clint,7:00,4,Rockets,Lakers,106 - 104,0,N/A,N/A,N/A
66,Carmelo Anthony,FG_MISS,None,6:51,4,Rockets,Lakers,106 - 104,0,25,3,Jumper
67,Lonzo Ball,DEFENSIVE_REBOUND,None,6:49,4,Lakers,Rockets,106 - 104,1,N/A,N/A,N/A
68,LeBron James,FG_MISS,None,6:40,4,Lakers,Rockets,106 - 104,1,0,2,Layup
69,Carmelo Anthony,DEFENSIVE_REBOUND,None,6:38,4,Rockets,Lakers,106 - 104,0,N/A,N/A,N/A
70,James Harden,FG_UNASSISTED,None,6:24,4,Rockets,Lakers,109 - 104,0,26,2,Jumper
71,LeBron James,FG_MISS,None,6:10,4,Lakers,Rockets,109 - 104,1,25,3,Jumper
72,Lance Stephenson,OFFENSIVE_REBOUND,None,6:09,4,Lakers,Rockets,109 - 104,1,N/A,N/A,N/A
73,Rajon Rondo,FG_MISS,None,6:01,4,Lakers,Rockets,109 - 104,1,26,2,Jumper
74,PJ Tucker,DEFENSIVE_REBOUND,None,5:58,4,Rockets,Lakers,109 - 104,0,N/A,N/A,N/A
75,James Harden,TURNOVER,LeBron James,5:50,4,Rockets,Lakers,109 - 104,0,N/A,N/A,N/A
76,Rajon Rondo,FG_ASSISTED,JaVale McGee,5:45,4,Lakers,Rockets,109 - 106,1,1,2,Jumper
77,PJ Tucker,FG_MISS,None,5:25,4,Rockets,Lakers,109 - 106,0,25,3,Jumper
78,Lance Stephenson,DEFENSIVE_REBOUND,None,5:22,4,Lakers,Rockets,109 - 106,1,N/A,N/A,N/A
79,JaVale McGee,FG_ASSISTED,Lonzo Ball,5:15,4,Lakers,Rockets,109 - 108,1,0,2,Dunk
80,Team,Unknown,None,5:15,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
81,Brandon Ingram,SUBSTITUTION,McGee JaVale,5:15,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
82,Chris Paul,SUBSTITUTION,III Ennis,5:15,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
83,Eric Gordon,SUBSTITUTION,Green Gerald,5:15,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
84,Eric Gordon,FG_MISS,None,4:51,4,Rockets,Lakers,109 - 108,0,0,2,Layup
85,PJ Tucker,OFFENSIVE_REBOUND,None,4:49,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
86,Carmelo Anthony,FG_MISS,None,4:35,4,Rockets,Lakers,109 - 108,0,27,3,Jumper
87,Team,OFFENSIVE_REBOUND,None,4:35,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
88,shot clock,TURNOVER,None,4:35,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
89,LeBron James,FG_MISS,None,4:17,4,Lakers,Rockets,109 - 108,1,1,2,Jumper
90,James Harden,DEFENSIVE_REBOUND,None,4:14,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
91,Brandon Ingram,FOUL_ON_FLOOR,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
92,Brandon Ingram,FOUL_TECHNICAL,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
93,Brandon Ingram,FOUL_TECHNICAL,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
94,Brandon Ingram,Unknown,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
95,Double technical,FOUL_TECHNICAL,None,4:13,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
96,Chris Paul,Unknown,None,4:13,4,Rockets,Lakers,109 - 108,0,N/A,N/A,N/A
97,foul 109,FOUL_ON_FLOOR,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
98,Rajon Rondo,Unknown,None,4:13,4,Lakers,Rockets,109 - 108,1,N/A,N/A,N/A
99,Kyle Kuzma,SUBSTITUTION,Rondo Rajon,4:13,4,Lakers,Rockets,110 - 108,1,N/A,N/A,N/A
100,Josh Hart,SUBSTITUTION,Ingram Brandon,4:13,4,Lakers,Rockets,110 - 108,1,N/A,N/A,N/A
