,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
28,Nikola Vucevic,DEFENSIVE_REBOUND,None,9:05,1,Magic,Hawks,4 - 4,1,N/A,N/A,N/A
29,Taurean Prince,FOUL_ON_FLOOR,None,9:01,1,Hawks,Magic,4 - 4,0,N/A,N/A,N/A
30,Nikola Vucevic,FG_ASSISTED,D.J. Augustin,8:54,1,Magic,Hawks,4 - 6,1,0,2,Dunk
31,Trae Young,TURNOVER,Aaron Gordon,8:43,1,Hawks,Magic,4 - 6,0,N/A,N/A,N/A
32,Nikola Vucevic,FG_ASSISTED,D.J. Augustin,8:32,1,Magic,Hawks,4 - 8,1,0,2,Layup
33,Kevin Huerter,FG_MISS,None,8:15,1,Hawks,Magic,4 - 8,0,12,2,Jumper
34,Nikola Vucevic,DEFENSIVE_REBOUND,None,8:15,1,Magic,Hawks,4 - 8,1,N/A,N/A,N/A
35,Nikola Vucevic,FG_ASSISTED,D.J. Augustin,8:07,1,Magic,Hawks,4 - 10,1,0,2,Layup
36,Dewayne Dedmon,FOUL_ON_FLOOR,None,8:07,1,Hawks,Magic,4 - 10,0,N/A,N/A,N/A
37,Nikola Vucevic,FT,None,8:07,1,Magic,Hawks,4 - 11,1,N/A,1,N/A
38,Kevin Huerter,FG_MISS,None,7:56,1,Hawks,Magic,4 - 11,0,0,2,Layup
39,Evan Fournier,DEFENSIVE_REBOUND,None,7:53,1,Magic,Hawks,4 - 11,1,N/A,N/A,N/A
40,Jonathan Isaac,FG_MISS,None,7:43,1,Magic,Hawks,4 - 11,1,23,3,Jumper
41,Dewayne Dedmon,DEFENSIVE_REBOUND,None,7:40,1,Hawks,Magic,4 - 11,0,N/A,N/A,N/A
42,John Collins,TURNOVER,D.J. Augustin,7:30,1,Hawks,Magic,4 - 11,0,N/A,N/A,N/A
43,Evan Fournier,FG_MISS,None,7:20,1,Magic,Hawks,4 - 11,1,25,3,Jumper
44,John Collins,DEFENSIVE_REBOUND,None,7:16,1,Hawks,Magic,4 - 11,0,N/A,N/A,N/A
45,Trae Young,FG_MISS,None,7:13,1,Hawks,Magic,4 - 11,0,31,3,Jumper
46,D.J. Augustin,DEFENSIVE_REBOUND,None,7:08,1,Magic,Hawks,4 - 11,1,N/A,N/A,N/A
47,D.J. Augustin,FG_MISS,None,6:57,1,Magic,Hawks,4 - 11,1, ,2,Jumper
48,Nikola Vucevic,OFFENSIVE_REBOUND,None,6:52,1,Magic,Hawks,4 - 11,1,N/A,N/A,N/A
49,Nikola Vucevic,FG_UNASSISTED,None,6:52,1,Magic,Hawks,4 - 13,1, ,2,Jumper
50,Team,Unknown,None,6:51,1,Hawks,Magic,4 - 13,0,N/A,N/A,N/A
51,Kent Bazemore,SUBSTITUTION,Dedmon Dewayne,6:51,1,Hawks,Magic,4 - 13,0,N/A,N/A,N/A
52,Alex Len,SUBSTITUTION,Huerter Kevin,6:51,1,Hawks,Magic,4 - 13,0,N/A,N/A,N/A
53,Jaylen Adams,SUBSTITUTION,Young Trae,6:51,1,Hawks,Magic,4 - 13,0,N/A,N/A,N/A
54,Alex Len,FG_ASSISTED,Jaylen Adams,6:33,1,Hawks,Magic,6 - 13,0,14,2,Jumper
55,Taurean Prince,FOUL_ON_FLOOR,None,6:18,1,Hawks,Magic,6 - 13,0,N/A,N/A,N/A
56,Vince Carter,SUBSTITUTION,Prince Taurean,6:18,1,Hawks,Magic,6 - 13,0,N/A,N/A,N/A
57,DeAndre' Bembry,SUBSTITUTION,Collins John,6:18,1,Hawks,Magic,6 - 13,0,N/A,N/A,N/A
58,Evan Fournier,FG_MISS,None,6:11,1,Magic,Hawks,6 - 13,1,26,3,Jumper
59,Alex Len,DEFENSIVE_REBOUND,None,6:07,1,Hawks,Magic,6 - 13,0,N/A,N/A,N/A
60,Jaylen Adams,FG_MISS,None,6:03,1,Hawks,Magic,6 - 13,0,26,3,Jumper
61,Aaron Gordon,DEFENSIVE_REBOUND,None,5:58,1,Magic,Hawks,6 - 13,1,N/A,N/A,N/A
62,Nikola Vucevic,TURNOVER,Kent Bazemore,5:47,1,Magic,Hawks,6 - 13,1,N/A,N/A,N/A
63,DeAndre' Bembry,FG_MISS,None,5:43,1,Hawks,Magic,6 - 13,0,24,3,Jumper
64,Nikola Vucevic,DEFENSIVE_REBOUND,None,5:38,1,Magic,Hawks,6 - 13,1,N/A,N/A,N/A
65,Evan Fournier,FG_ASSISTED,Aaron Gordon,5:35,1,Magic,Hawks,6 - 15,1, ,2,Jumper
66,DeAndre' Bembry,FG_UNASSISTED,None,5:18,1,Hawks,Magic,8 - 15,0,9,2,Jumper
67,D.J. Augustin,FG_MISS,None,5:06,1,Magic,Hawks,8 - 15,1,26,3,Jumper
68,Kent Bazemore,DEFENSIVE_REBOUND,None,5:02,1,Hawks,Magic,8 - 15,0,N/A,N/A,N/A
69,Kent Bazemore,TURNOVER,None,4:58,1,Hawks,Magic,8 - 15,0,N/A,N/A,N/A
70,Wesley Iwundu,SUBSTITUTION,Gordon Aaron,4:58,1,Magic,Hawks,8 - 15,1,N/A,N/A,N/A
71,Nikola Vucevic,FG_ASSISTED,Evan Fournier,4:44,1,Magic,Hawks,8 - 17,1,0,2,Dunk
72,Alex Len,FG_ASSISTED,Vince Carter,4:28,1,Hawks,Magic,10 - 17,0, ,2,Jumper
73,Evan Fournier,FOUL_ON_FLOOR,None,4:18,1,Magic,Hawks,10 - 17,1,N/A,N/A,N/A
74,Evan Fournier,TURNOVER,None,4:18,1,Magic,Hawks,10 - 17,1,N/A,N/A,N/A
75,Kent Bazemore,FG_MISS,None,4:08,1,Hawks,Magic,10 - 17,0,16,2,Jumper
76,Wesley Iwundu,DEFENSIVE_REBOUND,None,4:03,1,Magic,Hawks,10 - 17,1,N/A,N/A,N/A
77,Nikola Vucevic,FG_MISS,None,3:56,1,Magic,Hawks,10 - 17,1,26,3,Jumper
78,Kent Bazemore,DEFENSIVE_REBOUND,None,3:53,1,Hawks,Magic,10 - 17,0,N/A,N/A,N/A
79,Alex Len,FG_UNASSISTED,None,3:34,1,Hawks,Magic,12 - 17,0,8,2,Jumper
80,Nikola Vucevic,FG_ASSISTED,D.J. Augustin,3:14,1,Magic,Hawks,12 - 19,1, ,2,Jumper
81,Vince Carter,FG_UNASSISTED,None,3:00,1,Hawks,Magic,14 - 19,0,16,2,Jumper
82,Team,Unknown,None,2:53,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
83,Terrence Ross,SUBSTITUTION,Fournier Evan,2:53,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
84,Michael Carter-Williams,SUBSTITUTION,Augustin D.J.,2:53,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
85,Terrence Ross,TURNOVER,Vince Carter,2:46,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
86,DeAndre' Bembry,FG_MISS,None,2:40,1,Hawks,Magic,14 - 19,0,0,2,Dunk
87,Terrence Ross,DEFENSIVE_REBOUND,None,2:37,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
88,Michael Carter-Williams,FG_MISS,None,2:35,1,Magic,Hawks,14 - 19,1,0,2,Layup
89,Nikola Vucevic,OFFENSIVE_REBOUND,None,2:34,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
90,Nikola Vucevic,FG_MISS,None,2:34,1,Magic,Hawks,14 - 19,1, ,2,Jumper
91,Nikola Vucevic,OFFENSIVE_REBOUND,None,2:34,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
92,Nikola Vucevic,FG_MISS,None,2:33,1,Magic,Hawks,14 - 19,1, ,2,Jumper
93,Kent Bazemore,DEFENSIVE_REBOUND,None,2:32,1,Hawks,Magic,14 - 19,0,N/A,N/A,N/A
94,Nikola Vucevic,FOUL_ON_FLOOR,None,2:25,1,Magic,Hawks,14 - 19,1,N/A,N/A,N/A
95,Kent Bazemore,FT,None,2:25,1,Hawks,Magic,15 - 19,0,N/A,1,N/A
96,Aaron Gordon,SUBSTITUTION,Isaac Jonathan,2:25,1,Magic,Hawks,15 - 19,1,N/A,N/A,N/A
97,Khem Birch,SUBSTITUTION,Vucevic Nikola,2:25,1,Magic,Hawks,15 - 19,1,N/A,N/A,N/A
98,Trae Young,SUBSTITUTION,Adams Jaylen,2:25,1,Hawks,Magic,15 - 19,0,N/A,N/A,N/A
99,John Collins,SUBSTITUTION,Len Alex,2:25,1,Hawks,Magic,15 - 19,0,N/A,N/A,N/A
100,Kent Bazemore,FT,None,2:25,1,Hawks,Magic,16 - 19,0,N/A,1,N/A
101,Aaron Gordon,TURNOVER,DeAndre' Bembry,2:13,1,Magic,Hawks,16 - 19,1,N/A,N/A,N/A
102,Michael Carter-Williams,FOUL_ON_FLOOR,None,2:10,1,Magic,Hawks,16 - 19,1,N/A,N/A,N/A
103,Kent Bazemore,FT_MISS,None,2:10,1,Hawks,Magic,16 - 19,0,N/A,1,N/A
104,Team,OFFENSIVE_REBOUND,None,2:10,1,Hawks,Magic,16 - 19,0,N/A,N/A,N/A
105,Kent Bazemore,FT,None,2:10,1,Hawks,Magic,17 - 19,0,N/A,1,N/A
106,John Collins,FOUL_ON_FLOOR,None,1:54,1,Hawks,Magic,17 - 19,0,N/A,N/A,N/A
107,Aaron Gordon,FT_MISS,None,1:54,1,Magic,Hawks,17 - 19,1,N/A,1,N/A
108,Team,OFFENSIVE_REBOUND,None,1:54,1,Magic,Hawks,17 - 19,1,N/A,N/A,N/A
109,Aaron Gordon,FT,None,1:54,1,Magic,Hawks,17 - 20,1,N/A,1,N/A
110,John Collins,FG_ASSISTED,DeAndre' Bembry,1:42,1,Hawks,Magic,19 - 20,0,6,2,Jumper
111,Terrence Ross,FG_ASSISTED,Michael Carter-Williams,1:33,1,Magic,Hawks,19 - 23,1,25,3,Jumper
112,DeAndre' Bembry,FOUL_ON_FLOOR,None,1:33,1,Hawks,Magic,19 - 23,0,N/A,N/A,N/A
113,Terrence Ross,FT,None,1:33,1,Magic,Hawks,19 - 24,1,N/A,1,N/A
114,Trae Young,FG_UNASSISTED,None,1:24,1,Hawks,Magic,21 - 24,0,14,2,Jumper
115,John Collins,FOUL_ON_FLOOR,None,1:12,1,Hawks,Magic,21 - 24,0,N/A,N/A,N/A
116,Wesley Iwundu,FT,None,1:12,1,Magic,Hawks,21 - 25,1,N/A,1,N/A
117,Alex Len,SUBSTITUTION,Collins John,1:12,1,Hawks,Magic,21 - 25,0,N/A,N/A,N/A
118,Wesley Iwundu,FT,None,1:12,1,Magic,Hawks,21 - 26,1,N/A,1,N/A
119,Trae Young,FG_MISS,None,1:03,1,Hawks,Magic,21 - 26,0,25,3,Jumper
120,Aaron Gordon,DEFENSIVE_REBOUND,None,1:00,1,Magic,Hawks,21 - 26,1,N/A,N/A,N/A
121,Khem Birch,TURNOVER,None,47.1,1,Magic,Hawks,21 - 26,1,N/A,N/A,N/A
122,DeAndre' Bembry,FG_ASSISTED,Alex Len,42.7,1,Hawks,Magic,23 - 26,0,0,2,Layup
123,Terrence Ross,FG_ASSISTED,Aaron Gordon,27.0,1,Magic,Hawks,23 - 28,1,10,2,Jumper
124,Trae Young,FG_UNASSISTED,None,4.8,1,Hawks,Magic,25 - 28,0,0,2,Layup
125,Michael Carter-Williams,FG_MISS,None,1.1,1,Magic,Hawks,25 - 28,1,26,3,Jumper
126,Team,OFFENSIVE_REBOUND,None,1.1,1,Magic,Hawks,25 - 28,1,N/A,N/A,N/A
127,End of,Unknown,None,0.0,1,Magic,Hawks,25 - 28,1,N/A,N/A,N/A
0,Evan Fournier,SUBSTITUTION,Iwundu Wesley,12:00,2,Magic,Hawks,25 - 28,1,N/A,N/A,N/A
1,John Collins,SUBSTITUTION,Carter Vince,12:00,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
2,Kevin Huerter,SUBSTITUTION,Bembry DeAndre',12:00,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
3,Dewayne Dedmon,SUBSTITUTION,Len Alex,12:00,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
4,Aaron Gordon,FG_MISS,None,11:42,2,Magic,Hawks,25 - 28,1,0,2,Layup
5,Aaron Gordon,OFFENSIVE_REBOUND,None,11:41,2,Magic,Hawks,25 - 28,1,N/A,N/A,N/A
6,John Collins,FOUL_ON_FLOOR,None,11:41,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
7,Alex Len,SUBSTITUTION,Collins John,11:41,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
8,Aaron Gordon,FG_MISS,None,11:36,2,Magic,Hawks,25 - 28,1,0,2,Layup
9,Alex Len,DEFENSIVE_REBOUND,None,11:33,2,Hawks,Magic,25 - 28,0,N/A,N/A,N/A
10,Kevin Huerter,FG_MISS,None,11:29,2,Hawks,Magic,25 - 28,0,28,3,Jumper
11,Aaron Gordon,DEFENSIVE_REBOUND,None,11:25,2,Magic,Hawks,25 - 28,1,N/A,N/A,N/A
12,Aaron Gordon,FG_UNASSISTED,None,11:21,2,Magic,Hawks,25 - 31,1,26,3,Jumper
13,Kevin Huerter,FG_MISS,None,10:57,2,Hawks,Magic,25 - 31,0,26,2,Jumper
14,Terrence Ross,DEFENSIVE_REBOUND,None,10:52,2,Magic,Hawks,25 - 31,1,N/A,N/A,N/A
15,Alex Len,FOUL_ON_FLOOR,None,10:48,2,Hawks,Magic,25 - 31,0,N/A,N/A,N/A
16,Khem Birch,FT,None,10:48,2,Magic,Hawks,25 - 32,1,N/A,1,N/A
17,Khem Birch,FT_MISS,None,10:48,2,Magic,Hawks,25 - 32,1,N/A,1,N/A
18,Kent Bazemore,DEFENSIVE_REBOUND,None,10:45,2,Hawks,Magic,25 - 32,0,N/A,N/A,N/A
19,Trae Young,FG_MISS,None,10:24,2,Hawks,Magic,25 - 32,0, ,2,Jumper
20,Michael Carter-Williams,DEFENSIVE_REBOUND,None,10:19,2,Magic,Hawks,25 - 32,1,N/A,N/A,N/A
21,Aaron Gordon,FG_MISS,None,10:08,2,Magic,Hawks,25 - 32,1,26,3,Jumper
22,Kent Bazemore,DEFENSIVE_REBOUND,None,10:05,2,Hawks,Magic,25 - 32,0,N/A,N/A,N/A
23,Kent Bazemore,FG_MISS,None,10:01,2,Hawks,Magic,25 - 32,0,15,2,Jumper
24,Aaron Gordon,DEFENSIVE_REBOUND,None,9:57,2,Magic,Hawks,25 - 32,1,N/A,N/A,N/A
25,Aaron Gordon,FG_UNASSISTED,None,9:49,2,Magic,Hawks,25 - 34,1,0,2,Layup
26,Dewayne Dedmon,FG_MISS,None,9:35,2,Hawks,Magic,25 - 34,0,25,2,Jumper
27,Terrence Ross,DEFENSIVE_REBOUND,None,9:29,2,Magic,Hawks,25 - 34,1,N/A,N/A,N/A
28,Kent Bazemore,FOUL_ON_FLOOR,None,9:26,2,Hawks,Magic,25 - 34,0,N/A,N/A,N/A
29,Khem Birch,FT,None,9:26,2,Magic,Hawks,25 - 35,1,N/A,1,N/A
30,Vince Carter,SUBSTITUTION,Dedmon Dewayne,9:26,2,Hawks,Magic,25 - 35,0,N/A,N/A,N/A
31,Taurean Prince,SUBSTITUTION,Bazemore Kent,9:26,2,Hawks,Magic,25 - 35,0,N/A,N/A,N/A
32,Khem Birch,FT,None,9:26,2,Magic,Hawks,25 - 36,1,N/A,1,N/A
33,Trae Young,FG_MISS,None,9:16,2,Hawks,Magic,25 - 36,0,27,3,Jumper
34,Khem Birch,DEFENSIVE_REBOUND,None,9:13,2,Magic,Hawks,25 - 36,1,N/A,N/A,N/A
35,Terrence Ross,FG_MISS,None,9:09,2,Magic,Hawks,25 - 36,1,27,3,Jumper
36,Kevin Huerter,DEFENSIVE_REBOUND,None,9:04,2,Hawks,Magic,25 - 36,0,N/A,N/A,N/A
37,Taurean Prince,FG_ASSISTED,Vince Carter,8:55,2,Hawks,Magic,27 - 36,0,7,2,Jumper
38,Trae Young,FOUL_ON_FLOOR,None,8:41,2,Hawks,Magic,27 - 36,0,N/A,N/A,N/A
39,Team,Unknown,None,8:41,2,Hawks,Magic,27 - 36,0,N/A,N/A,N/A
40,Michael Carter-Williams,FT_MISS,None,8:41,2,Magic,Hawks,27 - 36,1,N/A,1,N/A
41,Team,OFFENSIVE_REBOUND,None,8:41,2,Magic,Hawks,27 - 36,1,N/A,N/A,N/A
42,Michael Carter-Williams,FT,None,8:41,2,Magic,Hawks,27 - 37,1,N/A,1,N/A
43,Evan Fournier,FOUL_ON_FLOOR,None,8:33,2,Magic,Hawks,27 - 37,1,N/A,N/A,N/A
44,Wesley Iwundu,SUBSTITUTION,Fournier Evan,8:33,2,Magic,Hawks,27 - 37,1,N/A,N/A,N/A
45,Kevin Huerter,FG_ASSISTED,Trae Young,8:26,2,Hawks,Magic,30 - 37,0,26,3,Jumper
46,Terrence Ross,TURNOVER,Vince Carter,8:09,2,Magic,Hawks,30 - 37,1,N/A,N/A,N/A
47,Vince Carter,FG_MISS,None,7:59,2,Hawks,Magic,30 - 37,0,27,3,Jumper
48,Terrence Ross,DEFENSIVE_REBOUND,None,7:56,2,Magic,Hawks,30 - 37,1,N/A,N/A,N/A
49,Khem Birch,FG_ASSISTED,Terrence Ross,7:48,2,Magic,Hawks,30 - 39,1,0,2,Dunk
50,Michael Carter-Williams,FOUL_ON_FLOOR,None,7:35,2,Magic,Hawks,30 - 39,1,N/A,N/A,N/A
51,D.J. Augustin,SUBSTITUTION,Carter-Williams Michael,7:35,2,Magic,Hawks,30 - 39,1,N/A,N/A,N/A
52,Nikola Vucevic,SUBSTITUTION,Birch Khem,7:35,2,Magic,Hawks,30 - 39,1,N/A,N/A,N/A
53,Trae Young,FG_MISS,None,7:29,2,Hawks,Magic,30 - 39,0, ,2,Jumper
54,Nikola Vucevic,DEFENSIVE_REBOUND,None,7:25,2,Magic,Hawks,30 - 39,1,N/A,N/A,N/A
55,Nikola Vucevic,FG_MISS,None,7:20,2,Magic,Hawks,30 - 39,1,26,3,Jumper
56,Trae Young,DEFENSIVE_REBOUND,None,7:15,2,Hawks,Magic,30 - 39,0,N/A,N/A,N/A
57,Taurean Prince,FG_ASSISTED,Trae Young,7:12,2,Hawks,Magic,33 - 39,0,26,3,Jumper
58,D.J. Augustin,FG_MISS,Kevin Huerter,6:45,2,Hawks,Magic,33 - 39,1,4,2,Jumper
59,Trae Young,DEFENSIVE_REBOUND,None,6:41,2,Hawks,Magic,33 - 39,0,N/A,N/A,N/A
60,Alex Len,FG_ASSISTED,Trae Young,6:40,2,Hawks,Magic,36 - 39,0,24,3,Jumper
61,Wesley Iwundu,FG_ASSISTED,Nikola Vucevic,6:13,2,Magic,Hawks,36 - 42,1,25,3,Jumper
62,Alex Len,FG_MISS,None,5:49,2,Hawks,Magic,36 - 42,0,6,2,Jumper
63,Nikola Vucevic,DEFENSIVE_REBOUND,None,5:46,2,Magic,Hawks,36 - 42,1,N/A,N/A,N/A
64,Aaron Gordon,FG_UNASSISTED,None,5:42,2,Magic,Hawks,36 - 44,1,0,2,Dunk
65,Trae Young,FG_UNASSISTED,None,5:27,2,Hawks,Magic,38 - 44,0,11,2,Jumper
66,Terrence Ross,FG_MISS,None,5:06,2,Magic,Hawks,38 - 44,1,27,3,Jumper
67,Kevin Huerter,DEFENSIVE_REBOUND,None,5:03,2,Hawks,Magic,38 - 44,0,N/A,N/A,N/A
68,Taurean Prince,FG_MISS,None,4:51,2,Hawks,Magic,38 - 44,0,0,2,Layup
69,Nikola Vucevic,DEFENSIVE_REBOUND,None,4:48,2,Magic,Hawks,38 - 44,1,N/A,N/A,N/A
70,Aaron Gordon,FG_ASSISTED,D.J. Augustin,4:46,2,Magic,Hawks,38 - 46,1, ,2,Jumper
71,Team,Unknown,None,4:45,2,Hawks,Magic,38 - 46,0,N/A,N/A,N/A
72,Jonathan Isaac,SUBSTITUTION,Gordon Aaron,4:45,2,Magic,Hawks,38 - 46,1,N/A,N/A,N/A
73,Dewayne Dedmon,SUBSTITUTION,Huerter Kevin,4:45,2,Hawks,Magic,38 - 46,0,N/A,N/A,N/A
74,Jaylen Adams,SUBSTITUTION,Young Trae,4:45,2,Hawks,Magic,38 - 46,0,N/A,N/A,N/A
75,DeAndre' Bembry,SUBSTITUTION,Len Alex,4:45,2,Hawks,Magic,38 - 46,0,N/A,N/A,N/A
76,Vince Carter,FG_MISS,None,4:30,2,Hawks,Magic,38 - 46,0,25,3,Jumper
77,Nikola Vucevic,DEFENSIVE_REBOUND,None,4:26,2,Magic,Hawks,38 - 46,1,N/A,N/A,N/A
78,Nikola Vucevic,FG_MISS,None,4:15,2,Magic,Hawks,38 - 46,1,9,2,Jumper
79,Taurean Prince,DEFENSIVE_REBOUND,None,4:11,2,Hawks,Magic,38 - 46,0,N/A,N/A,N/A
80,Vince Carter,FG_MISS,None,3:58,2,Hawks,Magic,38 - 46,0,0,2,Layup
81,Wesley Iwundu,DEFENSIVE_REBOUND,None,3:55,2,Magic,Hawks,38 - 46,1,N/A,N/A,N/A
82,D.J. Augustin,FG_UNASSISTED,None,3:51,2,Magic,Hawks,38 - 49,1,25,2,Jumper
83,Dewayne Dedmon,FG_UNASSISTED,None,3:27,2,Hawks,Magic,40 - 49,0,7,2,Jumper
84,Wesley Iwundu,FG_ASSISTED,D.J. Augustin,3:12,2,Magic,Hawks,40 - 52,1,25,3,Jumper
85,Taurean Prince,TURNOVER,Terrence Ross,2:53,2,Hawks,Magic,40 - 52,0,N/A,N/A,N/A
86,Wesley Iwundu,FG_MISS,None,2:48,2,Magic,Hawks,40 - 52,1,24,3,Jumper
87,Dewayne Dedmon,DEFENSIVE_REBOUND,None,2:42,2,Hawks,Magic,40 - 52,0,N/A,N/A,N/A
88,Vince Carter,FG_UNASSISTED,None,2:33,2,Hawks,Magic,43 - 52,0,26,3,Jumper
89,Terrence Ross,FG_MISS,None,2:17,2,Magic,Hawks,43 - 52,1,18,2,Jumper
90,Dewayne Dedmon,DEFENSIVE_REBOUND,None,2:13,2,Hawks,Magic,43 - 52,0,N/A,N/A,N/A
91,Dewayne Dedmon,TURNOVER,Terrence Ross,1:59,2,Hawks,Magic,43 - 52,0,N/A,N/A,N/A
92,Terrence Ross,FG_MISS,None,1:55,2,Magic,Hawks,43 - 52,1,24,3,Jumper
93,Wesley Iwundu,OFFENSIVE_REBOUND,None,1:52,2,Magic,Hawks,43 - 52,1,N/A,N/A,N/A
94,Taurean Prince,FOUL_ON_FLOOR,None,1:52,2,Hawks,Magic,43 - 52,0,N/A,N/A,N/A
95,Team,Unknown,None,1:52,2,Magic,Hawks,43 - 52,1,N/A,N/A,N/A
96,Aaron Gordon,SUBSTITUTION,Ross Terrence,1:52,2,Magic,Hawks,43 - 52,1,N/A,N/A,N/A
97,Kent Bazemore,SUBSTITUTION,Prince Taurean,1:52,2,Hawks,Magic,43 - 52,0,N/A,N/A,N/A
98,Wesley Iwundu,FT_MISS,None,1:52,2,Magic,Hawks,43 - 52,1,N/A,1,N/A
99,Team,OFFENSIVE_REBOUND,None,1:52,2,Magic,Hawks,43 - 52,1,N/A,N/A,N/A
100,Wesley Iwundu,FT,None,1:52,2,Magic,Hawks,43 - 53,1,N/A,1,N/A
101,Jaylen Adams,FG_ASSISTED,DeAndre' Bembry,1:34,2,Hawks,Magic,46 - 53,0,26,3,Jumper
102,Aaron Gordon,FG_MISS,None,1:10,2,Magic,Hawks,46 - 53,1,17,2,Jumper
103,Jaylen Adams,DEFENSIVE_REBOUND,None,1:06,2,Hawks,Magic,46 - 53,0,N/A,N/A,N/A
104,Jaylen Adams,FG_MISS,Wesley Iwundu,57.6,2,Magic,Hawks,46 - 53,0,0,2,Layup
105,D.J. Augustin,DEFENSIVE_REBOUND,None,54.6,2,Magic,Hawks,46 - 53,1,N/A,N/A,N/A
106,Jonathan Isaac,FG_MISS,None,51.1,2,Magic,Hawks,46 - 53,1,0,2,Dunk
107,Dewayne Dedmon,DEFENSIVE_REBOUND,None,51.1,2,Hawks,Magic,46 - 53,0,N/A,N/A,N/A
108,DeAndre' Bembry,TURNOVER,D.J. Augustin,45.2,2,Hawks,Magic,46 - 53,0,N/A,N/A,N/A
109,D.J. Augustin,FG_UNASSISTED,None,35.3,2,Magic,Hawks,46 - 56,1, ,2,Jumper
110,DeAndre' Bembry,FG_MISS,Wesley Iwundu,20.2,2,Magic,Hawks,46 - 56,0,0,2,Layup
